0.01078,-0.02048,0.019159,-0.065919,0.057509,-0.018546
0.01787,-0.015323,0.034951,-0.019835,0.081035,-0.016612
0.016259,-0.013067,0.031083,-0.012101,0.08748,-0.024347
0.0094914,-0.02048,0.014003,-0.0059775,0.040107,-0.028214
0.013359,-0.019835,0.017548,-0.014679,0.018515,-0.028214
0.01078,-0.020802,0.018837,-0.05464,0.0075578,-0.029181
0.0088468,-0.02338,0.0098136,-0.05174,0.0094914,-0.029825
0.0088468,-0.024991,0.0069132,-0.086545,0.020126,-0.029825
0.0091691,-0.02628,0.00046785,-0.10201,-0.0046884,-0.033693
0.0094914,-0.025314,-0.00082122,0.0098136,-0.026603,-0.034659
0.00788,-0.022091,0.0072355,0.028183,-0.036593,-0.031437
0.0049796,-0.024669,0.014003,-0.0014658,-0.02757,-0.034015
0.0040128,-0.029181,0.0056242,0.0085246,0.017548,-0.02757
0.0069132,-0.027892,0.011103,-0.021769,0.070722,-0.02048
0.014003,-0.019835,0.030117,0.074267,0.10134,-0.013712
0.023349,-0.010489,0.042041,0.13872,0.10134,-0.00049895
0.022704,-0.0098447,0.033984,-0.062052,0.074912,-0.0050107
0.013681,-0.018868,0.019804,-0.027247,0.022382,-0.02048
0.014003,-0.018868,0.01497,-0.072043,-0.02048,-0.025958
0.011103,-0.021124,0.012392,-0.12135,-0.026925,-0.029181
0.0072355,-0.021769,0.012714,-0.12425,-0.020802,-0.028214
0.0085246,-0.021446,0.012714,-0.010489,0.0082023,-0.029181
0.0059464,-0.02338,0.01787,0.087803,0.04913,-0.030792
0.0046573,-0.024025,0.012714,0.10166,0.045908,-0.030792
0.0069132,-0.024669,0.01787,0.023027,0.031728,-0.03047
0.01207,-0.02338,0.003046,-0.0037216,0.021093,-0.026603
0.013036,-0.021769,0.0069132,-0.02757,0.019482,-0.02757
0.0059464,-0.02757,0.0033683,-0.059796,0.0053019,-0.03337
0.0082023,-0.026603,0.012714,-0.0037216,-0.00049895,-0.032404
0.014648,-0.017901,0.026572,0.082002,0.031406,-0.023058
0.020449,-0.011456,0.023027,-0.01629,0.057187,-0.015323
0.013359,-0.01339,0.039785,-0.03756,0.037851,-0.022091
0.0069132,-0.024025,0.033984,-0.065597,0.0027237,-0.032081
0.0085246,-0.024669,0.016581,-0.084933,0.0020792,-0.029503
0.0088468,-0.02338,0.0046573,-0.067209,-0.00049895,-0.02628
0.0091691,-0.024669,0.0085246,-0.068175,-0.0027548,-0.030148
0.00788,-0.02628,0.013681,-0.011456,0.0049796,-0.029181
0.0072355,-0.027247,0.0043351,0.0069132,-0.0062998,-0.031114
0.010136,-0.022413,0.028183,0.08039,0.049453,-0.025314
0.012392,-0.024669,0.020771,0.075556,0.09167,-0.02048
0.0098136,-0.025636,0.0072355,-0.010812,0.018193,-0.025636
0.014003,-0.021446,0.015292,-0.028214,0.0059464,-0.02628
0.015292,-0.016612,0.011425,-0.10814,0.0043351,-0.024347
0.019159,-0.015001,0.026572,-0.10459,0.011747,-0.019191
0.015614,-0.01339,0.02496,0.0020792,0.017226,-0.019835
0.0085246,-0.019835,0.01497,-0.0040439,0.033339,-0.025314
0.0088468,-0.021769,0.021415,-0.077521,0.021738,-0.02338
0.012392,-0.019835,0.019159,-0.070109,0.02206,-0.022413
0.013681,-0.020802,0.011103,-0.11619,0.03624,-0.02048
0.014325,-0.020802,0.012392,-0.013067,0.043974,-0.023058
0.011425,-0.019513,0.013359,0.07749,0.031728,-0.024025
0.0098136,-0.022091,0.0059464,0.052675,0.03624,-0.02757
0.006591,-0.022413,0.006591,0.044619,0.033339,-0.028214
0.0053019,-0.028214,0.014325,-0.012423,0.012392,-0.032726
0.0043351,-0.028859,0.018837,-0.021769,0.0098136,-0.032404
0.0040128,-0.025314,0.0053019,-0.001788,0.010458,-0.031759
0.0049796,-0.02338,0.013036,-0.052062,-0.0095225,-0.030792
0.003046,-0.021769,0.055576,0.08168,-0.011134,-0.03337
0.0072355,-0.025636,0.0085246,0.08168,-0.0040439,-0.032404
0.0056242,-0.027892,0.0020792,-0.063986,0.034628,-0.027892
0.011103,-0.023058,0.0043351,-0.13037,0.050097,-0.02338
0.014325,-0.018546,0.0043351,-0.1887,0.00079012,-0.016935
0.019482,-0.012101,0.028827,-0.10781,0.021415,-0.015968
0.018837,-0.015646,0.034306,0.096504,0.057187,-0.017257
0.01497,-0.023058,0.021415,0.18706,0.039785,-0.024669
0.01078,-0.025636,0.014325,-0.031437,0.02915,-0.028214
0.014003,-0.018868,0.021738,-0.12393,0.0075578,-0.022091
0.016259,-0.015968,0.023671,-0.098469,0.023671,-0.021769
0.011747,-0.019191,0.01787,0.052998,0.042041,-0.02628
0.0082023,-0.024025,0.00079012,0.077812,0.038818,-0.029825
0.0072355,-0.031114,0.0033683,0.091348,0.060732,-0.025958
0.0082023,-0.031114,0.021093,-0.0062998,0.034628,-0.026603
0.00788,-0.022413,0.015937,-0.060119,0.020449,-0.025636
0.0094914,-0.015323,0.02206,-0.034015,0.016904,-0.030148
0.015292,-0.021124,0.025927,0.034628,0.027861,-0.025636
0.014003,-0.024991,0.016259,-0.077843,0.01787,-0.025314
0.011103,-0.024991,0.011425,-0.047228,0.0011124,-0.028536
0.0082023,-0.024025,0.006591,0.031728,0.0011124,-0.028859
0.0053019,-0.027247,-0.0033994,0.0046573,0.0020792,-0.032726
0.0059464,-0.031437,-0.015001,-0.0033994,0.006591,-0.03337
0.0082023,-0.02628,-0.0046884,-0.00017668,0.0088468,-0.032726
0.010458,-0.020802,0.01497,-0.1178,0.015937,-0.02628
0.020126,-0.010812,0.039462,-0.098469,0.031406,-0.014357
0.019804,-0.0085557,0.054609,-0.053673,0.025283,-0.015323
0.0098136,-0.016612,0.021093,-0.056896,0.022382,-0.024669
0.0046573,-0.021124,0.023349,0.081357,0.017548,-0.033048
0.0082023,-0.019513,0.028505,-0.031437,0.0085246,-0.030792
0.0072355,-0.019835,0.023671,0.037529,0.01787,-0.03047
0.0098136,-0.021124,0.014325,-0.0066221,0.022382,-0.027247
0.0094914,-0.022735,0.011103,-0.079133,0.015614,-0.032081
0.0053019,-0.024347,0.013681,-0.12651,-0.0079111,-0.033048
0.00788,-0.022735,0.024316,-0.028214,0.0020792,-0.029825
0.0098136,-0.021124,0.027861,0.072978,0.02496,-0.023702
0.013359,-0.021446,0.0094914,0.041718,0.047841,-0.020157
0.014648,-0.021124,0.010136,-0.016935,0.051709,-0.017579
0.00788,-0.024991,0.014325,-0.087511,0.035595,-0.024347
0.014325,-0.022091,0.012714,0.027216,0.023027,-0.024991
0.013681,-0.019513,0.015614,0.049453,0.032372,-0.017901
0.0098136,-0.023702,0.0062687,-0.0040439,0.031083,-0.025314
0.00788,-0.029181,-0.018224,-0.062697,0.030439,-0.032081
0.0091691,-0.027892,-0.0085557,-0.082677,0.035595,-0.027247
0.014648,-0.022413,0.022382,-0.050128,0.031083,-0.019835
0.016581,-0.015968,0.049453,0.021093,0.017226,-0.022413
0.014648,-0.015323,0.044941,0.10327,0.00788,-0.026925
0.00788,-0.024991,0.013036,0.040107,0.011747,-0.032404
0.0069132,-0.023702,0.020771,-0.043038,0.01787,-0.026925
0.012714,-0.02048,0.00788,-0.023058,-0.001788,-0.022091
0.012714,-0.021446,0.01207,-0.02628,-0.012745,-0.021446
0.0098136,-0.024991,0.01207,-0.073009,-0.016612,-0.031114
0.0098136,-0.022735,0.00046785,0.021093,-0.0066221,-0.033048
0.0094914,-0.024991,0.0014347,0.082969,0.056865,-0.027892
0.0098136,-0.022091,0.040107,-0.0033994,0.077168,-0.021446
0.011747,-0.022091,0.019804,-0.13037,0.049775,-0.019835
0.014003,-0.021124,0.013036,-0.15132,0.056543,-0.016612
0.011425,-0.025958,0.0014347,-0.077521,0.0062687,-0.023702
0.0027237,-0.031759,-0.01339,-0.11394,-0.031437,-0.032404
0.003046,-0.03047,-0.0037216,-0.086222,-0.014357,-0.034659
0.0062687,-0.027892,0.017548,0.11938,0.026894,-0.033693
0.01078,-0.023702,0.035273,0.18513,0.076201,-0.02338
0.019482,-0.015323,0.035273,0.10875,0.082002,-0.011456
0.027861,-0.0092002,0.047841,0.0027237,0.071045,-0.0062998
0.018193,-0.015001,0.04333,-0.025636,0.040429,-0.016612
0.01078,-0.029181,0.019159,-0.15648,0.01078,-0.024025
0.0091691,-0.041749,0.0049796,-0.082033,0.0017569,-0.030792
0.0056242,-0.041427,-0.0066221,-0.028536,-0.0037216,-0.032081
0.0043351,-0.036593,0.018837,0.0053019,-0.0027548,-0.030148
0.0082023,-0.015323,0.041074,-0.015646,-0.0011435,-0.029181
0.0059464,0.0094914,0.017548,0.014648,-0.013067,-0.032404
0.0062687,-0.0011435,0.0085246,0.041718,-0.01339,-0.032726
0.0098136,-0.0085557,0.015614,-0.061408,0.0036905,-0.028214
0.011103,0.011747,-0.00049895,-0.25735,0.044296,-0.026925
0.011103,-0.014357,0.01078,-0.053673,0.051064,-0.024025
0.0053019,-0.036271,0.00014558,0.1761,0.023671,-0.029825
0.0069132,-0.034337,-0.0088779,0.11681,0.019804,-0.030148
0.014648,-0.014034,0.010458,0.090059,0.040429,-0.021769
0.021738,-0.0021103,0.050097,0.072334,0.044619,-0.014679
0.016904,-0.01629,-0.0050107,-0.049806,0.021738,-0.022413
0.0082023,-0.025958,0.033984,0.097793,0.020771,-0.032081
0.0085246,-0.027247,0.061377,-0.080099,0.034306,-0.03047
0.015937,-0.027247,0.018515,-0.11233,0.037851,-0.019835
0.01078,-0.034659,0.020126,-0.05883,0.025927,-0.02628
0.0040128,-0.039493,0.029794,-0.096213,-0.0062998,-0.034015
0.006591,-0.037238,-0.0014658,-0.13005,-0.022735,-0.032404
0.0094914,-0.030148,0.0049796,-0.16518,-0.011134,-0.028536
0.0091691,-0.028214,-0.0088779,-0.046906,0.021738,-0.025958
0.0043351,-0.028214,-0.019835,0.032695,0.034628,-0.03047
0.014648,-0.017901,0.02915,0.085225,0.03914,-0.018224
0.018515,-0.014679,0.036562,0.031406,0.04623,-0.015968
0.014003,-0.019513,0.013681,0.068144,0.044296,-0.020157
0.012392,-0.032081,0.018193,-0.038204,0.030117,-0.02628
0.011425,-0.030148,0.029794,-0.044972,0.024638,-0.022735
0.0036905,-0.021769,0.022704,-0.030792,0.024316,-0.031437
0.0040128,-0.018224,0.019159,-0.027892,0.031406,-0.031437
0.0094914,-0.022413,0.01497,0.023993,0.034951,-0.027247
0.012392,-0.019513,0.011425,0.0011124,0.015292,-0.023702
0.013359,-0.025636,0.0075578,-0.027247,-0.00082122,-0.028536
0.011103,-0.023058,0.01078,-0.022735,-0.0030771,-0.029181
0.011747,-0.021446,0.0062687,-0.039171,-0.0040439,-0.027247
0.01207,-0.019835,0.0082023,-0.024025,0.018193,-0.021124
0.012714,-0.016935,0.025605,-0.012423,0.018193,-0.02338
0.011747,-0.018224,0.020126,0.058154,0.003046,-0.024347
0.013359,-0.022735,0.0088468,0.0088468,0.0091691,-0.025636
0.012714,-0.019835,0.014648,0.01078,0.00788,-0.026603
0.0091691,-0.020157,0.010136,-0.015323,0.033984,-0.027247
0.0062687,-0.02628,0.0049796,-0.017579,0.072334,-0.032081
0.0059464,-0.028214,-0.0011435,-0.070109,0.01497,-0.034982
0.0049796,-0.026603,0.0072355,-0.072043,-0.010489,-0.031759
0.01207,-0.016935,0.016259,-0.060763,0.015292,-0.022735
0.013681,-0.018224,-0.00082122,-0.0066221,0.01207,-0.02338
0.01497,-0.015646,-0.0030771,0.070722,0.033662,-0.018868
0.010458,-0.020157,0.0091691,-0.03047,0.032695,-0.02757
0.0088468,-0.024025,0.067177,-0.028214,0.010136,-0.03047
0.012714,-0.019513,0.035917,-0.043361,-0.013067,-0.022413
0.019159,-0.01629,0.026249,-0.014034,0.033017,-0.015646
0.018837,-0.015001,0.057187,0.026249,0.072334,-0.015323
0.014003,-0.018546,0.018193,0.00014558,0.07459,-0.021124
0.011425,-0.019513,0.015937,-0.048195,0.071367,-0.024669
0.0091691,-0.02048,0.01497,-0.031114,0.072011,-0.025636
0.0094914,-0.02338,0.018837,0.003046,0.032372,-0.029825
0.0059464,-0.026603,0.0094914,0.016259,0.0033683,-0.039816
0.0049796,-0.02757,0.0098136,-0.037882,0.0011124,-0.036593
0.0059464,-0.028859,0.018515,-0.06173,0.0046573,-0.031114
0.010458,-0.030148,0.012392,-0.082033,0.0017569,-0.027247
0.0072355,-0.02757,0.0040128,-0.037238,0.0014347,-0.027247
0.006591,-0.0095225,0.02496,-0.00049895,0.003046,-0.027247
0.0082023,-0.017901,0.018515,-0.070109,-0.0075889,-0.030792
0.013036,-0.024025,0.0088468,-0.0030771,0.003046,-0.025636
0.010458,-0.021124,0.010458,0.0024015,0.011747,-0.025636
0.0094914,-0.021769,0.014003,-0.088156,0.037851,-0.024669
0.0091691,-0.020157,0.01497,0.047519,0.039785,-0.022091
0.0072355,-0.02338,0.0043351,0.037529,0.01207,-0.025636
0.0059464,-0.029181,-0.02338,-0.042394,-0.014357,-0.03047
0.0088468,-0.02757,-0.012423,-0.048517,-0.017257,-0.028859
0.01497,-0.017257,0.029794,-0.017257,0.019482,-0.02048
0.020126,-0.0075889,0.050742,0.028827,0.062988,-0.012423
0.01207,-0.017901,0.044619,0.045263,0.048164,-0.023058
0.0062687,-0.025958,0.014648,0.10424,0.035917,-0.026925
0.0069132,-0.027247,0.018837,0.016904,0.037206,-0.028536
0.0033683,-0.031114,0.0082023,0.052353,0.022382,-0.033693
0.00788,-0.029181,-0.0056553,-0.045617,0.0082023,-0.027892
0.016904,-0.018868,0.014648,-0.12264,0.022382,-0.02048
0.017226,-0.01629,0.026894,-0.13617,-0.012745,-0.022413
0.016904,-0.018224,0.026249,-0.17259,-0.019835,-0.027247
0.018837,-0.014679,0.023993,-0.02757,0.019804,-0.022413
0.017548,-0.01339,0.039462,0.22251,0.071367,-0.019835
0.015614,-0.015968,0.041074,0.082969,0.053642,-0.021124
0.011747,-0.021446,0.019804,-0.042072,0.012392,-0.021124
0.00788,-0.022413,0.0040128,-0.020157,0.014325,-0.023702
0.01078,-0.022735,0.011103,-0.14455,0.0017569,-0.028536
0.00788,-0.027892,0.0033683,-0.058507,0.025605,-0.031437
0.0091691,-0.025958,0.0020792,0.021738,0.052675,-0.030792
0.011103,-0.024991,-0.0033994,0.064922,0.03624,-0.024991
0.011425,-0.022091,0.02915,-0.0030771,0.038496,-0.025636
0.011747,-0.019835,0.046875,-0.038204,0.024638,-0.024347
0.0094914,-0.022091,0.021093,-0.0040439,0.041718,-0.02338
0.010136,-0.024669,0.0072355,-0.02757,0.042041,-0.02757
0.0075578,-0.026925,0.0072355,-0.025314,0.034951,-0.031114
0.006591,-0.025636,0.0098136,-0.02628,0.039785,-0.027247
0.013036,-0.024347,0.0020792,-0.059152,0.026572,-0.025314
0.0085246,-0.026603,0.011103,-0.037238,0.018193,-0.028214
0.0069132,-0.026925,0.015614,0.0072355,-0.0037216,-0.029181
0.0069132,-0.028536,0.0091691,-0.025636,-0.01629,-0.030148
0.0075578,-0.027892,0.0036905,-0.074298,-0.021124,-0.029503
0.0082023,-0.024991,0.00788,-0.023058,-0.0079111,-0.027247
0.014003,-0.017579,0.013359,-0.032726,0.038496,-0.023702
0.01497,-0.017901,0.014003,0.051709,0.055254,-0.022735
0.010458,-0.022413,-0.0033994,-0.042072,-0.0011435,-0.030792
0.0043351,-0.022413,0.028505,-0.036593,-0.019513,-0.034982
0.013036,-0.017579,0.031406,0.035595,0.0049796,-0.024991
0.015614,-0.01629,0.02206,-0.039816,0.028505,-0.018868
0.016259,-0.017901,0.01497,-0.057218,0.041718,-0.015968
0.017548,-0.013067,0.037206,0.095215,0.047197,-0.015968
0.013036,-0.016935,0.040107,0.0082023,0.025927,-0.029181
0.011103,-0.021124,0.023671,-0.029181,0.0072355,-0.033048
0.011747,-0.024347,0.011747,-0.024991,0.0069132,-0.027247
0.010458,-0.023702,0.0059464,-0.054318,0.018515,-0.024991
0.0091691,-0.022735,0.0098136,-0.02628,0.03624,-0.025958
0.011103,-0.021124,0.00046785,0.0043351,0.040429,-0.023058
0.0091691,-0.021769,0.0043351,0.033662,0.045585,-0.024025
0.0088468,-0.023058,0.027861,0.026249,0.022704,-0.028214
0.0082023,-0.026603,0.0091691,-0.047872,0.012392,-0.027247
0.0085246,-0.025958,0.0059464,-0.064953,-0.0011435,-0.027247
0.00788,-0.026925,0.013036,-0.049806,0.0017569,-0.03047
0.0088468,-0.023702,0.006591,-0.0085557,0.011747,-0.029503
0.0033683,-0.027892,0.0033683,0.039785,0.02915,-0.034659
0.0046573,-0.023058,0.01207,-0.015001,0.050742,-0.028536
0.017226,-0.011134,0.034951,-0.0069443,0.060088,-0.015646
0.010136,-0.018546,0.014325,-0.018546,0.02206,-0.024347
0.011425,-0.017257,0.025283,-0.047872,0.015614,-0.023058
0.0088468,-0.023058,0.017548,-0.11007,-0.0046884,-0.030148
0.0094914,-0.022091,0.015292,-0.10878,0.0043351,-0.028214
0.015614,-0.014679,0.040751,-0.04755,0.030439,-0.020802
0.013036,-0.015001,0.042041,0.026249,0.017548,-0.023058
0.0091691,-0.027892,0.0085246,0.085225,0.014325,-0.02757
0.016581,-0.024347,0.0082023,-0.026925,0.010136,-0.021446
0.014003,-0.023702,-0.00017668,-0.073009,-0.01339,-0.025314
0.0059464,-0.028214,-0.0027548,-0.06173,0.0036905,-0.028214
0.0085246,-0.023702,0.020449,0.014325,0.048486,-0.021124
0.013036,-0.019513,0.033017,0.17256,0.078457,-0.01629
0.01497,-0.02048,0.031728,0.12744,0.079101,-0.022735
0.016904,-0.019835,0.020449,-0.043038,0.044296,-0.025636
0.011747,-0.021124,0.00788,-0.072365,-0.019513,-0.033048
0.0072355,-0.02338,0.016259,-0.025314,-0.032081,-0.032404
0.0049796,-0.028214,0.020126,0.047519,-0.022735,-0.035949
0.0049796,-0.031437,0.0094914,0.00014558,-0.0082334,-0.03756
0.0062687,-0.034015,0.0053019,-0.036593,0.036562,-0.030148
0.0085246,-0.03337,-0.011456,-0.12006,0.04913,-0.024669
0.0098136,-0.021446,0.0027237,-0.10169,0.0056242,-0.023702
0.01078,-0.013712,0.021093,0.058798,0.012392,-0.024669
0.015614,-0.015323,0.02915,0.027538,0.072011,-0.013067
0.024316,-0.010489,0.041718,-0.087511,0.12293,-0.0021103
0.014003,-0.019191,0.0094914,-0.036593,0.089414,-0.017579
0.014003,-0.014679,0.023349,-0.084611,0.019804,-0.022413
0.013681,-0.01339,0.027861,-0.05464,0.017226,-0.025636
0.0088468,-0.022091,0.026572,-0.073976,0.016581,-0.029181
0.011747,-0.019191,0.018515,-0.0030771,0.014003,-0.024347
0.011425,-0.018546,0.019482,0.083291,0.012714,-0.022735
0.0088468,-0.023058,0.025605,0.019804,0.011425,-0.028536
0.0024015,-0.027892,-0.00082122,-0.037882,-0.0062998,-0.034982
-0.0033994,-0.035626,-0.013712,-0.0027548,-0.0079111,-0.040138
-0.00049895,-0.034337,-0.011134,0.031083,-0.00082122,-0.040138
0.00788,-0.02628,-0.0072666,0.0704,0.018515,-0.029825
0.0088468,-0.023058,0.017548,0.09876,0.021093,-0.024991
0.019159,-0.0095225,0.059443,-0.048195,0.023027,-0.014679
0.023993,-0.0043662,0.058154,-0.19322,0.040107,-0.014679
0.015292,-0.019191,0.025605,-0.067853,0.018837,-0.024025
0.011747,-0.024669,0.0036905,-0.07172,-0.019191,-0.029181
0.01078,-0.025636,-0.0033994,-0.036271,-0.014034,-0.032404
0.0059464,-0.025958,0.017548,-0.033048,-0.0046884,-0.03047
0.012714,-0.020157,0.019159,-0.072687,0.019482,-0.024669
0.01207,-0.020802,0.01078,-0.029825,0.028827,-0.025636
0.0094914,-0.02048,0.0085246,-0.0011435,0.013036,-0.026925
0.0094914,-0.022413,0.014648,0.020771,0.017548,-0.02628
0.0098136,-0.021769,0.013681,-0.030148,0.021415,-0.026603
0.0098136,-0.020157,0.0091691,-0.10556,0.045908,-0.024991
0.0072355,-0.021124,0.01078,-0.0037216,0.053964,-0.024025
0.0056242,-0.02628,0.0091691,0.022704,0.033017,-0.032726
0.0027237,-0.027892,0.0062687,0.12486,0.021093,-0.034982
0.0040128,-0.03047,0.0020792,0.13099,0.013681,-0.033048
0.00788,-0.030148,-0.0021103,-0.016612,0.0027237,-0.030792
0.011747,-0.018868,0.02206,0.014003,0.014648,-0.021769
0.01497,-0.012101,0.043652,0.015292,0.02206,-0.016935
0.015292,-0.012101,0.016904,-0.14616,0.017548,-0.017901
0.011747,-0.017579,0.0033683,-0.15841,0.0014347,-0.023058
0.015292,-0.019513,0.018837,-0.073654,0.00014558,-0.025636
0.020126,-0.017579,0.042041,-0.011456,0.038496,-0.018868
0.015614,-0.019191,0.039785,0.0024015,0.051709,-0.023058
0.011103,-0.022413,0.024638,0.092637,0.062988,-0.02757
0.011103,-0.019835,0.016904,0.12422,0.057832,-0.024025
0.013359,-0.021769,0.0056242,0.052998,0.068144,-0.022091
0.011103,-0.026603,0.019482,-0.04755,0.048486,-0.024347
0.0059464,-0.027247,0.006591,-0.11136,0.0059464,-0.029825
0.0059464,-0.02757,-0.0082334,-0.13875,-0.011456,-0.032726
0.0085246,-0.02757,-0.0059775,-0.061408,-0.0098447,-0.025636
0.0088468,-0.024347,-0.0098447,-0.013067,-0.0082334,-0.030148
0.01078,-0.020802,0.0082023,0.016904,0.019482,-0.030792
0.00788,-0.021769,0.03205,-0.012101,0.029794,-0.032081
0.0082023,-0.022735,0.033339,-0.073654,0.00079012,-0.028536
0.013681,-0.016612,0.033984,0.035273,0.017226,-0.024025
0.010136,-0.018868,0.018515,0.059765,0.040429,-0.02628
0.0098136,-0.016612,0.040751,0.19834,0.067177,-0.019835
0.011747,-0.017579,0.04623,0.018837,0.040429,-0.015968
0.016904,-0.01339,0.035917,-0.11652,0.03205,-0.01339
0.0075578,-0.022735,0.0056242,-0.074943,0.0056242,-0.025314
-0.0037216,-0.034337,-0.02048,-0.091379,-0.012745,-0.037238
0.0046573,-0.032726,0.0024015,-0.076554,-0.018224,-0.034659
0.0098136,-0.022091,0.039462,0.064922,0.030761,-0.02628
0.013036,-0.020157,0.034628,0.11197,0.034306,-0.020802
0.025927,-0.0050107,0.025605,-0.11877,0.06041,-0.0059775
0.015937,-0.015323,-0.0030771,0.034306,0.058476,-0.02048
0.0020792,-0.030148,-0.00017668,0.10069,-0.0014658,-0.037882
0.0040128,-0.02757,0.0091691,-0.02338,-0.00082122,-0.038204
0.0062687,-0.029181,-0.0011435,-0.16067,0.0069132,-0.032726
0.011103,-0.022735,0.016904,-0.26121,0.016259,-0.022413
0.019159,-0.011134,0.040107,-0.12264,0.013359,-0.017579
0.014325,-0.019513,0.024638,-0.031114,-0.0011435,-0.026603
0.014003,-0.022091,0.024316,0.021738,0.010458,-0.02628
0.013359,-0.021124,0.013036,0.16708,0.027538,-0.021769
0.01207,-0.02048,0.018193,0.052031,0.027538,-0.024669
0.011425,-0.022091,0.019159,0.0075578,0.020126,-0.028214
0.011425,-0.021769,0.013036,-0.020802,0.016904,-0.032081
0.013681,-0.018868,0.021093,0.025283,0.02915,-0.024025
0.012392,-0.022735,0.012392,-0.0066221,0.052675,-0.02338
0.0056242,-0.02628,-0.0011435,-0.029181,0.025927,-0.03047
0.0033683,-0.032726,-0.0075889,-0.034015,-0.011456,-0.032081
0.0053019,-0.030148,-0.0037216,-0.075588,-0.0011435,-0.033048
0.010136,-0.024347,0.0072355,-0.024991,0.011747,-0.026925
0.012714,-0.021446,0.014003,0.032695,0.02496,-0.021124
0.012714,-0.02338,0.031083,-0.01339,0.032695,-0.018224
0.010458,-0.021124,0.033339,0.049453,0.064277,-0.020802
0.0033683,-0.022735,0.017226,-0.023702,0.045585,-0.025958
0.0056242,-0.026603,0.019482,0.011425,0.012392,-0.026925
0.01078,-0.024025,0.006591,-0.074621,-0.0021103,-0.025958
0.020449,-0.014679,0.014648,-0.13134,0.00046785,-0.019835
0.019482,-0.01629,0.02206,-0.034659,0.02496,-0.022735
0.01078,-0.020802,0.020126,-0.0088779,0.029472,-0.032081
0.011747,-0.018868,0.020449,-0.14649,0.028183,-0.030792
0.013036,-0.019835,0.021415,0.035595,0.045585,-0.021446
0.013359,-0.019191,0.01207,0.081035,0.024638,-0.021769
0.0046573,-0.024347,0.021093,0.026894,0.00079012,-0.031437
0.0062687,-0.024347,0.018837,-0.0011435,0.0069132,-0.03047
0.0094914,-0.021769,0.0098136,-0.024025,-0.0037216,-0.029825
0.0082023,-0.022413,0.0069132,-0.092668,0.033017,-0.024347
0.0088468,-0.026603,0.0046573,-0.031759,0.072656,-0.02757
0.0017569,-0.03047,0.0075578,0.095537,0.034628,-0.031759
0.0027237,-0.029181,0.014003,0.10359,0.021415,-0.033048
0.0072355,-0.024347,0.0046573,0.076846,0.026572,-0.03047
0.0069132,-0.02628,0.018193,-0.024025,0.018515,-0.026603
0.0094914,-0.024025,0.013359,-0.046261,0.034628,-0.025314
0.021093,-0.014357,0.025605,-0.10717,0.035917,-0.015001
0.030439,-0.00049895,0.053642,-0.15873,0.014325,-0.010489
0.015614,-0.011456,0.028183,-0.09299,-0.029181,-0.026603
0.015614,-0.016935,0.030117,-0.045939,-0.02628,-0.024025
0.012392,-0.019835,0.019159,-0.031437,0.014003,-0.022413
0.01207,-0.024347,0.018837,0.0020792,0.062666,-0.019835
0.010458,-0.024991,0.0059464,0.020126,0.058798,-0.025314
0.0053019,-0.027892,-0.0082334,-0.028859,0.037206,-0.030792
-0.00082122,-0.035949,-0.0069443,-0.040138,0.00079012,-0.036915
0.0027237,-0.032726,0.0027237,0.00014558,0.01207,-0.031437
0.01078,-0.024025,0.0062687,-0.032081,0.022382,-0.021769
0.015292,-0.017901,0.0069132,-0.056251,-0.0066221,-0.022413
0.0098136,-0.019191,0.030117,0.034951,-0.035949,-0.033693
0.0082023,-0.022735,0.017226,0.078457,-0.0024326,-0.033048
