0.01078,-0.02048,0.019159,-0.065919,0.057509,-0.018546
0.0072355,-0.024025,0.028505,0.1152,0.076201,-0.025958
0.011747,-0.02338,0.025927,-0.053351,0.099082,-0.019513
0.021093,-0.014357,0.027538,0.054287,0.075234,-0.011134
0.020771,-0.011456,0.02915,0.0049796,0.043974,-0.01339
0.014003,-0.019191,0.026894,-0.052706,0.00046785,-0.032404
0.0075578,-0.02628,0.006591,-0.07881,0.0043351,-0.030792
0.0069132,-0.024347,0.0085246,-0.0046884,0.011103,-0.03337
0.012392,-0.018546,0.015614,0.037851,0.013359,-0.027247
0.014648,-0.014357,0.026894,-0.12328,0.015937,-0.020802
0.013036,-0.015323,0.015937,-0.095246,-0.0021103,-0.024991
0.0098136,-0.021124,0.011103,-0.057541,-0.038849,-0.03047
0.0085246,-0.024669,0.015292,0.018837,-0.045294,-0.032726
0.0075578,-0.023058,0.013681,0.030761,0.0098136,-0.031437
0.012714,-0.017579,0.035273,0.088125,0.11197,-0.019513
0.013036,-0.015646,0.025605,0.076523,0.13453,-0.015323
0.0017569,-0.03047,-0.0095225,-0.10975,0.027216,-0.032081
0.006591,-0.025636,-0.0037216,-0.09299,-0.0075889,-0.030148
0.0094914,-0.02628,0.0011124,-0.028214,-0.014034,-0.030792
0.006591,-0.031437,0.010136,0.064277,0.0027237,-0.034337
0.00788,-0.030792,0.017226,0.024316,0.043974,-0.029503
0.011425,-0.022091,0.016259,-0.039816,0.063955,-0.016612
0.014648,-0.015968,0.02915,-0.074298,0.029794,-0.016935
0.0098136,-0.023058,0.025927,-0.026925,0.006591,-0.024991
0.0098136,-0.024347,0.020449,-0.033693,0.00014558,-0.02757
0.0088468,-0.029181,-0.015968,-0.0024326,-0.0050107,-0.02757
0.0027237,-0.032081,-0.073332,-0.01629,0.0088468,-0.027247
0.0059464,-0.020157,0.040429,-0.13102,0.021415,-0.019835
0.015937,-0.0082334,0.10102,-0.069464,0.020126,-0.015968
0.01787,-0.017579,0.02206,-0.060763,0.0027237,-0.026925
0.018193,-0.021446,0.018193,-0.1858,-0.027892,-0.031437
0.013681,-0.021124,0.010458,-0.15487,-0.031437,-0.027892
0.01787,-0.016612,0.029794,0.041396,-0.0085557,-0.021124
0.015614,-0.012745,0.042685,0.14807,0.034306,-0.027247
0.011425,-0.021446,0.016259,0.15612,0.093926,-0.02757
0.010136,-0.023058,0.01078,0.095859,0.094248,-0.028859
0.0069132,-0.024347,0.0059464,0.066855,0.038173,-0.034659
0.0036905,-0.024991,-0.0011435,0.039462,0.036884,-0.031759
0.0024015,-0.027892,0.0046573,-0.084611,0.029794,-0.028859
0.0040128,-0.02628,-0.005333,-0.00082122,0.015292,-0.028214
0.00079012,-0.03047,0.014648,0.042363,0.021093,-0.028859
0.011103,-0.022091,0.052353,-0.031759,0.029472,-0.021769
0.018837,-0.015323,0.036562,0.0056242,0.031083,-0.018224
0.015614,-0.017579,0.033339,0.00079012,0.038818,-0.016612
0.018193,-0.017257,0.017548,-0.030148,0.024316,-0.022413
0.01207,-0.021124,0.0091691,-0.10749,0.010458,-0.028536
0.0082023,-0.024347,0.0036905,-0.15003,0.0091691,-0.03047
0.010458,-0.024347,0.0040128,-0.038849,0.0049796,-0.027892
0.011103,-0.022413,0.00046785,0.062666,0.006591,-0.025958
0.0053019,-0.028214,0.0049796,-0.015646,-0.0037216,-0.035949
0.006591,-0.027247,0.0091691,-0.034015,0.00046785,-0.032726
0.0098136,-0.02338,0.010458,-0.014679,0.0088468,-0.027892
0.006591,-0.027247,0.012392,0.10198,0.023993,-0.031114
0.0069132,-0.027892,-0.00082122,0.026572,0.027861,-0.029825
0.014325,-0.019191,0.01787,-0.041105,0.031083,-0.016612
0.017548,-0.014679,0.03205,-0.024347,0.045585,-0.015323
0.015937,-0.012423,0.03914,-0.057541,0.034628,-0.019513
0.011747,-0.015968,0.025927,-0.03337,0.0098136,-0.02048
0.012392,-0.024669,0.014003,-0.054318,0.01787,-0.021124
0.010458,-0.027247,0.0056242,-0.083967,0.035917,-0.026603
0.0033683,-0.031759,0.0053019,0.024638,0.033662,-0.03047
0.0020792,-0.032726,0.00046785,-0.025314,0.033984,-0.028536
0.011747,-0.021769,0.01207,-0.015646,0.048164,-0.022735
0.01497,-0.014034,0.025927,0.15741,0.028505,-0.020802
0.011103,-0.022413,0.01207,0.044296,0.011425,-0.027247
0.014325,-0.01629,0.018837,-0.11007,0.0020792,-0.022413
0.01787,-0.0098447,0.041396,-0.18419,-0.021124,-0.022413
0.015614,-0.01629,0.03914,-0.14745,-0.005333,-0.022735
0.016581,-0.016935,0.036884,-0.042072,0.051064,-0.020802
0.013359,-0.018224,0.020771,0.057187,0.045585,-0.024669
0.0082023,-0.024991,-0.005333,0.068467,0.048164,-0.027247
0.0040128,-0.028214,-0.0021103,-0.00017668,0.03205,-0.029825
0.011747,-0.022091,0.013036,-0.057218,0.030117,-0.026925
0.015614,-0.017257,0.0033683,-0.060441,0.021415,-0.023058
0.0098136,-0.024991,0.00014558,-0.099758,-0.017579,-0.030792
0.01207,-0.019191,0.0059464,-0.038527,-0.04046,-0.030792
0.0053019,-0.022413,0.042685,-0.098146,-0.036271,-0.03756
0.0088468,-0.023702,0.059121,-0.027247,-0.0011435,-0.034337
0.013681,-0.017901,0.026572,0.18126,0.063955,-0.022091
0.011103,-0.024669,0.011747,0.11971,0.10005,-0.022413
0.011425,-0.022091,0.025605,0.052353,0.059765,-0.024991
0.00788,-0.027892,-0.012101,-0.065597,0.016259,-0.028859
0.0062687,-0.024025,0.00079012,-0.02757,0.030117,-0.025958
0.0046573,-0.026925,-0.0056553,-0.063341,0.014648,-0.030792
0.0033683,-0.028859,0.00079012,-0.091379,0.012392,-0.032404
0.006591,-0.026925,-0.00049895,0.011425,0.043007,-0.025636
0.015614,-0.017579,0.034306,0.11133,0.027538,-0.016612
0.014648,-0.017901,0.044296,0.085225,0.048486,-0.014679
0.011425,-0.021446,0.024316,0.10198,0.03624,-0.02048
0.014003,-0.018546,0.013359,-0.098146,0.006591,-0.021446
0.013681,-0.021446,0.016259,-0.12715,0.006591,-0.02048
0.0098136,-0.025636,0.01787,-0.042394,0.015292,-0.023702
0.010136,-0.024025,0.015292,0.014325,0.013359,-0.02757
0.014325,-0.022091,0.012714,-0.0098447,0.011425,-0.029181
0.0082023,-0.024991,0.010136,-0.01629,0.00046785,-0.032726
0.006591,-0.028536,0.0043351,-0.013067,0.0075578,-0.032404
0.0072355,-0.025314,0.010136,-0.070109,0.018837,-0.026603
0.0069132,-0.021124,0.020771,-0.051095,0.014648,-0.027892
0.0072355,-0.024025,0.0062687,-0.010812,-0.0040439,-0.034337
0.0011124,-0.028214,0.0014347,-0.019191,0.01207,-0.035949
-0.0011435,-0.032726,-0.0011435,-0.069464,0.029472,-0.032726
0.0098136,-0.026603,0.011747,-0.044327,0.02915,-0.02048
0.027861,-0.0066221,0.037529,-0.052706,0.018193,-0.0088779
0.026894,-0.0033994,0.052353,0.021093,0.035917,-0.0098447
0.0056242,-0.019191,0.01497,0.13518,0.016904,-0.035304
0.0059464,-0.021769,0.0040128,-0.02338,0.0082023,-0.034659
0.011425,-0.017257,0.020449,-0.18613,0.010458,-0.024025
0.018515,-0.015001,0.036884,-0.053029,0.024316,-0.018224
0.015937,-0.019513,0.032372,0.0043351,0.0098136,-0.022735
0.016581,-0.017901,0.027538,-0.015646,0.040107,-0.024347
0.013359,-0.019835,0.021093,0.013681,0.10102,-0.022735
0.0062687,-0.024347,0.015292,0.070078,0.045585,-0.03047
0.0059464,-0.028859,0.01078,0.064277,0.024316,-0.033693
0.0085246,-0.025314,0.0056242,-0.015001,0.046875,-0.026925
0.0091691,-0.023702,0.0033683,-0.0021103,0.033984,-0.025314
0.00788,-0.025958,-0.0011435,-0.049162,0.01497,-0.029825
0.011747,-0.022735,0.0075578,-0.14133,0.011425,-0.026603
0.015292,-0.017901,0.01787,-0.077843,0.0056242,-0.021446
0.010136,-0.022091,0.012392,0.020126,0.0011124,-0.025314
0.0085246,-0.022413,0.0056242,-0.015001,-0.0024326,-0.028536
0.0091691,-0.020157,0.039462,-0.039493,-0.015001,-0.026925
0.0072355,-0.024347,0.026249,-0.018546,-0.0021103,-0.027892
0.0098136,-0.02338,0.0049796,-0.0043662,0.012392,-0.03047
0.010136,-0.027247,0.0020792,0.0043351,0.031728,-0.030792
0.010458,-0.033048,0.00014558,-0.011456,0.06041,-0.022735
0.016259,-0.032081,0.020449,0.013359,0.058798,-0.019191
0.014003,-0.03047,0.050097,0.040107,0.014325,-0.02628
0.0085246,-0.036271,0.013681,-0.02048,0.0014347,-0.032404
0.006591,-0.030792,0.006591,-0.034659,-0.012745,-0.028536
0.0085246,-0.02757,0.015614,0.019482,-0.0072666,-0.022735
0.010458,-0.020802,0.01787,-0.13102,0.02206,-0.021124
0.0088468,0.0040128,0.015614,-0.077199,0.03205,-0.024991
0.0072355,-0.0033994,0.021738,0.11971,0.051064,-0.021446
0.012714,-0.011778,0.036884,0.061377,0.057187,-0.02048
0.013359,0.01787,0.026894,-0.065597,0.015937,-0.028214
0.015614,0.00788,0.013681,-0.051417,-0.0037216,-0.029825
0.015292,-0.02757,-0.013067,-0.036915,-0.02048,-0.032081
0.0056242,-0.036915,-0.017579,0.026894,-0.035626,-0.037882
-0.0024326,-0.039816,0.00788,0.059765,0.0062687,-0.042394
0.0036905,-0.03337,0.00046785,0.012392,0.060088,-0.029825
0.0098136,-0.025314,0.023027,0.02206,0.088769,-0.02048
0.018515,-0.01339,0.038818,-0.12715,0.062666,-0.011456
0.024316,-0.0046884,0.048486,-0.059474,0.040751,-0.0066221
0.024638,-0.0050107,0.03914,-0.021446,0.040107,-0.011456
0.012714,-0.020157,0.015614,0.0088468,0.018193,-0.023702
0.011425,-0.025636,0.019159,-0.02048,0.044941,-0.024347
0.014325,-0.024669,0.023993,0.0082023,0.039785,-0.022413
0.011425,-0.029825,0.01497,-0.001788,0.025927,-0.024991
0.01207,-0.035626,0.0062687,-0.054962,0.019804,-0.025636
0.0091691,-0.035304,0.0072355,-0.014357,-0.015323,-0.031437
0.0053019,-0.032726,0.0020792,-0.043361,-0.026603,-0.037882
0.0043351,-0.03047,0.0027237,-0.064953,-0.021446,-0.034659
0.006591,-0.029503,0.0049796,-0.093635,0.0059464,-0.033048
0.0062687,-0.029503,0.0043351,-0.018546,0.034628,-0.031437
0.0059464,-0.03047,0.00079012,0.11745,0.057509,-0.028214
0.0085246,-0.026603,0.0059464,0.0085246,0.064277,-0.025314
0.0059464,-0.023702,0.02496,-0.09299,0.016259,-0.024669
0.01207,-0.015968,0.029794,0.036562,0.0085246,-0.023702
0.015614,-0.0095225,0.029794,0.065566,0.031728,-0.017579
0.01497,-0.011456,0.019482,0.0059464,0.018837,-0.017579
0.014648,-0.014357,0.019804,-0.080099,0.028827,-0.017579
0.014003,-0.018868,0.019482,-0.12103,0.019804,-0.022091
0.013036,-0.021446,0.033662,-0.036915,0.025927,-0.021124
0.012714,-0.024669,0.02496,0.036884,0.016259,-0.022735
0.0098136,-0.034982,0.0085246,0.021415,-0.0050107,-0.029825
0.0075578,-0.03337,0.011747,-0.093312,0.0072355,-0.029181
0.01207,-0.025958,0.013359,-0.054962,0.023027,-0.027247
0.014325,-0.022091,0.013681,0.015937,0.046875,-0.024991
0.010136,-0.023702,0.012714,0.082324,0.043007,-0.029181
0.0062687,-0.024669,0.011103,-0.012423,0.01207,-0.034337
0.0085246,-0.03047,0.012392,-0.054962,0.017226,-0.031114
0.0091691,-0.026925,0.014325,-0.035304,0.01787,-0.028536
0.0082023,-0.023702,0.0040128,-0.047872,0.0020792,-0.029825
0.0075578,-0.022091,0.010458,-0.072687,0.00079012,-0.030148
0.0072355,-0.017901,0.015614,-0.043038,0.0062687,-0.030792
0.0056242,-0.0072666,0.0027237,-0.015323,0.017226,-0.031114
0.0036905,-0.015968,-0.0014658,-0.034982,0.030117,-0.027247
0.011103,-0.020802,0.025283,0.043974,0.034306,-0.024991
0.012392,-0.016935,0.032372,0.0072355,0.020449,-0.025636
0.012392,-0.017579,0.021415,-0.047228,0.017226,-0.026925
0.012392,-0.017579,0.024316,-0.032726,0.027538,-0.025314
0.0075578,-0.018868,0.018193,-0.041427,0.023027,-0.027247
0.010458,-0.020802,0.019159,0.028505,0.028505,-0.025958
0.012714,-0.019513,0.025605,0.2035,0.032372,-0.022413
0.010136,-0.020157,0.01787,0.022704,0.012714,-0.020157
0.0098136,-0.02048,0.014648,-0.10169,0.013681,-0.021446
0.012714,-0.015646,0.0062687,-0.011456,0.033984,-0.017257
0.015937,-0.0095225,0.030117,0.064277,0.041718,-0.02048
0.010458,-0.017257,0.026572,0.030439,0.031083,-0.026925
0.0059464,-0.034337,0.011103,-0.012423,0.021415,-0.028859
0.00788,-0.025958,0.011103,-0.034337,0.0024015,-0.029181
0.012392,-0.024347,0.023671,-0.049806,-0.00082122,-0.029181
0.016581,-0.025636,0.019482,-0.0046884,-0.0056553,-0.026603
0.0094914,-0.026925,0.00079012,-0.046906,0.0046573,-0.029181
0.0091691,-0.024669,0.0043351,-0.019513,0.034306,-0.028214
0.015292,-0.017257,0.010136,-0.036593,0.059443,-0.018546
0.018515,-0.01629,0.024638,-0.10234,0.06331,-0.019513
0.012714,-0.019513,0.019159,-0.081388,0.026894,-0.026603
0.0091691,-0.02048,0.0082023,-0.086222,0.014003,-0.032081
0.010136,-0.020157,0.011747,-0.076877,0.026894,-0.028859
0.01078,-0.02048,0.018837,0.028183,0.0036905,-0.024347
0.0094914,-0.022091,0.011425,0.065888,0.018193,-0.027892
0.0069132,-0.02628,0.018515,0.021415,0.013681,-0.030148
-0.00017668,-0.034337,-0.0011435,0.031406,0.00014558,-0.032404
0.0014347,-0.032726,-0.0092002,-0.02628,0.017226,-0.027247
0.018193,-0.01629,0.022704,-0.12135,0.059121,-0.016612
0.019159,-0.011456,0.048486,0.013681,0.062666,-0.016935
0.014003,-0.02338,0.049775,0.11326,0.021415,-0.028214
0.015614,-0.02338,0.033984,-0.075588,0.028183,-0.026603
0.018515,-0.020157,0.015292,-0.112,0.036562,-0.023702
0.013359,-0.020802,0.014648,-0.077843,0.020449,-0.027247
0.0059464,-0.02338,0.016904,-0.001788,-0.0030771,-0.030148
0.0027237,-0.031114,0.01207,0.065566,-0.0056553,-0.028536
0.0027237,-0.041105,0.011747,0.048808,0.0049796,-0.031114
0.0049796,-0.036593,-0.0011435,-0.049806,0.0072355,-0.033693
0.0024015,-0.031759,0.00079012,-0.18613,-0.0037216,-0.032404
0.0053019,-0.024991,0.024638,-0.074943,0.012714,-0.025958
0.014325,-0.014679,0.047841,0.15612,0.034628,-0.019513
0.018837,-0.013067,-0.011456,-0.018224,0.028505,-0.019835
0.016259,-0.00082122,0.013681,-0.11619,0.013359,-0.018224
0.010136,0.014648,0.030761,-0.035304,0.019159,-0.025314
0.0072355,-0.011134,0.011747,-0.042716,0.037851,-0.026925
0.00788,-0.023058,0.013681,0.0062687,0.040107,-0.023058
0.010458,-0.019513,0.01078,0.1384,0.02496,-0.024669
0.01497,-0.024025,0.0069132,0.082002,0.041718,-0.021124
0.019482,-0.029825,0.015937,-0.0040439,0.055576,-0.025314
0.017226,-0.031759,0.01497,-0.050128,0.017226,-0.025958
0.0098136,-0.021446,0.0062687,-0.070431,0.010458,-0.025636
0.0075578,-0.028859,-0.001788,0.0062687,0.012714,-0.028859
0.0094914,-0.028214,0.0046573,0.0091691,0.00788,-0.028859
0.013681,-0.023058,0.013359,-0.0014658,0.026249,-0.024347
0.015937,-0.02757,-0.00017668,-0.088478,0.035273,-0.021769
0.014003,-0.027247,0.059121,-0.015001,0.026249,-0.022735
0.006591,-0.031759,0.030761,0.023993,0.013681,-0.028214
0.010458,-0.019513,0.016904,0.01497,0.016581,-0.02757
0.00788,0.0085246,0.023993,-0.018224,0.015614,-0.028214
0.0053019,-0.0069443,0.0059464,-0.090412,-0.0021103,-0.033048
0.0033683,-0.021446,0.0020792,-0.13037,-0.0092002,-0.034015
0.0043351,-0.024669,0.02206,-0.090734,0.0024015,-0.031437
0.01207,-0.029181,0.036562,0.064277,0.01787,-0.023702
0.0085246,-0.034982,0.0059464,0.13389,0.023671,-0.024991
0.0036905,-0.040783,-0.0050107,0.06331,0.02915,-0.030148
0.015937,-0.027892,0.012392,0.041718,0.052675,-0.022091
0.020126,-0.020157,0.03914,-0.0075889,0.054609,-0.013712
0.015614,-0.02048,0.024638,-0.04465,0.035917,-0.021446
0.011747,-0.022413,0.0098136,-0.093957,0.02496,-0.025636
0.014325,-0.017257,0.023027,-0.071398,0.017548,-0.024347
0.016904,-0.016935,0.013681,-0.11555,0.010458,-0.023702
0.016581,-0.012101,0.015292,-0.087834,0.0088468,-0.022735
0.010458,-0.027247,0.013036,0.015292,0.01497,-0.026603
0.00788,-0.037238,0.0053019,0.037206,0.028183,-0.028536
0.0085246,-0.043361,0.0049796,-0.069142,0.036884,-0.028536
0.00788,-0.044327,0.0033683,-0.068175,0.012392,-0.03047
0.0049796,-0.037238,0.0072355,0.03624,-0.0040439,-0.03337
0.003046,-0.028536,0.015614,0.10907,0.01207,-0.031114
0.00788,0.0033683,0.04333,0.073945,0.027216,-0.02628
0.014648,0.0027237,0.043652,-0.014034,0.030117,-0.020157
0.015292,-0.014679,0.00788,-0.091701,0.018837,-0.021446
0.012392,-0.010812,0.02915,-0.0040439,0.0088468,-0.026603
0.014325,-0.02048,0.020449,0.0072355,0.0082023,-0.024025
0.011103,-0.020802,0.00079012,-0.12071,0.0046573,-0.024347
0.006591,-0.025958,0.0011124,-0.15777,0.032372,-0.02757
0.006591,-0.041105,0.0053019,-0.022735,0.054931,-0.02757
0.0082023,-0.040138,0.0056242,0.090059,0.023027,-0.026603
0.0014347,-0.033693,0.0020792,0.08458,0.015614,-0.03047
0.00046785,-0.026603,0.010136,0.003046,0.017548,-0.028536
0.0088468,-0.015968,0.025283,0.033662,0.030117,-0.020157
0.022704,-0.0046884,0.037206,-0.0040439,0.020126,-0.011134
0.024638,0.010458,0.042041,-0.12812,0.010458,-0.016612
0.014325,0.014648,0.03624,-0.037238,0.043007,-0.023058
0.013359,-0.017257,0.031728,0.011425,0.044619,-0.025958
0.0062687,-0.05464,0.021093,-0.022091,0.015614,-0.031437
0.010458,-0.048195,0.011425,-0.072043,0.026894,-0.028859
0.0053019,-0.042716,0.0046573,-0.046906,0.043974,-0.029503
0.010458,-0.023702,0.015937,0.074267,0.044619,-0.030792
0.011103,-0.0021103,0.018193,0.023671,0.059121,-0.029503
0.0085246,0.014325,0.010136,-0.026925,0.033984,-0.029825
0.012392,0.048808,0.013359,-0.0069443,0.015292,-0.030148
0.0094914,0.040751,0.018837,-0.029825,0.006591,-0.029503
0.0040128,-0.041749,0.0043351,-0.019835,-0.00017668,-0.033048
0.0046573,-0.042716,-0.0079111,-0.11394,-0.0046884,-0.033693
0.014648,-0.028214,0.030117,-0.043683,0.00788,-0.02628
0.013681,-0.032404,0.014003,0.039785,0.010136,-0.027247
0.014003,-0.03337,0.0040128,0.01787,0.023993,-0.024347
0.0091691,-0.032081,0.0036905,-0.028536,0.022382,-0.028214
0.0059464,-0.038204,0.01497,0.051064,0.019159,-0.034337
0.0082023,-0.038204,0.019804,0.08168,0.012392,-0.030148
0.012392,-0.038849,0.01787,-0.01339,0.0040128,-0.021446
0.014003,-0.03047,0.025605,-0.094924,0.013681,-0.019513
0.012714,-0.032726,0.016259,-0.06173,0.023671,-0.022413
0.010458,-0.030792,0.017548,-0.04755,0.01207,-0.024991
0.0088468,-0.031437,0.013036,-0.0088779,0.0027237,-0.025314
0.012714,-0.025958,0.018837,0.0014347,0.012714,-0.021769
0.014648,-0.0092002,0.017548,-0.02338,0.012392,-0.024025
0.011425,0.0040128,0.012392,-0.010167,0.01787,-0.026603
0.0085246,-0.014679,0.011425,0.063955,0.057832,-0.024669
0.011747,-0.022091,0.010136,0.003046,0.079746,-0.020802
0.014325,-0.028536,0.0027237,-0.13198,0.033017,-0.018224
0.0094914,-0.040783,0.010136,-0.052062,0.006591,-0.023702
0.0088468,-0.05174,0.011103,0.0017569,0.0072355,-0.029503
0.012392,-0.060119,0.023349,0.039785,0.014648,-0.025636
0.010458,-0.070109,0.014325,0.0062687,0.011425,-0.025314
0.0082023,-0.021124,0.017548,-0.013067,0.015292,-0.027247
0.0062687,0.08039,0.0085246,0.006591,0.019159,-0.027892
0.006591,0.01207,0.013359,-0.073009,0.019159,-0.025314
0.010136,-0.042716,0.034951,-0.12683,0.010458,-0.028859
0.011747,-0.012101,0.031406,-0.095568,0.020126,-0.024347
0.01078,-0.014679,0.018837,-0.074943,0.021415,-0.024347
0.0072355,-0.032404,0.0033683,-0.074298,0.0036905,-0.030792
0.0043351,-0.041105,-0.0030771,-0.014679,0.00079012,-0.032081
0.00014558,-0.037238,0.011103,0.11133,0.018193,-0.035949
0.0053019,-0.025636,0.014325,0.12035,0.034951,-0.02628
0.016581,-0.001788,0.037851,0.023993,0.042363,-0.014679
0.023349,0.013359,0.057832,-0.066564,0.058476,-0.0069443
0.018193,-0.001788,0.033017,-0.053029,0.045908,-0.015968
0.015937,-0.017257,0.018515,0.0040128,0.029472,-0.017901
0.018193,-0.022735,0.0059464,-0.02628,0.029794,-0.02338
0.015614,-0.034337,0.0053019,-0.10717,0.02206,-0.031114
0.013036,-0.044005,0.011103,-0.088156,0.015614,-0.032081
0.011747,-0.046583,0.019804,0.095859,0.018193,-0.028214
0.010458,-0.035949,0.02206,0.18062,0.027216,-0.029503
0.0062687,-0.036915,-0.0011435,-0.020157,0.018515,-0.031437
0.0014347,-0.03756,-0.005333,-0.074943,0.0049796,-0.030792
0.0024015,-0.03337,0.0011124,-0.083644,0.011103,-0.031437
0.0053019,0.0027237,0.012392,-0.018224,0.023349,-0.025958
0.00788,0.031406,0.020126,-0.0030771,0.024638,-0.024991
0.0091691,0.00079012,0.020126,-0.023058,0.0098136,-0.024025
0.013036,-0.0095225,0.020449,0.0053019,-0.0085557,-0.022413
0.014325,-0.017257,-0.0011435,-0.017579,-0.0098447,-0.027892
0.006591,-0.034659,0.023027,-0.054962,0.00788,-0.032081
0.0056242,-0.044327,0.032372,0.04333,0.038818,-0.024025
0.019804,-0.044005,0.029472,0.093926,0.084258,-0.011456
0.017226,-0.03337,0.032695,-0.0027548,0.072656,-0.016935
0.016259,-0.02757,0.017548,-0.031114,0.029472,-0.018868
0.01207,-0.022413,0.025605,-0.017579,0.041074,-0.024347
0.011103,0.0059464,0.01787,-0.028859,0.054609,-0.025314
0.014648,0.012714,0.018837,-0.023058,0.032695,-0.024025
0.0075578,-0.041427,0.0011124,-0.033048,0.018193,-0.024991
0.0072355,-0.055285,0.0082023,-0.02338,0.013359,-0.028214
0.011103,-0.039171,0.020771,-0.021769,0.018193,-0.025958
0.010458,-0.035949,-0.0021103,-0.095568,0.00079012,-0.028214
0.0088468,-0.02338,0.0017569,-0.065919,-0.010167,-0.028536
0.010458,-0.0066221,0.02496,-0.044005,0.00046785,-0.028214
0.01787,0.018837,0.031406,0.027216,0.013036,-0.029825
0.011747,0.014648,0.0011124,0.050419,0.02496,-0.03047
0.011103,-0.034015,-0.010167,0.019482,0.028183,-0.030792
0.0098136,-0.031759,0.014648,-0.024025,0.0017569,-0.029181
0.00788,-0.013712,0.023993,-0.097824,-0.0056553,-0.026925
0.0036905,-0.01629,0.020771,-0.077199,0.022382,-0.024991
0.0059464,-0.026603,0.027216,-0.049806,0.065244,-0.019835
-0.0027548,-0.029825,0.02206,0.011425,0.051064,-0.030792
-0.0046884,-0.026603,0.01787,0.07749,0.020126,-0.032081
0.010458,-0.019513,0.027861,0.018515,0.011103,-0.028536
0.024638,-0.02048,0.0053019,-0.0859,0.0088468,-0.027892
0.03205,-0.019513,0.019482,-0.067209,0.011103,-0.023058
0.033017,-0.017901,0.030439,0.042363,0.019482,-0.017901
0.019159,-0.031437,0.016259,-0.036271,0.022704,-0.021446
0.0094914,-0.034337,0.016259,-0.032081,0.015292,-0.027247
0.0046573,-0.030148,0.011747,0.0049796,0.0094914,-0.03047
0.0011124,-0.037238,0.0082023,-0.044005,0.00046785,-0.037882
0.00046785,-0.040138,0.0091691,-0.11265,-0.015968,-0.038527
0.0043351,-0.023058,0.010136,-0.02757,-0.0072666,-0.033693
0.0033683,-0.0066221,-0.0046884,0.020771,0.003046,-0.029181
0.013681,-0.014357,0.041396,0.11616,0.031406,-0.02048
0.01787,-0.019191,0.019804,-0.0027548,0.043007,-0.020157
0.01497,-0.029181,-0.015323,-0.13521,0.027538,-0.032081
0.006591,-0.031114,-0.00082122,-0.057863,0.013359,-0.032726
0.011747,-0.019191,0.019159,0.054609,0.034306,-0.019835
0.02496,-0.0059775,0.046552,0.14646,0.070722,-0.0021103
0.020771,-0.0092002,0.027861,0.028827,0.056543,-0.0062998
0.015614,-0.01629,0.022704,-0.00082122,0.042041,-0.017257
0.01078,-0.022735,0.021093,-0.055929,0.040751,-0.022735
0.011103,-0.022735,0.016581,-0.031437,0.030117,-0.028214
0.011103,-0.024347,0.0017569,-0.026603,0.015937,-0.030792
0.0062687,-0.025314,-0.00017668,-0.051095,0.015292,-0.03047
0.0098136,-0.018224,0.016581,-0.065919,0.023349,-0.029181
0.0091691,-0.018224,0.00046785,-0.043038,0.011747,-0.03047
0.0033683,-0.024347,-0.0098447,-0.042716,0.0036905,-0.03337
0.0043351,-0.027892,0.020771,-0.04046,0.020449,-0.030148
0.0062687,-0.02338,0.041074,-0.020802,0.030117,-0.024025
0.0062687,-0.026603,0.035273,0.085869,0.033662,-0.024025
0.00046785,-0.032726,0.0091691,-0.0088779,0.027861,-0.028536
-0.0011435,-0.033693,-0.00017668,0.049775,0.012714,-0.029825
0.0098136,-0.018546,0.018837,0.0056242,0.0088468,-0.020157
