0.01078,-0.02048,0.019159,-0.065919,0.057509,-0.018546
0.017548,-0.011778,0.030117,-0.12328,0.0011124,-0.015646
0.017226,-0.015323,0.032695,-0.0040439,0.0036905,-0.02338
0.018837,-0.02048,0.025927,0.0091691,0.026249,-0.027247
0.015937,-0.02048,0.023993,0.00046785,0.038818,-0.02628
0.012714,-0.025314,0.025283,-0.023058,0.024638,-0.025636
0.0098136,-0.024991,0.014648,-0.014679,0.01787,-0.022735
0.0062687,-0.024669,-0.0075889,-0.13682,0.0085246,-0.022735
0.0062687,-0.022091,-0.0066221,-0.063986,0.003046,-0.028536
0.013036,-0.015001,0.0094914,-0.024347,0.0049796,-0.028859
0.01078,-0.020157,0.015292,-0.077199,-0.0024326,-0.028214
0.0091691,-0.018224,0.020771,0.040107,0.011425,-0.027247
0.01078,-0.016935,0.023671,0.032372,-0.00049895,-0.029825
0.0072355,-0.026925,0.01787,-0.015968,0.014003,-0.034015
0.015292,-0.024991,0.022382,0.054609,0.051709,-0.022413
0.016259,-0.024669,0.011425,0.063633,0.033984,-0.019191
0.003046,-0.034337,-0.00049895,-0.017257,0.02915,-0.028214
0.0011124,-0.040783,0.016904,-0.06173,0.095215,-0.027892
0.013036,-0.025958,0.03205,-0.087834,0.093281,-0.016935
0.016581,-0.012745,0.018515,0.0091691,0.03914,-0.013712
0.0094914,-0.024991,0.0059464,-0.016935,0.00014558,-0.028536
0.0069132,-0.021446,0.011103,0.0053019,-0.0072666,-0.032081
0.0091691,-0.012423,0.0072355,0.10327,0.037529,-0.026925
0.011747,0.0072355,0.014648,0.027216,0.038818,-0.02338
0.0091691,0.011425,0.043974,-0.070109,0.018193,-0.028536
0.006591,-0.021124,0.017548,-0.14649,0.012392,-0.022091
0.0091691,-0.017901,0.047519,-0.081066,0.012714,-0.023058
0.0033683,-0.026925,0.050742,0.06331,0.011425,-0.033048
0.011103,-0.031759,0.028183,0.0062687,0.030439,-0.028536
0.013681,-0.035949,0.00788,-0.12522,0.036562,-0.022735
0.016904,-0.041105,-0.0046884,-0.065275,0.0094914,-0.025636
0.018515,-0.033048,0.016904,-0.039171,-0.011134,-0.03047
0.0098136,-0.031114,-0.0014658,0.082324,-0.0059775,-0.030792
0.015937,-0.03047,-0.005333,0.05622,0.021738,-0.027247
0.023993,0.0053019,0.019159,-0.089767,0.028827,-0.021124
0.020126,0.021415,0.026894,-0.083,0.011747,-0.021446
0.013036,-0.015968,0.013359,0.070078,0.019159,-0.023058
0.0072355,-0.025636,0.012392,0.0024015,0.011103,-0.026925
0.013036,-0.024025,0.023993,-0.029181,0.016259,-0.022091
0.016904,-0.020802,0.006591,-0.0027548,0.029472,-0.022091
0.018193,-0.018546,0.0036905,0.012392,0.018837,-0.028536
0.01078,-0.020802,-0.0024326,-0.1091,-0.0043662,-0.034659
0.0017569,-0.03337,-0.0095225,-0.21384,-0.017257,-0.040138
-0.00017668,-0.041427,0.0059464,-0.1655,-0.0072666,-0.036271
0.015292,-0.022413,0.052353,0.08748,0.039462,-0.015001
0.025283,-0.015323,0.011103,0.18223,0.078779,-0.0082334
0.013359,-0.034982,0.012714,0.022382,0.066855,-0.021124
0.0033683,-0.043361,0.023671,0.014648,0.046875,-0.026603
0.0085246,-0.025314,0.0098136,0.05332,0.037851,-0.024669
0.0069132,-0.029181,0.014325,0.10069,0.0088468,-0.024025
0.0062687,-0.048839,0.016904,0.038818,-0.010489,-0.030148
0.0088468,-0.044327,0.0098136,-0.1004,-0.019191,-0.028214
0.01207,-0.038849,0.0056242,-0.1004,0.021738,-0.02338
0.0046573,-0.034015,-0.0011435,0.035917,0.045585,-0.029181
-0.0050107,-0.027247,0.0020792,0.019804,0.010458,-0.038204
0.00014558,0.006591,0.01207,-0.089767,-0.0072666,-0.034982
0.00788,0.05622,0.030761,-0.18065,0.018515,-0.027247
0.011747,0.011425,0.032695,0.18642,0.068789,-0.018546
0.014648,-0.018224,0.039462,0.16096,0.080713,-0.015646
0.011747,-0.00017668,0.039785,0.0033683,0.050097,-0.018546
0.01497,-0.013712,0.04913,0.061699,0.039785,-0.019513
0.014325,-0.021446,0.033339,-0.087189,0.019159,-0.022735
0.01497,-0.026925,0.010136,-0.063986,0.013036,-0.025958
0.01078,-0.030792,-0.0062998,-0.072365,0.0024015,-0.03047
0.0098136,-0.02628,0.0069132,-0.10491,-0.0059775,-0.03047
0.0091691,-0.031114,0.0085246,-0.1091,-0.0098447,-0.031759
0.00788,-0.042072,0.0069132,-0.092023,-0.0024326,-0.035626
0.0082023,-0.039816,-0.011456,-0.15906,0.0020792,-0.035626
0.0020792,-0.034982,-0.014679,-0.10072,0.02496,-0.038204
-0.00082122,-0.02757,0.0036905,0.031728,0.048808,-0.02628
-0.0014658,-0.025958,0.034951,-0.0040439,0.042041,-0.017579
-0.0079111,-0.035304,0.04913,0.11745,0.027216,-0.017901
-0.0024326,-0.047872,0.031728,0.012714,0.031406,-0.021124
-0.0027548,-0.049806,0.023671,-0.056896,0.0072355,-0.031759
-0.0011435,-0.042716,0.016581,0.049775,-0.019513,-0.033048
0.0069132,-0.024991,0.0098136,-0.015001,-0.023058,-0.033693
0.022382,-0.0072666,0.006591,-0.0027548,-0.021446,-0.029825
0.041396,0.0091691,0.026894,0.086514,0.026572,-0.018546
0.040107,0.0094914,0.036562,-0.0085557,0.11036,-0.010812
0.032695,-0.0066221,0.012392,-0.15132,0.10166,-0.0046884
0.023671,-0.021124,0.023027,0.024638,0.042041,-0.019835
0.028827,-0.022413,0.013681,0.026572,0.015614,-0.027247
0.020126,-0.018546,0.0043351,-0.026603,0.0033683,-0.026925
0.01497,0.0056242,0.0094914,-0.061408,-0.02338,-0.028536
0.014648,0.0040128,0.0046573,-0.090412,-0.035304,-0.033048
0.00788,-0.011456,0.0014347,-0.030792,0.0033683,-0.032726
0.016904,-0.019513,0.0062687,0.030117,0.038818,-0.024025
0.022704,-0.0098447,0.030117,-0.051095,0.069433,-0.010167
0.01497,-0.012101,0.033339,0.03624,0.073945,-0.015968
0.00788,-0.026603,0.0075578,-0.071398,-0.019191,-0.035949
0.0053019,-0.039171,0.01787,-0.20772,-0.053673,-0.037238
0.0036905,-0.049484,0.046552,-0.041749,0.021738,-0.029181
0.01078,-0.055607,0.028505,0.29631,0.091992,-0.02048
0.0053019,-0.076232,-0.00049895,0.20285,0.082002,-0.026925
-0.0024326,-0.039493,-0.024991,-0.080422,0.039785,-0.034659
-0.0056553,0.069111,-0.035626,-0.0046884,0.0036905,-0.043683
0.0024015,0.021093,0.023671,0.15838,0.047519,-0.031437
0.01497,-0.028536,0.069433,-0.061085,0.0704,-0.0085557
0.022382,-0.00017668,0.066211,-0.0043662,0.046875,-0.0027548
0.017226,-0.010167,0.032372,-0.014679,-0.022091,-0.018868
0.0091691,-0.02048,0.01078,-0.046583,-0.019513,-0.027247
0.0072355,-0.025958,0.010458,-0.044005,0.0075578,-0.024991
0.010136,-0.025958,0.025927,-0.091056,0.018837,-0.021124
0.0091691,-0.03047,0.015614,-0.093635,0.041074,-0.024991
0.0027237,-0.03047,0.0024015,-0.13037,-0.02757,-0.037238
0.0033683,-0.036593,0.003046,-0.16582,-0.053351,-0.036915
0.0011124,-0.043683,-0.0014658,-0.20159,-0.052062,-0.03337
-0.001788,-0.044972,-0.011134,-0.075265,0.01078,-0.034015
0.00079012,-0.055285,0.0011124,0.16934,0.067822,-0.031114
0.0043351,-0.055929,0.016581,0.19286,0.033662,-0.029181
0.0053019,-0.017257,0.018837,0.051709,0.042685,-0.025314
0.006591,0.0069132,0.031083,-0.0095225,0.046552,-0.023058
0.016581,-0.014679,0.026894,-0.048517,0.040107,-0.017579
0.017226,-0.02048,0.025927,-0.030792,0.038496,-0.016612
0.014003,-0.020157,0.025605,-0.028536,0.027538,-0.02338
0.0088468,-0.029825,0.019482,0.011425,0.023993,-0.029181
0.0088468,-0.034337,0.0094914,0.021093,0.02496,-0.03047
0.0072355,-0.029503,0.0024015,-0.058185,-0.0014658,-0.034337
0.01078,-0.02628,-0.0021103,-0.05464,-0.0056553,-0.033693
0.014325,-0.021769,0.016904,0.035273,0.014648,-0.029503
0.020449,-0.018224,0.033984,0.072656,0.028827,-0.02338
0.019482,-0.019191,0.018515,-0.09299,0.019482,-0.024347
0.0098136,-0.021769,0.00014558,-0.11394,-0.005333,-0.032726
0.0056242,-0.018546,0.0036905,-0.066242,-0.012745,-0.029825
0.0014347,-0.025314,0.0027237,-0.043683,0.0072355,-0.03047
0.0059464,-0.021446,0.010136,-0.021124,0.047197,-0.025958
0.012392,-0.016935,0.03624,0.011103,0.086514,-0.015968
0.014003,-0.021446,0.006591,0.0024015,0.09167,-0.016612
0.01497,-0.025958,0.018515,0.09876,0.063955,-0.020157
0.015292,-0.01629,0.025927,-0.0021103,0.032695,-0.02048
0.014325,-0.0069443,0.02915,-0.05174,0.027861,-0.018868
0.012714,-0.022091,0.013036,-0.059474,0.014325,-0.024025
0.0094914,-0.025636,0.00079012,-0.031759,0.00079012,-0.028536
0.0046573,-0.024347,0.01078,-0.0050107,-0.0011435,-0.029825
0.0056242,-0.024025,0.011747,-0.10588,0.0017569,-0.030148
0.013359,-0.022413,0.029472,0.14162,0.011747,-0.024669
0.012392,-0.040783,0.027861,0.15226,-0.0021103,-0.029503
0.0059464,-0.047872,0.0098136,-0.10395,-0.012101,-0.034015
0.0091691,-0.040138,0.012392,-0.11136,0.0085246,-0.026603
0.011425,-0.021446,0.01787,0.0098136,0.034951,-0.022735
0.01207,-0.0030771,0.01207,0.087803,0.05622,-0.020802
0.012714,0.01497,0.024638,-0.039816,0.075879,-0.016935
0.012714,0.028505,0.026249,-0.053673,0.031083,-0.020802
0.013681,-0.0085557,0.017548,-0.10491,-0.0059775,-0.022413
0.0091691,-0.032081,0.016259,-0.067531,-0.010167,-0.025636
0.0056242,-0.038204,-0.0095225,0.0056242,-0.0050107,-0.029181
0.0027237,-0.031759,-0.013712,0.078779,-0.0046884,-0.030792
0.011747,-0.0033994,0.045585,-0.09718,0.015937,-0.026925
0.021093,0.00014558,0.053964,-0.19708,0.054931,-0.014679
0.016259,-0.0030771,0.014003,0.03624,0.031728,-0.020802
0.0059464,0.003046,0.0033683,0.059443,-0.0095225,-0.036915
0.0014347,-0.031437,-0.0011435,0.044941,0.0085246,-0.039493
0.006591,-0.040783,0.0046573,-0.026925,0.013036,-0.035304
0.01787,-0.021446,0.017548,0.041074,0.02915,-0.019513
0.019159,-0.021124,0.02206,0.058154,0.05332,-0.016935
0.015937,-0.020802,0.033017,-0.070109,0.0072355,-0.03047
0.013681,-0.022413,0.033662,-0.045939,0.014003,-0.028859
0.011747,-0.025958,0.017548,-0.039493,0.043007,-0.019191
0.01787,-0.015968,0.027538,-0.083322,0.032695,-0.014034
0.011747,-0.022091,0.033339,-0.014357,0.042363,-0.021124
0.016259,-0.02048,0.020449,0.012392,0.05622,-0.022735
0.014648,-0.035304,0.006591,-0.012101,0.032372,-0.023058
0.0082023,-0.050451,0.011425,-0.01339,0.036562,-0.027892
0.0017569,-0.044972,0.014648,-0.0062998,0.02915,-0.031759
0.0014347,-0.049806,-0.0059775,-0.0014658,0.013359,-0.034982
0.006591,-0.050128,0.0036905,0.03914,0.02915,-0.032081
0.01078,-0.05464,-0.022735,-0.030148,-0.0024326,-0.035949
0.014003,-0.025314,-0.0021103,-0.063986,-0.020802,-0.034337
0.015614,0.054287,0.034306,-0.073654,0.016581,-0.027247
0.012392,0.03914,0.037529,0.027538,0.03914,-0.024669
0.0033683,-0.029825,0.012392,-0.02048,0.010136,-0.032404
0.0085246,-0.022413,0.019482,-0.015968,0.019804,-0.027247
0.011103,-0.02338,0.026249,0.036884,0.04333,-0.018868
0.0098136,-0.02628,0.011425,0.010136,0.014648,-0.024025
0.0062687,-0.028859,0.00014558,-0.016935,-0.014357,-0.027247
0.0069132,-0.028859,0.0072355,0.01207,0.01078,-0.025958
0.015292,-0.021124,0.033984,-0.072043,0.052998,-0.015323
0.016581,-0.014034,0.047519,-0.077843,0.060088,-0.018546
0.013681,-0.0082334,0.030439,0.047519,0.038173,-0.021446
0.015937,-0.02628,0.0033683,0.040107,0.027538,-0.017579
0.016904,-0.024347,0.0036905,-0.034982,0.028183,-0.02048
0.013681,-0.02338,-0.0072666,-0.03756,0.020126,-0.023058
0.006591,-0.025636,-0.0021103,0.029472,0.014325,-0.026603
0.0043351,-0.025636,0.032695,-0.038204,0.01497,-0.031759
0.00788,-0.029503,0.041718,-0.052706,0.010458,-0.031114
0.0075578,-0.031114,0.038496,0.069433,0.014003,-0.027247
0.0094914,-0.035304,0.031406,-0.068175,0.012714,-0.022091
0.015614,-0.031114,0.0027237,-0.1336,-0.001788,-0.021769
0.0049796,-0.020802,-0.005333,-0.020157,-0.020802,-0.033693
0.0024015,-0.017257,-0.001788,0.037851,-0.026925,-0.038204
0.00079012,-0.025314,0.0027237,0.025605,-0.015323,-0.038204
0.0011124,-0.04046,0.019482,-0.081711,0.045263,-0.030148
0.016259,-0.04465,0.025927,-0.033048,0.10005,-0.016612
0.012392,-0.063341,0.0098136,-0.063664,0.046552,-0.023702
0.018193,-0.043038,0.016581,0.0675,0.044941,-0.018868
0.024316,0.069756,0.038818,0.048808,0.034951,-0.014034
0.010136,0.047519,0.027861,0.038496,0.02496,-0.025314
0.012392,-0.042072,0.020449,-0.11362,0.026572,-0.020802
0.01787,-0.0062998,0.01497,-0.05464,0.013036,-0.015968
0.010458,-0.021446,0.027538,0.078779,-0.010489,-0.030148
0.010136,-0.030148,0.017226,-0.099758,-0.025958,-0.038204
0.014003,-0.036593,0.003046,-0.12296,0.0017569,-0.026603
0.024316,-0.025958,0.028183,0.079746,0.085869,-0.0095225
0.013359,-0.024025,0.026572,0.022704,0.089414,-0.023702
0.0014347,-0.024991,0.0069132,-0.0859,0.014648,-0.037238
0.0072355,-0.018224,0.014003,-0.064308,0.017226,-0.031759
0.0056242,-0.024669,0.0094914,0.0020792,0.034306,-0.032081
0.011103,-0.033048,0.0088468,0.071045,0.023993,-0.028536
0.011103,-0.038849,0.0011124,0.0085246,0.013036,-0.024669
0.00788,-0.043683,0.019804,-0.0021103,0.022704,-0.024669
0.003046,-0.03756,0.0020792,-0.029181,0.01078,-0.031114
-0.0027548,-0.037882,-0.021124,-0.035626,-0.0059775,-0.037882
-0.00049895,-0.039171,-0.013067,-0.079455,-0.0033994,-0.036271
0.014325,-0.025314,0.016904,-0.039171,0.027538,-0.020157
0.019482,0.010136,0.028505,0.051064,0.038818,-0.012745
0.018515,0.042363,0.04333,0.059443,0.016581,-0.015001
0.018193,0.00788,0.037529,-0.023058,0.013681,-0.013067
0.015292,0.0094914,0.028505,-0.13005,0.01787,-0.019835
0.00788,0.0056242,0.033017,0.038496,0.023993,-0.028536
0.0027237,-0.026925,-0.0021103,-0.05883,0.021738,-0.034982
0.0043351,-0.025958,-0.0027548,-0.044327,0.017226,-0.035304
0.00788,-0.038204,0.0075578,0.047197,0.021738,-0.030148
0.0072355,-0.06173,0.011103,0.083613,0.021415,-0.029181
0.0036905,-0.059152,0.020449,-0.049806,0.020449,-0.03337
0.0020792,-0.045617,0.016581,-0.021446,0.02206,-0.034337
0.00046785,-0.032726,-0.0069443,0.0062687,0.020126,-0.031437
0.01078,-0.0059775,0.024316,0.03914,0.025605,-0.021769
0.030117,0.023027,0.055254,0.019482,0.037529,-0.0066221
0.027538,0.039462,0.037206,-0.14133,0.03205,-0.011134
0.017548,-0.0027548,0.014003,-0.21449,0.015292,-0.025958
0.019159,-0.042716,0.030439,-0.018546,0.019482,-0.024991
0.022382,-0.034982,0.031083,0.071045,0.032372,-0.021124
0.0043351,-0.043361,-0.00082122,-0.024347,0.0069132,-0.032081
0.0014347,-0.041749,0.0059464,-0.038204,-0.024669,-0.037238
0.0049796,-0.034015,0.0053019,-0.079777,-0.016935,-0.034015
0.013036,-0.024991,0.015292,-0.070109,0.027861,-0.025636
0.013681,-0.0092002,0.029794,0.15548,0.066211,-0.021769
0.00788,0.0053019,0.01078,0.095859,0.057509,-0.027247
0.0098136,-0.010167,0.01787,-0.052384,0.035917,-0.026925
0.013681,-0.027892,0.022382,0.062988,0.037851,-0.020802
0.016259,-0.013067,0.0062687,0.0088468,0.040429,-0.019513
0.017548,-0.0098447,0.014325,-0.076232,0.027861,-0.019513
0.0082023,-0.038204,0.018515,-0.029825,0.0053019,-0.031437
0.0027237,-0.040783,0.012714,-0.00082122,0.0053019,-0.032081
0.0056242,-0.035949,0.0069132,-0.035626,0.0053019,-0.028536
0.0091691,-0.037882,0.0075578,-0.026925,-0.001788,-0.022091
0.00788,-0.03756,0.018515,-0.062052,-0.013067,-0.023058
0.0075578,-0.032404,0.01207,-0.049162,-0.012101,-0.030148
0.0014347,-0.036271,-0.012101,-0.060763,0.0043351,-0.034659
0.0020792,-0.03337,-0.0069443,-0.0046884,0.039462,-0.034982
0.0027237,-0.02338,0.02206,-0.0079111,0.067177,-0.02628
0.006591,-0.015001,0.021093,-0.065597,0.040107,-0.02628
0.016259,-0.0062998,0.023993,0.014648,0.036884,-0.020802
0.020449,-0.005333,0.036884,0.090059,0.051064,-0.021769
0.017548,-0.014034,0.02915,-0.037238,0.038496,-0.023702
0.014325,-0.021124,0.022382,-0.087834,0.026894,-0.024991
0.014648,-0.029181,0.021738,-0.046583,0.0094914,-0.029181
0.012392,-0.035949,0.01787,-0.028859,0.01787,-0.028859
0.015614,-0.030792,0.0053019,-0.017901,0.032695,-0.022735
0.012714,-0.02048,0.013681,0.045908,0.031406,-0.024025
0.0072355,-0.028859,0.015937,0.071367,0.025927,-0.028536
0.0062687,-0.029825,-0.0040439,-0.040138,0.01787,-0.03337
0.0040128,-0.02628,0.010458,-0.0062998,0.0049796,-0.032726
0.01207,-0.017901,0.025927,0.067822,0.010458,-0.025314
0.013359,-0.019513,0.016259,-0.023058,0.0082023,-0.024025
0.0098136,-0.018546,0.026249,-0.055929,0.015614,-0.024025
0.015937,-0.0072666,0.035917,-0.016935,0.058798,-0.01629
0.011425,-0.014034,0.015614,0.039785,0.038173,-0.024347
0.006591,-0.020157,0.011103,-0.015968,-0.010812,-0.032404
0.0059464,-0.021124,0.0040128,-0.099113,-0.014679,-0.030148
0.0062687,-0.019513,0.0082023,-0.18,-0.0046884,-0.024991
0.0085246,-0.015646,0.018193,-0.10105,0.011425,-0.024347
0.01078,-0.015646,0.031083,0.13775,0.069111,-0.020802
0.01078,-0.017579,0.025283,0.076523,0.060732,-0.026925
0.00788,-0.023058,0.0098136,-0.017579,0.0053019,-0.031114
0.0085246,-0.021769,0.014325,0.027538,0.015937,-0.025314
0.011747,-0.025314,0.012392,-0.012423,0.025927,-0.024025
0.0094914,-0.024669,0.0098136,-0.067531,0.013681,-0.028859
0.015292,-0.015646,0.013359,-0.10362,0.01787,-0.025636
0.010136,-0.021124,0.0017569,-0.028536,0.02496,-0.028859
0.0056242,-0.026925,0.0020792,0.0059464,0.0024015,-0.031437
0.01497,-0.013712,0.040429,0.10521,0.018837,-0.021769
0.014003,-0.0079111,0.03205,-0.059796,0.034951,-0.014679
0.0094914,-0.019191,0.0091691,-0.10846,0.017548,-0.021124
0.006591,-0.032081,-0.0027548,-0.0046884,0.018515,-0.022735
0.011747,-0.034659,0.01078,-0.021446,0.024316,-0.019191
0.010136,-0.029181,0.020126,-0.083,0.0020792,-0.027892
0.00788,-0.025314,0.0046573,-0.047228,-0.001788,-0.032081
0.0091691,-0.028214,0.00079012,-0.025314,-0.010489,-0.033048
0.015614,-0.019513,0.023027,0.0075578,-0.036915,-0.028859
0.026572,-0.0088779,0.01207,-0.019191,0.0043351,-0.014679
0.01787,-0.015323,0.034306,0.14194,0.091992,-0.019191
0.0085246,-0.026925,0.038496,0.12067,0.10295,-0.024669
0.016904,-0.03047,0.028827,-0.086545,0.066855,-0.019191
0.016581,-0.018224,0.042363,-0.11233,0.04623,-0.015001
0.0098136,-0.018546,0.034628,0.0036905,0.035917,-0.023702
0.0094914,-0.023702,0.022704,0.023993,0.040107,-0.029825
0.0017569,-0.031114,0.014325,-0.030792,0.011747,-0.039493
0.00046785,-0.02338,0.0069132,-0.017901,-0.0040439,-0.042716
0.0072355,0.00788,0.0082023,-0.015001,0.022704,-0.029825
0.012392,-0.001788,-0.012423,-0.082677,0.034306,-0.020802
0.010458,-0.0050107,0.0020792,-0.069142,0.012392,-0.025958
0.0062687,-0.014679,0.025605,-0.053673,0.0040128,-0.030148
0.0085246,-0.02338,0.015292,0.030761,0.028827,-0.022413
0.013359,-0.019513,0.0075578,-0.026603,0.034951,-0.020802
0.01078,-0.02628,0.0059464,-0.011134,0.013359,-0.02628
0.0082023,-0.034982,0.01787,0.090703,0.014325,-0.02757
0.01078,-0.038527,0.030439,-0.030148,0.016259,-0.026925
0.011103,-0.034337,0.033984,-0.084933,0.013681,-0.024347
0.010458,-0.026603,0.0017569,-0.031437,0.00788,-0.024347
0.0098136,-0.023702,-0.0024326,-0.0011435,-0.0024326,-0.025314
0.0094914,-0.029825,0.0091691,0.034628,0.0072355,-0.024025
0.011747,-0.029825,0.0069132,-0.093312,0.0011124,-0.024347
0.011747,-0.02338,0.031406,0.0046573,0.006591,-0.024025
0.012714,-0.03047,0.028827,-0.09009,0.015292,-0.022735
0.011425,-0.033693,0.0027237,-0.044005,0.0075578,-0.027247
0.01207,-0.02048,0.0091691,0.082969,0.023027,-0.026925
0.011747,-0.024025,0.022382,0.12938,0.045585,-0.023702
0.014003,-0.03047,0.016581,-0.011778,0.052675,-0.023702
0.016581,-0.022735,0.022704,0.054609,0.066533,-0.02628
0.01078,-0.035949,0.0053019,0.017226,0.052998,-0.032404
0.0043351,-0.02048,-0.011456,-0.10266,-0.0024326,-0.043361
0.011425,0.013359,0.015292,-0.1452,0.011425,-0.029181
0.018837,-0.005333,0.036562,0.025927,0.049453,-0.018546
0.013359,-0.029503,0.0075578,0.010136,0.034951,-0.021769
0.0082023,-0.022091,0.023027,-0.093635,0.0049796,-0.024991
0.012714,-0.00049895,0.032695,-0.092346,-0.00049895,-0.025314
0.012392,-0.0085557,0.039462,0.0014347,0.015292,-0.023702
0.0082023,-0.023702,0.027216,0.093281,0.027861,-0.026603
0.006591,-0.030148,-0.0011435,0.038496,0.019159,-0.029825
0.013681,-0.035304,0.022704,-0.0088779,0.015614,-0.029181
0.011103,-0.05174,0.026572,-0.044972,0.02496,-0.028536
0.0075578,-0.045294,0.016259,-0.068498,0.027538,-0.030148
0.0033683,-0.031114,0.01078,-0.020802,-0.00049895,-0.031759
0.0014347,-0.011134,0.006591,-0.13102,-0.014679,-0.030792
0.0049796,0.0043351,0.012392,-0.1004,-0.015001,-0.028536
0.011747,0.027538,0.020771,-0.063019,-0.0040439,-0.026925
0.018837,0.015937,0.014648,0.0024015,0.026894,-0.023702
0.022704,-0.019835,0.024316,0.17965,0.073945,-0.014357
0.015937,-0.024991,-0.0011435,0.15516,0.070722,-0.022413
0.012714,-0.035949,-0.0011435,-0.06882,0.054931,-0.021446
0.011425,-0.032404,0.0059464,-0.073009,0.042685,-0.019835
0.006591,-0.027892,0.0094914,-0.047228,0.013036,-0.03047
0.00046785,-0.031114,0.015292,-0.087189,-0.016935,-0.032726
0.0059464,-0.02757,0.020449,0.01078,-0.0098447,-0.03047
0.0053019,-0.030792,0.015614,0.057832,0.0024015,-0.031114
0.0091691,-0.033048,0.0059464,0.016904,0.034951,-0.029181
0.0088468,-0.027892,0.016581,-0.056251,0.04623,-0.025636
0.014325,-0.023702,0.020126,-0.045939,0.018515,-0.022735
0.012714,-0.027247,0.00788,-0.058185,0.018837,-0.024669
0.0091691,-0.025314,0.019159,-0.075265,0.015292,-0.029503
0.0091691,-0.021769,0.023349,-0.04465,0.03205,-0.026603
0.011425,-0.021446,0.012714,0.062343,0.038173,-0.021769
0.01207,-0.019835,0.010458,0.094893,0.026249,-0.02338
0.010136,-0.024025,0.038173,0.0088468,0.02496,-0.025958
0.0091691,-0.02628,0.022382,-0.017579,0.037529,-0.024669
0.010458,-0.024025,0.020126,-0.024991,0.036884,-0.023702
0.01207,-0.021446,0.0072355,-0.026603,0.010136,-0.023058
0.015292,-0.018224,0.0075578,-0.094279,-0.0033994,-0.022413
0.018193,-0.018546,0.032695,-0.10975,-0.00082122,-0.019835
0.012392,-0.021446,0.019804,-0.078166,0.0091691,-0.021769
0.012392,-0.018868,0.023671,0.034951,0.011747,-0.024991
0.006591,-0.021124,0.017548,0.014003,0.042041,-0.025636
0.0091691,-0.020157,0.023027,0.024638,0.076846,-0.024025
0.0056242,-0.024991,0.0017569,0.018837,0.030761,-0.033693
0.0033683,-0.023058,-0.0027548,-0.038849,0.0036905,-0.034337
0.0033683,-0.021446,0.0085246,-0.03756,0.0053019,-0.03047
0.0088468,-0.015646,0.026572,-0.0088779,0.0036905,-0.029181
0.010136,-0.018224,0.024316,0.0098136,0.011747,-0.031114
0.018515,-0.019513,0.015937,0.003046,0.031728,-0.018546
0.018515,-0.02628,0.014003,0.053642,0.029472,-0.022091
0.01078,-0.030792,0.023671,-0.028214,0.022704,-0.025958
0.010458,-0.029503,0.019159,-0.0859,0.025283,-0.025314
0.012392,-0.022413,0.013359,-0.046906,0.021415,-0.027892
0.013036,-0.017257,0.017548,-0.025314,0.02496,-0.025636
0.012392,-0.02338,0.011103,-0.027247,0.01078,-0.027247
0.0082023,-0.024991,0.0091691,-0.0088779,-0.00017668,-0.025958
0.0075578,-0.029181,-0.0024326,0.022704,-0.0040439,-0.028214
0.0091691,-0.026603,0.011747,-0.0033994,0.010136,-0.025314
0.0062687,-0.024347,0.029794,0.022704,0.013359,-0.028214
0.0049796,-0.022413,0.012714,0.064599,0.03914,-0.028536
0.011425,-0.015646,0.0085246,0.0085246,0.060732,-0.019513
0.018193,-0.012423,0.00079012,-0.15712,0.040751,-0.018868
0.01787,-0.019835,0.035595,-0.1626,0.014325,-0.018546
