0.01078,-0.02048,0.019159,-0.065919,0.057509,-0.018546
0.014325,-0.024025,0.039785,-0.093957,0.018837,-0.016935
0.010458,-0.021124,0.011103,0.039785,-0.00049895,-0.026603
0.017226,-0.0046884,0.025927,-0.09718,-0.0062998,-0.02048
0.016581,-0.0072666,0.028183,0.027538,0.030117,-0.017257
0.006591,-0.02338,0.0088468,0.088125,0.046875,-0.031114
-0.0011435,-0.033048,-0.0075889,0.025283,0.025283,-0.036271
0.0049796,-0.027247,0.025927,0.1471,0.021738,-0.034982
0.013681,-0.022735,0.018837,0.0075578,0.022382,-0.023702
0.016904,-0.019835,0.012714,0.058476,0.036562,-0.017901
0.015937,-0.014679,0.014325,-0.049484,0.064922,-0.020802
0.013036,-0.02048,0.028827,-0.12103,0.075234,-0.022091
0.0098136,-0.021769,0.016259,-0.027247,0.041396,-0.026925
0.0094914,-0.024347,0.014325,0.072011,0.006591,-0.033048
0.012392,-0.025958,0.034306,0.10714,0.019159,-0.029503
0.010136,-0.034015,0.003046,-0.12876,0.01787,-0.027892
0.0088468,-0.035304,0.0053019,-0.12683,0.013036,-0.027247
0.012392,-0.030792,0.021415,-0.023702,-0.0092002,-0.029503
0.012714,-0.030792,0.006591,-0.031437,-0.0082334,-0.028214
0.0094914,-0.027247,0.010458,-0.0011435,-0.0043662,-0.03047
0.0075578,-0.018224,0.019482,-0.025958,0.0062687,-0.03337
0.0059464,0.015937,0.006591,-0.050451,0.03624,-0.029181
0.0053019,0.018515,-0.010489,-0.014679,0.04623,-0.02628
0.0072355,-0.025314,0.012392,-0.082677,0.023349,-0.026925
0.0088468,-0.023702,0.028183,-0.084611,0.0043351,-0.028536
0.0072355,-0.021769,0.023993,0.033017,0.0088468,-0.028536
0.0027237,-0.032726,-0.019191,-0.024669,-0.0021103,-0.032726
0.0020792,-0.034659,-0.014357,-0.06882,-0.023058,-0.033693
0.011425,-0.027247,0.027216,0.0046573,-0.0014658,-0.022735
0.022704,-0.015968,0.047197,0.10553,0.045263,-0.0069443
0.024638,-0.011456,0.034628,0.019482,0.069756,-0.0085557
0.013681,-0.022413,0.035595,-0.0056553,0.042363,-0.019513
0.011747,-0.023058,0.023349,-0.0056553,0.011103,-0.024347
0.011103,-0.022091,0.0033683,-0.13005,0.020771,-0.02757
0.014325,-0.017257,0.018515,-0.083322,0.03914,-0.023702
0.01078,-0.0088779,0.034951,-0.017257,0.043652,-0.024991
0.0062687,-0.028214,0.01787,0.015614,0.031406,-0.029181
0.010136,-0.043361,0.0094914,0.022382,0.022382,-0.02757
0.015292,-0.044327,0.014003,0.045908,0.012714,-0.028536
0.014003,-0.04046,0.011747,0.023993,0.015292,-0.028536
0.014648,-0.010489,0.020449,-0.021124,0.0033683,-0.026603
0.0082023,-0.0059775,0.00014558,-0.050451,-0.0079111,-0.031759
0.00046785,-0.032726,-0.0050107,-0.066242,0.0033683,-0.035626
0.0036905,-0.02338,0.019482,-0.034015,0.040107,-0.028214
0.0094914,-0.023702,0.021738,-0.011456,0.040751,-0.020802
0.012714,-0.015968,0.016581,-0.038527,0.031406,-0.015001
0.0098136,-0.019191,0.024316,-0.02048,0.030439,-0.022735
0.01207,-0.018546,0.022704,0.029794,0.027538,-0.02757
0.0085246,-0.021446,0.011425,0.0675,0.028827,-0.032081
0.012392,-0.015968,0.032695,0.014648,0.043007,-0.025636
0.015937,-0.01339,0.030439,-0.011456,0.038496,-0.02048
0.0094914,-0.022735,0.023027,-0.023058,0.02206,-0.025958
0.0075578,-0.026925,0.016581,-0.059474,0.0059464,-0.027247
0.0082023,-0.023058,0.013036,-0.010489,-0.013712,-0.028859
0.010458,-0.019835,0.0094914,-0.048195,-0.0059775,-0.023702
0.01497,-0.020802,0.003046,-0.07881,0.006591,-0.024025
0.0091691,-0.02338,0.0091691,-0.063986,0.010458,-0.030148
0.0085246,-0.027892,0.0053019,-0.059152,0.019159,-0.02757
0.01078,-0.024991,0.0027237,-0.015001,0.032372,-0.024669
0.0085246,-0.024025,0.0094914,0.0062687,0.033662,-0.027247
0.0075578,-0.022413,0.022704,-0.020802,0.023993,-0.029181
0.01497,-0.018546,0.014325,0.063955,0.026572,-0.025636
0.015614,-0.017901,0.028505,0.11745,0.033339,-0.024669
0.010458,-0.016612,0.030439,0.011103,0.023027,-0.024669
0.0091691,-0.023702,0.0036905,-0.076232,0.012392,-0.027892
0.0098136,-0.027892,0.0056242,-0.057541,0.01078,-0.028536
0.014648,-0.032726,0.018837,-0.010489,0.02496,-0.024991
0.012714,-0.03047,0.022382,0.0069132,0.038496,-0.022735
0.01078,-0.028536,0.01497,-0.0030771,0.035595,-0.025314
0.0091691,-0.031759,0.0059464,-0.0014658,0.018837,-0.028214
0.011425,-0.024669,0.020449,-0.066564,0.020771,-0.028536
0.0024015,-0.035304,0.0011124,-0.052706,0.015292,-0.031759
0.0036905,-0.040138,-0.021446,-0.046906,-0.0014658,-0.033048
0.0053019,-0.034015,0.014003,-0.024025,0.0088468,-0.030792
0.011103,-0.031759,0.023671,-0.1033,0.033984,-0.027892
0.01787,-0.021446,0.03914,-0.10491,0.038818,-0.018868
0.016581,-0.00049895,0.033662,-0.037238,0.024638,-0.018546
0.013681,0.00014558,0.035917,0.10585,0.028505,-0.019513
0.01078,-0.0085557,0.033339,0.12486,0.034306,-0.024347
0.011747,0.0024015,0.044296,-0.03756,0.047197,-0.024669
0.012392,0.021738,0.031083,0.019482,0.045585,-0.024347
0.018837,0.038496,0.019804,0.076523,0.024638,-0.026925
0.012392,-0.022413,0.0043351,-0.0033994,0.023671,-0.028536
0.0069132,-0.058507,0.00046785,-0.036593,0.022704,-0.033693
0.0072355,-0.03047,-0.0062998,-0.022735,0.022382,-0.033048
0.011747,-0.022735,0.0088468,-0.03756,0.030439,-0.024991
0.014648,-0.018546,0.028827,-0.050451,0.031083,-0.018868
0.015292,-0.023702,0.025927,-0.046583,0.0072355,-0.021769
0.01078,-0.03047,0.0046573,-0.020157,-0.022091,-0.028859
0.0053019,-0.038204,-0.0033994,0.012392,-0.016612,-0.031437
0.0036905,-0.038527,0.011747,-0.0043662,0.013036,-0.030792
0.0085246,-0.027247,0.010136,-0.10685,0.072334,-0.023058
0.010136,-0.0059775,0.0062687,-0.099758,0.055898,-0.020802
0.013681,-0.0079111,0.047841,0.014003,0.0036905,-0.02048
0.014003,-0.034337,0.00788,0.032372,0.014325,-0.019835
0.0082023,-0.038849,-0.0011435,0.0017569,0.01207,-0.027247
0.0098136,-0.035626,0.030439,0.021093,0.019482,-0.026603
0.0098136,-0.038204,0.015292,0.0062687,0.015937,-0.028214
0.012392,-0.034337,0.013036,-0.032081,0.020771,-0.026925
0.0069132,-0.021769,-0.001788,-0.067531,0.018193,-0.031114
0.0082023,0.0056242,0.013359,-0.083644,0.0059464,-0.03337
0.010458,0.0027237,0.013681,-0.091379,-0.0037216,-0.032726
0.011425,-0.024991,0.015614,-0.085256,0.0014347,-0.024669
0.0094914,-0.023058,0.023027,0.042041,0.0091691,-0.02628
0.0033683,-0.029503,0.014003,0.11971,0.011425,-0.035949
0.0046573,-0.028859,0.0043351,0.054609,0.038818,-0.031437
0.0088468,-0.021769,0.013681,0.076201,0.073301,-0.021769
0.012392,-0.017901,0.032372,0.014003,0.051386,-0.017257
0.014648,-0.015323,0.029794,-0.093635,0.01497,-0.015001
0.01207,-0.020157,0.024316,-0.063019,0.012392,-0.022413
0.010136,-0.020802,0.020449,-0.034337,0.02496,-0.02338
0.0088468,-0.026603,0.0088468,-0.068498,0.016904,-0.027247
0.0053019,-0.026925,0.0094914,-0.070109,0.010136,-0.029181
0.01078,-0.021769,0.017548,-0.048839,0.010458,-0.02628
0.01497,-0.025958,0.011103,-0.026925,0.029794,-0.025314
0.01207,-0.02628,-0.00049895,-0.045617,0.016581,-0.024347
0.0085246,-0.032726,0.0056242,-0.040138,0.01787,-0.033048
0.011103,-0.030792,0.026894,-0.02338,0.016581,-0.03337
0.014648,-0.021124,0.033017,0.0056242,0.010458,-0.026925
0.0069132,-0.029181,-0.012745,0.0033683,0.011425,-0.025636
0.0098136,-0.032726,0.020126,0.013681,0.014648,-0.025958
0.015292,-0.02757,0.043007,0.0020792,0.028827,-0.02048
0.013681,-0.02048,0.016581,0.040107,0.028183,-0.02048
0.011103,-0.0021103,0.016259,0.02206,0.033662,-0.023058
0.016904,0.018515,0.026894,-0.021124,0.01787,-0.022091
0.010458,-0.0072666,0.025283,0.073301,-0.015001,-0.029181
0.0053019,-0.02757,0.014648,0.049453,-0.0095225,-0.033048
0.011425,-0.01629,0.011425,-0.048195,0.025605,-0.026603
0.010458,-0.015646,0.017548,-0.067209,0.059121,-0.023058
0.0082023,-0.024991,0.028183,-0.00082122,0.085547,-0.019835
0.01078,-0.032081,0.016904,0.035917,0.10424,-0.022735
0.0056242,-0.030792,0.0040128,-0.014357,0.048486,-0.026603
0.0046573,-0.027892,0.0020792,-0.034015,0.013036,-0.026603
0.015937,-0.023702,0.015292,-0.012101,0.031083,-0.022091
0.023993,-0.019191,0.026894,-0.0024326,0.015292,-0.020802
0.018193,-0.020157,0.018193,-0.024347,-0.0040439,-0.026603
0.01078,-0.019191,0.011747,-0.07591,-0.012745,-0.029825
0.013681,-0.017579,0.017226,-0.061408,-0.00082122,-0.024669
0.010136,-0.022413,0.0091691,-0.10717,0.017226,-0.021769
0.0098136,-0.024025,0.0040128,-0.11007,0.018515,-0.024991
0.010136,-0.024991,0.0072355,0.018837,0.00079012,-0.028214
0.0088468,-0.024991,0.021093,0.052353,0.0040128,-0.028859
0.012392,-0.022091,0.04623,0.052031,0.014325,-0.028859
0.011747,-0.023702,0.018837,0.0027237,0.041396,-0.026925
0.011103,-0.020802,0.013681,-0.013067,0.051386,-0.024347
0.0091691,-0.020157,0.018193,0.023671,0.039462,-0.02338
0.010136,-0.02338,0.0059464,0.011425,0.035917,-0.02338
0.011747,-0.019191,0.006591,-0.048839,0.02206,-0.026925
0.0085246,-0.01629,0.021415,-0.035304,0.019159,-0.02757
0.0072355,-0.02338,0.0085246,-0.089445,0.011747,-0.026925
0.00788,-0.02338,0.0094914,-0.081388,-0.0040439,-0.030792
0.011103,-0.022735,0.013359,-0.10524,-0.0066221,-0.028536
0.0082023,-0.032081,0.014003,-0.050773,-0.0011435,-0.03047
0.0072355,-0.062052,0.01078,0.080713,0.030439,-0.026925
0.0094914,-0.083,0.0072355,0.12712,0.071367,-0.022413
0.0098136,-0.050773,0.0088468,0.027216,0.057832,-0.026603
0.0059464,-0.030792,0.00079012,-0.033693,0.015292,-0.031437
0.0059464,-0.014679,0.013359,-0.040138,0.00788,-0.027892
0.012392,0.017548,0.029794,-0.058185,0.010458,-0.021124
0.0094914,0.071045,0.023993,-0.062375,0.0033683,-0.024025
0.01078,0.051064,0.025927,-0.0085557,0.00079012,-0.028214
0.0094914,-0.017901,0.026249,-0.054962,0.018837,-0.027247
0.013681,-0.031437,0.022382,-0.073976,0.035917,-0.021124
0.010458,-0.037238,0.003046,-0.017579,0.016259,-0.024025
0.0053019,-0.022735,-0.012101,-0.066886,0.0072355,-0.028859
0.0072355,-0.042072,0.0091691,-0.022735,0.0036905,-0.031759
0.016259,-0.042072,0.033017,0.044941,0.015614,-0.021124
0.021738,-0.0050107,0.040107,0.045263,0.036562,-0.018546
0.021093,-0.017257,0.038496,0.072011,0.027216,-0.025958
0.021415,-0.018224,0.026572,0.0091691,0.032372,-0.022413
0.019159,-0.018546,0.027861,-0.019191,0.034628,-0.021769
0.011425,-0.026925,0.018837,0.00788,0.026572,-0.03047
0.0046573,-0.029825,0.016581,0.0091691,0.032372,-0.03047
-0.0014658,-0.027892,0.011425,-0.030792,0.016904,-0.033048
0.0017569,-0.024991,0.011747,-0.025958,0.011425,-0.034337
0.0020792,-0.022091,0.013036,-0.013067,0.019159,-0.032404
0.0017569,-0.023058,0.00788,-0.067531,0.01787,-0.031114
0.0033683,-0.034659,0.0062687,-0.023702,0.014648,-0.029825
0.012714,-0.035626,0.013681,0.025927,0.010458,-0.029503
0.016259,-0.032404,0.01207,-0.035626,0.010136,-0.02628
0.014325,-0.039816,0.0040128,-0.076554,0.013036,-0.024669
0.016581,-0.035304,0.00788,0.018515,0.030761,-0.024347
0.010458,-0.021769,0.0075578,-0.0043662,0.033984,-0.024991
0.0024015,-0.019513,0.0072355,-0.041105,0.033339,-0.027892
0.01207,-0.022091,0.019159,-0.081711,0.023671,-0.019513
0.015614,-0.021446,0.017226,-0.0014658,0.0082023,-0.020157
0.014003,-0.012745,0.019159,0.033339,-0.00049895,-0.023058
0.014648,0.01078,0.040107,0.030761,0.010136,-0.018546
0.012392,-0.0050107,0.030117,-0.011456,0.02206,-0.019191
0.006591,-0.037238,0.0062687,-0.13682,0.028505,-0.025958
0.0053019,-0.04046,0.00079012,-0.15906,0.011425,-0.03047
0.0072355,-0.041105,0.023349,0.0024015,0.037529,-0.024669
0.01078,-0.039171,0.027216,0.17417,0.073945,-0.019513
0.017226,-0.034337,0.028827,0.043974,0.082646,-0.016612
0.020449,0.052675,0.025927,-0.025314,0.053964,-0.021769
0.018193,0.056543,0.0017569,-0.00017668,0.015614,-0.02338
0.017548,-0.049484,0.013036,-0.047228,0.0040128,-0.022413
0.01207,-0.020157,0.016259,-0.0030771,0.013681,-0.025636
0.0027237,-0.023702,0.01497,0.014648,0.025605,-0.030792
0.0062687,-0.034015,0.020449,-0.063986,0.016259,-0.032081
0.0062687,-0.047228,0.017548,-0.04755,0.0075578,-0.029825
0.00788,-0.042716,0.021093,-0.024347,0.0043351,-0.027892
0.0098136,-0.01339,0.006591,0.027861,0.014648,-0.02757
0.011103,-0.017257,-0.00082122,0.006591,0.052675,-0.022413
0.010458,-0.027892,0.006591,-0.049484,0.036562,-0.027892
0.011425,-0.02628,0.0085246,-0.056896,-0.0056553,-0.032081
0.017226,-0.027892,0.012392,-0.087511,0.00014558,-0.031437
0.016259,-0.025314,0.018515,0.026249,0.014648,-0.03047
0.016904,-0.021446,0.023349,0.044941,0.034951,-0.024347
0.015614,-0.02048,0.024638,-0.012101,0.035917,-0.018546
0.0069132,-0.022413,0.024316,0.04623,0.020771,-0.022413
0.0046573,-0.022735,0.023671,-0.053996,0.0059464,-0.028859
0.0094914,-0.024347,0.014648,-0.056574,0.011747,-0.028214
0.00788,-0.022735,0.01787,-0.051417,0.014003,-0.030792
0.0046573,-0.024025,0.01207,-0.061408,0.0036905,-0.033693
0.0059464,-0.025636,0.0040128,-0.084289,-0.02628,-0.037238
0.0036905,-0.023702,0.0046573,-0.10943,-0.013067,-0.035626
0.0069132,-0.024991,0.014325,-0.020802,0.026249,-0.028859
0.011103,-0.024347,0.01787,0.016904,0.052031,-0.02338
0.014648,-0.021769,0.020771,-0.015646,0.047519,-0.020157
0.0085246,-0.024669,0.018837,-0.082033,0.015292,-0.02757
0.0069132,-0.028536,0.023671,0.18287,0.014325,-0.029181
0.0072355,-0.017257,0.023027,0.16708,0.012392,-0.029181
0.0082023,-0.019835,0.013359,-0.025636,0.024638,-0.029181
0.012714,-0.032726,0.035917,0.02915,0.034306,-0.022091
0.0088468,-0.02628,0.017548,-0.0027548,0.023671,-0.02338
0.0059464,-0.021446,-0.0046884,0.037206,0.076523,-0.022735
0.010458,-0.015323,0.006591,0.040107,0.071045,-0.024991
0.01207,0.011747,0.016904,0.01497,0.020449,-0.028214
0.012714,0.00788,0.015937,-0.087189,0.021093,-0.024025
0.013036,-0.02048,0.015614,-0.15551,0.015292,-0.022413
0.0091691,-0.034659,0.019804,-0.053029,0.0036905,-0.024669
0.00788,-0.048195,0.016904,0.021738,-0.0021103,-0.021769
0.012714,-0.037882,0.019804,-0.02338,0.030439,-0.014034
0.011103,-0.032081,0.0075578,-0.087834,0.043007,-0.014679
0.013359,-0.023702,0.0088468,-0.041105,0.01787,-0.023058
0.012714,-0.0046884,0.0069132,-0.019835,0.015614,-0.02338
0.012714,0.030117,0.01207,-0.048839,0.0085246,-0.024991
0.01207,0.010136,0.02915,-0.059474,-0.0033994,-0.026925
0.012714,-0.03337,0.019159,-0.035949,0.0011124,-0.024991
0.017548,-0.022413,0.019804,0.0020792,0.013681,-0.024025
0.016581,-0.029825,0.018515,-0.080422,0.023349,-0.02757
0.014648,-0.024991,0.012392,-0.017901,0.042363,-0.024347
0.01078,-0.026603,0.01207,-0.038849,0.047197,-0.026603
0.0072355,-0.027892,0.021738,-0.049484,0.028505,-0.026925
0.010458,-0.024669,0.026894,0.043974,0.037206,-0.028536
0.0082023,-0.028214,0.020126,0.04333,0.031406,-0.03047
0.0082023,-0.030148,0.013036,0.075879,0.023027,-0.033693
0.0091691,-0.025636,0.018515,0.10134,0.026249,-0.031114
0.011425,-0.026603,0.013359,0.026572,0.020126,-0.027247
0.012714,-0.025314,0.0091691,-0.02338,0.013036,-0.025314
0.011747,-0.024991,0.011747,-0.026603,0.0088468,-0.021446
0.011747,-0.025636,0.01207,-0.10846,-0.0011435,-0.023058
0.010458,-0.022413,0.018837,-0.12071,-0.0088779,-0.024025
0.011425,-0.02048,0.024638,-0.056574,0.0082023,-0.023702
0.0098136,-0.022413,0.010458,0.021738,0.028505,-0.026603
0.0053019,-0.021769,0.012714,0.018515,0.020126,-0.030792
0.0046573,-0.028536,0.00014558,-0.067531,0.0094914,-0.035949
0.0049796,-0.037882,-0.012745,-0.12651,0.014648,-0.03756
0.003046,-0.034982,0.010136,-0.13843,0.034628,-0.035949
0.01207,-0.019835,0.037206,0.054287,0.050097,-0.022413
0.018837,-0.010812,0.027538,0.18738,0.058154,-0.014034
0.016259,-0.0085557,0.034628,-0.01629,0.027216,-0.019513
0.013036,-0.025636,0.020449,-0.081066,0.011425,-0.025958
0.014003,-0.024991,0.028183,0.078135,0.023027,-0.029181
0.010136,-0.017579,0.022704,0.0059464,0.021738,-0.028536
0.0075578,-0.024347,0.01078,0.02496,0.027538,-0.025636
0.0094914,-0.024025,0.011425,0.092314,0.041074,-0.025314
0.010136,-0.020157,0.013036,-0.012745,0.029472,-0.024347
0.014003,-0.015968,0.014648,-0.06882,0.01497,-0.02048
0.0098136,-0.022091,0.014648,-0.030148,0.0088468,-0.025958
0.0024015,-0.022413,0.0088468,-0.021769,-0.0050107,-0.032081
0.0091691,-0.018868,0.017548,0.0091691,-0.0050107,-0.026925
0.01497,-0.012423,0.027216,-0.049162,0.012392,-0.021446
0.011103,-0.020157,0.017226,-0.035304,0.022382,-0.025636
0.0062687,-0.02048,0.012714,-0.052706,0.024316,-0.027247
0.0075578,-0.01629,0.012392,-0.10975,0.031083,-0.026603
0.0085246,-0.022735,0.00079012,-0.07881,0.033984,-0.025636
0.0091691,-0.022091,0.013036,0.011747,0.033984,-0.024347
0.014648,-0.02757,0.021093,-0.0046884,0.021415,-0.025958
0.01207,-0.037882,0.015614,0.015614,0.015614,-0.026925
0.0091691,-0.051095,0.0094914,0.028827,-0.001788,-0.03047
0.013359,-0.032404,0.015292,-0.06882,0.0049796,-0.028536
0.0098136,0.0046573,0.012714,-0.0030771,-0.0030771,-0.031114
0.011425,0.00014558,0.0046573,-0.024347,0.025283,-0.024347
0.016904,-0.021124,0.018515,0.0091691,0.088769,-0.014357
0.018193,-0.015001,0.017548,-0.031114,0.042363,-0.019513
0.011747,-0.020157,0.010136,-0.12618,0.0085246,-0.024347
0.0098136,-0.021769,0.026572,-0.027892,0.030117,-0.029181
0.011103,-0.019513,0.019804,0.045263,0.035595,-0.027247
0.01497,-0.017901,0.012714,0.026249,0.035273,-0.021769
0.016904,-0.020802,0.015292,-0.023702,0.013681,-0.021769
0.019482,-0.02048,0.020449,0.006591,0.011747,-0.022735
0.016259,-0.020802,0.020771,0.052998,0.015937,-0.024025
0.012714,-0.023702,-0.0037216,-0.045617,0.022382,-0.02338
0.0088468,-0.021769,0.03624,0.0088468,0.03914,-0.023702
0.0056242,-0.021446,0.039462,0.017226,0.039462,-0.024347
0.00788,-0.024991,0.0082023,-0.066564,0.014648,-0.025958
0.010136,-0.026603,0.013359,-0.078166,0.013359,-0.026925
0.0040128,-0.028214,0.0098136,-0.034982,0.019159,-0.029503
0.0024015,-0.028859,0.017226,0.043652,0.015292,-0.031114
0.0059464,-0.028536,0.015937,0.018193,-0.0046884,-0.035304
0.01207,-0.019191,0.016259,-0.039816,-0.0066221,-0.03337
0.014325,-0.010489,0.019804,-0.038527,-0.0050107,-0.028214
0.0098136,-0.017579,0.024638,-0.014357,0.01078,-0.024991
0.0072355,-0.018546,0.022382,0.006591,0.052675,-0.024025
0.0072355,-0.024991,0.0072355,0.0091691,0.069756,-0.024991
0.010458,-0.026603,0.017226,-0.005333,0.050097,-0.02628
0.0072355,-0.025636,0.0049796,-0.073654,0.016904,-0.029181
0.0049796,-0.027247,0.0017569,-0.084611,0.0027237,-0.027247
0.011425,-0.022735,0.015614,0.033984,0.012392,-0.027247
0.015292,-0.024025,0.023349,0.070078,0.030761,-0.024347
0.011747,-0.019191,0.033017,-0.010812,0.027216,-0.027892
0.015292,-0.014034,0.047197,0.086514,0.035917,-0.02338
0.0098136,-0.029825,0.012714,-0.059152,0.02496,-0.025636
0.0091691,-0.016612,0.0088468,-0.10975,0.013036,-0.02757
0.0046573,-0.0095225,0.0053019,-0.045939,0.0098136,-0.029825
0.0053019,-0.025636,0.0072355,-0.020157,-0.00049895,-0.029825
0.0091691,-0.020802,0.014003,-0.034337,-0.016612,-0.031437
0.0082023,-0.022413,0.0082023,-0.093312,-0.024347,-0.033693
0.0082023,-0.03047,0.00079012,-0.098146,-0.012745,-0.033048
0.020449,-0.021124,0.023027,-0.047872,0.025605,-0.02338
0.016259,-0.024025,0.037851,0.059121,0.0675,-0.019513
0.014003,-0.035304,0.018515,0.068467,0.083291,-0.020157
0.012392,-0.032726,0.013036,-0.021769,0.046875,-0.022413
0.011425,-0.028214,0.013036,0.0014347,0.032372,-0.02757
0.0091691,-0.02628,0.0027237,-0.013067,0.02915,-0.028859
0.010458,-0.019513,0.0094914,0.011425,0.02915,-0.027892
0.00788,-0.0062998,0.0062687,0.024316,0.018837,-0.031437
0.0094914,0.010136,0.012714,-0.027247,0.0069132,-0.028859
0.01078,-0.016612,0.0075578,-0.063986,0.0014347,-0.02338
0.0088468,-0.025958,0.0033683,-0.073009,0.010458,-0.02338
0.0082023,-0.020157,0.014003,-0.0092002,0.021093,-0.017901
0.015614,-0.017901,0.025283,0.037529,0.02496,-0.017579
0.014648,-0.019191,0.021738,0.011425,0.023349,-0.019835
0.018837,-0.018546,0.020126,-0.019191,0.030439,-0.017901
0.017548,-0.0024326,0.039785,-0.038204,0.034951,-0.019191
0.0098136,-0.018546,0.026894,0.059443,0.033662,-0.024025
0.010136,-0.032726,0.01787,0.0049796,0.039462,-0.02628
0.011103,-0.025314,0.020126,-0.05464,0.016904,-0.024669
0.013036,-0.028536,0.015937,-0.085578,-0.0046884,-0.02338
0.0085246,-0.042394,0.013681,-0.020802,-0.013712,-0.027247
0.014325,-0.053029,0.023671,0.01207,0.0024015,-0.02757
0.01207,-0.042072,0.018193,-0.033048,0.034951,-0.029503
0.0059464,-0.03756,0.0033683,-0.11039,0.031406,-0.035304
0.0027237,-0.029825,0.0053019,-0.13456,0.0091691,-0.037882
0.0040128,-0.00082122,0.0091691,-0.024025,0.010458,-0.036915
0.01078,0.039462,0.022704,0.12776,0.020771,-0.030792
0.013036,0.029794,0.016259,0.08748,0.045585,-0.024347
0.0091691,-0.020157,0.01787,0.07749,0.058798,-0.019835
0.0088468,-0.020157,0.026249,0.033339,0.039462,-0.022091
0.011425,-0.025636,0.016904,-0.076877,0.023027,-0.024991
0.0091691,-0.032726,0.014325,-0.033048,0.026894,-0.025636
0.0049796,-0.036593,0.010458,-0.034659,0.00788,-0.026925
0.0088468,-0.037238,0.011103,-0.038204,-0.0033994,-0.029181
0.013681,-0.035304,0.01078,-0.010167,-0.0043662,-0.031114
0.011103,-0.032404,0.012392,-0.014679,-0.0088779,-0.031114
0.0085246,-0.024347,0.016581,0.0011124,0.017226,-0.029503
0.011103,-0.026603,0.014325,-0.015968,0.061699,-0.025958
0.01207,-0.02628,0.0046573,-0.025636,0.055254,-0.024025
0.0094914,-0.028214,-0.012745,-0.063341,0.014325,-0.023702
0.01497,-0.026925,0.0043351,-0.10717,0.019482,-0.022091
0.011747,-0.022413,0.037206,0.0014347,0.037851,-0.02628
0.0085246,-0.024991,0.019482,0.049453,0.027538,-0.026603
0.0091691,-0.027247,0.022704,0.044296,0.014325,-0.026925
0.01078,-0.022735,0.023349,-0.038204,0.01497,-0.025314
0.014325,-0.019191,0.015292,-0.051417,0.029794,-0.019191
0.01497,-0.015001,0.024316,-0.0050107,0.031406,-0.01629
0.01207,-0.01629,0.027216,-0.052384,0.014003,-0.019191
0.013681,-0.015001,0.037206,-0.043361,0.0098136,-0.021446
0.00788,-0.017257,0.020771,-0.038527,0.0098136,-0.02757
0.0094914,-0.024025,0.019482,-0.024347,0.029472,-0.023702
0.011747,-0.027247,0.023671,-0.026603,0.030439,-0.024669
0.01078,-0.019513,0.013036,0.053964,0.031083,-0.028859
0.0091691,-0.020157,0.0088468,0.019482,0.015292,-0.026603
0.0085246,-0.025314,0.014003,-0.061408,0.0075578,-0.027892
0.011103,-0.024669,0.017226,-0.078488,0.0046573,-0.028214
0.011425,-0.027892,0.0085246,-0.067531,-0.0040439,-0.031437
0.011425,-0.035949,0.0059464,0.021093,-0.0011435,-0.02757
0.01207,-0.036915,0.0053019,0.051386,0.018193,-0.02757
0.01078,-0.031114,-0.0033994,-0.04465,0.034306,-0.027892
0.014003,-0.00049895,-0.0050107,-0.034659,0.040429,-0.021124
0.01078,0.020449,0.018837,-0.0062998,0.028827,-0.024991
0.010458,-0.0095225,0.041074,-0.038204,0.029794,-0.024991
0.0082023,-0.023058,0.028827,0.014648,0.031083,-0.028536
