0.01078,-0.02048,0.019159,-0.065919,0.057509,-0.018546
0.0020792,-0.03047,0.0053019,0.025605,0.035273,-0.03337
0.00788,-0.029825,0.014325,0.049775,0.033339,-0.03047
0.015937,-0.012745,0.038173,0.033017,0.035595,-0.02048
0.020449,-0.011456,0.023349,-0.03337,0.03624,-0.014034
0.015614,-0.016935,0.018837,-0.063664,0.014003,-0.024991
0.010136,-0.023058,0.023671,-0.041427,0.0094914,-0.02757
0.0082023,-0.024669,0.016581,-0.024347,0.023993,-0.027247
0.01207,-0.023058,0.022382,0.020771,0.03205,-0.028214
0.0098136,-0.024991,0.011747,-0.014034,0.0043351,-0.028536
0.006591,-0.025958,0.0094914,-0.035304,-0.001788,-0.029503
0.010136,-0.024669,0.003046,-0.1091,-0.0050107,-0.033048
0.0027237,-0.028859,-0.0024326,-0.17485,-0.026925,-0.041105
0.0036905,-0.03047,0.016259,-0.17646,-0.031114,-0.035304
0.010458,-0.026925,0.024638,0.014003,-0.015323,-0.028214
0.013681,-0.025636,0.011425,0.0675,0.012714,-0.02338
0.019804,-0.015968,0.011425,0.19802,0.086514,-0.012101
0.014325,-0.018546,0.01787,0.2238,0.14227,-0.011134
0.011747,-0.020157,0.034951,0.039462,0.11681,-0.014357
0.01078,-0.014357,0.025605,-0.083967,0.065888,-0.017257
0.0082023,-0.017257,0.01207,-0.070109,0.0075578,-0.02628
0.0049796,-0.022413,0.01078,-0.043683,-0.0082334,-0.033048
0.0059464,-0.02048,0.019159,-0.0098447,-0.015646,-0.032726
0.0033683,-0.030148,0.016259,0.057509,-0.0066221,-0.035949
0.0049796,-0.029825,0.011425,-0.048195,0.0027237,-0.031759
0.013681,-0.019835,0.014648,-0.03756,0.021415,-0.021124
0.011747,-0.025314,0.0024015,-0.10717,0.024316,-0.021769
0.012714,-0.02338,0.015292,0.0053019,0.05332,-0.021446
0.012714,-0.0021103,0.023671,0.041074,0.04333,-0.024025
0.014648,-0.0075889,0.033017,-0.049484,0.020771,-0.024347
0.0075578,-0.037238,0.024638,0.0011124,0.0053019,-0.028214
0.0088468,-0.038849,0.013681,-0.021446,-0.015001,-0.029503
0.014325,-0.030148,0.015292,-0.070431,-0.033048,-0.026603
0.014325,-0.025636,0.015614,-0.071076,-0.03047,-0.025636
0.012392,-0.022735,0.01497,-0.023058,0.067177,-0.023058
0.013681,-0.021446,0.013036,-0.0088779,0.089736,-0.024669
0.010458,-0.0014658,0.01497,-0.019835,0.017548,-0.028859
0.010136,0.011425,0.0094914,-0.039816,0.01787,-0.026925
0.0088468,-0.020802,0.0082023,-0.053351,0.013036,-0.027247
0.0062687,-0.029503,0.0043351,-0.076554,0.0094914,-0.029825
0.0040128,-0.03047,-0.0021103,-0.10395,-0.0079111,-0.031759
0.0059464,-0.032081,0.0072355,0.010458,0.0017569,-0.028859
0.014003,-0.019191,0.029472,0.17868,0.036562,-0.020157
0.019159,-0.015968,0.028183,0.048164,0.038818,-0.019191
0.015937,-0.021769,0.022382,-0.049806,0.04913,-0.019513
0.017226,-0.022735,0.02496,-0.0082334,0.047841,-0.020157
0.015292,-0.024669,0.021093,-0.038849,0.026894,-0.02338
0.01078,-0.027247,0.01078,-0.063986,0.00046785,-0.028214
0.01207,-0.023702,0.019159,-0.039493,-0.018868,-0.030792
0.0072355,-0.016612,0.021738,-0.049162,-0.03047,-0.036593
0.0040128,-0.011134,0.018515,-0.00049895,-0.010167,-0.032404
0.003046,-0.023058,0.0072355,0.055898,0.048164,-0.032404
-0.0021103,-0.024991,0.0069132,-0.01339,0.070078,-0.031114
0.0027237,-0.019835,0.021415,-0.054318,0.04913,-0.026603
0.012714,-0.018224,0.020771,-0.12071,0.043974,-0.022091
0.011747,-0.025314,-0.00082122,-0.18129,0.014325,-0.024669
0.012714,-0.027892,0.0059464,-0.0027548,0.00014558,-0.026925
0.012714,-0.029181,0.028827,0.05622,0.00046785,-0.022735
0.012714,-0.029825,0.040107,0.028183,0.00014558,-0.021769
0.013036,-0.025958,0.033984,0.021415,0.0098136,-0.022735
0.014648,-0.023702,0.025283,0.036562,0.034951,-0.019513
0.018515,-0.022735,0.031728,0.082969,0.069756,-0.01629
0.016904,-0.022735,0.018515,0.14646,0.066855,-0.025314
0.012392,-0.02338,0.0062687,0.013681,0.059443,-0.026925
0.012714,-0.023702,0.0011124,-0.038204,0.048486,-0.024025
0.0091691,-0.028859,0.0049796,-0.074943,-0.0027548,-0.034982
0.0046573,-0.03047,0.0017569,-0.13166,0.01078,-0.038527
0.0075578,-0.025958,0.00079012,-0.0859,0.012714,-0.034659
0.0098136,-0.022735,0.0059464,-0.042394,-0.041105,-0.034337
0.013359,-0.01629,0.031083,0.13937,-0.025958,-0.028859
0.0059464,-0.021446,0.01787,0.090059,-0.022413,-0.033048
0.0088468,-0.017257,0.0075578,-0.018868,0.00788,-0.022413
0.017548,-0.011456,0.025927,0.00014558,0.11681,-0.010489
0.017548,-0.012101,0.037851,0.039462,0.11358,-0.015001
0.01497,-0.017579,0.020126,-0.0021103,0.052031,-0.021769
0.011103,-0.025636,0.00014558,-0.098469,0.0098136,-0.02338
0.0085246,-0.020157,0.0069132,-0.084933,-0.0082334,-0.025636
0.0091691,-0.021446,0.0056242,-0.0050107,-0.021769,-0.028536
0.011425,-0.017579,0.017548,-0.053029,-0.0043662,-0.025314
0.016904,-0.012745,0.034628,-0.043683,0.039785,-0.015001
0.015937,-0.015968,0.027216,-0.085256,0.055576,-0.018546
0.0091691,-0.024991,0.017548,-0.04755,0.050097,-0.026603
0.0056242,-0.034982,0.00788,-0.058507,0.015614,-0.032081
0.006591,-0.033693,0.0091691,-0.0092002,0.00788,-0.030148
0.0069132,-0.032726,0.011103,0.062021,0.018515,-0.026603
0.0033683,-0.035949,-0.0030771,-0.090412,0.011425,-0.032404
0.0059464,-0.031437,0.010458,-0.080744,0.010136,-0.025636
0.011747,-0.0075889,0.035273,-0.070754,0.042685,-0.017579
0.013681,0.023027,0.031083,0.00788,0.042685,-0.021124
0.012714,0.006591,0.026572,0.091992,0.027538,-0.027892
0.012392,-0.023058,0.025927,0.02496,0.012714,-0.02757
0.010136,-0.035304,0.01787,-0.067209,-0.0011435,-0.027892
0.01078,-0.028536,0.025605,-0.025636,-0.0024326,-0.029181
0.0059464,-0.022091,0.014003,0.051709,-0.018546,-0.029503
0.0049796,-0.02338,0.0088468,0.023671,-0.0027548,-0.03337
0.011425,-0.022735,0.015292,-0.058507,0.049453,-0.02628
0.01497,-0.02048,0.0043351,-0.038849,0.048486,-0.022413
0.012392,-0.022413,0.017548,-0.022413,0.017226,-0.029181
0.0091691,-0.025314,0.010136,-0.0059775,0.00079012,-0.031114
0.0069132,-0.026925,0.00788,-0.042716,-0.016612,-0.03047
0.0053019,-0.024025,0.01787,-0.041427,0.016904,-0.028859
0.0088468,-0.025314,0.0014347,-0.053673,0.039462,-0.02757
0.0085246,-0.024991,0.013681,-0.012423,-0.00049895,-0.032081
0.011103,-0.020802,0.015614,0.00079012,0.020771,-0.027892
0.013681,-0.024669,0.0094914,-0.069787,0.0024015,-0.028536
0.0082023,-0.042716,0.010458,-0.0011435,-0.037238,-0.034337
0.0082023,-0.053996,0.014325,0.12035,-0.030792,-0.035626
0.00788,-0.051417,0.0088468,0.079746,0.017548,-0.026925
0.011425,-0.036271,0.020771,-0.048839,0.090381,-0.012745
0.0098136,-0.014679,0.016904,-0.099758,0.10714,-0.015968
0.017226,0.014003,0.018193,-0.010812,0.067177,-0.014357
0.027538,0.050419,0.044619,-0.077521,0.066855,-0.0092002
0.017548,0.020449,0.035273,-0.039816,0.041718,-0.02338
0.011747,-0.039493,0.0098136,-0.078488,0.0098136,-0.02338
0.015292,-0.041427,0.022382,0.039462,0.035273,-0.021124
0.01078,-0.035626,0.025283,0.1919,0.048486,-0.024025
0.0069132,-0.028859,0.0062687,0.07459,0.038496,-0.02628
0.010136,-0.010812,0.015937,0.015937,0.021738,-0.026603
0.010136,-0.0043662,0.014648,-0.070431,0.0017569,-0.028214
0.0056242,-0.01339,-0.010167,-0.13424,-0.037882,-0.035626
0.0049796,0.015614,-0.0021103,-0.14197,-0.047228,-0.036593
0.012714,-0.012745,0.028183,-0.059152,-0.010812,-0.027247
0.006591,-0.04465,0.030117,0.085225,0.0075578,-0.029503
0.0088468,-0.032726,0.038173,-0.010167,0.06041,-0.018868
0.01497,-0.033693,0.018515,-0.054962,0.11294,-0.01339
0.012392,-0.036915,0.015937,0.015614,0.045263,-0.023702
0.012392,-0.033048,0.0059464,-0.024991,0.014648,-0.030792
0.011747,-0.028214,0.00788,-0.038204,0.010458,-0.031114
0.0094914,-0.028536,0.01207,-0.021446,0.0056242,-0.031437
0.010136,-0.028536,0.0059464,-0.0095225,0.01078,-0.028214
0.0091691,-0.028536,0.0072355,0.019482,0.018837,-0.028214
0.00788,-0.02628,0.010458,0.089414,0.030439,-0.027247
0.015292,-0.02048,-0.0011435,-0.087511,0.025283,-0.025314
0.015292,-0.018546,0.031083,-0.058507,0.026894,-0.02048
0.013681,-0.017901,0.039462,-0.0027548,0.018515,-0.025636
0.010136,-0.023702,0.018837,-0.027892,0.0053019,-0.026925
0.0036905,-0.028536,0.011425,-0.039816,-0.00082122,-0.028536
0.0046573,-0.027247,0.006591,-0.013712,0.0033683,-0.032081
0.0091691,-0.024347,0.012714,-0.00082122,0.013036,-0.028536
0.012714,-0.02048,0.03624,-0.024669,0.030761,-0.021769
0.0062687,-0.022413,0.019482,-0.057541,0.031728,-0.02628
0.0036905,-0.026603,0.014003,-0.043683,0.023027,-0.031759
0.0062687,-0.026603,0.023349,-0.034982,0.01207,-0.029181
0.0082023,-0.026603,0.0033683,-0.029181,0.00014558,-0.029503
0.016259,-0.016935,0.016904,0.029794,0.0075578,-0.022413
0.017548,-0.012745,0.029794,0.069111,0.017226,-0.017579
0.01078,-0.02338,0.01207,-0.0072666,0.018515,-0.026603
0.012714,-0.024025,0.011425,0.0098136,0.057187,-0.025636
0.014003,-0.016935,0.016904,-0.011778,0.041074,-0.020157
0.012714,-0.0062998,0.018837,-0.012745,0.05332,-0.021446
0.00788,-0.015646,0.01078,-0.014034,0.039785,-0.028214
0.0053019,-0.024991,0.0082023,-0.060441,0.0069132,-0.031759
0.0069132,-0.019513,0.012714,-0.023058,0.017226,-0.028859
0.010136,-0.017579,0.027216,0.017548,0.031728,-0.025958
0.015292,-0.014034,0.029472,-0.04465,0.032372,-0.024025
0.016259,-0.015323,0.018515,-0.14455,-0.0050107,-0.024025
0.0091691,-0.024025,-0.005333,-0.10588,-0.035949,-0.029503
0.0040128,-0.034659,-0.011134,0.056865,-0.037238,-0.031114
0.0062687,-0.031114,0.014003,0.069756,-0.012101,-0.033693
0.0094914,-0.019191,0.037206,-0.0024326,0.071367,-0.028214
0.014648,-0.0098447,0.038496,0.067822,0.15773,-0.018546
0.014003,-0.015968,0.02915,0.0014347,0.078457,-0.017257
0.011425,-0.023702,0.013681,-0.031759,0.025283,-0.02338
0.014003,-0.022735,0.0046573,-0.063341,0.022704,-0.02338
0.0094914,-0.028859,0.00046785,-0.07172,-0.0043662,-0.030792
0.0056242,-0.031759,0.01497,-0.014357,0.00046785,-0.030148
0.0085246,-0.029181,0.022382,0.051064,0.016259,-0.027247
0.0091691,-0.026925,0.030761,0.02915,0.022382,-0.022413
0.00788,-0.014679,0.010136,-0.054318,0.02496,-0.024669
0.01078,0.0053019,0.0011124,0.042363,0.01787,-0.02757
0.017548,-0.014679,0.0033683,-0.023702,0.014325,-0.023702
0.019804,-0.02338,0.027861,-0.093957,0.018837,-0.023058
0.015937,-0.019513,0.027216,-0.047228,0.016259,-0.023702
0.013359,-0.022735,0.022382,0.0020792,0.013681,-0.025958
0.011747,-0.023058,0.0094914,-0.063986,-0.0011435,-0.029503
0.011425,-0.02048,0.00014558,-0.037238,-0.001788,-0.02628
0.010136,-0.023058,0.018193,-0.00017668,0.011747,-0.02338
0.0075578,-0.02757,0.016581,-0.025314,-0.00017668,-0.031114
0.00788,-0.028536,0.015614,-0.029825,-0.030148,-0.034659
0.0098136,-0.026603,0.023349,-0.027247,-0.012423,-0.032726
0.011425,-0.029503,0.01497,0.025283,0.039462,-0.025314
0.0098136,-0.032404,0.0072355,0.056865,0.091992,-0.022735
0.011425,-0.029503,0.0091691,-0.069787,0.066855,-0.017579
0.013359,-0.021446,0.0091691,-0.12973,0.037206,-0.017257
0.01497,-0.014357,0.018515,-0.042072,0.01497,-0.020157
0.016581,-0.0082334,0.022704,0.025927,0.014648,-0.020157
0.01207,-0.0024326,0.037206,0.070722,0.0088468,-0.024347
0.0085246,-0.015001,0.033339,0.0062687,0.0098136,-0.02628
0.01207,-0.034337,0.015292,0.020449,0.039462,-0.025958
0.0069132,-0.04046,0.0056242,-0.024669,0.037529,-0.032081
0.0056242,-0.048839,0.0059464,-0.036593,0.016904,-0.031437
0.0033683,-0.048195,-0.0059775,0.00046785,0.0043351,-0.033693
-0.00049895,-0.041427,-0.018224,-0.052062,-0.0043662,-0.037238
0.0046573,-0.032081,0.027216,-0.025314,0.0036905,-0.031437
0.015614,-0.0072666,0.045263,0.065244,0.01207,-0.023702
0.017548,0.0049796,0.035595,0.068789,0.043007,-0.021769
0.014003,0.023349,0.016259,0.016259,0.016904,-0.023702
0.010458,0.0056242,0.01078,-0.084933,0.064599,-0.02338
0.013036,-0.024347,0.024638,-0.063986,0.029794,-0.024669
0.015292,-0.016612,0.020771,-0.043683,0.020771,-0.022091
0.014648,-0.020802,0.01787,-0.025314,0.10166,-0.016612
0.013681,-0.023058,0.018515,-0.032726,0.062021,-0.023058
0.0085246,-0.02757,0.01207,-0.063019,-0.0027548,-0.02757
0.0053019,-0.025958,0.01078,-0.067209,0.016259,-0.033693
0.0069132,-0.027892,0.011747,-0.048517,0.020126,-0.033693
0.0053019,-0.02757,0.0085246,0.042041,0.037851,-0.02628
0.0098136,-0.024025,0.016904,0.087803,0.006591,-0.022413
0.01078,-0.020157,0.022704,-0.0079111,-0.025314,-0.026925
0.0094914,-0.034659,0.013681,-0.09299,0.0094914,-0.024347
0.011747,-0.054962,0.01078,-0.071398,0.028183,-0.022735
0.012714,-0.041749,0.015614,-0.022735,0.023993,-0.022091
0.013359,-0.034982,0.012392,-0.021446,0.003046,-0.025958
0.010136,-0.033048,0.016259,-0.03337,-0.00017668,-0.027892
0.006591,-0.02338,0.015937,-0.033048,0.0011124,-0.032081
0.00788,0.017226,0.01497,0.00014558,-0.0059775,-0.035949
0.016259,0.039785,0.023993,0.039462,0.0069132,-0.02757
0.016904,-0.0021103,0.019804,0.06041,0.020126,-0.022413
0.011747,-0.025314,0.0072355,0.017548,0.021093,-0.028536
0.0046573,-0.04046,-0.0014658,0.029472,0.028183,-0.035949
0.0049796,-0.034982,0.0040128,-0.036271,0.038173,-0.026603
0.016581,-0.015323,0.033984,-0.062697,0.058476,-0.015646
0.018837,-0.013712,0.037851,-0.046583,0.043007,-0.01629
0.017548,-0.0095225,0.031728,-0.03047,0.0094914,-0.019513
0.012714,-0.0095225,0.024316,0.03205,0.00788,-0.024025
0.010136,-0.021769,0.020126,0.01207,0.01207,-0.026603
0.013359,-0.035304,0.020449,-0.051095,0.014003,-0.028536
0.010136,-0.028859,0.0088468,-0.10717,0.044619,-0.028859
0.006591,-0.02757,0.0024015,0.011103,0.04623,-0.032726
0.011425,-0.027892,-0.0027548,-0.017579,0.02206,-0.02757
0.01207,-0.02757,-0.0095225,-0.068498,0.018837,-0.027247
0.014003,-0.020802,0.019482,-0.053351,0.025927,-0.026925
0.01078,-0.01629,0.042363,0.0094914,0.028183,-0.025636
0.0036905,-0.024991,0.013359,0.047519,0.0098136,-0.032404
0.0085246,-0.027247,0.021738,0.0014347,-0.0082334,-0.026925
0.0098136,-0.028214,0.011425,-0.095246,0.0059464,-0.022735
0.0094914,-0.030792,-0.0043662,-0.063341,0.018837,-0.026925
0.010458,-0.021769,0.038496,0.069756,0.029794,-0.028214
0.0082023,-0.019835,0.035273,-0.0088779,0.020449,-0.028536
0.0091691,-0.024991,0.023027,-0.02628,0.020126,-0.024991
0.0059464,-0.02338,0.020449,-0.029181,0.026249,-0.025636
0.012392,-0.0014658,0.018837,-0.0030771,0.028827,-0.024025
0.013036,0.0020792,0.012714,0.0085246,0.019482,-0.02338
0.013359,-0.036271,0.006591,-0.024991,0.02496,-0.02048
0.012714,-0.046261,0.0033683,0.0036905,0.040751,-0.023058
0.01078,-0.035949,0.00079012,0.012392,0.042041,-0.027247
0.011425,-0.026603,0.0036905,-0.049162,0.013036,-0.029181
0.0091691,-0.025314,0.01207,-0.050773,-0.001788,-0.027892
0.010136,-0.022413,0.014648,0.010136,0.014325,-0.025958
0.012392,-0.018546,0.022704,0.08039,0.028183,-0.022735
0.01078,-0.022091,0.015292,0.01078,0.030761,-0.026603
0.01078,-0.021769,0.017548,-0.05883,0.014648,-0.028536
0.0091691,-0.021769,0.01207,-0.040138,0.035273,-0.030148
0.0062687,-0.028536,-0.001788,-0.079133,0.024316,-0.029181
0.0075578,-0.030792,-0.0046884,-0.10975,0.0024015,-0.028536
0.0085246,-0.025314,0.013681,-0.080099,0.026572,-0.022735
0.013681,-0.017901,0.049453,0.039785,0.039462,-0.016612
0.01497,-0.012745,0.035595,0.12776,0.039785,-0.017901
0.012392,-0.014357,0.020771,-0.038204,0.010136,-0.023702
0.006591,-0.022735,0.00014558,0.051386,-0.022091,-0.030792
0.0062687,-0.018868,0.023671,0.033017,-0.039816,-0.03047
0.013359,-0.021124,0.033017,-0.082033,-0.044972,-0.026603
0.011103,-0.025958,0.023027,-0.10137,-0.0011435,-0.024991
0.014003,-0.01629,0.025927,0.015292,0.15226,-0.011778
0.019482,-0.0085557,0.027538,0.072978,0.14484,-0.013067
0.017226,-0.012423,0.0088468,-0.019191,0.036884,-0.02338
0.012714,-0.0059775,-0.013067,-0.046583,0.024316,-0.03047
0.013681,0.012714,0.025283,0.012392,0.030761,-0.030148
0.0098136,-0.013067,0.031406,0.071367,0.039785,-0.028214
0.006591,-0.035304,0.018837,-0.043361,0.020449,-0.029503
0.0040128,-0.034982,0.021415,-0.086222,0.010136,-0.031114
0.0053019,-0.033048,0.0049796,-0.024347,0.0075578,-0.034015
0.011103,-0.028214,0.01207,-0.024025,0.0075578,-0.028536
0.0098136,-0.02338,0.019482,-0.021446,-0.00049895,-0.029181
0.012714,-0.02048,0.018515,-0.080422,0.00079012,-0.027892
0.015937,-0.020157,0.012714,-0.056251,-0.0082334,-0.026603
0.011747,-0.022413,0.0072355,-0.035949,-0.0059775,-0.02757
0.0091691,-0.027892,0.015292,0.032372,0.04333,-0.023058
0.012714,-0.029825,0.023993,0.006591,0.055898,-0.01629
0.0085246,-0.021124,0.023993,-0.04046,0.036562,-0.019835
0.0056242,-0.020157,0.013036,0.017548,0.014003,-0.024669
0.0072355,-0.020157,0.011425,-0.036593,0.0059464,-0.024991
0.0053019,-0.020802,0.011425,-0.023702,0.0046573,-0.029825
0.0085246,-0.025314,0.0053019,0.0069132,0.013359,-0.02757
0.012714,-0.022735,0.00014558,-0.050451,0.013036,-0.024991
0.010458,-0.025314,0.0094914,-0.097824,0.013681,-0.025958
0.0094914,-0.028536,0.011103,-0.1091,0.013036,-0.030792
0.0069132,-0.02757,0.01207,-0.038204,0.0033683,-0.032081
0.0091691,-0.01339,0.02496,0.073945,0.014325,-0.024025
0.011103,-0.01629,0.021093,0.075234,0.026572,-0.02628
0.011425,-0.023702,0.022382,0.0036905,0.026249,-0.025958
0.01078,-0.019191,0.021738,0.01207,0.035595,-0.026925
0.01078,-0.024025,0.013359,-0.011456,0.036884,-0.02628
0.012714,-0.024669,0.012714,-0.068175,0.016259,-0.025636
0.0075578,-0.025636,0.016259,-0.074943,-0.0046884,-0.027247
0.0091691,-0.022091,0.017548,-0.03337,-0.011456,-0.032081
0.017226,-0.017901,0.01078,-0.034982,0.0053019,-0.027247
0.017548,-0.016612,0.010458,-0.042072,0.011103,-0.026603
0.013359,-0.017901,0.025927,0.14259,0.040429,-0.02628
0.011103,-0.022413,0.0094914,-0.001788,0.015614,-0.02628
0.014325,-0.017901,0.019482,-0.070754,-0.016612,-0.022735
0.0098136,-0.022735,0.012392,-0.024347,0.047197,-0.023058
0.0014347,-0.029503,0.011747,0.049775,0.06041,-0.03047
0.0049796,-0.026925,0.02206,0.028183,0.060732,-0.028859
0.0094914,-0.024991,0.01787,-0.065597,0.08039,-0.024347
0.0088468,-0.024025,0.01787,-0.066886,0.059765,-0.023702
0.012392,-0.02338,0.018515,-0.10491,0.019159,-0.025314
0.0094914,-0.021446,0.015292,-0.044005,0.0075578,-0.028536
0.0098136,-0.018224,0.015292,0.075879,0.022382,-0.026603
0.010458,-0.02628,0.014648,0.10198,0.042041,-0.024025
0.012392,-0.043038,0.018837,-0.084933,0.044941,-0.023702
0.013681,-0.039171,0.021738,-0.018546,0.0069132,-0.023702
0.013036,-0.035949,0.02206,0.062343,0.018193,-0.021124
0.015614,-0.019835,0.032695,0.093281,0.036884,-0.02048
0.01497,-0.0085557,0.023027,-0.022091,0.024638,-0.024991
0.015292,0.015292,0.0091691,-0.13005,0.02496,-0.025636
0.013681,0.023349,0.0085246,-0.094279,0.020771,-0.032081
0.0072355,-0.025958,0.0017569,-0.10975,-0.0082334,-0.036593
0.0088468,-0.035949,-0.00082122,-0.0056553,-0.020157,-0.032404
0.0088468,-0.02757,0.01497,-0.037238,-0.012101,-0.030792
0.0085246,-0.024025,0.019159,-0.046261,-0.022091,-0.025958
0.0088468,-0.020802,0.024638,0.15709,-0.0030771,-0.02338
0.011425,-0.020157,0.037529,0.19222,0.0075578,-0.020157
0.016259,-0.016612,0.021093,-0.045617,0.011425,-0.017901
0.01497,-0.022091,0.0059464,-0.16228,0.059765,-0.017257
0.012392,-0.019191,0.033339,-0.1033,0.08458,-0.016935
0.013036,-0.023702,0.023671,0.055576,0.048808,-0.021446
0.01078,-0.02757,0.013036,0.096182,0.026572,-0.025958
0.0094914,-0.025314,0.017548,0.016259,0.0053019,-0.024991
0.012392,-0.024991,0.0056242,-0.02757,0.0094914,-0.024991
0.013036,-0.02338,-0.0027548,-0.09718,0.045585,-0.022735
0.013359,-0.022735,0.012714,-0.098146,0.052998,-0.024669
0.01207,-0.022091,0.015937,-0.055607,0.021093,-0.02757
0.0082023,-0.023702,0.019804,-0.043361,0.018837,-0.029503
0.0085246,-0.02338,0.023993,0.046552,0.021093,-0.028859
0.0043351,-0.024669,0.013036,0.028827,0.012714,-0.030792
0.0056242,-0.019191,0.0091691,0.0094914,0.011747,-0.035304
0.0046573,-0.022735,0.00046785,0.016904,0.01078,-0.036915
0.0036905,-0.026603,0.00079012,-0.041427,0.0072355,-0.034982
0.0094914,-0.022413,0.016904,-0.084933,0.0085246,-0.030148
0.013036,-0.02048,0.031083,-0.057541,-0.00049895,-0.02757
0.013359,-0.025636,0.028183,-0.013712,-0.0082334,-0.024025
0.012392,-0.034659,0.0043351,0.00788,0.010136,-0.021446
0.01497,-0.033048,0.023671,-0.019191,0.037206,-0.018546
0.011425,-0.03047,0.026249,-0.074943,0.042363,-0.019513
0.0088468,-0.031114,0.020449,-0.061408,0.050097,-0.020802
0.012392,-0.032404,0.023349,-0.082677,0.034628,-0.020157
0.015292,-0.011134,0.012392,-0.027247,0.0088468,-0.024347
0.015937,0.024638,0.013359,-0.012423,0.011103,-0.022413
0.014325,0.0059464,0.014003,-0.014034,0.036884,-0.02338
0.010458,-0.026603,0.014325,-0.038849,0.026572,-0.027892
0.0053019,-0.035949,0.0094914,-0.036915,0.024316,-0.029825
0.0056242,-0.036915,0.014003,0.016581,0.028827,-0.026925
0.0091691,-0.03047,0.011747,0.026894,0.021093,-0.02628
0.00788,-0.025958,0.019482,-0.025958,0.0082023,-0.028214
0.0091691,-0.030148,0.010458,-0.073654,-0.001788,-0.028214
0.013036,-0.022413,0.020126,-0.0079111,0.0036905,-0.027247
0.015937,0.017548,0.029472,0.074912,0.018837,-0.024669
0.015292,0.02206,0.025927,0.11358,0.040429,-0.024991
0.013036,-0.025636,0.014648,0.069433,0.052031,-0.025314
0.014003,-0.019835,0.025605,0.047197,0.042363,-0.023702
0.015614,-0.02048,0.012392,-0.046583,0.023349,-0.021124
0.010136,-0.029825,0.0062687,-0.066242,0.0020792,-0.029181
0.0088468,-0.024991,0.01497,-0.072687,0.0011124,-0.027892
0.0069132,-0.030792,0.0043351,-0.13972,-0.015001,-0.030792
0.006591,-0.03047,0.00788,-0.10201,-0.0085557,-0.032404
0.0098136,-0.02757,0.01207,0.0069132,0.013036,-0.028536
0.01078,-0.025636,0.02206,0.2006,0.040751,-0.022413
0.006591,-0.02757,0.014003,0.020771,0.0704,-0.028214
0.0059464,-0.028859,0.0049796,-0.10814,0.054931,-0.028536
0.0072355,-0.027247,0.010458,-0.034982,0.020771,-0.025314
0.014003,-0.017579,0.019804,-0.053996,0.034951,-0.021124
0.015292,-0.014357,0.030117,0.025283,0.050742,-0.018224
0.010136,-0.019513,0.026572,0.032695,0.050419,-0.02338
0.014003,-0.018546,0.026572,0.042363,0.032695,-0.021769
0.016581,-0.020802,0.020771,-0.022735,0.022382,-0.021769
0.014325,-0.022735,0.011425,-0.077199,0.0072355,-0.025958
0.012392,-0.031114,0.015614,-0.017901,-0.012101,-0.029181
0.011747,-0.033693,0.01207,-0.032726,-0.021446,-0.02757
0.010136,-0.027247,0.01787,-0.018546,-0.01629,-0.027247
0.0098136,-0.025314,0.0062687,-0.063019,-0.0037216,-0.028214
0.006591,-0.033693,-0.01339,-0.079455,0.032372,-0.03337
0.0062687,-0.02757,0.003046,0.029472,0.064922,-0.030792
0.011747,-0.01629,0.027538,0.027861,0.051386,-0.02338
0.010458,-0.016612,0.029472,-0.0066221,0.052031,-0.026603
0.0072355,-0.018224,0.030439,0.08168,0.034628,-0.027247
0.01497,-0.015646,0.033339,0.035917,0.02206,-0.021124
