0.01078,-0.02048,0.019159,-0.065919,0.057509,-0.018546
0.014325,-0.014034,0.022382,-0.086867,0.014003,-0.027247
0.011103,-0.010489,0.026894,-0.03756,0.0094914,-0.026925
0.0072355,-0.014034,0.017226,-0.05464,-0.0030771,-0.029181
0.0082023,-0.019835,0.011103,-0.035304,-0.0014658,-0.031437
0.0049796,-0.021446,0.013681,-0.011456,0.027538,-0.027892
0.0020792,-0.026925,0.0069132,-0.023702,0.034951,-0.029503
0.00079012,-0.033048,0.0069132,-0.034982,0.015292,-0.03047
0.0056242,-0.035304,0.0043351,-0.014034,0.0062687,-0.033048
0.013359,-0.031114,0.0056242,-0.024025,0.0069132,-0.031114
0.016581,-0.022735,0.011103,-0.058507,0.015937,-0.02757
0.018193,-0.015646,0.02206,-0.095568,0.032695,-0.02048
0.016259,-0.015323,0.027216,-0.034015,0.023349,-0.020157
0.012392,-0.021769,0.012392,-0.018546,0.013681,-0.019835
0.014648,-0.022413,0.021093,-0.038204,0.034628,-0.015968
0.015614,-0.017901,0.028827,0.039785,0.047841,-0.014679
0.0088468,-0.022091,0.014325,-0.0082334,0.023671,-0.021446
0.0094914,-0.02338,0.023671,0.052998,0.0069132,-0.022091
0.010136,-0.02338,0.013036,-0.014034,-0.0050107,-0.029825
0.0072355,-0.024669,0.014325,-0.067531,-0.0043662,-0.032081
0.0082023,-0.024025,0.015937,-0.011456,-0.0059775,-0.028859
0.01207,-0.019191,0.013681,-0.0056553,0.011103,-0.028536
0.011103,-0.018224,0.01078,0.013359,0.050742,-0.02757
0.006591,-0.023702,0.0075578,0.0043351,0.020449,-0.031114
0.006591,-0.024347,0.011747,-0.060119,0.011103,-0.029503
0.0094914,-0.018546,0.013681,-0.082355,0.05622,-0.02338
0.0091691,-0.017901,0.01207,0.014325,0.076846,-0.025636
0.01078,-0.015968,0.022704,-0.015968,0.045908,-0.023058
0.014003,-0.017257,0.029794,0.077812,0.015292,-0.020802
0.014325,-0.024669,0.024638,0.051064,0.00788,-0.019835
0.016581,-0.021769,0.025605,-0.017901,-0.0011435,-0.020157
0.015614,-0.017257,0.0072355,-0.00082122,-0.011456,-0.022413
0.010458,-0.021124,0.012392,-0.037238,0.0069132,-0.027247
0.011425,-0.021124,0.017226,-0.012745,0.017548,-0.028859
0.011747,-0.019835,0.012714,-0.010812,0.059121,-0.025958
0.011425,-0.018546,0.014325,0.0082023,0.10617,-0.024991
0.0098136,-0.019835,0.010458,-0.024991,0.037206,-0.026925
0.0053019,-0.024991,0.0098136,-0.045294,-0.011456,-0.03337
0.0049796,-0.025314,0.0033683,-0.074298,-0.011134,-0.035949
0.0094914,-0.024347,0.0075578,-0.11071,-0.015323,-0.034337
0.013359,-0.017579,0.018193,-0.079133,-0.0027548,-0.025314
0.013681,-0.015001,0.025283,0.040429,0.043652,-0.021446
0.01207,-0.019513,0.023349,0.10488,0.046875,-0.022091
0.011103,-0.021124,0.023671,0.023671,0.016904,-0.024347
0.010458,-0.030792,0.014325,-0.064953,0.013359,-0.029825
0.0088468,-0.032404,0.01787,-0.042394,0.027538,-0.02757
0.011425,-0.022091,0.019804,0.027538,0.056865,-0.023058
0.01078,-0.022091,0.016904,0.048808,0.045585,-0.024669
0.0088468,-0.027247,0.012392,-0.0088779,0.021093,-0.026603
0.0094914,-0.03047,0.013359,-0.043361,0.01078,-0.02757
0.012392,-0.033048,0.015292,-0.049806,0.0082023,-0.025314
0.011425,-0.028536,0.018193,-0.033048,0.011747,-0.022413
0.0069132,-0.031114,0.018837,-0.032081,0.01207,-0.024025
0.0069132,-0.034659,0.016904,-0.025958,0.012714,-0.024669
0.00788,-0.0082334,0.012714,-0.025636,0.018837,-0.026603
0.01078,-0.018868,0.010136,-0.061408,0.025605,-0.028859
0.012714,-0.026925,0.016259,-0.060763,0.019804,-0.024991
0.015937,-0.005333,0.020126,-0.0027548,0.017226,-0.021124
0.018837,0.011747,0.018193,-0.0066221,0.0075578,-0.025314
0.014325,0.01078,0.0072355,0.088125,0.003046,-0.02757
0.00788,-0.035626,-0.00017668,0.083613,0.02496,-0.02628
0.0082023,-0.036271,-0.0030771,0.069433,0.040751,-0.025958
0.01078,-0.0069443,0.048164,-0.02757,0.033662,-0.024025
0.013359,-0.0072666,0.035273,-0.11136,0.047519,-0.018546
0.013359,-0.013067,0.030761,-0.05883,0.032372,-0.024991
0.0098136,0.0056242,0.032695,-0.070754,0.0062687,-0.027892
0.0098136,0.006591,0.011103,-0.066242,0.0085246,-0.026925
0.0082023,-0.044327,0.0094914,-0.094601,0.010136,-0.02757
0.012714,-0.036593,0.0094914,-0.14939,0.014648,-0.025636
0.014003,-0.028536,0.02496,0.027861,0.039462,-0.021446
0.011747,-0.040783,0.026572,0.10521,0.048164,-0.021769
0.010136,-0.037238,0.013681,0.076846,0.036562,-0.024347
0.0088468,-0.036271,0.0072355,-0.026603,0.014003,-0.027892
0.01078,-0.030792,0.013359,-0.025314,0.016259,-0.026603
0.01078,-0.024347,0.01787,-0.0040439,0.019482,-0.025958
0.010136,-0.023702,0.018193,-0.0082334,0.019482,-0.026925
0.0085246,-0.028214,0.00788,-0.01339,0.028183,-0.026925
0.0088468,-0.029181,0.0053019,0.0043351,0.041396,-0.025636
0.011103,-0.02757,0.0082023,-0.029181,0.02496,-0.028214
0.011103,-0.025314,0.013036,-0.029825,0.012392,-0.030792
0.0049796,-0.031759,0.0043351,-0.043683,0.0011124,-0.033693
0.0043351,-0.025314,0.00788,-0.025636,0.0020792,-0.031437
0.012392,-0.0062998,0.02206,-0.011778,0.016259,-0.022735
0.016904,-0.011134,0.022382,-0.024347,0.020771,-0.019191
0.015614,-0.018224,0.0024015,-0.00049895,0.014003,-0.023058
0.012392,-0.023702,0.0027237,-0.049484,0.015937,-0.021446
0.012392,-0.032404,0.027861,-0.054962,0.012714,-0.025636
0.011425,-0.029503,0.034306,-0.011778,0.016259,-0.02757
0.010136,-0.028536,0.016581,0.0011124,0.016259,-0.025314
0.012714,-0.023058,0.017226,-0.032081,0.013359,-0.024025
0.015937,-0.024025,0.020449,-0.025636,0.019804,-0.023702
0.0094914,-0.01339,0.020449,0.0059464,0.041074,-0.022735
0.006591,-0.0024326,0.023349,0.034628,0.039785,-0.025314
0.0033683,-0.015968,0.018837,0.0011124,0.022382,-0.029825
0.0059464,-0.023702,0.0027237,-0.064953,0.018837,-0.026925
0.013036,-0.022413,0.0049796,-0.093635,0.0098136,-0.029825
0.015937,-0.021769,0.019482,-0.0043662,0.01787,-0.029503
0.0085246,-0.021446,0.01497,0.015937,0.02206,-0.029825
0.0082023,-0.022413,0.020771,-0.035304,0.018837,-0.03047
0.010458,-0.021446,0.022704,0.031406,0.023349,-0.025314
0.011103,-0.017257,0.023993,0.045908,0.039785,-0.021769
0.010136,-0.018546,0.020771,0.035917,0.047197,-0.02338
0.0091691,-0.025314,0.0075578,-0.01629,0.030439,-0.031437
0.0069132,-0.025636,0.01078,-0.010489,0.013036,-0.033693
0.0069132,-0.024991,0.010458,-0.030148,0.0027237,-0.031114
0.010458,-0.019513,0.017548,-0.045294,-0.0056553,-0.025958
0.01207,-0.015646,0.020771,-0.045617,-0.0085557,-0.022413
0.012714,-0.021124,0.0069132,-0.065597,-0.0037216,-0.023058
0.013681,-0.021124,0.0059464,-0.043038,0.027216,-0.024991
0.013681,-0.019835,0.01497,0.00046785,0.047519,-0.021446
0.014648,-0.025636,0.020449,-0.026603,0.019159,-0.021769
0.016259,-0.025958,0.023671,-0.029825,0.027538,-0.02048
0.011747,-0.024025,0.017548,-0.047872,0.025283,-0.022091
0.012714,-0.019191,0.017548,-0.04755,0.042685,-0.022413
0.01207,-0.01629,0.023349,-0.015001,0.06041,-0.022735
0.011425,-0.022735,0.025605,0.070078,0.062343,-0.021124
0.0094914,-0.026925,0.0085246,0.076846,0.043974,-0.025636
0.0098136,-0.025958,0.0056242,0.042685,0.037529,-0.033048
0.0075578,-0.025314,0.015292,0.048808,0.024638,-0.034659
0.006591,-0.024347,0.01497,0.03624,0.019159,-0.033693
0.0085246,-0.019513,0.01207,-0.064953,0.011103,-0.029503
0.011425,-0.015646,0.019482,-0.078488,0.0043351,-0.025636
0.012714,-0.01629,0.023349,0.00014558,-0.0027548,-0.023702
0.0094914,-0.022091,0.013036,-0.038527,-0.005333,-0.025636
0.0069132,-0.024347,0.0072355,-0.081066,-0.0024326,-0.028536
0.0040128,-0.025636,0.0053019,-0.036271,-0.0030771,-0.033048
0.0033683,-0.023058,0.010136,-0.017901,0.021415,-0.03047
0.0069132,-0.023058,0.017548,0.0017569,0.043652,-0.025314
0.0072355,-0.029181,0.01207,-0.03047,0.040751,-0.024669
0.0062687,-0.041105,0.013681,-0.052706,0.029794,-0.024025
0.0056242,-0.044972,0.028505,-0.10878,0.011103,-0.02628
0.010136,-0.046261,0.025283,-0.034337,0.01497,-0.02338
0.018193,-0.012745,0.019804,0.12583,0.02496,-0.023058
0.02915,0.020126,0.027216,0.029794,0.044296,-0.020157
0.023993,-0.010812,0.023993,-0.032081,0.043974,-0.01629
0.018515,-0.0088779,0.016904,-0.057863,0.006591,-0.018224
0.017226,0.035917,0.019159,-0.027892,0.0043351,-0.021769
0.011425,0.0049796,0.02206,-0.01339,0.013681,-0.025314
0.010458,-0.033048,0.0082023,-0.012423,0.023671,-0.029181
0.010458,-0.02628,0.006591,-0.015323,0.034628,-0.023058
0.0094914,-0.034982,0.011103,-0.032726,0.026249,-0.027247
0.0088468,-0.04755,0.019159,-0.039816,0.0033683,-0.029503
0.003046,-0.067531,0.011103,-0.052706,-0.011134,-0.032081
-0.0021103,-0.06173,-0.0062998,-0.02338,-0.0011435,-0.034015
0.0049796,-0.048195,0.013359,0.015614,0.029794,-0.026925
0.0069132,-0.026603,0.019804,-0.032081,0.026249,-0.028859
0.0094914,0.0098136,0.016904,-0.0056553,0.035273,-0.025314
0.016259,0.03205,0.03624,0.034306,0.064599,-0.022735
0.016904,0.030117,0.023671,-0.014034,0.019159,-0.029181
0.016581,-0.011456,0.014648,-0.039171,0.02206,-0.024025
0.021093,-0.024669,0.0098136,0.0043351,0.046552,-0.022735
0.020126,-0.016612,0.014325,-0.031759,0.023993,-0.024025
0.01078,-0.023702,0.02206,-0.081711,-0.001788,-0.028859
0.0094914,-0.026925,0.012392,-0.031759,0.0017569,-0.03047
0.0098136,-0.025314,0.019482,0.033017,0.023993,-0.024991
0.0075578,-0.025314,0.019482,0.034628,0.029794,-0.026925
0.006591,-0.026603,0.011747,-0.035949,0.015292,-0.027892
0.0075578,-0.026925,0.010458,-0.048839,0.011425,-0.027247
0.0053019,-0.029503,0.015292,-0.029825,0.014325,-0.029503
0.003046,-0.030148,0.016581,-0.013712,0.016581,-0.030792
0.0062687,-0.028536,0.018193,0.021093,0.023671,-0.027892
0.010458,-0.031114,0.023993,0.0091691,0.019804,-0.024025
0.011425,-0.031437,0.023349,-0.023058,-0.0043662,-0.021769
0.0098136,-0.029825,0.0085246,-0.0027548,-0.012423,-0.027247
0.0062687,-0.033048,-0.0059775,-0.070431,-0.0046884,-0.03337
0.0040128,-0.031114,0.0020792,-0.093957,-0.019191,-0.034659
0.0094914,-0.024347,-0.0011435,-0.066564,-0.0066221,-0.03047
0.014648,-0.018868,0.012392,0.054287,0.039462,-0.026603
0.021738,-0.015001,0.02915,0.16096,0.063633,-0.013712
0.018837,-0.014034,0.027216,0.013681,0.078135,-0.010489
0.016904,-0.010167,0.035917,-0.066564,0.12229,-0.011456
0.016259,-0.0095225,0.023027,0.037851,0.090381,-0.017901
0.0094914,-0.022735,-0.010812,-0.046583,0.045908,-0.024991
0.0072355,-0.02338,0.021415,-0.098469,0.02915,-0.030148
0.0072355,-0.024991,0.052031,-0.063341,0.021415,-0.030148
0.0085246,-0.027892,0.031083,0.034306,0.021093,-0.026603
0.0098136,-0.029181,0.013036,0.026249,0.025927,-0.02338
0.014325,-0.019835,0.015614,0.00079012,0.018515,-0.024991
0.01078,-0.015001,0.011425,0.020126,0.0020792,-0.029181
0.0094914,-0.021446,0.0053019,0.02496,-0.0037216,-0.02757
0.01207,-0.022413,0.015937,0.019804,0.0069132,-0.024025
0.011747,-0.018868,0.018837,-0.052062,0.011425,-0.025636
0.0094914,-0.014679,0.0036905,-0.091701,0.00079012,-0.031114
0.011103,-0.011778,0.0075578,-0.09589,0.0014347,-0.030148
0.012714,-0.015646,0.018837,-0.07591,0.012714,-0.027247
0.011103,-0.018224,0.024316,0.015292,0.029794,-0.026603
0.01207,-0.024669,0.015614,0.017548,0.019482,-0.024991
0.013681,-0.032081,-0.0024326,-0.024669,0.0098136,-0.024669
0.0094914,-0.036593,-0.0046884,-0.028214,0.0053019,-0.026925
0.0043351,-0.032081,0.024316,-0.044972,0.0033683,-0.031759
0.0043351,-0.028214,0.034951,-0.034659,0.0053019,-0.028859
0.0043351,-0.027247,0.018515,-0.0092002,0.016581,-0.029825
0.0020792,-0.026925,-0.0069443,0.031728,0.023671,-0.027892
-0.0069443,-0.035304,0.020126,-0.02338,0.018837,-0.030792
-0.0092002,-0.039816,0.033339,-0.095568,0.021415,-0.028214
0.0033683,-0.034982,0.019804,-0.024347,0.01207,-0.026925
0.01497,-0.026925,0.028505,-0.0050107,0.012392,-0.025636
0.018515,-0.025636,0.016904,-0.058507,0.019482,-0.024347
0.023993,-0.013712,0.011747,-0.025314,0.025605,-0.024669
0.028505,-0.0043662,-0.00049895,-0.050773,0.003046,-0.025636
0.028183,-0.0075889,-0.0040439,-0.079455,-0.024991,-0.029825
0.02206,-0.015323,0.010458,-0.039171,-0.011134,-0.029181
0.015937,-0.018224,0.02915,0.079746,0.023671,-0.025958
0.011103,-0.02048,0.028505,0.12841,0.059765,-0.024347
0.010458,-0.02048,0.023993,0.096182,0.096182,-0.017579
0.00788,-0.037238,0.026249,0.11036,0.10972,-0.011456
0.0062687,-0.038849,0.011747,-0.046583,0.052675,-0.018546
0.011747,-0.034015,0.0043351,-0.11974,0.0085246,-0.02628
0.021738,-0.01339,0.014648,-0.14488,0.021093,-0.022413
0.013359,0.0085246,0.018515,-0.038204,0.035273,-0.023058
0.011425,0.0036905,0.023027,0.036884,0.019804,-0.027247
0.018193,0.030761,0.023671,0.08748,0.015937,-0.025636
0.01787,0.030439,0.019159,0.076846,0.02496,-0.025314
0.01497,-0.023058,0.0085246,-0.0088779,0.01078,-0.032081
0.0046573,-0.02628,0.006591,0.0017569,0.0043351,-0.036593
-0.00082122,-0.028214,0.0014347,-0.00082122,0.0027237,-0.038204
0.0014347,-0.043683,0.0033683,-0.05883,-0.0011435,-0.034982
0.0088468,-0.058185,0.025927,-0.10524,-0.00049895,-0.023058
0.0098136,-0.056574,0.029472,-0.077199,-0.0050107,-0.015968
0.0085246,-0.049484,0.021738,-0.018868,0.026572,-0.013712
0.0085246,-0.022735,0.018193,-0.031759,0.011747,-0.019513
0.0091691,0.011425,0.0046573,-0.011456,0.033017,-0.022735
0.016581,0.043007,0.01207,-0.034659,0.08458,-0.023702
0.011103,-0.00049895,-0.0011435,-0.010812,0.041074,-0.03047
0.0033683,-0.036915,0.0014347,-0.023058,0.040107,-0.028214
0.0046573,-0.033693,0.041718,-0.021446,0.030117,-0.03337
0.0088468,-0.032404,0.035595,-0.0014658,0.042363,-0.029503
0.011103,-0.026603,0.023671,-0.073009,0.048486,-0.020802
0.017548,-0.027892,0.02206,0.0036905,0.030439,-0.01629
0.016904,-0.023058,0.022704,0.025283,0.0027237,-0.015646
0.012714,-0.023702,0.010458,0.04623,-0.013067,-0.024025
0.01078,-0.024025,0.023349,-0.037882,0.0017569,-0.026603
0.0085246,-0.033693,0.020126,-0.069142,-0.0037216,-0.029503
0.01078,-0.034982,0.020771,-0.11426,-0.0072666,-0.029181
0.0088468,-0.029503,0.013036,-0.084289,-0.00082122,-0.032081
0.010458,-0.033693,0.0053019,0.00079012,0.01207,-0.032081
0.011103,-0.024347,0.020126,0.043007,0.031728,-0.027247
0.0053019,-0.024669,0.0059464,0.063633,0.037851,-0.027892
0.00014558,-0.031759,-0.0088779,0.098438,0.02915,-0.03337
0.0020792,-0.026603,0.013681,-0.041749,0.016581,-0.031759
0.01078,-0.023702,0.025927,-0.11297,0.013681,-0.024025
0.0088468,-0.031437,0.01078,-0.028536,-0.0027548,-0.025636
0.012392,-0.029503,0.021415,0.12196,0.0075578,-0.023058
0.017548,-0.020157,0.020449,-0.0079111,0.023027,-0.019191
0.018837,-0.012101,0.025283,-0.061085,0.050097,-0.020157
0.01207,-0.017257,0.015614,-0.087834,0.026894,-0.03047
0.01497,-0.021446,0.013681,-0.059152,0.00014558,-0.025314
0.014325,-0.021769,0.014325,-0.066886,0.0072355,-0.025314
0.01207,-0.021769,0.0075578,-0.087189,0.00788,-0.029503
0.0098136,-0.02048,0.012714,-0.056574,0.034951,-0.029503
0.0075578,-0.014357,0.020126,-0.0079111,0.06331,-0.02628
0.0085246,-0.0072666,0.03205,0.052675,0.071367,-0.021769
0.0098136,-0.0095225,0.026572,0.07749,0.028505,-0.019835
0.0056242,-0.017257,0.018837,0.031083,0.014648,-0.02628
0.0062687,-0.024347,0.0094914,-0.027247,0.037529,-0.029181
0.012714,-0.023702,0.003046,-0.074621,0.022382,-0.02757
0.011425,-0.024669,0.0098136,-0.025958,0.016581,-0.024347
0.0088468,-0.029503,0.013036,0.019482,0.015937,-0.028859
0.0072355,-0.031437,0.016259,0.0069132,0.013359,-0.031437
0.0062687,-0.032404,0.00788,-0.032404,0.011425,-0.027892
0.0098136,-0.029825,0.012392,-0.053673,0.011747,-0.025636
0.010136,-0.029503,0.017226,-0.039171,0.011103,-0.025636
0.0069132,-0.032726,0.00079012,-0.051417,0.011425,-0.031437
0.0062687,-0.031114,0.0085246,-0.0027548,0.010458,-0.032404
0.01207,-0.020802,0.030117,0.081357,0.023671,-0.025958
0.011425,-0.017579,0.020126,0.13518,0.044296,-0.024991
0.010136,-0.018546,0.011103,0.050097,0.051064,-0.024025
0.013036,-0.016935,0.014003,-0.030792,0.024316,-0.020157
0.01078,-0.013712,0.020449,-0.14649,0.0040128,-0.019835
0.014648,-0.015323,0.02915,-0.11265,0.014648,-0.020157
0.016259,-0.015001,0.030117,-0.049484,0.01207,-0.018546
0.019804,-0.014034,0.017548,0.039462,0.016581,-0.02048
0.01787,-0.014357,0.020126,0.026249,0.023993,-0.021446
0.013681,-0.01629,0.023349,-0.03756,0.018515,-0.024669
0.011425,-0.017579,0.019482,-0.060119,0.011103,-0.029181
0.011103,-0.018868,0.011425,-0.034337,0.00788,-0.032404
0.010136,-0.020157,0.01787,-0.024347,0.01078,-0.030148
0.0091691,-0.021769,0.013359,0.010458,0.027861,-0.026925
0.010458,-0.022735,0.0085246,-0.02757,0.040429,-0.028536
0.010458,-0.018546,0.018193,-0.028214,0.018193,-0.029503
0.01078,-0.020802,0.014003,0.0053019,0.01078,-0.02757
0.0088468,-0.018868,0.0069132,-0.045294,0.014648,-0.031437
0.0098136,-0.01629,0.016259,0.014648,0.033984,-0.027892
0.0085246,-0.021124,0.011425,0.048486,0.035273,-0.025636
0.0062687,-0.027247,0.0085246,0.0059464,0.029472,-0.028859
0.011103,-0.025314,0.023349,-0.069142,0.038173,-0.028859
0.0094914,-0.030148,0.015937,0.024638,0.040107,-0.025958
0.013359,-0.031759,0.013359,-0.0056553,0.0040128,-0.028536
0.011747,-0.032081,0.01787,-0.025636,-0.035304,-0.028536
0.01078,-0.034659,0.020449,-0.049806,-0.019513,-0.02338
0.014648,-0.03047,0.0040128,-0.072687,0.00079012,-0.019835
0.014003,-0.018546,-0.010489,-0.036915,0.061377,-0.018546
0.011103,-0.021769,0.018193,-0.050773,0.12164,-0.020157
0.0072355,-0.026603,0.022704,0.0040128,0.065888,-0.02338
0.0033683,-0.0072666,0.033017,-0.021446,0.033339,-0.024025
0.0098136,0.01497,0.022382,0.059443,0.035595,-0.019191
0.015292,-0.0088779,0.015937,0.018837,0.037206,-0.013712
0.013681,-0.023058,0.03914,-0.049806,0.0091691,-0.021446
0.0049796,-0.022091,0.036884,0.011747,0.01078,-0.029825
0.0011124,-0.02757,0.0075578,-0.0014658,0.014325,-0.027892
0.0098136,-0.031759,0.013681,-0.0098447,0.010458,-0.031759
0.013681,-0.036271,0.015614,-0.015968,0.0088468,-0.030792
0.00788,-0.042394,0.014325,-0.033693,0.003046,-0.031759
0.010458,-0.036271,0.015292,-0.032404,0.0027237,-0.031437
0.014003,-0.024347,0.01207,-0.03756,-0.00082122,-0.031759
0.018515,-0.015646,0.006591,-0.049806,0.0098136,-0.035304
0.014003,-0.026603,-0.0021103,-0.075265,0.019482,-0.034337
0.0062687,-0.017579,-0.00082122,-0.082677,0.0062687,-0.03337
0.011747,0.012714,0.016259,0.027216,0.01497,-0.029825
0.015937,0.016904,0.01078,0.068467,0.015292,-0.028214
0.019482,-0.0059775,0.01207,0.051064,0.016904,-0.025314
0.027216,-0.005333,0.042041,-0.018546,0.035273,-0.015646
0.026249,-0.010167,0.034628,-0.089767,0.050097,-0.011134
0.016904,-0.020157,0.01787,0.05622,0.051064,-0.014679
0.00788,-0.029181,0.024638,-0.020157,0.044941,-0.017901
0.0046573,-0.039171,0.015937,-0.021769,0.036562,-0.02048
0.0027237,-0.048517,0.015937,-0.001788,0.023671,-0.028536
-0.0024326,-0.064308,0.014003,0.038173,0.025927,-0.028214
0.00014558,-0.058507,0.016259,0.0024015,0.022382,-0.028859
0.0082023,-0.03756,0.015937,-0.053996,0.0091691,-0.028536
0.0091691,-0.037238,0.01497,-0.059796,0.0098136,-0.028214
0.014325,-0.0027548,0.012714,-0.044005,0.0056242,-0.030148
0.01207,0.031083,0.012392,-0.0079111,0.010136,-0.033048
0.0091691,0.041074,0.013036,-0.029503,0.015614,-0.028859
0.01078,-0.0040439,0.0085246,-0.024669,0.0098136,-0.028859
0.010136,-0.043038,0.0075578,-0.035626,0.011103,-0.030148
0.0082023,-0.040783,0.014003,-0.054318,0.011103,-0.029825
0.0053019,-0.040138,0.018515,-0.011456,0.017548,-0.023702
0.0069132,-0.031437,0.018193,-0.012745,0.0014347,-0.022735
0.013036,-0.025958,0.023349,-0.07881,0.015292,-0.021124
0.011747,-0.02757,0.012392,-0.049806,0.015292,-0.024991
0.01078,-0.025958,-0.0011435,0.0036905,-0.00017668,-0.026925
0.0043351,-0.028859,0.024316,-0.0079111,0.0062687,-0.02628
-0.0024326,-0.042716,0.031728,0.027216,0.019804,-0.028859
-0.00017668,-0.044005,0.014325,-0.0095225,0.037851,-0.026925
0.003046,-0.03337,0.018193,-0.056896,0.030117,-0.020802
0.010136,-0.019191,0.019159,0.00014558,0.043974,-0.020802
0.014003,-0.013067,0.013359,0.0082023,0.033339,-0.025958
0.025605,-0.0024326,0.013681,0.015937,0.040751,-0.028859
0.034628,-0.0024326,0.023671,0.061377,0.062021,-0.029503
0.01207,-0.021124,0.015614,0.013359,0.052353,-0.029503
0.0072355,-0.026925,0.0033683,-0.012423,0.022382,-0.028859
0.0091691,-0.024669,-0.010812,-0.11845,-0.0046884,-0.031437
0.0082023,-0.025636,0.010458,-0.10491,-0.0046884,-0.033048
0.01207,-0.013712,0.02915,-0.0050107,0.01497,-0.027892
0.013036,-0.0092002,0.023993,0.071367,0.041396,-0.027247
0.012714,-0.015646,0.026894,0.054609,0.040429,-0.02338
0.01207,-0.018868,0.024638,-0.045294,0.018193,-0.017579
0.011425,-0.019835,0.019804,-0.044327,0.020771,-0.016935
0.0085246,-0.015968,0.020449,0.017226,0.03205,-0.023702
0.01078,-0.029181,0.0094914,-0.02048,0.042363,-0.023058
0.0094914,-0.038204,0.0075578,0.01078,0.03205,-0.025314
0.0088468,-0.026603,0.017226,0.058476,0.0085246,-0.028859
0.0053019,-0.025958,0.0062687,0.043007,-0.0098447,-0.034337
0.0088468,-0.024669,0.016581,0.069756,0.012714,-0.024025
0.011747,-0.022413,0.020126,-0.033048,0.052675,-0.017579
0.010458,-0.022091,0.02206,-0.11748,0.056865,-0.019513
0.0091691,-0.018868,0.030761,-0.069787,0.027216,-0.021124
0.0091691,-0.021124,0.01497,-0.13424,0.0062687,-0.025958
0.013681,-0.021769,0.013036,-0.092346,0.0024015,-0.02338
0.016904,-0.012423,0.027216,-0.041427,0.0062687,-0.025958
0.01497,-0.016935,0.0098136,0.020449,0.015292,-0.029181
0.016581,-0.018546,0.018837,-0.0082334,0.024316,-0.030792
0.010458,-0.017257,0.0082023,-0.046261,0.01497,-0.033693
0.0062687,-0.02757,0.010458,-0.018868,0.01207,-0.034659
0.0020792,-0.035626,0.0043351,0.033017,0.011747,-0.031759
0.0036905,-0.029825,0.0040128,-0.018546,0.014648,-0.026603
0.01497,-0.018546,0.026572,-0.049162,0.016581,-0.023058
0.017226,-0.021769,0.032372,0.0046573,0.0098136,-0.024669
0.012714,-0.028859,0.019159,-0.040783,0.0091691,-0.031114
0.0091691,-0.034982,0.0046573,-0.078488,0.01787,-0.032404
0.0085246,-0.027247,0.0082023,-0.086222,0.0027237,-0.032081
0.01207,0.0043351,0.019804,-0.10008,-0.00017668,-0.026603
0.01787,0.01078,0.025605,-0.025314,0.031406,-0.017901
0.017548,-0.021124,0.025927,0.1471,0.052031,-0.015968
0.012714,-0.028859,0.021738,0.18609,0.059765,-0.02048
0.0091691,-0.035949,0.0082023,0.052353,0.052675,-0.022735
0.0088468,-0.036271,0.010136,0.003046,0.051064,-0.022735
0.0082023,-0.029825,0.016259,0.0088468,0.029794,-0.025958
-0.0024326,-0.035304,0.021093,0.013681,0.019159,-0.026925
-0.0011435,-0.031437,0.020126,-0.015001,0.017548,-0.02757
-0.001788,-0.029825,0.0091691,-0.057863,0.011425,-0.026925
0.0046573,-0.0033994,0.015614,-0.044327,0.00788,-0.027247
0.020449,0.019159,0.027861,-0.045294,0.016581,-0.023058
0.028505,-0.0030771,0.022704,-0.056574,0.01497,-0.024991
