0.01078,-0.02048,0.019159,-0.065919,0.057509,-0.018546
0.024638,0.013359,0.014648,-0.026925,0.014003,-0.028859
0.019159,-0.010812,-0.0082334,-0.050128,0.012714,-0.030792
0.010458,-0.031114,0.0027237,-0.057541,0.0082023,-0.029825
0.0011124,-0.035949,0.017226,-0.065275,-0.0033994,-0.031114
0.003046,-0.043038,0.0027237,-0.011134,0.0033683,-0.030792
0.0027237,-0.04755,0.0088468,0.043974,0.0043351,-0.030148
0.0069132,-0.046906,0.0062687,0.05332,0.013036,-0.026925
0.014325,-0.020157,0.0098136,-0.019513,0.031728,-0.018546
0.021738,-0.0040439,0.023027,-0.060763,0.031406,-0.017579
0.017226,-0.020157,0.037206,-0.096213,0.013036,-0.026925
0.0085246,-0.046583,0.021415,-0.09299,0.0040128,-0.029825
0.0094914,-0.056896,0.013359,-0.12361,0.013036,-0.028214
0.01207,-0.040783,0.03205,0.068789,0.057187,-0.018868
0.0098136,-0.038204,0.027538,0.064277,0.062021,-0.018224
0.0053019,-0.02628,0.016904,0.0056242,0.027861,-0.023702
0.0040128,0.0082023,0.015614,0.028827,0.040751,-0.02338
0.012392,0.064277,0.016904,0.021415,0.040429,-0.021769
0.016259,0.020449,0.0027237,-0.034337,0.016259,-0.02338
0.020771,-0.02338,0.019482,0.0082023,0.038496,-0.024669
0.013359,-0.015968,0.026572,0.072334,0.051386,-0.031759
0.014325,-0.032081,0.016581,0.093281,0.043007,-0.025958
0.0085246,-0.028214,0.02206,0.0049796,0.028183,-0.028536
0.0043351,-0.032404,0.020771,-0.10266,0.0091691,-0.026925
0.0053019,-0.03047,0.0098136,-0.080744,-0.0062998,-0.029181
0.0024015,-0.026925,0.00788,-0.067209,-0.0069443,-0.030792
0.011747,-0.019835,0.019159,-0.1033,-0.0040439,-0.023058
0.011747,-0.021446,0.030117,-0.00049895,-0.017901,-0.022091
0.017548,-0.02628,0.0062687,-0.033693,-0.016612,-0.024669
0.028827,-0.021769,0.012392,-0.023058,0.01078,-0.022091
0.011103,-0.023058,0.015614,-0.057541,0.0017569,-0.026603
0.0043351,-0.02628,0.0088468,-0.07172,0.05622,-0.025314
0.0046573,-0.032404,0.0036905,-0.10008,0.088125,-0.029825
0.0040128,-0.026603,0.020449,-0.023058,0.043974,-0.025958
0.0082023,-0.025314,0.013036,0.062666,0.018193,-0.024025
0.0094914,-0.025314,0.024638,0.089736,0.034951,-0.024347
0.01078,-0.024991,0.017548,0.089092,0.041718,-0.023702
0.010458,-0.024669,0.011103,0.029794,0.025605,-0.031759
0.01207,-0.018224,0.01497,-0.055607,0.025605,-0.025314
0.012714,-0.020157,0.018837,-0.043038,0.033662,-0.025636
0.01078,-0.022413,0.01787,0.02206,0.040107,-0.025314
0.01078,-0.021446,0.017548,-0.042072,0.035273,-0.024669
0.0088468,-0.023702,0.018193,0.0024015,0.023027,-0.026603
0.0043351,-0.029503,0.013359,-0.010489,0.015292,-0.027247
0.0062687,-0.028859,0.011103,-0.014679,0.0094914,-0.02757
0.0085246,-0.024025,0.012714,-0.039493,0.0056242,-0.031437
0.0062687,-0.024991,0.01207,-0.065597,0.0011124,-0.032081
0.0075578,-0.027892,0.015614,-0.037238,0.0053019,-0.028536
0.0085246,-0.026603,0.019482,-0.015968,0.006591,-0.024991
0.012714,-0.021124,0.017548,-0.080422,-0.0072666,-0.027247
0.015614,-0.023058,0.0098136,-0.088801,-0.018546,-0.030148
0.013036,-0.028859,-0.0079111,-0.072365,-0.01339,-0.030148
0.0098136,-0.026925,0.0075578,-0.065597,-0.0030771,-0.030148
0.015292,-0.014679,0.042363,-0.033048,0.029472,-0.025636
0.025283,-0.011456,0.030117,0.019804,0.05622,-0.017579
0.01787,-0.01629,0.018193,0.05622,0.035273,-0.023702
0.0085246,-0.02048,0.018515,0.097148,0.038818,-0.025314
0.01207,-0.020802,0.024638,0.077812,0.062021,-0.02338
0.013359,-0.017579,0.023993,0.0675,0.055576,-0.024669
0.011425,-0.016935,0.021093,0.0027237,0.023349,-0.025958
0.011747,-0.019191,0.015292,-0.09009,0.0033683,-0.026603
0.0082023,-0.022735,0.0075578,-0.094601,0.0053019,-0.029503
0.0059464,-0.021446,0.0033683,-0.027247,0.013681,-0.031114
0.0085246,-0.016612,0.021415,0.077168,0.03914,-0.027892
0.0075578,-0.019835,0.020126,0.083613,0.028827,-0.02628
0.0053019,-0.021769,0.0053019,0.045263,0.017548,-0.026925
0.01078,-0.021446,0.00014558,-0.12973,0.030117,-0.017579
0.011103,-0.016935,0.012392,-0.10105,0.035273,-0.019191
0.006591,-0.023058,0.038496,0.0056242,0.025283,-0.029503
0.01078,-0.027892,0.021093,0.054931,0.045908,-0.029503
0.015614,-0.022735,0.01497,-0.015001,0.045908,-0.02338
0.019482,-0.014034,0.027216,-0.091379,0.037529,-0.019513
0.015937,-0.01629,0.019804,-0.029825,0.020126,-0.022413
0.010458,-0.021124,0.0088468,-0.0092002,0.00788,-0.029503
0.011103,-0.023058,0.01787,-0.032404,0.0024015,-0.028536
0.0094914,-0.024347,0.015292,-0.094601,-0.015001,-0.030148
0.0062687,-0.032726,0.0036905,-0.14101,-0.014034,-0.029503
0.00788,-0.029503,0.011747,-0.072043,0.013036,-0.02757
0.013359,-0.017579,0.017226,0.02206,0.044296,-0.023058
0.012714,-0.020157,0.011103,0.12519,0.038818,-0.025958
0.012392,-0.022413,0.01078,0.024638,0.0040128,-0.023702
0.015292,-0.023702,0.0098136,-0.036915,0.0036905,-0.023058
0.0098136,-0.02338,0.024638,-0.017901,0.028827,-0.024347
0.010458,-0.026603,0.026572,-0.02338,0.030761,-0.021769
0.01078,-0.028536,0.015937,0.013681,0.02496,-0.024025
0.011425,-0.024347,0.024316,-0.0098447,0.028827,-0.024669
0.01078,-0.015001,0.010136,-0.067531,0.0088468,-0.02757
0.0082023,0.0091691,0.0091691,-0.063664,0.019804,-0.030148
0.0075578,0.0033683,0.017226,-0.017579,0.015937,-0.029503
0.0056242,-0.038204,0.014648,0.054609,0.01787,-0.029825
0.0075578,-0.040783,0.018193,0.080713,0.033339,-0.025958
0.0088468,-0.039493,0.014648,0.013681,0.03205,-0.028859
0.006591,-0.040138,0.012714,-0.031437,0.022382,-0.02757
0.0072355,-0.032081,0.020771,-0.044327,0.017548,-0.026925
0.012392,-0.0095225,0.016581,-0.016612,0.021093,-0.024025
0.015292,0.019804,0.020126,-0.037882,0.018837,-0.023058
0.012392,-0.0056553,0.018837,-0.044327,0.013359,-0.026603
0.0075578,-0.029825,0.0024015,-0.083967,-0.001788,-0.03047
0.0088468,-0.025636,-0.0062998,-0.10943,-0.0082334,-0.029825
0.0075578,-0.031114,-0.0030771,-0.050773,0.0049796,-0.027892
0.013681,-0.028214,0.014325,0.037529,0.041074,-0.021124
0.015292,-0.028859,0.023671,-0.0014658,0.053964,-0.018546
0.018193,-0.023058,0.038818,-0.02338,0.044619,-0.018224
0.012714,-0.025314,0.020126,0.011425,0.031728,-0.023058
0.0085246,-0.033048,0.0059464,-0.039171,0.0094914,-0.030148
0.0082023,-0.02757,0.027216,-0.081066,-0.0098447,-0.035304
0.01078,-0.017257,0.0075578,-0.023058,-0.012745,-0.035304
0.0088468,-0.012423,0.0053019,0.041396,0.014325,-0.031437
0.015292,-0.011778,0.023993,0.01787,0.028505,-0.020157
0.015614,-0.010489,0.035273,0.08458,0.070722,-0.015646
0.0053019,-0.019513,0.021738,0.11455,0.10488,-0.020157
0.0020792,-0.031759,-0.00049895,0.050742,0.061054,-0.019835
-0.00082122,-0.050773,0.030439,-0.029181,0.023349,-0.02628
0.0046573,-0.068498,0.033017,-0.0011435,0.034628,-0.024991
0.010136,-0.049162,0.018515,-0.02338,0.034306,-0.027247
0.018515,-0.026925,0.023993,-0.053351,0.017548,-0.022413
0.025283,-0.0027548,0.021093,-0.066242,0.0062687,-0.022413
0.025605,0.011425,0.01787,-0.033048,-0.0069443,-0.02338
0.017548,0.038496,0.014003,-0.031437,-0.0037216,-0.025636
0.016259,0.029472,0.0082023,-0.066886,0.0085246,-0.025314
0.012392,-0.032726,-0.0075889,-0.017579,0.023027,-0.022091
0.0053019,-0.034982,0.019804,-0.0062998,0.029794,-0.027247
0.0033683,-0.023058,0.026894,-0.067209,0.01497,-0.03337
0.0017569,-0.019513,0.013681,-0.057541,0.0043351,-0.032081
0.003046,-0.032081,0.023027,0.013359,0.014003,-0.028859
0.0027237,-0.028859,0.00788,0.014648,0.01787,-0.029503
0.0020792,-0.036271,-0.00082122,-0.017257,0.022704,-0.028536
0.012714,-0.02757,0.018837,-0.018224,0.033017,-0.024991
0.016581,-0.017901,0.028183,-0.056251,0.039785,-0.022091
0.016259,-0.015968,0.015937,-0.034659,0.019159,-0.020802
0.026249,-0.016612,0.020449,-0.051417,-0.014679,-0.021124
0.030117,-0.020802,0.020771,-0.044972,-0.021769,-0.022413
0.01078,-0.025636,0.014003,-0.061085,-0.013712,-0.029503
0.0069132,-0.029825,0.0072355,-0.10266,-0.02048,-0.033693
0.012714,-0.028536,0.0020792,-0.062697,0.019482,-0.035626
0.010136,-0.020157,0.014648,0.061699,0.054609,-0.029503
0.01787,-0.011134,0.025283,0.062666,0.026894,-0.02338
0.013359,-0.015968,0.013681,-0.024347,0.034951,-0.025958
0.0043351,-0.022091,0.0085246,-0.045617,0.07749,-0.022735
0.0020792,-0.025636,0.024638,0.072011,0.04333,-0.021769
0.0011124,-0.029825,0.014325,0.061054,0.03914,-0.027892
-0.00049895,-0.028536,0.0075578,0.045263,0.047197,-0.029181
-0.00049895,-0.035949,0.00788,0.044619,0.026894,-0.032081
0.0043351,-0.030148,0.0094914,0.006591,0.013681,-0.024991
0.014003,-0.018546,0.021738,-0.055929,0.012392,-0.019513
0.013036,-0.017257,0.012714,-0.073976,0.011103,-0.022091
0.020771,-0.02048,0.013359,0.0098136,0.028505,-0.021769
0.012392,-0.026603,0.011103,0.00014558,0.022704,-0.029181
0.0082023,-0.016612,0.014648,-0.053673,0.0027237,-0.028859
0.015937,-0.011134,0.028505,-0.034982,0.0049796,-0.021769
0.0091691,-0.029503,0.014648,-0.093957,-0.014679,-0.029181
0.0053019,-0.03337,0.013681,0.047197,-0.015646,-0.034015
0.0098136,-0.021446,0.012392,-0.04465,0.0056242,-0.02757
0.019159,-0.013712,0.025927,-0.12941,0.044296,-0.010489
0.01787,-0.019835,0.037206,0.11101,0.097148,-0.011778
0.0094914,-0.028536,0.043652,0.10263,0.095859,-0.02628
0.0085246,-0.023702,0.027861,-0.038204,0.038818,-0.03047
0.01078,-0.018868,0.014325,-0.040138,0.0033683,-0.029181
0.00788,-0.021124,0.0088468,-0.050451,0.015614,-0.027892
0.011103,-0.015968,0.018515,-0.041427,0.021093,-0.023058
0.0056242,-0.023058,0.017548,0.026572,0.016904,-0.030792
0.0062687,-0.024025,0.0043351,0.031083,0.016259,-0.028214
0.0056242,-0.022413,0.0091691,-0.076232,0.033662,-0.025958
-0.0021103,-0.025958,0.00046785,-0.15906,0.0075578,-0.031437
0.0033683,-0.025958,-0.0062998,-0.13198,0.0040128,-0.031437
0.012714,-0.019191,-0.0056553,0.016581,0.018837,-0.024991
0.013359,-0.018868,0.032372,0.11036,0.0059464,-0.026603
0.015292,-0.019191,0.045908,-0.010489,-0.0040439,-0.025314
0.018193,-0.017257,0.018515,-0.039171,0.012392,-0.024347
0.01078,-0.018868,0.011747,0.061377,0.023349,-0.028859
0.0043351,-0.018868,0.015292,0.072656,0.032695,-0.031437
0.0094914,-0.015646,0.014648,0.026249,0.026894,-0.028859
0.012392,-0.019835,0.0085246,-0.024991,0.035917,-0.021769
0.015937,-0.014679,0.032372,-0.053029,0.028505,-0.015968
0.01787,-0.016935,0.020771,-0.047228,0.013681,-0.016935
0.016904,-0.023058,0.014648,-0.076554,0.01787,-0.021446
0.015614,-0.02757,0.016259,-0.04465,0.032372,-0.021769
0.014648,-0.040783,0.016581,-0.076554,0.020771,-0.022413
0.013681,-0.044327,0.0085246,-0.025636,0.025927,-0.024669
0.0091691,-0.033693,-0.0037216,-0.016935,0.034628,-0.025314
0.00788,-0.023702,0.01497,-0.015968,0.017548,-0.028536
0.0098136,-0.025636,0.023349,-0.0027548,0.01078,-0.02757
0.00788,-0.02048,0.013036,0.050742,0.0043351,-0.031437
0.011425,0.0088468,0.018193,0.042041,-0.0043662,-0.030792
0.013036,0.0072355,0.013036,-0.014357,-0.025636,-0.033048
0.0075578,-0.034015,0.0098136,-0.019835,-0.0024326,-0.032404
0.011747,-0.038849,0.01787,-0.027892,0.058154,-0.024347
0.01078,-0.035626,0.013681,-0.055285,0.069111,-0.021769
0.0075578,-0.03047,0.010136,-0.038204,0.056865,-0.02338
0.011103,-0.023702,0.011425,-0.027247,0.041074,-0.021769
0.013036,-0.015323,0.013036,-0.016612,0.0075578,-0.025958
0.011103,0.0027237,0.020449,-0.0046884,0.0033683,-0.026925
0.013681,0.018515,0.006591,-0.056251,0.00046785,-0.024025
0.011747,-0.011134,0.0046573,-0.086545,0.014325,-0.025958
0.010458,-0.02628,0.023349,-0.069142,0.016581,-0.026925
0.012714,-0.025636,0.016259,0.044296,0.0098136,-0.025314
0.0091691,-0.030148,0.0024015,0.046552,0.020449,-0.028859
0.01078,-0.027892,0.031083,0.0056242,0.026249,-0.025636
0.01207,-0.024991,0.025283,0.032695,0.016581,-0.024991
0.011425,-0.029181,0.01787,0.0088468,0.025927,-0.025314
0.0059464,-0.033048,0.006591,-0.11362,0.011747,-0.028214
0.0091691,-0.027892,0.010136,-0.11136,0.017548,-0.028214
0.013036,-0.017901,0.035917,-0.036915,0.010136,-0.02757
0.011103,-0.019191,0.031083,0.022382,0.023671,-0.024347
0.00788,-0.023702,0.020771,0.1732,0.085225,-0.021446
0.0085246,-0.024347,0.0075578,0.047519,0.08458,-0.02338
0.0069132,-0.028214,0.019159,-0.031759,0.031083,-0.028214
0.006591,-0.032081,0.013036,-0.020157,0.023349,-0.027247
0.010458,-0.034659,0.0020792,-0.0011435,0.042363,-0.023702
0.013359,-0.03047,0.024638,-0.019513,0.025605,-0.025958
0.016581,-0.025314,0.027538,-0.063019,0.012714,-0.029503
0.017226,-0.023702,0.0017569,-0.083322,0.00788,-0.033693
0.01078,-0.018546,0.019804,-0.031759,0.0091691,-0.029503
0.010458,-0.0095225,0.029794,0.030117,0.01497,-0.028859
0.010136,-0.018546,0.020449,0.035273,0.015614,-0.030148
0.0094914,-0.049806,0.011747,-0.014357,0.013359,-0.02757
0.0053019,-0.049806,0.0036905,-0.035626,-0.00082122,-0.030148
0.0011124,-0.037882,-0.00082122,-0.049484,-0.023058,-0.032726
0.0040128,-0.027892,0.0027237,-0.065275,-0.018546,-0.034015
0.0053019,-0.014679,0.020449,-0.093312,-0.0098447,-0.032081
0.01207,0.016259,0.030761,-0.043683,0.034306,-0.024347
0.017548,0.03914,0.028827,0.064599,0.083613,-0.01339
0.0098136,0.0049796,0.028183,0.11455,0.070078,-0.01339
0.0027237,-0.025958,0.016581,0.062666,0.028183,-0.020157
0.0033683,-0.020157,0.022382,-0.015323,0.010136,-0.020157
0.014648,-0.016612,0.033017,-0.066564,0.024316,-0.014357
0.016259,-0.023702,0.02496,-0.10491,0.010458,-0.019513
0.021415,-0.017257,0.017226,-0.080744,-0.00049895,-0.026603
0.026894,-0.017257,-0.0014658,-0.014357,-0.0024326,-0.032404
0.018193,-0.022091,-0.0085557,-0.044005,0.00079012,-0.03047
0.015937,-0.021769,0.021738,-0.04755,0.035917,-0.029503
0.018837,-0.023702,0.024638,-0.017257,0.065244,-0.02628
0.015937,-0.027247,0.013036,-0.0027548,0.041718,-0.022735
0.015292,-0.026603,0.015614,0.023993,0.033339,-0.021124
0.012392,-0.026925,0.0088468,-0.019513,0.021738,-0.02338
0.0094914,-0.024347,0.016581,-0.042394,0.033017,-0.02048
0.0088468,-0.026603,0.016259,0.014648,0.038818,-0.020157
0.0069132,-0.027892,0.022704,0.093603,0.028183,-0.024025
0.0033683,-0.030792,0.015614,-0.015968,0.016581,-0.030792
0.0040128,-0.02628,0.011103,-0.095246,0.0072355,-0.031114
0.0014347,-0.025636,0.016259,-0.0079111,0.016259,-0.033048
-0.00049895,-0.028536,0.0020792,-0.03756,0.0059464,-0.036593
0.0020792,-0.027892,0.0062687,-0.05464,-0.021446,-0.038527
0.012392,-0.022091,0.028505,0.062343,0.0072355,-0.030148
0.016259,-0.021769,0.019159,-0.043683,0.016259,-0.026925
0.013681,-0.022413,0.0094914,-0.02048,0.0094914,-0.027892
0.006591,-0.025636,0.0075578,0.076523,0.021093,-0.030148
0.0069132,-0.02757,0.015292,-0.025314,0.031406,-0.032404
0.0085246,-0.022413,0.014648,-0.015646,0.040429,-0.02338
0.0088468,-0.021769,0.019159,-0.0014658,0.025283,-0.022091
0.0094914,-0.02048,0.018837,0.0024015,0.023671,-0.022735
0.013036,-0.023058,0.022704,-0.087189,0.027538,-0.02048
0.015292,-0.025958,0.0062687,-0.04046,0.036884,-0.019513
0.015292,-0.018546,0.0053019,-0.036271,0.037851,-0.018868
0.0098136,-0.011456,0.042041,0.0040128,0.014003,-0.025958
0.0098136,-0.0075889,0.014003,-0.041749,0.0091691,-0.024991
0.0098136,-0.0066221,0.0075578,-0.027892,0.035595,-0.019191
0.0072355,-0.0098447,0.022382,-0.070109,0.022382,-0.027247
0.0075578,-0.022091,0.018837,-0.077199,0.0033683,-0.02757
0.0088468,-0.03337,0.01207,-0.064953,0.0059464,-0.026925
0.011747,-0.037238,0.014325,-0.0082334,-0.01339,-0.02757
0.010458,-0.040783,0.020771,0.0062687,-0.017901,-0.025958
0.010458,-0.03047,0.023671,0.064922,0.032695,-0.028859
0.012392,-0.020157,0.016581,0.064599,0.077168,-0.024991
0.013681,-0.022735,0.0049796,-0.019513,0.036884,-0.02338
0.01497,-0.024347,0.013036,-0.029503,0.0091691,-0.028859
0.01207,-0.024991,0.023993,0.0014347,0.025283,-0.031437
0.0088468,-0.024991,-0.0014658,0.011103,0.017548,-0.033693
0.00788,-0.024347,0.0036905,-0.050451,0.042685,-0.031437
0.0085246,-0.021446,0.014648,-0.063341,0.053642,-0.028859
0.013036,-0.017257,0.031083,-0.084289,0.033017,-0.020157
0.013681,-0.017579,0.050097,0.051064,0.044619,-0.016612
0.01497,-0.018546,0.032372,0.029794,0.063633,-0.016935
0.010136,-0.024669,0.016259,-0.0014658,0.023993,-0.022735
0.0094914,-0.027247,0.022382,0.016581,0.014325,-0.022091
0.0072355,-0.025958,0.018515,-0.001788,0.040751,-0.023702
0.0043351,-0.029181,0.013036,0.020126,0.026572,-0.026603
0.0046573,-0.0056553,0.0014347,-0.0033994,0.0046573,-0.031759
0.0049796,0.011425,-0.0011435,-0.021446,-0.005333,-0.034015
0.0094914,-0.024025,0.01078,-0.077521,-0.0072666,-0.031759
0.014003,-0.034015,0.027216,-0.043683,-0.00049895,-0.026925
0.0098136,-0.035304,0.015614,0.062666,-0.011134,-0.033693
0.016581,-0.029825,0.0085246,-0.038204,0.0046573,-0.026925
0.015614,-0.020157,0.0059464,-0.10814,0.034951,-0.017579
0.013681,-0.01629,0.0036905,-0.060441,0.027861,-0.019835
0.014003,0.0046573,0.010136,-0.038204,-0.010489,-0.026603
0.0075578,0.011747,0.020449,-0.073976,-0.00017668,-0.029503
0.0085246,-0.020802,0.033339,0.052675,0.031406,-0.026603
0.0069132,-0.029181,0.012392,0.064922,0.021093,-0.028214
0.0062687,-0.028859,0.0040128,-0.048517,0.0049796,-0.031437
0.013036,-0.025958,0.014003,-0.13746,0.020126,-0.023702
0.012392,-0.02048,0.012392,-0.1626,0.013681,-0.023058
0.019159,-0.016935,0.04623,0.03205,0.011103,-0.022413
0.027861,-0.016935,0.022382,0.15097,0.050419,-0.017257
0.020449,-0.028214,-0.0050107,0.12293,0.069433,-0.019191
0.012714,-0.028536,0.00014558,0.0017569,0.057832,-0.024669
0.0085246,-0.021446,0.03914,-0.010812,0.028183,-0.031437
0.0069132,-0.018546,0.033984,-0.041105,0.022704,-0.027892
0.010458,-0.025636,0.01207,-0.081066,0.025927,-0.02628
0.010136,-0.027247,0.014648,-0.033693,0.028505,-0.025636
0.0072355,-0.030148,0.011103,0.036884,0.02206,-0.026603
0.0059464,-0.028536,0.0082023,0.0053019,0.0043351,-0.029181
0.006591,-0.024991,0.006591,0.0046573,-0.010489,-0.028859
0.0059464,-0.026603,0.027861,-0.031114,-0.024347,-0.03337
0.0094914,-0.029503,0.019159,-0.043038,-0.0072666,-0.030792
0.013681,-0.027247,0.018837,-0.048839,0.020126,-0.026925
0.01078,-0.028214,0.019482,-0.094924,0.021093,-0.027892
0.01207,-0.029181,0.020771,0.065566,0.035595,-0.022413
0.014648,-0.031437,0.013681,0.044619,0.034306,-0.021769
0.0072355,-0.031759,-0.0033994,-0.048195,0.042363,-0.023058
0.0088468,-0.020157,0.0046573,0.088769,0.087158,-0.022735
0.0082023,-0.021769,0.014325,0.072334,0.069756,-0.024025
0.0059464,-0.02338,0.031728,-0.020157,0.020771,-0.029503
0.0085246,-0.019835,0.014003,-0.045617,0.020126,-0.02757
0.011425,-0.015968,0.019159,-0.13746,0.03624,-0.019835
0.011103,-0.011778,0.022382,-0.16389,0.027538,-0.017579
0.00788,-0.015001,0.017548,-0.059152,0.00014558,-0.023702
0.01207,-0.020802,0.014325,0.013359,-0.0072666,-0.029181
0.017548,-0.017579,0.011747,-0.073332,-0.018868,-0.029825
0.013036,-0.019835,0.018193,-0.080099,-0.011778,-0.031114
0.014003,-0.022735,0.017548,-0.036915,0.013681,-0.03047
0.010136,-0.021769,0.011103,0.035917,0.030439,-0.029825
0.0098136,-0.016612,0.019482,0.091992,0.054287,-0.025636
0.0069132,-0.02048,0.019482,0.092637,0.058476,-0.026603
0.0049796,-0.02757,0.00788,-0.036271,0.027538,-0.028536
0.0094914,-0.026925,0.016904,-0.0092002,0.025927,-0.029825
0.0094914,-0.028214,0.0033683,-0.011456,0.018837,-0.03047
0.0082023,-0.027247,0.0059464,-0.071076,0.013036,-0.029503
0.0098136,-0.015646,0.023671,-0.042716,0.0011124,-0.028214
0.010458,-0.0043662,0.010136,-0.0037216,-0.0021103,-0.023702
0.006591,-0.021769,0.0069132,-0.0095225,0.0011124,-0.024347
0.0085246,-0.030792,0.0094914,-0.09589,-0.0011435,-0.024991
0.011103,-0.028859,-0.0072666,-0.066564,0.01078,-0.028536
0.00788,-0.022091,0.035595,0.0043351,0.022382,-0.028859
0.01497,-0.017257,0.060732,0.024316,0.042685,-0.019835
0.020771,-0.011778,0.042363,0.027216,0.054287,-0.014679
0.013036,-0.01629,0.0033683,-0.057218,0.019482,-0.024025
0.011103,-0.024347,0.00788,-0.06173,0.01078,-0.023702
0.0062687,-0.023702,0.015937,-0.06173,0.027216,-0.024347
0.0072355,-0.02757,0.011425,0.053964,0.028183,-0.026603
0.01497,-0.024991,0.0098136,0.097793,0.026572,-0.024991
0.018515,-0.015968,0.019159,0.1152,0.047519,-0.019191
0.014003,-0.019191,0.016581,0.020771,0.033984,-0.019835
0.013359,-0.018868,0.022704,-0.028214,0.027861,-0.023058
0.013681,-0.021124,0.020771,-0.042072,0.037206,-0.021446
0.0069132,-0.026925,0.00788,-0.030792,0.017548,-0.02628
0.0088468,-0.022735,0.0036905,-0.039493,0.010458,-0.030792
0.012714,-0.015323,0.011425,-0.041427,0.010136,-0.03047
0.015937,-0.012101,0.023671,-0.0033994,0.01078,-0.026603
0.010458,-0.022735,-0.0092002,-0.037882,0.020449,-0.027247
0.003046,-0.03337,0.0059464,-0.022735,0.021093,-0.036915
0.0053019,-0.035626,0.031728,0.026572,0.010136,-0.038204
0.0049796,-0.038849,0.015292,0.011747,0.0020792,-0.037238
0.0085246,-0.035626,0.01497,-0.049806,0.01078,-0.031114
0.016904,-0.021124,0.012392,-0.15454,0.011747,-0.018546
0.018193,-0.01339,0.030761,-0.093312,0.027216,-0.014679
0.019482,-0.015646,0.042685,-0.022413,0.041074,-0.013067
0.016904,-0.035304,0.021738,-0.099758,-0.0098447,-0.01629
0.0085246,-0.041427,0.01078,-0.056251,-0.02048,-0.026925
0.0094914,-0.034337,0.0040128,0.027861,0.018837,-0.025314
0.01078,-0.024025,0.014648,0.060088,0.026572,-0.028859
0.0094914,-0.0079111,0.020449,0.089414,0.018837,-0.028536
0.011425,0.019482,0.025927,0.11713,0.029472,-0.02628
0.01078,0.040751,0.018515,0.012714,0.029794,-0.028214
0.0094914,-0.0021103,0.016904,-0.07881,0.027216,-0.022735
-0.0011435,-0.041105,0.0056242,-0.12199,0.034306,-0.02757
0.0011124,-0.026603,0.0072355,-0.05174,0.084258,-0.024991
0.010136,-0.026603,0.011425,0.048164,0.069111,-0.021124
0.011103,-0.029503,0.021415,0.097793,0.034306,-0.025636
0.018193,-0.032404,0.02915,-0.0069443,0.031083,-0.024025
0.016581,-0.029503,0.0094914,-0.080099,0.00079012,-0.030148
0.024316,-0.024025,0.014325,-0.024991,0.0059464,-0.030792
0.021415,-0.046906,0.0069132,-0.010812,0.003046,-0.029181
0.0085246,-0.056251,0.00788,-0.047228,0.033339,-0.028536
0.0085246,-0.029503,0.016259,-0.057218,0.041718,-0.032081
0.0053019,0.00788,0.023349,-0.031114,0.010458,-0.032081
0.0024015,0.0043351,0.021738,0.014003,0.026894,-0.031759
0.003046,-0.021769,0.01078,-0.13682,0.0027237,-0.031114
0.0056242,0.0082023,0.0033683,-0.15132,-0.016612,-0.032081
0.0062687,-0.0011435,0.012714,0.02206,-0.010489,-0.031437
0.00788,-0.03047,0.024316,0.1023,0.0033683,-0.025636
0.01207,-0.026925,0.023671,0.11262,0.036884,-0.018546
0.016904,-0.021769,0.022382,0.051709,0.084258,-0.014679
0.013036,-0.022735,0.015292,-0.0046884,0.061377,-0.018546
0.0091691,-0.027247,0.012714,-0.03337,0.022382,-0.023702
