0.01078,-0.02048,0.019159,-0.065919,0.057509,-0.018546
0.0094914,-0.029503,0.014325,-0.034982,0.031728,-0.024025
0.0046573,-0.034015,0.010458,-0.045617,0.027538,-0.025314
0.0069132,-0.032081,0.01078,-0.029181,0.019159,-0.02338
0.0062687,-0.031437,0.011103,-0.019835,0.0040128,-0.024669
0.0088468,-0.032081,0.015614,-0.0095225,-0.014034,-0.027247
0.017226,-0.028214,0.021093,-0.00049895,-0.019835,-0.028859
0.015937,-0.020157,0.019482,-0.024347,0.0049796,-0.026925
0.01078,-0.017901,0.01787,-0.067853,0.039462,-0.025636
0.011425,-0.02338,-0.0050107,-0.068498,0.053964,-0.024025
0.0098136,-0.023058,0.01207,-0.020802,0.035917,-0.021446
0.011747,-0.020802,0.035273,-0.04046,0.018515,-0.020802
0.025283,-0.015323,0.027538,0.02915,0.035595,-0.01339
0.025283,-0.015646,0.033662,0.070722,0.033662,-0.016935
0.014325,-0.021124,0.024316,-0.047872,0.003046,-0.029181
0.01078,-0.025314,0.018193,-0.024991,0.0036905,-0.028859
0.010458,-0.02757,0.016581,0.0098136,0.013359,-0.032726
0.011103,-0.024669,0.015292,-0.061085,0.012714,-0.031114
0.0094914,-0.024669,0.012392,-0.077843,0.015292,-0.028214
0.0049796,-0.025958,0.013681,-0.024991,0.017226,-0.031114
0.0069132,-0.02628,0.01787,0.00788,0.021093,-0.028214
0.011103,-0.025314,0.018193,0.038818,0.025927,-0.028859
0.0075578,-0.02757,0.0072355,0.0059464,0.016581,-0.031759
0.0072355,-0.025636,0.0082023,-0.044005,0.0085246,-0.033048
0.0075578,-0.018868,0.02206,-0.073976,0.016904,-0.029503
0.0059464,-0.018546,0.027216,-0.0066221,0.022382,-0.029825
0.0049796,-0.024669,0.00788,0.041718,0.016581,-0.032081
0.0069132,-0.024347,0.0094914,0.012714,0.01207,-0.029825
0.0085246,-0.020802,0.0069132,-0.020157,0.00014558,-0.027892
0.011747,-0.020157,0.011425,-0.06463,0.013036,-0.022091
0.012714,-0.022735,0.0059464,-0.065919,0.019159,-0.021769
0.01078,-0.024347,0.013036,-0.06463,0.022382,-0.020802
0.012392,-0.022091,0.021738,-0.025314,0.018837,-0.02628
0.014325,-0.017257,0.032695,0.016904,0.034951,-0.025314
0.012392,-0.019513,0.02206,0.023993,0.040107,-0.021446
0.014003,-0.019835,0.018837,0.073945,0.076201,-0.018546
0.010136,-0.018546,0.015937,0.026249,0.082969,-0.021446
0.011425,-0.010812,0.010136,-0.094279,0.034951,-0.02628
0.011747,-0.015323,0.028183,-0.069142,0.019482,-0.025314
0.01207,-0.019513,0.0059464,0.0059464,0.0072355,-0.02338
0.0098136,-0.022735,-0.028859,0.087158,0.0024015,-0.023058
0.0085246,-0.024025,0.012714,-0.024669,-0.0046884,-0.029825
0.0056242,-0.024025,0.052353,-0.014357,0.0027237,-0.034659
0.0036905,-0.024347,0.013036,-0.0014658,0.021093,-0.034659
0.0053019,-0.019191,0.012392,-0.063341,0.060732,-0.031437
0.01207,-0.015968,0.037851,-0.055929,0.076201,-0.024347
0.01207,-0.014679,0.025605,-0.0043662,0.027861,-0.019513
0.014648,-0.015323,0.027216,-0.064953,0.011747,-0.01629
0.015937,-0.024025,0.021093,-0.048195,0.014648,-0.021446
0.013359,-0.031759,0.013036,0.034628,0.029794,-0.022091
0.012714,-0.033693,0.0098136,0.047197,0.028505,-0.023058
0.012392,-0.030792,0.0075578,-0.032404,0.0088468,-0.028214
0.016581,-0.024347,0.012714,-0.026603,0.0098136,-0.024991
0.013681,-0.023058,0.010458,-0.050451,0.0098136,-0.026603
0.0091691,-0.024025,0.019159,-0.039493,0.019159,-0.028536
0.01207,-0.021124,0.023027,0.031728,0.027538,-0.028536
0.011747,-0.019191,0.011425,0.050742,0.0088468,-0.031114
0.012392,-0.02048,0.0033683,-0.028214,0.00079012,-0.028214
0.0094914,-0.024669,0.0069132,-0.047872,-0.015968,-0.031114
0.011747,-0.023058,0.016904,0.0056242,-0.01339,-0.02757
0.0094914,-0.024347,0.011747,-0.005333,0.025927,-0.02338
0.006591,-0.019835,0.0062687,0.018193,0.043652,-0.024347
0.0069132,-0.015323,0.0040128,-0.112,0.01787,-0.029503
0.014325,-0.0079111,0.03205,-0.067853,0.024638,-0.023702
0.012392,-0.0059775,0.041074,-0.0014658,0.025605,-0.020802
0.012714,-0.019835,-0.001788,-0.076554,0.020771,-0.024347
0.014648,-0.031759,0.013359,0.011747,0.026249,-0.022413
0.014648,-0.035304,0.029472,0.017226,0.015937,-0.025314
0.011103,-0.038204,0.032695,-0.0014658,0.015937,-0.029181
0.011425,-0.032404,0.0085246,-0.038849,0.02496,-0.02628
0.010136,-0.012745,0.0046573,-0.060119,0.021415,-0.027892
0.0069132,-0.016935,0.010458,-0.052384,0.011747,-0.02757
0.00788,-0.02628,0.016259,-0.023702,-0.0066221,-0.028214
0.0049796,-0.02338,0.021093,0.045585,0.0049796,-0.029825
0.0082023,-0.022091,0.013681,0.040751,0.046552,-0.02757
0.006591,-0.027247,0.021738,0.031728,0.065566,-0.027247
0.0069132,-0.025314,0.026572,0.047197,0.042041,-0.029825
0.0075578,-0.023058,-0.001788,0.0011124,0.011747,-0.027892
0.0046573,-0.025636,0.011425,-0.099113,0.018515,-0.025314
0.014648,-0.018546,0.031083,-0.10556,0.047841,-0.020157
0.015614,-0.0082334,0.026572,0.035917,0.044296,-0.021446
0.016904,-0.012745,0.01207,-0.067209,0.014003,-0.025636
0.01497,-0.022735,0.012392,-0.096857,0.0062687,-0.025958
0.0088468,-0.023702,0.0091691,0.0036905,-0.0024326,-0.03047
0.012714,-0.022413,0.0053019,-0.047228,0.0069132,-0.028536
0.013681,-0.020157,0.0085246,0.015937,0.028183,-0.024991
0.011103,-0.020802,0.033984,0.08458,0.050097,-0.026603
0.014648,-0.01629,0.02496,0.068144,0.051709,-0.021124
0.016904,-0.018868,0.014325,-0.034015,0.037529,-0.021446
0.014325,-0.02338,0.016904,-0.052384,0.023349,-0.025314
0.0094914,-0.025636,0.0017569,-0.036915,-0.0062998,-0.033048
0.0098136,-0.024347,0.011747,0.0046573,-0.0062998,-0.031759
0.0085246,-0.019191,0.023349,0.040751,0.02206,-0.028536
0.0059464,-0.021124,0.019159,-0.031759,0.027538,-0.027892
0.0059464,-0.022091,0.013681,-0.0082334,0.032695,-0.022091
0.0082023,-0.019191,0.017226,-0.1336,0.029472,-0.019191
0.0082023,-0.018546,0.018193,-0.14133,0.010136,-0.024991
0.0082023,-0.015968,0.020449,0.037206,0.032372,-0.023702
0.0098136,-0.01629,0.021093,0.10972,0.028183,-0.025636
0.0085246,-0.022413,0.021415,-0.037882,-0.00049895,-0.028214
0.011103,-0.028536,0.016581,0.022704,0.01787,-0.027247
0.010136,-0.02757,0.01787,0.051064,0.029472,-0.025958
0.011747,-0.031437,0.0059464,-0.014034,0.011103,-0.024347
0.01207,-0.031114,0.0094914,-0.030148,-0.0062998,-0.022091
0.01207,-0.026603,0.015614,-0.021446,-0.011456,-0.027892
0.0062687,-0.024025,0.010458,-0.0033994,0.020126,-0.027247
0.0069132,-0.022413,0.014003,-0.0095225,0.0704,-0.024025
0.013036,-0.020157,0.012714,-0.072687,0.0704,-0.021124
0.014003,-0.021124,0.014648,-0.054318,0.019482,-0.018224
0.011425,-0.033693,0.015292,-0.0072666,-0.001788,-0.024991
0.0049796,-0.039493,0.0094914,-0.048517,0.0017569,-0.033693
0.0091691,-0.035626,0.021093,-0.061085,0.010136,-0.031759
0.0072355,-0.032081,0.018837,-0.050451,0.023671,-0.029825
0.0072355,-0.029503,0.014325,-0.059796,0.034951,-0.031759
0.0075578,-0.023702,0.01787,-0.021124,0.034951,-0.033048
0.0098136,-0.0011435,0.014325,0.00014558,0.012392,-0.033048
0.011103,0.0069132,0.02206,0.10682,0.02496,-0.029181
0.013359,0.0027237,0.027216,0.058798,0.043007,-0.022413
0.016259,0.020449,0.016581,-0.073009,0.025283,-0.023702
0.014648,-0.0079111,0.014648,-0.044972,0.01787,-0.022091
0.015614,-0.025958,0.0091691,-0.12071,0.011747,-0.023058
0.013036,-0.022413,-0.00049895,-0.098469,-0.0024326,-0.025636
0.014325,-0.02338,0.0072355,0.028505,0.033984,-0.021124
0.016259,-0.023702,0.00788,0.049775,0.04623,-0.018868
0.012714,-0.023702,0.038173,0.055576,0.027538,-0.021769
0.013359,-0.025636,0.052353,0.024316,0.015292,-0.025314
0.011103,-0.046583,0.011103,-0.030792,0.00788,-0.02757
0.006591,-0.057218,0.019804,0.0024015,0.020771,-0.025958
0.010458,-0.041749,0.02206,0.032372,0.041074,-0.024025
0.011747,-0.032726,0.023349,-0.0062998,0.034306,-0.024991
0.011103,-0.02048,0.011425,-0.015001,0.02496,-0.025314
0.011425,-0.0021103,0.013681,0.013681,0.028183,-0.026925
0.014648,0.025927,0.013681,-0.031114,0.014003,-0.027892
0.013681,0.015292,0.0075578,-0.057863,0.0056242,-0.02628
0.0098136,-0.034659,0.0082023,-0.089445,0.0049796,-0.028214
0.006591,-0.031437,0.0091691,-0.087511,0.0062687,-0.028536
0.0059464,-0.03047,0.011747,-0.041427,0.013036,-0.025636
0.0072355,-0.026925,0.0094914,-0.012101,0.014003,-0.026925
0.0056242,-0.026925,0.0098136,-0.018224,0.010458,-0.032081
0.0053019,-0.031437,0.0072355,0.028827,0.0075578,-0.028859
0.0075578,-0.032404,0.010458,0.037851,0.013681,-0.031114
0.010136,-0.027892,0.02915,-0.03337,0.020771,-0.031759
0.0091691,-0.02757,0.023027,0.032372,0.036884,-0.025314
0.0082023,-0.02338,0.035917,-0.0069443,0.055576,-0.019191
0.012714,-0.025314,0.024316,-0.081388,0.051064,-0.019191
0.014003,-0.025958,0.019482,0.092314,0.051709,-0.020157
0.015614,-0.022413,0.023349,0.066211,0.043974,-0.022413
0.01207,-0.019191,0.013681,-0.056574,0.018837,-0.025636
0.011425,-0.021124,0.0094914,-0.073332,-0.00082122,-0.025958
0.013681,-0.028214,0.0053019,-0.083322,-0.00082122,-0.031114
0.0098136,-0.033693,0.0085246,-0.089445,0.0053019,-0.029825
0.0075578,-0.034337,0.013036,-0.018224,0.020449,-0.024669
0.012392,-0.023702,0.020771,0.11294,0.033339,-0.021124
0.014003,-0.018224,0.01787,0.085547,0.023993,-0.024347
0.013359,-0.018546,0.011425,0.0024015,0.0082023,-0.028536
0.011103,-0.023058,0.0091691,-0.064953,0.019159,-0.024991
0.013359,-0.022413,0.0040128,-0.16808,0.026894,-0.024669
0.0085246,-0.01629,0.003046,-0.10169,0.014003,-0.028859
0.010136,-0.012101,0.039462,-0.034337,0.018193,-0.026603
0.013681,-0.011456,0.041074,0.078457,0.032695,-0.02338
0.013359,-0.015646,0.022704,0.024316,0.022382,-0.022091
0.0075578,-0.023058,0.020449,-0.026603,0.023027,-0.027892
0.0098136,-0.025314,0.011103,-0.033048,0.028827,-0.026603
0.013359,-0.027247,0.011747,-0.024669,0.020771,-0.025636
0.011747,-0.02757,0.013036,-0.0075889,0.0085246,-0.028214
0.0069132,-0.029181,0.010458,-0.0040439,0.0082023,-0.030792
0.0072355,-0.028859,0.003046,-0.017257,0.0094914,-0.029825
0.0088468,-0.02628,0.0062687,-0.012745,0.013359,-0.02628
0.01078,-0.024991,0.01207,-0.030792,0.018837,-0.024669
0.01078,-0.024025,0.025283,-0.093312,0.026894,-0.025958
0.0094914,-0.029825,0.018837,-0.042394,0.031728,-0.023058
0.014325,-0.018868,0.014648,0.057187,0.026249,-0.020802
0.018515,0.0043351,0.018515,0.030761,0.011425,-0.025314
0.017548,-0.005333,0.024638,0.023671,0.015292,-0.025958
0.01787,-0.010167,0.0036905,0.014003,0.025605,-0.02338
0.01078,-0.011134,0.0036905,-0.057863,0.031083,-0.021769
0.0014347,-0.021769,0.027216,-0.07591,0.045585,-0.024347
-0.0046884,-0.022735,-0.014679,-0.036271,0.039462,-0.030148
-0.0011435,-0.022413,-0.00049895,-0.02338,0.013036,-0.029825
0.0046573,-0.018546,0.061699,-0.077521,0.021093,-0.026603
0.015292,-0.018868,0.036562,0.018515,0.02915,-0.025314
0.012392,-0.023702,0.0082023,0.0046573,0.0053019,-0.027892
0.0059464,-0.024991,0.0098136,-0.0066221,-0.020802,-0.029503
0.0062687,-0.02628,0.0024015,-0.033693,-0.038527,-0.031437
0.010136,-0.026925,0.021093,-0.11329,-0.030792,-0.028536
0.01497,-0.028859,0.018193,0.02206,0.0024015,-0.02757
0.018193,-0.022735,0.029472,0.1355,0.091025,-0.022091
0.01497,-0.02048,0.031406,0.047197,0.12841,-0.020802
0.012392,-0.024347,0.026894,0.027216,0.078135,-0.024025
0.017226,-0.019191,0.029794,-0.029181,0.061054,-0.017257
0.017226,-0.021124,0.015614,-0.057863,0.035917,-0.019835
0.014325,-0.021446,0.014325,0.013681,0.033339,-0.022735
0.011103,-0.024025,0.010458,-0.029825,0.020771,-0.026925
0.0091691,-0.021769,0.0098136,-0.017257,0.014325,-0.031759
0.0082023,-0.016612,0.011425,-0.037882,0.0014347,-0.031114
0.0059464,-0.023702,0.011103,-0.034659,-0.011134,-0.030792
0.0062687,-0.03337,0.016259,-0.032081,-0.0011435,-0.031437
0.006591,-0.037882,0.00788,-0.02048,0.012714,-0.028536
0.0094914,-0.037238,-0.0069443,-0.02628,0.026249,-0.02628
0.011103,-0.030148,0.010136,-0.041427,0.021093,-0.025314
0.0098136,-0.032726,0.0098136,-0.07172,0.010136,-0.024991
0.013359,-0.022091,0.017548,-0.010489,0.023671,-0.022413
0.01497,0.0046573,0.022382,0.037529,0.027216,-0.024025
0.01078,0.0085246,0.0072355,0.0027237,0.021093,-0.030148
0.0091691,-0.021769,0.0088468,-0.040783,0.0091691,-0.032726
0.0098136,-0.024991,0.011103,-0.085578,-0.0079111,-0.032404
0.01207,-0.019191,0.018193,-0.085578,0.003046,-0.022735
0.014325,-0.015323,0.031083,0.00079012,0.023027,-0.01629
0.013681,-0.019835,0.026894,-0.034659,0.017226,-0.020157
0.014325,-0.017257,0.024638,0.055898,0.019482,-0.02048
0.012714,-0.020157,0.021093,0.031728,0.024316,-0.025314
0.00788,-0.024347,0.013359,-0.042716,-0.0011435,-0.030792
0.0062687,-0.025958,0.0062687,-0.052706,-0.01629,-0.031759
0.0085246,-0.025958,0.0085246,-0.010489,0.0072355,-0.028859
0.012392,-0.021769,0.011747,0.043974,0.035917,-0.020802
0.01078,-0.021124,0.018837,0.046875,0.065888,-0.019835
0.0085246,-0.023058,0.018515,-0.026925,0.056543,-0.026925
0.012392,-0.021769,0.022704,-0.016935,0.046875,-0.026603
0.011425,-0.024991,0.025605,0.025283,0.047519,-0.027892
0.0049796,-0.03337,0.012714,0.049453,0.038173,-0.027892
0.0069132,-0.031759,0.0094914,-0.029503,0.02496,-0.027247
0.0085246,-0.029503,0.013036,-0.059152,0.012392,-0.025636
0.0069132,-0.031437,0.014648,-0.0011435,0.0020792,-0.028859
0.01078,-0.033693,0.010136,-0.051417,-0.0011435,-0.030148
0.010458,-0.025636,0.0027237,-0.13424,0.0017569,-0.032081
0.013681,0.01078,0.022382,-0.044005,0.051064,-0.026603
0.016259,0.015937,0.048164,0.16515,0.072656,-0.016935
0.011425,-0.018224,0.027861,0.017548,0.02206,-0.020157
0.0072355,-0.023058,0.012714,-0.068175,-0.0014658,-0.026603
0.011747,-0.023702,0.016904,-0.046906,0.012714,-0.02338
0.018193,-0.024991,0.014003,-0.043038,0.020771,-0.022091
0.0098136,-0.022413,0.015292,-0.071076,0.0033683,-0.02628
0.0043351,-0.023702,0.014648,-0.065275,0.00046785,-0.02628
0.0056242,-0.024347,0.0085246,-0.042716,0.014648,-0.028214
0.00788,-0.025958,0.010458,0.0085246,0.025283,-0.029181
0.013036,-0.031114,0.014648,0.083613,0.027216,-0.029825
0.010136,-0.033048,0.01207,0.015937,0.025283,-0.03047
0.01078,-0.028859,0.0014347,-0.10201,0.01787,-0.026925
0.01078,-0.019191,0.0033683,-0.09299,0.013359,-0.02757
0.006591,-0.019835,0.025283,0.074267,0.023027,-0.028859
0.006591,-0.02338,0.027861,0.052353,0.049453,-0.02628
0.011425,-0.024669,0.0027237,-0.021769,0.038496,-0.025958
0.0088468,-0.027247,0.0072355,0.0098136,0.028505,-0.027247
0.0069132,-0.026925,0.022382,-0.053029,0.018515,-0.030148
0.0094914,-0.024025,0.019804,-0.10008,-0.0027548,-0.028859
0.01078,-0.02048,0.041718,0.03914,0.0056242,-0.02628
0.014648,-0.019513,0.019482,0.13453,0.013359,-0.024991
0.016904,-0.014034,0.013681,-0.075588,0.024316,-0.020157
0.014003,-0.0092002,0.021415,-0.070754,0.019804,-0.020802
0.011425,-0.0085557,0.021415,-0.094601,-0.0030771,-0.024991
0.012392,-0.011778,0.02915,-0.0062998,0.013036,-0.025636
0.014325,-0.015968,0.024316,0.0085246,0.035273,-0.023058
0.013681,-0.023702,0.013359,-0.023058,0.048486,-0.024991
0.010458,-0.030792,0.0091691,-0.0066221,0.054609,-0.02757
0.010136,-0.037238,0.01497,-0.029503,0.014325,-0.028536
0.013036,-0.036271,0.012714,-0.043038,0.016259,-0.02757
0.013359,-0.03337,0.011103,-0.06463,0.020126,-0.027892
0.011103,-0.030148,0.016581,-0.017901,0.020126,-0.025958
0.0091691,-0.023702,0.01497,0.045908,0.025283,-0.025958
0.011425,-0.024025,0.0062687,0.0017569,0.023993,-0.025314
0.010458,-0.021769,0.0040128,-0.043038,0.016581,-0.027247
0.012714,-0.02048,0.010136,-0.029181,0.019804,-0.02757
0.012714,-0.02048,0.021415,-0.0024326,0.031406,-0.022091
0.01207,-0.018224,0.025605,0.013359,0.02206,-0.020157
0.01078,-0.020157,0.023027,-0.010489,0.0043351,-0.025958
0.0085246,-0.033693,0.0091691,-0.10072,0.0033683,-0.02628
0.0059464,-0.053029,-0.0030771,-0.15712,-0.0062998,-0.031114
0.0036905,-0.04465,-0.0085557,-0.05464,0.0027237,-0.034337
0.0059464,-0.029181,0.0091691,0.18481,0.022704,-0.028536
0.0088468,-0.0095225,0.019804,0.043652,0.018193,-0.027247
0.016259,0.014003,0.042363,-0.0092002,0.032372,-0.02048
0.021738,0.045908,0.04913,0.028183,0.055576,-0.010812
0.01497,0.038496,0.012714,-0.032726,0.028827,-0.019191
0.01078,-0.022413,0.01787,-0.014034,0.035595,-0.025314
0.011103,-0.025636,0.0046573,-0.037882,0.04913,-0.024669
0.010136,-0.024025,0.018837,0.028827,0.038818,-0.02628
0.0062687,-0.030792,0.010458,0.0075578,0.026572,-0.029503
0.0062687,-0.033048,0.019482,-0.022413,0.025283,-0.027892
0.0069132,-0.038527,0.015937,-0.010489,0.02496,-0.025314
0.0075578,-0.04046,0.011425,-0.025314,0.01787,-0.028859
0.01078,-0.035304,0.011747,-0.02757,0.012392,-0.03047
0.010458,-0.022091,0.0082023,-0.021124,0.01497,-0.027892
0.01078,-0.012745,0.016259,-0.013712,0.016581,-0.031437
0.0072355,-0.03337,0.011747,-0.068175,0.0024015,-0.037882
0.0027237,-0.039171,0.0094914,-0.096213,-0.017257,-0.040138
0.0072355,-0.032404,0.018837,-0.0082334,-0.014357,-0.034015
0.014648,-0.019513,0.017226,0.038818,0.018193,-0.021769
0.018193,-0.016935,0.018193,-0.040138,0.045908,-0.015646
0.018837,-0.017257,0.030761,-0.019191,0.042363,-0.015323
0.015614,-0.017257,0.023671,0.022704,0.035273,-0.023058
0.014003,-0.01339,0.023993,0.02206,0.030439,-0.022413
0.011425,-0.022735,0.020126,0.021415,0.022704,-0.025636
0.0091691,-0.024669,0.023027,0.014648,0.029472,-0.02628
0.010458,-0.023702,0.021415,-0.039171,0.033662,-0.022413
0.011747,-0.019835,0.015614,-0.048195,0.029794,-0.022735
0.0075578,-0.02338,0.01078,-0.075265,0.0046573,-0.022735
0.0072355,-0.024025,0.0094914,-0.068498,0.025283,-0.024347
0.00788,-0.025958,0.013036,-0.044972,0.041396,-0.024669
0.011747,-0.032726,0.01207,-0.023058,-0.0021103,-0.024347
0.012714,-0.036915,0.01787,-0.022735,0.0040128,-0.025314
0.0094914,-0.032404,0.014648,0.043652,0.010458,-0.023702
0.01078,-0.031114,0.0059464,0.043974,0.031728,-0.02757
0.0091691,-0.027892,0.0075578,-0.02048,0.037851,-0.032081
0.011425,-0.019513,0.015937,-0.072043,0.039785,-0.026603
0.014325,-0.0046884,0.025927,-0.033693,0.035595,-0.024025
0.013359,0.018515,0.027538,0.030439,0.022704,-0.026925
0.0085246,-0.0014658,0.021415,-0.024025,0.021093,-0.029503
0.0062687,-0.027247,0.010458,-0.062052,0.011425,-0.029825
0.0085246,-0.024347,0.00788,-0.080099,0.011747,-0.026925
0.01078,-0.025958,0.0062687,-0.033048,0.011425,-0.02628
0.010458,-0.025636,0.0053019,0.06041,0.0036905,-0.026925
0.0062687,-0.024347,0.011103,0.039462,0.0085246,-0.028214
0.0069132,-0.022413,0.026249,0.0046573,0.026249,-0.024025
0.01078,-0.022735,0.017226,-0.067531,0.023349,-0.026603
0.013359,-0.022735,0.013036,-0.050451,0.016581,-0.026925
0.017226,-0.017901,0.011425,0.055898,0.031728,-0.023058
0.017548,-0.017901,0.025605,-0.024347,0.025927,-0.022735
0.011103,-0.016935,0.043007,-0.020157,0.030439,-0.025314
0.010136,-0.017901,0.023027,0.047841,0.039785,-0.026603
0.0098136,-0.026603,0.014325,-0.0056553,0.027216,-0.027892
0.0091691,-0.031759,0.011747,-0.046261,0.0043351,-0.02757
0.010136,-0.033048,0.013036,-0.044327,0.0011124,-0.024669
0.010458,-0.03047,0.0094914,-0.028536,0.0088468,-0.025958
0.01207,-0.023058,0.013681,-0.010812,0.012392,-0.024025
0.013359,-0.023058,0.012714,0.013036,0.033339,-0.024991
0.014003,-0.021124,0.01497,-0.037238,0.075556,-0.021769
0.01207,-0.019513,0.018837,0.045908,0.05332,-0.023702
0.0075578,-0.021769,0.0082023,0.014648,0.017548,-0.028536
0.0040128,-0.022413,0.0091691,-0.055929,0.027216,-0.029825
0.0056242,-0.020802,0.018515,-0.067531,0.013359,-0.025314
0.01207,-0.022735,0.014648,-0.049162,-0.0043662,-0.026603
0.013681,-0.016612,0.0036905,-0.0037216,0.0014347,-0.021446
0.0072355,-0.024669,0.0085246,0.023993,0.013681,-0.025636
0.0059464,-0.024991,0.034951,-0.10975,0.011103,-0.031114
0.0094914,-0.021124,0.01787,-0.15164,-0.010489,-0.028214
0.010136,-0.021769,0.021093,-0.057541,0.0036905,-0.030148
0.0049796,-0.02757,0.013036,0.065888,0.013681,-0.031437
0.0059464,-0.025958,0.011103,0.089414,0.032372,-0.029825
0.01078,-0.022413,0.014648,0.10488,0.053642,-0.024025
0.013681,-0.021124,0.0088468,-0.027892,0.047841,-0.022735
0.014325,-0.019835,0.019159,-0.056251,0.039462,-0.021446
0.015292,-0.015646,0.038818,0.064277,0.059443,-0.014679
0.014325,-0.016612,0.017548,-0.010167,0.043007,-0.022091
0.011747,-0.017901,0.02206,-0.0098447,0.018515,-0.026603
0.011747,-0.015001,0.018837,-0.022091,0.015614,-0.024669
0.011103,-0.013067,0.018837,-0.038204,0.00788,-0.025958
0.011425,-0.021446,0.019804,-0.022413,0.013359,-0.02757
0.010136,-0.034337,0.011425,-0.0072666,0.0098136,-0.03047
0.0062687,-0.039171,0.0082023,-0.010489,0.01497,-0.034015
0.0049796,-0.047872,0.011103,-0.001788,0.027861,-0.032726
0.01078,-0.047228,0.01497,-0.020157,0.016904,-0.029181
0.011103,-0.039493,0.011425,-0.11233,0.014325,-0.028214
0.011103,-0.016612,0.0046573,-0.12554,0.01078,-0.025958
0.012714,0.019482,0.023993,-0.020802,0.013036,-0.020157
0.016581,0.0053019,0.0017569,0.015937,0.014325,-0.019191
0.015614,-0.021769,-0.0030771,-0.035949,0.028505,-0.019513
0.0049796,-0.017257,0.052998,0.011747,0.031406,-0.025636
0.0056242,-0.021769,0.028505,-0.026603,0.030117,-0.02338
0.0062687,-0.024669,0.0091691,-0.047872,0.0046573,-0.028859
0.006591,-0.022735,0.013681,-0.035304,-0.021124,-0.03337
0.012714,-0.019191,0.0082023,0.0033683,-0.014357,-0.028214
0.019804,-0.019513,0.015614,0.021415,0.0049796,-0.02628
0.016904,-0.02048,0.010458,-0.017257,0.035595,-0.027892
0.017226,-0.019191,0.019804,-0.033693,0.07749,-0.018868
0.019482,-0.021124,0.023027,-0.025314,0.066533,-0.022091
0.01497,-0.022091,0.0072355,-0.01339,0.031083,-0.024991
0.012392,-0.025314,0.0091691,-0.022091,0.019482,-0.025958
0.0094914,-0.02338,0.0094914,0.0059464,0.026572,-0.026603
0.0075578,-0.017901,0.033662,0.042685,0.027861,-0.026925
0.01078,-0.019835,0.033662,0.029794,0.024316,-0.026925
0.0082023,-0.024347,0.021738,0.026249,0.026572,-0.025636
0.0085246,-0.022735,0.013359,-0.023058,0.015292,-0.027892
0.0091691,-0.025958,0.0075578,-0.084289,0.0098136,-0.027892
0.012392,-0.024347,0.013681,-0.11652,0.01497,-0.02757
0.011103,-0.022091,0.01497,-0.019513,0.031083,-0.024347
0.0053019,-0.020157,0.0053019,0.076523,0.03205,-0.025958
-0.00082122,-0.024347,0.023993,0.058154,0.019482,-0.029181
0.0062687,-0.023058,0.03205,0.020449,0.022382,-0.025636
0.01078,-0.021446,0.012392,-0.032404,0.016904,-0.023058
0.013681,-0.025636,0.011425,-0.021124,0.0072355,-0.024669
0.015614,-0.025958,0.011747,0.01078,0.0091691,-0.024991
0.014003,-0.026603,0.010458,-0.047872,0.0091691,-0.024347
0.011103,-0.023702,0.0069132,-0.12328,0.0062687,-0.024991
0.010136,-0.022413,0.010136,-0.049806,0.0082023,-0.029503
0.0062687,-0.02338,0.019159,-0.02048,0.0094914,-0.03047
0.0059464,-0.022413,0.018837,-0.034015,0.027861,-0.025314
0.012714,-0.019835,0.023349,-0.0037216,0.05332,-0.021124
