0.016259,-0.026603,0.036562,-0.13456,0.0069132,-0.02628
0.012714,-0.018868,0.035273,-0.090412,0.033662,-0.025314
0.0082023,-0.02628,0.019482,-0.04046,0.03205,-0.024669
0.0094914,-0.016612,0.013036,-0.014357,0.023671,-0.025636
0.014003,0.012392,0.0098136,-0.019835,0.032372,-0.024347
0.0075578,-0.0033994,0.0072355,-0.02338,0.018193,-0.032726
0.0040128,-0.031114,0.016259,-0.010489,0.0075578,-0.034337
0.0075578,-0.02757,0.0098136,0.00788,0.0036905,-0.028859
0.0085246,-0.025314,0.00014558,-0.016612,0.01078,-0.02757
0.01078,-0.023058,-0.0014658,-0.10491,0.0085246,-0.025636
0.010136,-0.024025,0.013036,-0.1394,-0.028214,-0.033693
0.0069132,-0.027892,0.013681,-0.16647,-0.044327,-0.034659
0.00788,-0.030148,0.018837,-0.081711,0.00046785,-0.028536
0.0043351,-0.057218,0.019482,0.1023,0.032695,-0.031437
0.003046,-0.060441,0.015292,0.12647,0.025605,-0.03047
0.012714,-0.033693,0.031083,0.26634,0.074267,-0.018224
0.017548,-0.020157,0.034628,0.073623,0.11004,-0.015968
0.019804,-0.005333,0.027861,0.043974,0.090381,-0.014357
0.017226,0.017226,0.019482,0.0017569,0.041396,-0.018224
0.016259,0.039462,0.027538,-0.092668,0.043007,-0.018546
0.01497,0.036562,0.033017,-0.066564,0.041396,-0.019835
0.0088468,-0.020157,0.014003,-0.039171,0.018515,-0.02628
0.0088468,-0.035949,0.011747,-0.025636,0.0072355,-0.031437
0.0088468,-0.037882,0.0024015,-0.13392,-0.015968,-0.031437
0.0056242,-0.048839,-0.024991,-0.20772,-0.011778,-0.036271
0.0036905,-0.04465,-0.023702,-0.12296,0.010458,-0.033693
-0.00017668,-0.047228,-0.0014658,0.11294,0.025605,-0.032404
0.0056242,-0.037882,0.02206,0.21478,0.02206,-0.029503
0.015937,-0.011778,0.060732,0.23927,0.011747,-0.017257
0.026249,-0.0056553,0.052998,-0.018224,0.032372,-0.0098447
0.018837,-0.012745,0.032695,-0.17227,0.069111,-0.012423
0.013681,-0.018546,0.042041,-0.063664,0.029472,-0.024025
0.013359,-0.021446,0.019159,-0.083967,-0.036915,-0.033693
0.0072355,-0.025636,-0.021769,-0.06882,-0.027892,-0.038204
0.0091691,-0.022091,0.029472,0.035273,0.0049796,-0.033048
0.0049796,-0.021124,0.0085246,0.0082023,0.042363,-0.032081
0.010458,-0.022735,0.013359,-0.028214,0.079424,-0.023058
0.01497,-0.018546,0.014648,0.028505,0.054609,-0.015646
0.01078,-0.02628,0.00788,-0.015001,0.016259,-0.021124
0.011747,-0.033693,0.00014558,-0.11233,-0.0014658,-0.024347
0.0072355,-0.04046,-0.0085557,-0.062052,-0.031437,-0.036915
0.0088468,-0.038849,0.013359,-0.058507,-0.035626,-0.036915
0.011747,-0.029503,0.029794,-0.094601,0.014003,-0.025314
0.013359,-0.021124,0.026894,0.031406,0.060088,-0.019835
0.011103,-0.020157,0.0062687,0.090059,0.075556,-0.019191
0.010458,-0.019513,0.0082023,-0.03756,0.0062687,-0.024991
0.011425,-0.015646,0.022704,-0.032081,-0.0095225,-0.024347
0.0094914,-0.02048,0.019482,-0.017579,0.036562,-0.022735
0.0082023,-0.020157,0.020771,0.0011124,0.066855,-0.024991
0.0094914,-0.018224,0.011103,-0.036593,0.048164,-0.02628
0.0085246,-0.018224,0.0043351,-0.056251,0.018515,-0.027892
0.0059464,-0.021446,0.012714,0.017548,0.020771,-0.028214
0.0049796,-0.027247,0.0098136,0.084258,0.016581,-0.034982
0.003046,-0.031759,-0.00082122,-0.026925,0.010458,-0.037238
0.0043351,-0.029825,0.00079012,-0.19869,-0.001788,-0.032081
0.0069132,-0.030148,-0.0021103,-0.099113,-0.018546,-0.028214
0.0053019,-0.029503,0.013359,0.058476,-0.034982,-0.025636
0.014648,-0.016935,0.045585,-0.07172,-0.025958,-0.024991
0.018515,0.0046573,0.045908,-0.0079111,0.013681,-0.018224
0.016259,0.0033683,0.018837,0.10746,0.019159,-0.024025
0.010458,-0.020157,0.010136,0.065888,0.023993,-0.030792
0.013681,-0.019191,0.019804,0.028183,0.093281,-0.020802
0.0085246,-0.024025,0.021738,0.00788,0.072978,-0.024669
0.0059464,-0.024991,0.038173,0.075234,0.034951,-0.027892
0.01497,-0.019835,0.024316,0.10939,0.063955,-0.026603
0.01497,-0.018224,0.019159,-0.031437,0.059443,-0.028214
0.0091691,-0.024669,0.00788,-0.1771,0.018193,-0.029503
0.0069132,-0.026925,0.0036905,-0.17904,-0.035626,-0.032404
0.0088468,-0.030792,-0.012423,-0.15809,-0.055607,-0.031114
0.0091691,-0.025958,0.012714,0.057832,-0.017579,-0.024991
0.020449,-0.01339,0.044619,0.21735,0.061699,-0.0085557
0.019804,-0.015968,0.027538,-0.097824,0.11423,-0.013712
0.015937,-0.021124,0.01497,-0.00049895,0.090381,-0.020157
0.013036,-0.02338,0.013359,-0.071398,0.02206,-0.025958
0.011103,-0.02628,0.020126,0.0085246,0.01497,-0.029181
0.0098136,-0.025636,0.017548,-0.014357,0.011103,-0.025958
0.006591,-0.024025,0.016581,-0.0027548,-0.022413,-0.03047
-0.0011435,-0.034015,-0.013712,-0.032726,-0.062375,-0.042716
-0.00082122,-0.038527,-0.017257,-0.042394,-0.056896,-0.044972
0.0094914,-0.026925,0.033662,-0.092023,-0.011456,-0.02757
0.015614,-0.021124,0.034628,0.0027237,0.10907,-0.0066221
0.01787,-0.016612,0.024316,0.067177,0.13099,-0.0062998
0.020449,-0.0082334,0.038818,-0.091701,0.025927,-0.0095225
0.015292,-0.011456,0.028183,0.082646,0.053642,-0.021769
0.01207,-0.018868,0.015937,-0.020802,0.021093,-0.025958
0.012392,-0.016935,0.021415,-0.05464,0.0043351,-0.02338
0.0069132,-0.021124,0.022704,-0.017901,0.0017569,-0.041749
0.0082023,-0.023702,0.013681,-0.040783,0.0085246,-0.035949
0.0091691,-0.026925,0.0033683,-0.040138,0.033984,-0.02757
0.0036905,-0.030148,0.0053019,-0.028214,0.020126,-0.031114
0.0036905,-0.029503,0.0091691,-0.026925,-0.001788,-0.034015
0.0049796,-0.030792,0.011425,-0.046261,0.031083,-0.032404
0.012392,-0.029825,0.016259,-0.024991,0.053964,-0.022413
0.012714,-0.028536,0.013036,0.011103,0.018837,-0.025636
0.0082023,-0.029181,0.01078,0.057509,0.014648,-0.029825
0.0053019,-0.036271,0.0049796,-0.029181,-0.015323,-0.034015
0.0094914,-0.036915,0.00046785,-0.081066,-0.026925,-0.029181
0.015937,-0.025636,0.011103,-0.14036,0.020771,-0.019513
0.017548,-0.015323,0.037529,-0.028536,0.079101,-0.015646
0.012392,-0.018224,0.014325,-0.034337,0.037529,-0.024991
0.011103,-0.019513,-0.011778,-0.010167,-0.011134,-0.030148
0.011425,-0.0046884,0.030117,0.17546,-0.0062998,-0.025636
0.01078,0.014648,0.026894,0.16934,-0.0092002,-0.027892
0.0098136,-0.0037216,0.015614,-0.0075889,0.020126,-0.031114
0.010458,-0.025314,0.021738,0.036884,0.051386,-0.023702
0.013036,-0.021446,0.0040128,0.058798,0.054287,-0.017901
0.012714,-0.020157,0.024638,-0.044005,0.03914,-0.021124
0.011425,-0.022413,0.041074,-0.092346,0.020126,-0.025314
0.013359,-0.022735,0.016581,-0.03047,-0.00017668,-0.025636
0.011103,-0.022735,0.026249,-0.048517,0.0091691,-0.021769
0.0088468,-0.025958,0.0094914,-0.041749,0.028827,-0.025314
0.0069132,-0.030148,-0.0021103,-0.035304,0.035917,-0.02757
0.0082023,-0.029503,0.018193,-0.049162,0.026894,-0.025958
0.011425,-0.025314,0.017548,-0.066564,0.032372,-0.021446
0.01078,-0.022091,0.020449,-0.07172,0.012714,-0.021446
0.0082023,-0.02338,0.0020792,-0.021769,0.015614,-0.029503
0.0094914,-0.029503,0.0062687,-0.072365,0.013681,-0.032081
0.0069132,-0.032726,0.0075578,-0.084933,0.020771,-0.033693
0.0049796,-0.027892,0.012392,0.059121,0.016904,-0.035949
0.010458,-0.025314,0.043974,0.21413,0.018193,-0.029503
0.013681,-0.023702,0.021415,0.061699,0.0094914,-0.026603
0.010458,-0.023058,0.01078,-0.21932,-0.00082122,-0.025958
0.01207,-0.020802,0.0075578,-0.070109,0.0069132,-0.024347
0.011103,-0.01629,0.019159,-0.059796,0.019482,-0.020802
0.0072355,-0.021446,0.036884,0.0017569,0.027216,-0.023702
0.014648,-0.019513,0.023349,0.072334,0.044296,-0.020802
0.011747,-0.022091,0.0069132,0.0036905,0.058476,-0.026603
0.0085246,-0.028214,0.01078,-0.10459,0.048164,-0.028214
0.012714,-0.02628,0.011103,-0.046583,0.01078,-0.029503
0.013036,-0.02757,0.010458,-0.046583,-0.0092002,-0.026603
0.012392,-0.024347,0.0049796,-0.048195,-0.0040439,-0.028214
0.011425,-0.022413,0.0046573,-0.016612,0.014325,-0.030148
0.013036,-0.024025,0.01497,-0.029503,0.02496,-0.020802
0.013036,-0.024025,0.034951,0.011103,0.033662,-0.02338
0.010458,-0.024025,0.017226,-0.019191,0.023671,-0.025958
0.012714,-0.024025,0.006591,-0.049806,0.0053019,-0.02628
0.0091691,-0.021769,0.016904,0.0033683,0.0082023,-0.027892
0.0049796,-0.02628,0.0094914,-0.043361,-0.00082122,-0.033048
0.0027237,-0.029503,0.012392,0.083935,0.040107,-0.031759
0.0024015,-0.033048,0.0062687,-0.036915,0.036884,-0.03047
0.015292,-0.02048,0.020126,0.022382,0.032372,-0.019191
0.026249,-0.005333,0.039785,-0.054962,0.040429,-0.0062998
0.01787,-0.0095225,0.031083,0.0020792,0.040429,-0.016612
0.010136,-0.017257,0.021738,-0.011134,0.035595,-0.029825
0.011747,-0.022091,0.019159,-0.013712,0.020126,-0.028859
0.01207,-0.020157,0.017226,0.041074,0.015292,-0.029503
0.0072355,-0.022735,0.01787,0.04333,0.00046785,-0.029181
0.0098136,-0.021769,0.0072355,0.076201,0.024638,-0.022735
0.0088468,-0.02048,0.01497,-0.0088779,0.025605,-0.026603
0.0056242,-0.023058,0.03624,-0.057541,0.045908,-0.025314
0.00788,-0.024347,0.0072355,-0.070109,0.063955,-0.023702
0.00788,-0.02757,0.0036905,-0.047872,0.014325,-0.03047
0.0082023,-0.024025,0.0053019,-0.04465,-0.0014658,-0.032404
0.0098136,-0.020802,0.0059464,-0.030792,0.0024015,-0.028214
0.011425,-0.021769,0.0088468,0.027216,0.010136,-0.028536
0.0082023,-0.024991,0.016259,0.10843,0.017548,-0.030792
0.0085246,-0.024347,0.014648,0.014003,-0.0014658,-0.029503
0.013681,-0.020802,0.02206,-0.070109,0.017548,-0.020802
0.013359,-0.018546,0.022704,-0.071076,0.038818,-0.01629
0.010136,-0.022735,0.011747,-0.070754,0.024638,-0.024025
0.0094914,-0.02338,0.013036,-0.13714,-0.0050107,-0.030792
0.0088468,-0.022413,0.019804,-0.075265,-0.0050107,-0.029503
0.0075578,-0.019513,0.021738,0.081357,0.028183,-0.029503
0.017548,-0.017901,-0.0033994,0.078779,0.047519,-0.019835
0.020449,-0.013067,0.026249,0.01787,0.073623,-0.018868
0.0094914,-0.019191,0.049775,-0.017257,0.0675,-0.028859
0.00788,-0.027247,0.01207,-0.045617,0.034628,-0.024669
0.012714,-0.022735,0.014325,-0.081388,0.02206,-0.024347
0.012392,-0.019835,0.021415,-0.046583,0.0053019,-0.03047
0.0075578,-0.025314,0.0075578,0.003046,0.0014347,-0.031759
0.0072355,-0.029181,0.0049796,-0.019191,-0.0037216,-0.032726
0.006591,-0.029181,0.0085246,-0.0040439,0.0082023,-0.028859
0.0069132,-0.025636,0.019159,0.034628,0.020771,-0.025636
0.011425,-0.022091,0.021738,0.01497,0.0094914,-0.022735
0.013681,-0.017901,0.025283,-0.072043,-0.015646,-0.026603
0.016581,-0.013712,0.035917,-0.11426,-0.0030771,-0.021446
0.0098136,-0.022735,-0.02628,-0.056251,0.0088468,-0.025314
0.0053019,-0.02628,0.0072355,-0.001788,0.022382,-0.029181
0.010136,-0.02628,0.015292,-0.096857,0.013036,-0.028214
0.0091691,-0.022735,0.018837,-0.024025,-0.016935,-0.028214
0.0069132,-0.024669,0.018837,0.1239,-0.0085557,-0.03337
0.0094914,-0.026925,0.016259,0.13389,0.061699,-0.029503
0.0094914,-0.022735,0.016581,-0.024347,0.087803,-0.023702
0.0098136,-0.02628,0.011747,-0.11426,0.022704,-0.030148
0.006591,-0.02628,0.016259,-0.10878,0.026894,-0.028536
0.011425,-0.022091,0.027538,0.014648,0.067822,-0.015968
0.012392,-0.022091,0.023027,0.083291,0.092637,-0.021446
0.0082023,-0.024991,0.013359,-0.0072666,0.041074,-0.026925
0.0085246,-0.027892,-0.0040439,-0.10717,0.0017569,-0.029181
0.0088468,-0.024991,0.0024015,-0.066886,-0.01339,-0.031114
0.012714,-0.017579,0.01497,0.028183,-0.024991,-0.027892
0.015937,-0.015001,0.026249,-0.072365,-0.0069443,-0.017257
0.014325,-0.01629,0.035273,0.0020792,0.068789,-0.016612
0.013681,-0.021446,0.016581,0.026894,0.086514,-0.020802
0.0098136,-0.023058,0.021415,0.076523,0.044296,-0.021124
0.011747,-0.022735,0.020771,0.060732,0.032372,-0.023058
0.012714,-0.022413,0.014325,-0.027892,0.003046,-0.024991
0.013681,-0.024347,0.012714,-0.024025,-0.0043662,-0.02628
0.010136,-0.024347,0.01078,-0.03047,0.0040128,-0.03337
0.006591,-0.022735,0.010458,-0.029825,0.011103,-0.028859
0.0075578,-0.02338,0.011747,-0.035304,0.006591,-0.027247
0.010458,-0.022413,0.018515,-0.030148,-0.0075889,-0.028214
0.011103,-0.022413,0.015614,-0.02048,-0.0069443,-0.026925
0.0094914,-0.020802,0.0043351,-0.01339,-0.0027548,-0.030792
0.00788,-0.018546,0.023993,-0.0037216,0.014003,-0.029825
0.0072355,-0.026603,0.02496,-0.020802,0.013036,-0.031759
0.01207,-0.025636,0.0072355,-0.032726,-0.001788,-0.030792
0.014325,-0.021769,0.011425,-0.062697,0.024638,-0.021769
0.014325,-0.018224,0.020449,-0.071398,0.031083,-0.019513
0.016581,-0.018868,0.0040128,0.0082023,0.030117,-0.021124
0.012714,-0.02048,0.030761,0.039785,0.033017,-0.024669
0.0072355,-0.025636,0.031083,-0.0092002,0.03624,-0.029181
0.012714,-0.024991,-0.00082122,-0.014679,0.061054,-0.022413
0.0094914,-0.027247,0.003046,-0.031114,0.061699,-0.019835
0.0098136,-0.025636,0.033662,-0.097824,0.01787,-0.025636
0.015614,-0.023058,0.021738,-0.07591,0.011103,-0.024025
0.01497,-0.018868,0.016259,0.00046785,0.026249,-0.025636
0.010458,-0.015323,0.014003,0.057832,0.021738,-0.03337
0.0027237,-0.016935,0.018837,0.11391,0.020126,-0.033693
0.0011124,-0.022735,0.036884,-0.030792,0.0033683,-0.031114
0.0072355,-0.023058,0.027538,-0.051095,-0.010489,-0.030148
0.01207,-0.018224,0.024638,-0.014034,0.0069132,-0.026925
0.0072355,-0.024347,0.01497,-0.023058,0.043974,-0.025636
0.0082023,-0.024991,0.0033683,-0.03756,0.040429,-0.02757
0.00788,-0.02338,0.0017569,-0.031114,0.039785,-0.026603
0.0088468,-0.022735,0.0072355,-0.030792,0.013036,-0.028214
0.013681,-0.020157,0.017548,-0.044327,0.013036,-0.02628
0.013681,-0.018224,0.030439,0.00788,0.021415,-0.024347
0.013681,-0.021124,0.023671,0.018193,0.021738,-0.024991
0.011425,-0.025636,0.0088468,-0.00082122,0.026894,-0.021124
0.013036,-0.024347,0.010458,-0.034659,0.01787,-0.022735
0.013681,-0.025314,0.0082023,-0.044005,0.011425,-0.025314
0.010136,-0.027247,0.0072355,-0.03756,0.0059464,-0.027247
0.011425,-0.024669,0.014648,-0.0046884,0.011103,-0.024669
0.01078,-0.022091,0.011747,0.037529,0.01497,-0.024991
0.011103,-0.020802,0.0027237,-0.029503,0.011103,-0.027892
0.014003,-0.017257,0.00079012,-0.084611,0.006591,-0.025314
0.0082023,-0.021446,0.00079012,-0.078166,-0.0050107,-0.026603
0.0059464,-0.02757,0.016904,-0.073976,0.0053019,-0.030792
0.0085246,-0.027892,0.023993,0.090703,0.050742,-0.024669
0.015292,-0.025636,0.033339,0.14581,0.091025,-0.015646
0.021415,-0.019835,0.032695,0.024316,0.076523,-0.011456
0.016259,-0.017901,0.032695,-0.10201,0.026572,-0.019191
0.013681,-0.011778,0.041074,-0.025314,0.019159,-0.021769
0.012392,-0.018546,0.025927,-0.053673,0.010136,-0.025636
0.012392,-0.02338,-0.029825,-0.036915,0.006591,-0.025636
0.010458,-0.020802,0.016581,-0.043683,0.015614,-0.025314
0.0046573,-0.025636,0.039785,-0.049162,-0.012101,-0.031759
0.00079012,-0.027247,0.020126,-0.044005,-0.025314,-0.03337
0.0036905,-0.028214,0.0059464,-0.054962,0.012714,-0.03337
0.0056242,-0.028536,0.0085246,-0.062375,0.01497,-0.031759
0.010136,-0.02338,0.013359,-0.068498,0.024316,-0.024025
0.013681,-0.023058,0.019804,0.05332,0.074912,-0.019835
0.01078,-0.022735,0.023671,0.087158,0.039462,-0.025958
0.011747,-0.021446,0.017226,0.047841,0.0040128,-0.028214
0.011425,-0.021446,0.00788,0.0043351,0.014648,-0.022091
0.010136,-0.022413,0.0024015,-0.011778,0.048808,-0.024991
0.0091691,-0.024669,0.00788,-0.012101,0.062666,-0.029825
0.0082023,-0.021769,0.014648,-0.017901,0.047197,-0.031759
0.01497,-0.021124,0.012392,-0.01629,0.011747,-0.026925
0.011425,-0.020157,0.0049796,0.028505,0.0011124,-0.025314
0.0075578,-0.020802,0.027538,-0.035949,-0.0075889,-0.031437
0.0091691,-0.02338,0.019482,-0.049162,-0.022735,-0.023702
0.0098136,-0.024347,0.0088468,-0.065275,-0.017579,-0.024669
0.00788,-0.02628,0.014648,-0.079777,-0.00082122,-0.03047
0.00079012,-0.025314,0.016581,0.14065,0.019482,-0.035949
0.0040128,-0.025958,0.012392,0.15967,0.047841,-0.028859
0.015292,-0.018868,0.023671,-0.063664,0.041074,-0.024669
0.016581,-0.012423,0.028827,-0.073654,0.069756,-0.02048
0.011425,-0.018546,0.025283,-0.04755,0.08039,-0.02628
0.013359,-0.019191,0.023993,-0.12618,0.048808,-0.028859
0.012392,-0.021769,0.018193,-0.097824,0.068144,-0.024347
0.0091691,-0.025958,0.011425,-0.0072666,0.053964,-0.023058
0.0098136,-0.026925,0.011425,0.01787,0.0043351,-0.022091
0.014325,-0.021769,0.019482,0.0062687,0.011103,-0.025314
0.014648,-0.024669,0.01787,-0.015323,0.0036905,-0.027892
0.0091691,-0.025958,0.006591,0.0094914,-0.0024326,-0.025636
0.012392,-0.027892,-0.0082334,-0.044972,-0.0046884,-0.023702
0.0098136,-0.024025,0.017226,0.010458,0.0082023,-0.025314
0.0062687,-0.023702,0.023027,0.0059464,0.0075578,-0.026925
0.014325,-0.023702,0.019482,-0.0011435,0.017226,-0.021124
0.010458,-0.021769,0.02496,0.037206,0.019804,-0.021769
0.00788,-0.024991,0.013359,-0.04465,0.01078,-0.026925
0.011425,-0.023702,0.0056242,-0.11394,0.0088468,-0.028859
0.0082023,-0.025636,0.003046,-0.19644,-0.021446,-0.035304
0.0053019,-0.029181,0.0033683,0.0085246,-0.018546,-0.040783
0.0020792,-0.028859,0.0072355,0.14098,-0.010167,-0.041105
0.012714,-0.015968,0.029472,0.012714,0.031728,-0.019835
0.022382,-0.012745,0.0091691,-0.19741,0.088769,-0.0030771
0.023027,-0.017257,0.0085246,-0.070754,0.09457,-0.0046884
0.01207,-0.015323,0.08458,0.18287,0.057832,-0.019513
0.014003,-0.018546,0.039785,0.15258,0.028183,-0.028214
0.012714,-0.019513,0.021738,0.038173,0.0053019,-0.030792
0.012714,-0.019191,0.021738,0.015292,0.010136,-0.024669
0.014648,-0.021446,0.013681,-0.023058,0.018837,-0.024669
0.0098136,-0.022091,0.0082023,-0.07881,0.014325,-0.02628
0.0082023,-0.022091,0.01078,-0.045294,-0.010167,-0.028859
0.01078,-0.024025,0.0098136,-0.06882,-0.024991,-0.029503
0.0072355,-0.025958,0.0094914,-0.069142,-0.025314,-0.031759
0.0082023,-0.02338,0.013036,-0.062697,0.00079012,-0.033048
0.0075578,-0.028536,0.003046,-0.082355,0.05622,-0.028859
0.0098136,-0.026603,0.00079012,-0.077199,0.068144,-0.022735
0.013036,-0.021769,0.015937,-0.019513,0.035273,-0.022091
0.00788,-0.023702,0.011425,-0.053673,-0.010812,-0.028214
0.0043351,-0.024669,0.01497,0.03205,-0.028214,-0.032081
0.0049796,-0.025314,0.0098136,0.044296,-0.044005,-0.032404
0.0085246,-0.02338,0.015937,0.052353,-0.0043662,-0.028536
0.0098136,-0.023702,0.016581,-0.0088779,0.087158,-0.023702
0.0069132,-0.025636,0.019482,-0.0056553,0.093281,-0.027247
0.0046573,-0.031759,0.010458,0.022704,0.065566,-0.033693
0.0088468,-0.025314,0.029472,-0.055607,0.042041,-0.027892
0.012714,-0.021124,-0.0021103,-0.087189,0.042363,-0.019835
0.018193,-0.018546,0.016259,-0.037882,0.035273,-0.016612
0.018837,-0.02338,0.023671,0.048164,0.034628,-0.012745
0.014003,-0.03337,0.024316,0.10939,0.023349,-0.017579
0.012392,-0.026603,0.0036905,-0.038204,0.02915,-0.021769
0.011425,-0.02628,0.015937,-0.04465,0.028827,-0.025958
0.0094914,-0.024347,0.049775,-0.0043662,0.020126,-0.028214
0.012392,-0.017901,0.019804,-0.018224,0.016259,-0.028536
0.015292,-0.012423,0.018193,-0.038204,0.013681,-0.02628
0.014648,0.0040128,0.011103,-0.064953,0.0033683,-0.029503
0.01078,0.011747,0.020449,-0.089767,-0.025958,-0.036915
0.0049796,-0.017901,0.0091691,-0.13521,-0.043038,-0.03756
0.0046573,-0.031114,-0.005333,-0.11297,-0.027247,-0.033693
0.0059464,-0.027892,0.00079012,0.003046,0.025283,-0.029181
0.0040128,-0.029825,0.0046573,0.00788,0.028827,-0.030792
0.0043351,-0.031114,-0.0024326,-0.19418,0.02206,-0.029181
0.010458,-0.026925,0.019482,-0.043683,0.042685,-0.022735
0.01078,-0.032081,0.034628,0.12261,0.041074,-0.024991
0.018193,-0.019191,0.055898,0.35593,0.051709,-0.018546
0.016259,-0.016935,0.034306,0.18771,0.043007,-0.019191
0.011425,-0.039493,0.010136,0.036884,0.014648,-0.024025
0.013036,-0.055929,0.003046,0.041718,0.0085246,-0.024991
0.011747,-0.045294,-0.022735,-0.2074,0.02915,-0.022735
0.0085246,-0.031437,-0.010167,-0.14584,0.057187,-0.026925
0.0024015,-0.01629,0.018837,0.047519,0.049453,-0.033048
0.012392,0.022382,0.044296,0.1297,0.033984,-0.028536
0.017226,0.048164,0.044296,0.02496,0.033339,-0.023058
0.01497,0.0046573,0.023027,-0.1365,0.00788,-0.023058
0.00788,-0.035304,0.02206,-0.14262,-0.029503,-0.026603
0.010136,-0.027892,0.014648,-0.11007,-0.039171,-0.024991
0.012392,-0.02628,0.027216,0.0072355,-0.01339,-0.019835
0.010136,-0.024025,0.031406,0.070722,0.029472,-0.022413
0.012392,-0.018546,0.037206,-0.065275,0.075879,-0.018868
0.013359,-0.019191,0.023349,0.030117,0.074267,-0.020157
0.0091691,-0.025636,0.0033683,-0.0062998,0.047519,-0.024347
0.0014347,-0.034982,-0.014357,-0.12876,0.011103,-0.039171
0.003046,-0.041749,-0.01629,-0.10137,-0.021124,-0.038849
0.0072355,-0.043361,0.0024015,-0.11909,-0.025958,-0.031114
0.014325,-0.023702,0.033984,-0.067853,0.0094914,-0.016935
0.01078,-0.015646,0.02206,0.041074,0.022382,-0.018224
0.0085246,-0.017901,0.021415,0.033339,-0.015323,-0.025314
0.011103,-0.018546,0.028505,0.04913,-0.019835,-0.029825
0.0075578,-0.026603,0.00046785,0.08168,0.046875,-0.021124
0.011425,-0.018868,0.019482,0.058154,0.083935,-0.024347
0.013681,-0.018868,0.022382,-0.088156,0.076201,-0.026925
0.015614,-0.030148,-0.0021103,-0.12393,0.064599,-0.021446
0.0072355,-0.040783,0.0036905,-0.0037216,0.0091691,-0.036593
0.0036905,-0.036915,0.023671,-0.021769,-0.005333,-0.042072
0.01078,-0.029825,0.026572,0.082969,-0.00082122,-0.025314
0.01497,-0.03047,0.014003,-0.034659,-0.011778,-0.027247
0.0082023,-0.026925,0.006591,-0.21481,-0.0095225,-0.028214
0.010458,-0.02048,0.021415,0.032695,0.04623,-0.024669
0.013681,-0.017257,0.031728,0.090381,0.072978,-0.023702
0.011747,-0.020157,0.0085246,-0.093957,0.064922,-0.024347
0.0094914,-0.018224,0.022704,-0.063986,0.059443,-0.02757
0.012714,-0.015968,0.025283,0.22928,0.065888,-0.02048
0.0098136,-0.019835,0.015614,0.20446,0.03205,-0.024991
0.0094914,-0.021124,0.015937,-0.019835,-0.00082122,-0.024669
0.014003,-0.021769,0.003046,-0.088156,-0.045939,-0.027892
0.0069132,-0.025314,-0.0014658,-0.075265,-0.029825,-0.034015
0.0043351,-0.028536,-0.0066221,-0.056574,0.020449,-0.035304
0.0056242,-0.025636,-0.0079111,-0.17936,0.031728,-0.030148
0.011103,-0.021446,0.023993,0.035595,0.059765,-0.023702
0.010136,-0.020157,0.016581,0.15,0.054287,-0.019191
0.013036,-0.017579,0.018837,-0.096213,0.046875,-0.015001
0.014003,-0.015001,0.066211,0.037529,0.043652,-0.016935
0.013036,-0.014034,0.033662,-0.0040439,0.0033683,-0.018224
0.014648,-0.016612,0.037206,-0.00082122,-0.0066221,-0.019191
0.014325,-0.017257,0.032372,-0.063986,-0.0011435,-0.025958
0.013681,-0.020157,0.0040128,-0.083322,-0.0011435,-0.02757
0.010458,-0.024991,0.0043351,-0.040138,-0.019835,-0.032404
0.014003,-0.021446,0.023349,-0.061085,-0.0024326,-0.025314
