0.016259,-0.026603,0.036562,-0.13456,0.0069132,-0.02628
0.013036,-0.022413,-0.0040439,-0.073654,0.018515,-0.02757
0.014003,-0.020802,0.0075578,-0.040783,-0.022091,-0.029503
0.0085246,-0.021446,0.020449,0.0011124,0.00788,-0.025314
0.0024015,-0.025314,0.01497,0.018193,0.055898,-0.029825
0.0053019,-0.024347,0.0046573,-0.0085557,0.071689,-0.03047
0.0098136,-0.02628,0.0091691,-0.031114,0.062021,-0.03047
0.01207,-0.022091,0.0043351,-0.065919,0.0091691,-0.031759
0.0098136,-0.024669,0.00014558,-0.12328,-0.026925,-0.02757
0.0062687,-0.028536,0.013681,-0.11652,-0.024991,-0.025314
0.013681,-0.019191,0.036884,0.08458,0.017548,-0.017579
0.013681,-0.019835,0.024638,0.17385,0.067177,-0.019191
0.012714,-0.021124,0.016581,-0.018224,0.079101,-0.029503
0.011747,-0.019513,0.023349,-0.07881,0.074912,-0.028536
0.011103,-0.022091,0.012714,-0.053673,0.036884,-0.02338
0.0088468,-0.026603,0.011747,0.037851,0.0033683,-0.024669
0.011103,-0.025636,0.018515,0.099727,-0.00049895,-0.026925
0.0085246,-0.02757,0.0098136,-0.048839,-0.029503,-0.032081
0.0053019,-0.029825,0.0043351,-0.12618,-0.069787,-0.036593
0.0033683,-0.029181,-0.0043662,-0.083967,-0.052062,-0.036271
0.01078,-0.021446,0.0033683,0.056543,0.0014347,-0.02048
0.016904,-0.012745,0.039785,0.019804,0.048164,-0.015646
0.017226,-0.012423,0.019804,-0.041105,0.13518,-0.011778
0.010136,-0.019835,0.030117,-0.014679,0.11455,-0.021769
0.0072355,-0.021124,0.029472,0.058476,0.025605,-0.029503
0.010458,-0.022413,0.011103,0.050097,0.015937,-0.024669
0.011425,-0.024025,0.016904,0.03205,0.043974,-0.02628
0.013359,-0.024347,0.006591,0.015937,0.05622,-0.02628
0.01497,-0.018224,0.028505,0.05332,0.063955,-0.02048
0.015614,-0.019513,0.01787,-0.01629,0.059121,-0.022091
0.015614,-0.02048,0.021738,-0.10717,0.0069132,-0.028859
0.011425,-0.019191,0.033017,-0.072365,0.01207,-0.028859
0.011103,-0.022413,0.016904,-0.036593,0.0053019,-0.03047
0.0049796,-0.029825,0.0017569,0.058154,0.00079012,-0.035949
0.0043351,-0.030148,-0.0043662,-0.020157,-0.0021103,-0.031759
0.0094914,-0.026603,-0.015646,-0.059474,0.0011124,-0.023702
0.0091691,-0.024025,-0.021769,0.0036905,0.0075578,-0.025958
0.0085246,-0.022413,0.062343,-0.0040439,0.00046785,-0.024991
0.0082023,-0.021124,0.042685,-0.098146,-0.017257,-0.030148
0.0082023,-0.022735,0.0098136,-0.12328,-0.022413,-0.031759
0.0062687,-0.028859,0.018193,-0.10717,-0.0030771,-0.028536
0.0094914,-0.026603,-0.001788,-0.075265,-0.013067,-0.028859
0.013359,-0.022091,0.01078,-0.18258,-0.065275,-0.031114
0.0056242,-0.023702,0.012392,-0.23576,-0.056896,-0.032726
0.01078,-0.01629,0.03914,-0.096535,0.024638,-0.017901
0.019482,-0.011134,0.058476,0.32822,0.12841,-0.0085557
0.014648,-0.017579,0.027216,0.33692,0.11133,-0.017257
0.011747,-0.024347,-0.0030771,0.032372,0.048164,-0.025314
0.010458,-0.025314,0.011103,-0.02048,0.064277,-0.026925
0.0098136,-0.022735,0.019159,-0.063019,0.056543,-0.021124
0.015292,-0.016612,0.028827,0.046552,0.041718,-0.020802
0.014648,-0.020802,0.0036905,0.0040128,0.031083,-0.024991
0.010136,-0.02628,0.0075578,-0.027247,0.023027,-0.029825
0.0062687,-0.026603,0.020449,-0.03047,0.020449,-0.029181
0.0069132,-0.029181,-0.0056553,-0.019513,0.0017569,-0.032081
0.0053019,-0.02757,0.0017569,-0.037238,0.016581,-0.03047
0.00788,-0.021124,0.021738,0.023027,0.038818,-0.024669
0.012392,-0.019513,0.0082023,0.055898,0.033984,-0.02048
0.0059464,-0.026603,0.016904,-0.050451,0.024316,-0.027247
0.0094914,-0.021446,0.028183,-0.039171,0.026572,-0.025314
0.014325,-0.017901,0.021415,0.0046573,0.033017,-0.022735
0.013036,-0.020802,0.027216,-0.045617,0.0082023,-0.024991
0.0098136,-0.021124,0.023349,-0.026925,0.0059464,-0.028859
0.010136,-0.022091,0.0062687,-0.013067,-0.001788,-0.028536
0.0094914,-0.020802,0.017226,-0.082033,-0.024669,-0.026925
0.010136,-0.023702,0.015614,-0.038849,-0.0098447,-0.028536
0.0091691,-0.025958,0.0098136,-0.0082334,0.010458,-0.02628
0.0088468,-0.023058,0.01078,-0.018868,0.043974,-0.023702
0.0069132,-0.02628,0.0072355,-0.0024326,0.082324,-0.028859
0.0094914,-0.024669,0.019482,-0.017579,0.04913,-0.031114
0.011103,-0.018868,0.047519,-0.05464,0.018515,-0.02628
0.0091691,-0.022091,0.0043351,0.031406,0.021093,-0.025958
0.0062687,-0.035304,-0.023702,0.012714,0.00788,-0.027892
0.0085246,-0.029825,0.029472,-0.02757,0.00046785,-0.026603
0.014648,-0.019191,0.020126,-0.062697,0.0059464,-0.024669
0.013036,-0.013067,0.014325,-0.051095,0.0059464,-0.029181
0.0085246,-0.018546,0.010136,-0.047228,-0.013712,-0.031437
0.0094914,-0.025314,0.017548,-0.04755,-0.010167,-0.02628
0.012714,-0.023702,0.021093,-0.077843,0.014648,-0.026925
0.013036,-0.031437,0.017548,-0.055929,0.042363,-0.027247
0.013681,-0.036271,0.003046,0.052675,0.04333,-0.020157
0.010458,-0.032404,0.003046,0.10134,0.025605,-0.026925
0.012714,-0.027247,0.018193,0.0020792,0.025283,-0.023702
0.0088468,-0.024347,0.03624,-0.058507,0.027861,-0.027892
0.0094914,-0.021446,0.014003,-0.050128,0.047519,-0.025314
0.011747,-0.0095225,0.02206,0.038496,0.047841,-0.024025
0.01497,0.020126,0.021093,0.025927,0.026572,-0.022091
0.014003,0.010458,0.010458,-0.025314,0.031083,-0.020802
0.0056242,-0.02757,0.024316,-0.058185,0.03205,-0.028859
0.0040128,-0.031114,0.0017569,-0.022413,0.016904,-0.031437
0.010458,-0.025636,0.0082023,-0.061085,0.006591,-0.025314
0.013359,-0.024991,0.031406,-0.099113,-0.0037216,-0.021446
0.012392,-0.02628,0.021093,0.0011124,-0.018546,-0.023058
0.0085246,-0.027892,0.025605,0.085225,0.0062687,-0.032081
0.0072355,-0.032726,0.0053019,-0.0030771,0.03205,-0.030148
0.01207,-0.025314,0.011747,0.073945,0.043007,-0.021124
0.022704,-0.015001,0.04333,0.037206,0.052675,-0.011778
0.02206,-0.015001,0.031083,-0.070109,0.033984,-0.01629
0.014003,-0.022413,0.0088468,-0.084611,-0.0062998,-0.02757
0.012392,-0.022735,0.011103,-0.060441,-0.027247,-0.034337
0.011103,-0.022735,0.01787,-0.070754,-0.005333,-0.031114
0.0094914,-0.023702,0.016259,-0.068175,0.046552,-0.02628
0.0085246,-0.02757,0.0020792,-0.033693,0.047841,-0.031759
0.00788,-0.026603,0.0059464,0.025605,0.071367,-0.033693
0.0069132,-0.028859,0.0062687,-0.068498,0.058154,-0.029825
0.0059464,-0.029503,0.0098136,-0.074298,0.011747,-0.031114
0.006591,-0.031114,0.0033683,0.01207,-0.011778,-0.032081
0.0043351,-0.032726,0.0017569,0.076846,-0.013712,-0.030148
0.014325,-0.022413,0.013359,0.094893,0.023671,-0.018546
0.015937,-0.015001,0.020771,0.13647,0.050419,-0.017257
0.00788,-0.022091,0.039785,0.096826,0.040429,-0.02628
0.013681,-0.020802,0.021738,-0.00049895,0.052031,-0.020802
0.011425,-0.019835,0.013681,-0.083322,0.044619,-0.025636
0.011103,-0.021124,0.02496,-0.072043,0.051064,-0.022091
0.0085246,-0.022091,0.020449,-0.033693,0.039462,-0.024347
0.0062687,-0.021446,0.015292,-0.018224,0.0014347,-0.02628
0.0059464,-0.023702,0.01497,-0.049484,-0.025636,-0.030792
0.011747,-0.02048,0.024638,-0.040783,-0.02338,-0.022735
0.01078,-0.024025,0.010136,-0.035626,-0.0082334,-0.024025
0.0098136,-0.02628,-0.012745,-0.0085557,0.033984,-0.026925
0.0075578,-0.021446,0.021738,-0.024991,0.056865,-0.028859
0.011103,-0.021124,0.037851,-0.066886,0.034951,-0.027247
0.012392,-0.02338,0.012714,-0.042072,0.014648,-0.025314
0.006591,-0.025314,0.015292,-0.029503,0.0049796,-0.026925
0.01207,-0.023058,0.018193,-0.036593,0.0059464,-0.024669
0.012714,-0.022413,0.0024015,-0.043361,0.013359,-0.024025
0.012714,-0.024025,-0.0066221,-0.019513,0.022704,-0.02757
0.00788,-0.027892,0.020449,-0.0037216,0.0036905,-0.03337
0.0082023,-0.02338,0.010458,0.0059464,0.015937,-0.03047
0.01078,-0.022091,0.030117,0.0043351,0.033339,-0.024025
0.015292,-0.017901,0.031406,0.08748,0.041718,-0.021124
0.016259,-0.016612,0.023027,-0.02757,0.038173,-0.020157
0.019804,-0.014679,0.030439,-0.09009,0.026572,-0.019513
0.014003,-0.019835,0.019159,-0.065275,0.012714,-0.023702
0.0049796,-0.02338,0.0098136,-0.034337,0.0053019,-0.02757
0.0049796,-0.027247,0.0046573,-0.00082122,-0.0046884,-0.034337
0.00079012,-0.025958,0.0091691,0.020771,-0.030148,-0.039493
0.0020792,-0.028536,0.011425,-0.070754,-0.036593,-0.039171
0.0075578,-0.028536,0.0069132,-0.1394,-0.00049895,-0.02628
0.014003,-0.020157,0.012392,-0.03756,0.056543,-0.018224
0.014325,-0.014679,0.027861,0.026572,0.061054,-0.017257
0.015292,-0.017901,0.027538,0.062988,0.048808,-0.01629
0.015614,-0.021124,0.026249,0.10134,0.046875,-0.015646
0.014325,-0.019513,0.028827,0.10359,0.076846,-0.021124
0.021093,-0.015001,0.015937,-0.023702,0.092637,-0.01629
0.013681,-0.016612,0.0062687,-0.055929,0.064922,-0.022091
0.0094914,-0.018868,0.030439,-0.046261,0.018193,-0.026925
0.0085246,-0.022735,0.0098136,-0.11136,0.0053019,-0.028536
0.010458,-0.02628,0.028505,-0.042394,0.0017569,-0.029181
0.0085246,-0.027892,-0.00017668,0.019804,-0.0088779,-0.031437
0.0098136,-0.029825,-0.01339,-0.016612,0.00046785,-0.029503
0.0088468,-0.023058,0.01497,-0.032404,0.016581,-0.027247
0.0075578,-0.021124,0.02206,-0.0088779,0.0024015,-0.03047
0.0072355,-0.018868,0.029794,-0.054962,-0.032081,-0.037238
0.00046785,-0.027247,-0.0037216,-0.19805,-0.096857,-0.048839
0.0043351,-0.032404,-0.0033994,-0.31181,-0.098146,-0.044005
0.01497,-0.023702,0.030117,-0.10459,0.033017,-0.021769
0.018837,-0.015323,0.047841,0.39202,0.16289,-0.012423
0.011747,-0.019835,0.021093,0.20994,0.18964,-0.019513
0.01497,-0.020157,0.015937,0.05622,0.096182,-0.011134
0.016259,-0.017579,0.027538,0.16998,0.064922,-0.0095225
0.010136,-0.022091,0.012714,0.034628,0.026894,-0.021124
0.011747,-0.019513,0.0088468,-0.024347,0.018193,-0.021124
0.011103,-0.021769,0.0024015,-0.072365,0.0085246,-0.021769
0.011425,-0.024025,0.015614,-0.026603,-0.0024326,-0.025958
0.011425,-0.024347,0.02496,-0.029503,-0.0050107,-0.031759
0.0082023,-0.02628,0.0091691,-0.060441,0.0017569,-0.028859
0.0072355,-0.028536,0.0014347,-0.084933,0.011747,-0.028536
0.0082023,-0.024025,0.0059464,-0.062697,-0.010489,-0.032081
0.00788,-0.025314,0.01207,-0.040783,-0.00049895,-0.028536
0.0072355,-0.02338,0.019482,-0.085256,-0.0011435,-0.02757
0.0043351,-0.026925,0.012392,-0.035626,-0.023702,-0.036915
0.006591,-0.024347,0.017548,0.036562,-0.018546,-0.035626
0.0085246,-0.024347,0.017548,-0.076232,-0.0092002,-0.031114
0.0088468,-0.028214,0.0020792,-0.34597,-0.0046884,-0.025958
0.0098136,-0.023702,0.018193,-0.3479,0.012392,-0.022413
0.016259,-0.017901,0.024638,0.17997,0.043974,-0.02048
0.01787,-0.016612,0.031406,0.4481,0.086191,-0.015323
0.017548,-0.015001,0.033662,0.12873,0.098115,-0.018546
0.014003,-0.015968,0.025605,-0.065919,0.055898,-0.023058
0.01207,-0.02338,0.017226,0.021093,0.025605,-0.029825
0.01207,-0.022735,0.0027237,-0.02338,0.013036,-0.030148
0.013681,-0.021446,-0.03047,-0.028214,0.01207,-0.024025
0.0088468,-0.023702,0.036884,0.040107,0.035917,-0.025636
0.0059464,-0.025958,0.08039,0.0053019,0.035917,-0.03047
0.0094914,-0.030148,-0.0033994,0.021415,0.034628,-0.022091
0.0053019,-0.029503,0.0033683,-0.081711,0.00079012,-0.034337
0.0072355,-0.02757,0.0059464,-0.098469,0.010136,-0.027247
0.013681,-0.022413,0.013036,-0.055607,0.030439,-0.021769
0.015614,-0.010812,0.024638,-0.032404,0.022704,-0.025636
0.014003,-0.015968,0.016904,-0.0082334,0.006591,-0.02757
0.010458,-0.024347,0.011425,-0.024025,-0.011134,-0.030148
0.010136,-0.022091,0.0036905,0.00788,0.00046785,-0.028859
0.012392,-0.017901,0.016904,0.039785,0.010458,-0.024025
0.013036,-0.018224,0.036562,-0.05883,0.011747,-0.022413
0.012392,-0.021124,0.033017,-0.062697,-0.0033994,-0.02757
0.01078,-0.024025,0.023349,-0.020802,-0.032726,-0.028859
0.0049796,-0.028536,0.023027,0.00046785,0.026249,-0.02757
0.0049796,-0.029503,0.0088468,-0.027892,0.10553,-0.024669
0.006591,-0.028214,0.0088468,-0.0043662,0.023671,-0.031437
0.0094914,-0.021769,0.016904,0.011103,-0.014679,-0.031114
0.012392,-0.020802,0.0033683,-0.15777,-0.0014658,-0.022091
0.0085246,-0.025636,-0.0046884,-0.26959,0.013359,-0.024025
0.012392,-0.025314,0.0085246,-0.079455,0.0020792,-0.022735
0.012392,-0.02628,0.016259,0.11648,0.043974,-0.020157
0.0059464,-0.02628,0.020449,0.15032,0.071045,-0.025636
0.011747,-0.018868,0.022704,0.10746,0.053964,-0.025958
0.0098136,-0.015646,0.017226,0.0088468,0.044619,-0.025958
0.011425,-0.024347,0.0033683,-0.0024326,0.034628,-0.024669
0.015614,-0.022413,-0.0014658,0.063955,0.048808,-0.017579
0.010136,-0.020802,0.013359,0.013681,0.051064,-0.023058
0.0094914,-0.022091,0.053964,-0.048517,0.042041,-0.023702
0.012714,-0.018546,0.033339,-0.061408,0.0036905,-0.024669
0.0094914,-0.021124,0.0036905,-0.096213,-0.01629,-0.030148
0.010458,-0.024991,0.0098136,-0.014357,0.0085246,-0.028536
0.0098136,-0.022413,0.011425,0.088769,0.034628,-0.031114
0.00788,-0.022413,0.012392,-0.022091,0.015937,-0.03756
0.010458,-0.017579,0.034628,0.014003,0.025605,-0.034015
0.0098136,-0.021124,0.036562,-0.048517,0.014648,-0.028214
0.0088468,-0.02628,-0.012745,-0.019191,0.0091691,-0.029825
0.00788,-0.02757,-0.0014658,-0.0095225,-0.011778,-0.026925
0.014003,-0.024347,0.0053019,-0.024991,0.016259,-0.020802
0.013681,-0.021769,0.0043351,-0.065275,0.036562,-0.021124
0.0046573,-0.02338,0.024316,-0.10524,-0.018868,-0.02628
0.0062687,-0.025958,0.015937,-0.071076,-0.0079111,-0.027247
0.01078,-0.024025,0.020771,0.19157,0.058154,-0.028859
0.015292,-0.016612,0.033984,0.13872,0.091992,-0.022735
0.016259,-0.015323,0.021093,-0.16067,0.041718,-0.019191
0.013036,-0.02048,0.022704,-0.10008,0.021093,-0.023702
0.01078,-0.022091,0.012392,-0.096535,0.023349,-0.023702
0.0091691,-0.023702,0.0049796,-0.1033,0.003046,-0.02757
0.013036,-0.021769,0.015292,-0.028214,0.038173,-0.021769
0.0094914,-0.024347,0.017226,0.12422,0.037529,-0.026603
0.0094914,-0.022413,0.01497,0.042363,0.0059464,-0.029503
0.010458,-0.022735,0.019804,-0.001788,0.014325,-0.028214
0.0085246,-0.022413,0.022382,-0.013712,0.0075578,-0.032404
0.0088468,-0.02628,0.01787,-0.054962,0.027538,-0.028859
0.0098136,-0.024669,0.014648,-0.050128,0.033662,-0.023702
0.01207,-0.024025,0.011103,-0.036915,0.033339,-0.020802
0.01497,-0.022091,0.014648,0.045585,0.0085246,-0.024025
0.016259,-0.019513,0.020449,-0.021446,0.012714,-0.024991
0.013681,-0.020802,0.015292,-0.1091,0.045908,-0.024347
0.01078,-0.024669,0.0094914,-0.019835,0.037851,-0.022413
0.014325,-0.023058,0.01207,0.026249,0.016904,-0.027247
0.012392,-0.024347,0.01078,-0.023058,0.0059464,-0.029825
0.012392,-0.023058,0.015292,-0.021769,-0.0075889,-0.029503
0.014325,-0.021769,0.018837,0.032695,-0.0037216,-0.027892
0.016259,-0.021124,0.018837,-0.044972,0.00079012,-0.024347
0.01207,-0.024991,0.010136,-0.093957,0.0059464,-0.028859
0.0036905,-0.027247,0.00014558,-0.10943,0.011425,-0.031759
-0.00049895,-0.028536,-0.0024326,-0.15164,0.015937,-0.034015
0.0049796,-0.025314,0.011103,0.0098136,0.0094914,-0.026925
0.006591,-0.019513,0.026572,0.062021,-0.0088779,-0.025636
0.0046573,-0.017901,0.020449,-0.13424,-0.032081,-0.026925
0.0085246,-0.013712,0.027216,0.075556,0.023993,-0.022735
0.016581,-0.010489,0.037206,0.27601,0.093603,-0.014034
0.015614,-0.014357,0.041718,0.13808,0.0675,-0.017579
0.011425,-0.021769,0.022704,-0.050451,0.044941,-0.022735
0.0094914,-0.020157,0.017548,-0.0079111,0.050097,-0.024347
0.011425,-0.024025,0.01078,0.018193,0.050742,-0.025636
0.01078,-0.026925,0.0091691,-0.060763,0.019804,-0.027247
0.0082023,-0.02628,0.01497,-0.015323,0.0040128,-0.029503
0.006591,-0.026925,0.01207,-0.043038,-0.019191,-0.035626
0.0069132,-0.026603,0.0091691,-0.057218,-0.02757,-0.035304
0.00788,-0.026603,-0.0043662,-0.081388,-0.023702,-0.034337
0.006591,-0.03047,-0.0043662,-0.089767,0.0069132,-0.035626
0.0053019,-0.032404,0.00079012,0.076846,0.066533,-0.029503
0.016581,-0.025958,0.022704,0.11713,0.070078,-0.018546
0.023349,-0.021124,0.02915,-0.089767,0.034951,-0.017901
0.015614,-0.024347,0.021738,-0.18774,0.029472,-0.022735
0.010458,-0.022091,0.012714,-0.022413,0.027216,-0.022091
0.0088468,-0.017579,0.013036,0.053964,0.029794,-0.022735
0.011747,-0.0075889,0.041718,0.0036905,0.064277,-0.017901
0.01787,-0.014679,0.045908,-0.025636,0.073945,-0.011778
0.018193,-0.017579,0.022382,0.023671,0.035595,-0.02338
0.0085246,-0.023058,0.020126,-0.032726,0.0033683,-0.031114
0.00788,-0.024347,0.016581,-0.019513,0.020126,-0.026925
0.0062687,-0.023058,0.014325,-0.048195,0.0040128,-0.030148
0.0043351,-0.023702,0.015937,-0.068175,-0.020802,-0.034659
0.0072355,-0.021769,0.01207,-0.04755,-0.041749,-0.029181
0.0062687,-0.024991,0.0033683,-0.041427,-0.065597,-0.026603
0.006591,-0.027247,0.0011124,0.0027237,-0.0066221,-0.025636
0.00788,-0.02628,0.0098136,0.045263,0.078779,-0.028859
0.0094914,-0.025636,0.013681,-0.01629,0.067822,-0.027892
0.013036,-0.019835,0.017548,-0.035626,0.070078,-0.023702
0.01497,-0.02048,0.017548,-0.054962,0.042041,-0.023702
0.015937,-0.021769,0.013681,-0.023058,0.0091691,-0.018546
0.0094914,-0.026603,-0.0040439,0.0046573,0.012392,-0.024347
0.0069132,-0.029825,0.0053019,-0.099113,0.01497,-0.028859
0.0085246,-0.024991,0.030761,-0.12554,0.011103,-0.033048
0.013681,-0.024025,0.0017569,-0.045617,-0.0069443,-0.032081
0.011425,-0.020802,0.014325,0.083935,0.012714,-0.029825
0.010136,-0.018546,0.039462,-0.005333,0.034306,-0.025636
0.00788,-0.019513,0.027216,0.15999,0.047519,-0.019191
0.0043351,-0.018868,0.026572,0.022382,0.045263,-0.017257
-0.0056553,-0.024347,0.017548,-0.079455,0.016904,-0.028536
-0.001788,-0.02048,0.014003,0.081357,0.026894,-0.037882
-0.0092002,-0.021124,0.019804,0.042041,0.039462,-0.03337
-0.0043662,-0.022413,0.010136,0.014648,0.038818,-0.022413
0.006591,-0.02338,0.0069132,0.013359,0.023027,-0.024669
0.018837,-0.022735,0.034628,-0.025636,0.0059464,-0.028214
0.036884,-0.018868,0.023993,-0.076232,0.011747,-0.024025
0.037529,-0.017579,0.024316,-0.015968,0.026894,-0.022091
0.033017,-0.018546,0.023993,-0.049484,0.035917,-0.018224
0.027216,-0.020802,-0.0024326,-0.01629,0.031083,-0.018546
0.017226,-0.024991,0.023027,0.014648,0.028505,-0.022091
0.00788,-0.03047,0.011425,-0.087189,0.010458,-0.031759
0.0046573,-0.029181,-0.026603,-0.073976,0.0040128,-0.038204
0.0046573,-0.021769,0.01207,-0.039171,0.0085246,-0.032404
0.0053019,-0.025636,0.0049796,-0.069464,-0.015646,-0.025636
0.010458,-0.025636,0.018515,-0.06173,-0.023702,-0.024347
0.016904,-0.028536,0.0017569,-0.07881,-0.0037216,-0.025314
0.020126,-0.022735,0.006591,-0.15744,-0.0085557,-0.018224
0.013681,-0.02048,0.035917,-0.048517,0.0082023,-0.02338
0.011747,-0.024025,0.028183,0.0014347,0.063633,-0.026925
0.012392,-0.015001,0.02206,0.12132,0.072334,-0.025314
0.0033683,-0.019513,0.030117,0.16547,0.041074,-0.030792
0.0033683,-0.020157,0.033017,0.1152,0.055576,-0.028859
0.0056242,-0.016612,0.026249,0.01497,0.050097,-0.025636
0.0014347,-0.021446,0.015937,0.015292,0.040107,-0.023702
-0.012101,-0.02757,0.018515,0.0033683,0.032695,-0.02757
-0.021446,-0.03047,0.012392,0.00046785,0.015292,-0.027247
-0.020802,-0.029181,0.0088468,-0.02048,0.010458,-0.02757
-0.029503,-0.026925,0.0094914,-0.055929,0.019482,-0.024347
-0.025636,-0.025958,0.01207,-0.072043,0.023993,-0.022413
0.0085246,-0.027247,0.01078,-0.0075889,0.011103,-0.027247
0.051709,-0.024347,0.0053019,0.0036905,0.020771,-0.028859
0.079101,-0.021446,0.00788,-0.02757,0.023027,-0.028859
0.079424,-0.013712,0.0043351,-0.04465,0.0075578,-0.025636
0.047841,-0.010489,0.023671,-0.072687,0.0072355,-0.018224
0.031083,-0.013067,0.034306,-0.089445,-0.0095225,-0.02048
0.026249,-0.018546,0.022382,-0.047228,-0.02628,-0.026603
0.017548,-0.022735,0.019482,-0.0024326,-0.016935,-0.031114
0.019482,-0.016935,0.021093,-0.036915,0.0091691,-0.022735
0.01207,-0.01629,0.030117,-0.038849,0.031083,-0.022091
0.00079012,-0.02048,0.022382,-0.011456,0.067822,-0.025636
0.00079012,-0.022735,0.016259,-0.022091,0.057509,-0.032404
0.00014558,-0.024991,0.01497,-0.014679,0.040107,-0.02757
-0.0040439,-0.024991,0.016904,-0.014679,0.033662,-0.026603
-0.005333,-0.026925,0.0069132,-0.052384,0.0094914,-0.03337
-0.0024326,-0.028536,-0.0079111,-0.060763,0.0082023,-0.029181
-0.0046884,-0.026925,0.0017569,-0.02048,-0.0011435,-0.030148
-0.0027548,-0.032726,0.0053019,0.020126,-0.010167,-0.034659
0.0072355,-0.028214,0.0062687,-0.014357,0.025927,-0.029503
0.01497,-0.015968,0.029472,-0.074621,0.038173,-0.023702
0.013359,-0.012423,0.040429,-0.011456,0.052998,-0.016935
0.0072355,-0.02048,0.013681,-0.03756,0.055254,-0.018868
0.0062687,-0.019835,0.021415,0.18255,0.060732,-0.020802
0.0036905,-0.022091,0.019482,0.04913,0.038496,-0.025314
0.0082023,-0.022413,0.033339,-0.014679,0.019159,-0.025636
0.006591,-0.02338,0.027538,-0.05464,0.0059464,-0.024991
0.003046,-0.024025,0.0072355,-0.065275,-0.0014658,-0.031759
0.0053019,-0.025958,-0.0024326,-0.056896,0.0094914,-0.031759
-0.00017668,-0.029825,-0.0062998,-0.012423,0.00046785,-0.033693
0.0027237,-0.028859,0.011103,0.11133,-0.00082122,-0.028536
0.0075578,-0.025636,0.010136,0.061699,-0.014679,-0.025636
0.013036,-0.02048,0.019159,-0.067531,-0.046583,-0.020802
0.017226,-0.015968,0.033662,-0.095246,0.00788,-0.015646
0.017548,-0.01629,0.038173,-0.072687,0.069756,-0.013712
0.016259,-0.013712,0.033017,0.049775,0.11004,-0.012101
0.014325,-0.02338,0.00788,0.035595,0.082324,-0.02338
0.012392,-0.024347,0.015614,-0.035304,0.027538,-0.030792
0.0072355,-0.02338,0.02496,-0.022735,0.0094914,-0.030792
0.0069132,-0.020157,0.026894,0.010136,0.011425,-0.023058
0.0059464,-0.018224,0.018193,-0.040138,0.024316,-0.022413
0.0091691,-0.018546,0.018837,-0.087189,0.05622,-0.02338
0.0072355,-0.022735,0.016259,-0.032726,0.04913,-0.027247
0.0082023,-0.025636,0.010136,-0.01339,0.015292,-0.029825
0.01497,-0.024669,0.0091691,0.028505,0.020126,-0.02628
0.018193,-0.021446,0.010458,0.011103,0.015614,-0.027247
0.023027,-0.021124,0.01078,-0.015646,-0.00049895,-0.027247
0.020771,-0.022735,0.017226,-0.018868,-0.005333,-0.027892
0.017226,-0.024025,0.015292,-0.037882,0.0017569,-0.027247
0.0091691,-0.024991,0.0046573,-0.042394,-0.00082122,-0.02628
0.0091691,-0.026925,0.0072355,-0.050773,-0.00017668,-0.026925
0.014325,-0.021446,0.022704,-0.028859,0.016581,-0.028536
0.010458,-0.022735,0.023349,0.0062687,0.04913,-0.026925
0.006591,-0.028859,0.010458,0.00046785,0.035595,-0.034015
0.0094914,-0.026925,0.0075578,-0.005333,0.019159,-0.031759
0.011103,-0.024991,0.0082023,-0.011778,0.030117,-0.02628
0.011747,-0.021124,0.0033683,-0.03047,0.018837,-0.030792
0.013036,-0.018868,0.023349,-0.076877,0.0062687,-0.024347
0.0091691,-0.024669,0.029472,-0.16711,0.0053019,-0.025636
0.010136,-0.027247,0.0088468,-0.12361,0.025927,-0.027892
