0.016259,-0.026603,0.036562,-0.13456,0.0069132,-0.02628
0.0082023,-0.026603,0.012392,0.11294,0.014648,-0.032081
0.01078,-0.02338,0.01497,0.21381,0.020126,-0.027247
0.013036,-0.017901,0.029472,0.14968,0.03624,-0.025958
0.013359,-0.019191,0.020126,-0.1033,0.01207,-0.026603
0.014325,-0.020802,0.011747,-0.074621,0.018837,-0.023702
0.011103,-0.021124,0.019159,-0.031437,0.031083,-0.020802
0.0094914,-0.024669,0.011747,-0.012745,0.030439,-0.019191
0.0072355,-0.026603,0.010136,0.0036905,0.028827,-0.027892
0.010136,-0.021446,0.021093,-0.0088779,0.03914,-0.022091
0.011747,-0.019191,0.024316,-0.04465,0.031406,-0.021446
0.011747,-0.021124,0.014648,-0.038204,0.026572,-0.021769
0.0072355,-0.028859,0.0053019,-0.073009,0.013359,-0.025958
0.0046573,-0.033048,-0.00049895,-0.034982,-0.0082334,-0.032404
0.0056242,-0.028214,0.0014347,-0.0088779,-0.017257,-0.028859
0.0062687,-0.022735,0.033017,-0.10234,-0.017257,-0.029181
0.0088468,-0.021446,0.023349,-0.14455,-0.022091,-0.029825
0.0088468,-0.019835,0.023027,-0.044327,0.017548,-0.025636
0.018515,-0.014357,0.03205,0.066211,0.083935,-0.018546
0.020126,-0.015646,0.028183,0.15967,0.057187,-0.020157
0.014325,-0.018224,0.02206,0.078779,0.038818,-0.02338
0.0059464,-0.019513,0.020771,-0.048839,0.031728,-0.024669
-0.00017668,-0.022091,0.014648,-0.1033,-0.010489,-0.03337
-0.001788,-0.024347,0.016259,-0.0037216,-0.020802,-0.034982
0.0011124,-0.029503,0.0020792,0.010458,0.0024015,-0.034982
0.014003,-0.023058,0.0017569,0.00014558,0.048808,-0.027247
0.021415,-0.01629,0.037851,0.018193,0.096826,-0.011456
0.015614,-0.019513,0.023027,-0.0014658,0.082969,-0.012423
0.011103,-0.022091,0.01497,-0.04046,0.039785,-0.020157
0.01078,-0.022735,0.015614,0.06331,0.048808,-0.018546
0.003046,-0.020802,0.015614,-0.017257,0.059121,-0.022091
-0.00017668,-0.024025,0.016259,-0.09009,0.010458,-0.029181
0.0024015,-0.024991,0.012392,-0.045617,-0.0030771,-0.029503
0.011747,-0.02338,0.013681,0.023671,0.006591,-0.026603
0.022704,-0.024669,0.013036,-0.0062998,0.0072355,-0.028214
0.024638,-0.022091,0.014648,-0.032404,-0.001788,-0.028214
0.023993,-0.02338,0.012714,-0.024669,-0.0037216,-0.026603
0.022382,-0.022735,0.019804,-0.039171,0.0056242,-0.02338
0.02206,-0.020802,0.012714,-0.031759,0.011425,-0.024669
0.013036,-0.026925,-0.014357,-0.022735,0.013359,-0.02757
0.0046573,-0.020157,0.026894,-0.015001,0.0069132,-0.028859
0.0033683,-0.021446,0.020126,-0.0021103,0.014325,-0.02757
0.0069132,-0.022413,0.0043351,-0.01339,0.023671,-0.033693
0.013359,-0.024991,0.016581,-0.040783,0.016904,-0.03337
0.013359,-0.02628,0.006591,-0.091701,0.0094914,-0.026925
0.015292,-0.02338,0.013681,-0.054318,-0.005333,-0.031114
0.012392,-0.020157,0.012714,0.065566,-0.0066221,-0.036915
0.006591,-0.020157,0.011103,0.031406,0.0082023,-0.030792
0.0075578,-0.025314,0.029794,-0.11362,0.014003,-0.030148
0.0075578,-0.026603,-0.0011435,-0.12006,0.016904,-0.028214
0.0059464,-0.025958,-0.001788,-0.060763,0.010136,-0.027892
0.0049796,-0.022413,0.037851,0.044296,0.023349,-0.023702
0.0098136,-0.015646,0.037206,0.072978,0.059443,-0.01629
0.0049796,-0.022091,0.023671,0.1023,0.04333,-0.024347
0.0024015,-0.02628,0.019482,0.052031,0.02206,-0.031437
0.00788,-0.02338,0.014325,0.028827,0.018515,-0.030792
0.0094914,-0.020157,0.00788,0.010136,0.027538,-0.026925
0.013359,-0.019191,0.043007,-0.15358,0.032372,-0.021446
0.014003,-0.020157,0.030117,-0.12941,0.077168,-0.012745
0.014325,-0.023702,-0.001788,-0.034982,0.05622,-0.019191
0.0098136,-0.021124,0.023671,0.14613,0.031083,-0.02628
0.00788,-0.023702,0.020126,0.16257,0.035595,-0.022735
0.003046,-0.02757,0.0011124,0.0020792,0.0088468,-0.027892
0.0040128,-0.029181,-0.0088779,-0.11458,-0.022413,-0.034337
0.0082023,-0.028214,0.00046785,-0.29344,-0.031759,-0.031114
0.010458,-0.023702,0.030761,-0.13134,-0.0024326,-0.025636
0.021093,-0.013067,0.038818,0.30082,0.074267,-0.011134
0.016259,-0.017579,0.0062687,0.041718,0.061054,-0.018546
0.015292,-0.021769,0.040429,-0.088478,0.020126,-0.024669
0.0098136,-0.019191,0.03624,0.0011124,0.038818,-0.026603
0.0053019,-0.021769,0.0088468,-0.025958,0.027538,-0.030148
0.00788,-0.023702,0.010458,-0.034982,-0.011778,-0.029181
0.011425,-0.023702,0.0088468,-0.062052,-0.025314,-0.028214
0.015937,-0.024669,0.0091691,-0.07591,0.017548,-0.024669
0.016581,-0.029825,0.0088468,-0.044972,0.062343,-0.02338
0.0062687,-0.035304,0.0040128,0.049453,0.017226,-0.032081
0.0049796,-0.032081,0.0017569,0.090703,0.021093,-0.034337
0.0072355,-0.022413,0.020771,0.016581,0.03624,-0.032081
0.011747,-0.019513,0.015937,0.014648,0.068144,-0.024669
0.01497,-0.012745,0.021415,-0.11716,0.057187,-0.019513
0.011425,-0.012423,0.031083,-0.13617,0.029794,-0.024347
0.011747,-0.02048,0.025283,0.0072355,0.0069132,-0.023058
0.015614,-0.016935,0.020449,0.044296,0.018193,-0.02048
0.013359,-0.021124,0.0082023,0.027216,0.035917,-0.02048
0.011103,-0.021124,-0.022091,-0.023702,0.017226,-0.025314
0.0053019,-0.024991,0.012392,-0.016935,0.0091691,-0.030148
0.0020792,-0.024669,0.046552,-0.034015,-0.00049895,-0.035304
0.0033683,-0.027247,0.012392,-0.022091,-0.0066221,-0.035626
0.006591,-0.024991,-0.0088779,-0.078166,-0.02338,-0.03337
0.0043351,-0.025314,-0.0024326,-0.092023,-0.058185,-0.03337
0.017226,-0.01339,0.053964,-0.015646,-0.055607,-0.020157
0.018193,-0.016935,0.013681,-0.023702,-0.012745,-0.015968
0.01207,-0.022735,0.026894,-0.084611,0.064277,-0.019191
0.014003,-0.017257,0.032695,-0.021769,0.088769,-0.020802
0.014325,-0.02048,0.026249,0.03914,0.064277,-0.023702
0.01207,-0.022413,0.021738,0.016904,0.048164,-0.023702
0.014325,-0.021769,0.01207,-0.001788,0.049775,-0.02338
0.012714,-0.024025,0.010136,-0.015968,0.035273,-0.031114
0.012392,-0.024991,0.0027237,-0.079777,0.0062687,-0.031114
0.013036,-0.022735,-0.00017668,-0.017901,0.0098136,-0.027892
0.013036,-0.027892,0.021093,0.0033683,0.017226,-0.027892
0.01078,-0.025958,0.023671,-0.013067,0.021738,-0.022091
0.0098136,-0.019513,0.021093,0.11842,0.03914,-0.017901
0.0075578,-0.02628,0.023993,0.062343,0.050097,-0.023702
0.0059464,-0.021124,0.0040128,-0.057863,0.020771,-0.031114
0.0033683,-0.02338,-0.010489,-0.043038,-0.001788,-0.032726
0.0024015,-0.028214,0.0075578,-0.053029,-0.016935,-0.033048
0.003046,-0.027247,0.030439,-0.074621,-0.052062,-0.04046
-0.00017668,-0.027892,0.017548,-0.014034,-0.078488,-0.041105
0.0085246,-0.025958,0.021738,0.003046,-0.034337,-0.033048
0.017226,-0.021124,0.019804,-0.15551,0.055254,-0.011456
0.019482,-0.017257,0.016904,-0.036593,0.14871,-0.0056553
0.017226,-0.015968,0.045908,0.17836,0.16611,-0.010812
0.021415,-0.011134,0.040751,0.10972,0.12519,-0.013712
0.014325,-0.023058,0.0049796,0.0053019,0.073301,-0.022735
0.00788,-0.029825,-0.013067,-0.082355,0.017548,-0.029181
0.0059464,-0.033048,-0.036915,0.0040128,0.013681,-0.033048
0.0072355,-0.024991,0.041718,0.062343,0.018515,-0.033048
0.013359,-0.016612,0.063633,-0.048517,-0.0075889,-0.027892
0.013036,-0.019835,0.025283,-0.22673,-0.037238,-0.027247
0.010136,-0.020802,-0.0062998,-0.16421,-0.038204,-0.02757
0.012392,-0.019513,0.017548,0.054931,-0.0027548,-0.023702
0.011103,-0.021124,0.023349,0.2093,0.050742,-0.022091
0.010136,-0.020802,0.0059464,0.041718,0.037206,-0.024669
0.011103,-0.021446,0.01078,-0.035626,0.0020792,-0.027247
0.0085246,-0.021769,0.012392,-0.024025,0.011425,-0.02757
0.0062687,-0.024347,0.01078,-0.032081,0.023993,-0.028859
0.006591,-0.024669,0.032695,-0.049806,0.027216,-0.028214
0.012714,-0.021446,0.026572,-0.017257,0.011425,-0.027247
0.0098136,-0.028859,-0.012745,0.0094914,-0.005333,-0.032081
0.006591,-0.031437,-0.0095225,0.020771,-0.0014658,-0.033048
0.011103,-0.024669,-0.0069443,-0.037882,0.0059464,-0.029503
0.01078,-0.024991,0.029472,-0.087189,0.027216,-0.024991
0.014325,-0.015001,0.050742,-0.033048,0.047519,-0.016935
0.0094914,-0.021446,0.0011124,-0.042394,0.0049796,-0.025314
0.0085246,-0.028536,-0.016612,-0.043683,-0.001788,-0.029181
0.012392,-0.027247,0.0082023,-0.025958,0.022382,-0.025958
0.014648,-0.019513,0.068789,-0.018868,0.050097,-0.02338
0.01497,-0.017257,0.025927,-0.15809,0.047519,-0.017257
0.014003,-0.02048,0.02496,-0.09009,0.023993,-0.020802
0.0082023,-0.023702,0.02206,0.078779,0.0069132,-0.025958
0.0072355,-0.025958,0.01497,0.084258,0.00046785,-0.033048
0.0059464,-0.023702,0.023349,0.011103,-0.0014658,-0.028214
0.006591,-0.024025,0.0033683,-0.025958,-0.0072666,-0.032404
0.01078,-0.024025,0.011425,-0.019191,0.0098136,-0.027892
0.013681,-0.021124,0.017226,-0.043038,0.033662,-0.02338
0.014003,-0.018868,0.02206,0.0017569,0.052031,-0.022735
0.016259,-0.021124,0.019482,0.029472,0.02915,-0.024347
0.013036,-0.022413,0.013681,-0.077199,-0.0014658,-0.029181
0.013681,-0.021124,0.014325,-0.060441,0.032372,-0.024991
0.01078,-0.022091,0.0094914,-0.0014658,0.013036,-0.028214
0.0056242,-0.022735,0.006591,0.025605,-0.022413,-0.030792
0.00788,-0.023702,0.0075578,0.0053019,0.048808,-0.029825
0.0062687,-0.023058,0.016904,-0.046906,0.052998,-0.029181
0.0094914,-0.022091,0.027216,0.046875,0.012714,-0.022091
0.014648,-0.021769,0.023993,-0.01339,0.019159,-0.021124
0.012392,-0.023702,0.016581,-0.010167,0.033662,-0.024347
0.00788,-0.020802,0.011747,0.052675,0.021415,-0.029181
0.01078,-0.020157,0.019482,-0.033693,-0.015646,-0.029503
0.0062687,-0.023702,0.0036905,-0.16002,0.0091691,-0.031114
0.0062687,-0.024025,0.00046785,-0.13811,0.036884,-0.027892
0.0088468,-0.022735,0.0094914,0.00788,0.050097,-0.023058
0.013036,-0.015001,0.030117,0.091992,0.081035,-0.012745
0.015292,-0.011134,0.034628,0.15935,0.12873,-0.011456
0.0085246,-0.02048,0.020126,0.003046,0.0675,-0.019835
0.010136,-0.02338,0.017548,0.0062687,0.023671,-0.02338
0.0075578,-0.025958,0.0098136,-0.02338,-0.0066221,-0.028536
0.0049796,-0.029825,0.0091691,-0.00082122,0.00788,-0.029825
0.01078,-0.027247,0.01787,0.041718,0.034306,-0.029503
0.013359,-0.021446,0.019804,-0.011456,0.011747,-0.025958
0.015614,-0.017257,0.021738,-0.080744,0.0062687,-0.022091
0.014648,-0.018546,0.025927,-0.053996,0.00079012,-0.025636
0.00788,-0.024025,0.015937,-0.021446,-0.0072666,-0.03047
0.0088468,-0.02628,0.010458,-0.057541,0.0036905,-0.027892
0.011103,-0.022735,0.013036,-0.098469,0.003046,-0.026603
0.00788,-0.022091,0.0082023,-0.080422,0.0020792,-0.028214
0.0075578,-0.026925,0.0036905,0.02206,0.0085246,-0.028214
0.0088468,-0.029503,0.003046,0.06041,-0.00017668,-0.029825
0.0085246,-0.031437,0.00046785,-0.04755,-0.0079111,-0.030792
0.019159,-0.022735,-0.0056553,-0.086545,0.011103,-0.022735
0.018837,-0.016612,0.0027237,0.020449,0.030439,-0.017901
0.013681,-0.01339,0.073623,0.02496,0.03914,-0.024025
0.0098136,-0.02048,0.030117,0.025605,0.046875,-0.038204
0.0053019,-0.027892,0.015937,-0.040783,0.033339,-0.038204
0.0098136,-0.027247,0.035273,-0.057218,0.023671,-0.033693
0.011425,-0.029825,0.0085246,-0.026603,0.028827,-0.026925
0.0082023,-0.027892,0.01787,-0.0088779,0.020771,-0.023702
0.0085246,-0.023058,0.020449,-0.039171,0.020449,-0.03047
0.013036,-0.021124,0.018837,-0.034337,0.019159,-0.02048
0.0082023,-0.033048,-0.028214,0.047841,0.0020792,-0.025636
0.0017569,-0.038204,0.018515,-0.061408,-0.024025,-0.033048
0.0075578,-0.028859,0.0059464,-0.14745,-0.028859,-0.03337
0.0098136,-0.022735,0.0072355,-0.27507,-0.015968,-0.031759
0.011747,-0.017579,0.022704,-0.099113,0.027216,-0.019191
0.012392,-0.011456,0.018837,0.26956,0.049775,-0.017257
0.014648,-0.0092002,0.041396,0.07749,0.0027237,-0.017579
0.014325,-0.011456,0.05332,0.16225,-0.0075889,-0.022091
0.012714,-0.011778,0.027861,0.053642,0.011425,-0.022735
0.011425,-0.022735,0.014325,-0.0043662,0.088769,-0.019513
0.011425,-0.023058,0.014648,0.00014558,0.16547,-0.018546
0.010136,-0.025314,0.00788,-0.063986,0.094893,-0.022413
0.0085246,-0.028214,0.0075578,-0.066886,0.039785,-0.02628
0.013036,-0.02338,0.012714,-0.037238,0.027861,-0.026603
0.012392,-0.017257,0.018837,0.0091691,0.032372,-0.027892
0.011747,-0.020157,0.012714,0.038818,0.03205,-0.028536
0.006591,-0.025314,0.0072355,-0.034982,0.024316,-0.02757
0.0062687,-0.026603,0.01207,-0.024991,0.0014347,-0.032081
0.0091691,-0.021446,0.014325,-0.021769,-0.0011435,-0.02757
0.0088468,-0.025314,0.014648,0.0020792,-0.005333,-0.026925
0.010136,-0.027247,0.00788,0.0056242,-0.0014658,-0.027247
0.0062687,-0.025636,0.010136,-0.0079111,0.016904,-0.03047
0.0075578,-0.023702,0.014003,0.014003,0.01078,-0.03047
0.010136,-0.024669,0.015292,-0.030792,0.0069132,-0.03047
0.011425,-0.025314,0.014648,-0.092023,0.01078,-0.025636
0.012714,-0.022091,0.015614,-0.11877,0.0094914,-0.024025
0.0091691,-0.022091,0.019482,-0.09009,0.006591,-0.030792
0.011103,-0.022413,0.014325,-0.045617,0.0049796,-0.024991
0.011425,-0.022735,0.0072355,0.042363,0.0053019,-0.026925
0.011747,-0.022413,0.014648,0.0088468,0.0085246,-0.025636
0.016904,-0.021446,0.019804,-0.01629,0.020449,-0.020802
0.012392,-0.021446,0.016581,0.014003,0.034951,-0.020157
0.013036,-0.017901,0.025605,0.020449,0.033662,-0.021124
0.011103,-0.022091,0.019804,-0.0056553,0.0069132,-0.024025
0.0098136,-0.021769,0.020771,-0.052062,0.0053019,-0.024669
0.012714,-0.021769,0.01497,-0.052384,0.02206,-0.024025
0.012392,-0.023702,0.011103,-0.011778,0.024638,-0.024347
0.015292,-0.022091,0.014003,0.0098136,0.035595,-0.024991
0.016259,-0.022413,0.019804,-0.014679,0.032695,-0.025314
0.011425,-0.022091,0.0059464,-0.047872,-0.0033994,-0.029825
0.006591,-0.02757,0.00046785,-0.07591,0.0069132,-0.035949
0.00788,-0.028859,0.040107,-0.1149,0.026572,-0.030148
0.015937,-0.019513,0.040429,0.012714,0.05332,-0.018224
0.01787,-0.019191,0.0040128,0.14742,0.064277,-0.017901
0.01207,-0.023702,0.0072355,0.034628,0.046552,-0.02338
0.0094914,-0.017257,0.043974,-0.015001,0.021093,-0.030792
0.0088468,-0.021124,0.013359,-0.063986,0.0027237,-0.031437
0.00788,-0.024991,0.00788,-0.1626,-0.019835,-0.03337
0.0069132,-0.023058,0.015614,-0.13779,-0.0079111,-0.031114
0.0069132,-0.018546,0.02206,0.00079012,0.019804,-0.028214
0.01078,-0.017901,0.023349,0.20253,0.062021,-0.02338
0.0075578,-0.022091,0.010458,0.15,0.071689,-0.025314
0.010458,-0.022413,0.010136,-0.049484,0.043652,-0.028859
0.011103,-0.021769,0.017548,0.027538,0.029472,-0.026925
0.0072355,-0.025314,0.011103,-0.016935,0.015614,-0.029181
0.0036905,-0.02628,0.018515,0.026894,0.013359,-0.029503
0.0049796,-0.025314,0.01497,0.01207,0.01207,-0.029825
0.0082023,-0.02338,0.012714,-0.1178,-0.0011435,-0.029825
0.01207,-0.023058,0.010458,-0.15164,-0.0043662,-0.025314
0.013359,-0.025636,0.0098136,-0.079455,0.0040128,-0.024347
0.0085246,-0.02757,0.012392,0.087803,0.011425,-0.028859
0.006591,-0.027247,0.0085246,-0.027247,0.022704,-0.029181
0.00788,-0.02628,0.0040128,-0.03047,0.023671,-0.029825
0.011747,-0.025636,0.011103,0.034951,0.021093,-0.026603
0.013681,-0.02048,0.022382,0.11938,0.031406,-0.021446
0.010136,-0.021769,0.023027,0.021738,0.037206,-0.022413
0.012392,-0.018224,0.020449,-0.094924,0.031083,-0.018224
0.015292,-0.015323,0.018193,-0.22319,-0.0033994,-0.015323
0.011425,-0.020157,0.018193,-0.15519,-0.027892,-0.021769
0.015614,-0.016935,0.022704,-0.043038,-0.014357,-0.021124
0.019482,-0.015968,0.027216,0.17675,0.018193,-0.016935
0.014648,-0.020157,0.035273,0.025927,0.03914,-0.019835
0.0091691,-0.025314,0.015292,-0.070431,0.057509,-0.023058
0.01078,-0.020802,0.019804,0.018837,0.059765,-0.023058
0.010458,-0.016935,0.024638,0.046552,0.088447,-0.02048
0.01078,-0.020802,0.018837,0.019482,0.068467,-0.02628
0.0072355,-0.025958,0.012714,-0.023702,0.0098136,-0.033693
0.0098136,-0.023702,0.012714,-0.042072,0.011103,-0.030148
0.01078,-0.021446,0.01497,-0.038849,0.019482,-0.031437
0.012714,-0.027892,0.0088468,-0.0030771,0.021415,-0.033048
0.015292,-0.024669,0.003046,0.00046785,0.019482,-0.02628
0.006591,-0.031437,-0.016935,-0.071076,0.0033683,-0.028536
0.0040128,-0.025958,0.029472,-0.041427,0.0014347,-0.031114
0.0046573,-0.021769,0.020449,-0.034015,0.0075578,-0.032081
0.0062687,-0.024347,0.0056242,-0.11458,-0.0014658,-0.027892
0.0094914,-0.016935,0.033339,-0.0082334,0.00046785,-0.028214
0.011103,-0.018868,0.033984,0.025605,0.014003,-0.021124
0.0085246,-0.025636,0.0053019,0.0088468,0.02915,-0.024025
0.010136,-0.028536,0.020126,0.075556,0.034628,-0.027892
0.011103,-0.024347,0.0088468,-0.0095225,0.015937,-0.026603
0.014003,-0.020157,0.011103,0.0033683,0.010136,-0.022413
0.0091691,-0.018546,0.019159,-0.015001,0.031083,-0.023702
0.0075578,-0.02338,0.0011124,-0.010489,0.044941,-0.027247
0.00788,-0.027247,0.021415,-0.022091,0.045263,-0.028536
0.006591,-0.028214,0.017226,-0.028536,0.033339,-0.030148
0.0072355,-0.028859,-0.0095225,-0.032081,0.0043351,-0.035626
0.0053019,-0.028536,0.025605,-0.11362,-0.023058,-0.03756
0.0091691,-0.023058,0.016581,-0.015001,-0.011778,-0.028536
0.015292,-0.019191,0.019482,0.065244,0.018193,-0.020157
0.019159,-0.015646,0.026894,-0.0069443,0.045908,-0.012101
0.016259,-0.01629,0.027538,-0.063019,0.044941,-0.015323
0.018193,-0.017901,0.023027,-0.12006,0.024638,-0.020802
0.014325,-0.020157,0.013681,-0.063664,0.014648,-0.025314
0.014325,-0.021769,0.014648,0.054609,0.015292,-0.026603
0.013681,-0.02338,0.012392,0.069111,0.010458,-0.02338
0.014003,-0.024669,0.014003,-0.021769,-0.00082122,-0.027892
0.012714,-0.022735,0.018515,0.027861,0.0046573,-0.027892
0.0088468,-0.02628,0.010136,-0.0062998,0.026894,-0.02757
0.0046573,-0.024991,0.0069132,-0.067209,0.031406,-0.032081
0.003046,-0.027892,0.0098136,-0.018546,0.025927,-0.03337
0.0091691,-0.023058,0.011103,0.0088468,0.023027,-0.025958
0.018193,-0.020802,0.021738,0.031728,0.029794,-0.022091
0.015614,-0.024347,0.025605,0.025927,0.039462,-0.024347
0.011103,-0.021124,0.018837,0.00014558,0.014003,-0.024991
0.013681,-0.018546,0.010458,-0.098469,-0.0011435,-0.025636
0.013681,-0.022413,0.010458,-0.085256,0.023993,-0.023702
0.0082023,-0.022735,0.020449,-0.014034,0.021093,-0.023058
0.0085246,-0.021124,0.015614,0.043652,-0.0098447,-0.025314
0.0053019,-0.021446,0.016581,0.0069132,0.047197,-0.027247
-0.00082122,-0.023702,0.013359,-0.052384,0.061054,-0.040138
0.0011124,-0.026603,0.010458,-0.00017668,0.049775,-0.035304
0.0027237,-0.029503,0.0088468,0.053642,0.019159,-0.031759
0.0033683,-0.02628,0.0072355,-0.042716,0.016581,-0.034015
0.006591,-0.023702,0.014003,-0.17291,-0.0082334,-0.024991
0.016904,-0.018868,0.031083,-0.019835,0.015292,-0.01629
0.021738,-0.013712,0.035595,0.043007,0.085225,-0.0059775
0.015292,-0.014034,0.02915,-0.0088779,0.057187,-0.013067
0.0088468,-0.019835,0.022704,0.025283,0.04913,-0.022091
0.015937,-0.021124,0.015292,0.016581,0.029472,-0.024991
0.013681,-0.02338,0.016259,-0.0062998,-0.001788,-0.02628
0.011425,-0.024669,0.012392,-0.02757,-0.0088779,-0.026925
0.0091691,-0.025636,0.010136,-0.005333,-0.010489,-0.02757
0.0049796,-0.02628,0.0040128,-0.0024326,0.026894,-0.025958
0.00079012,-0.025958,0.00014558,-0.015968,0.046875,-0.031759
0.0036905,-0.025314,0.0062687,-0.022413,0.03205,-0.032081
0.01207,-0.018868,0.012714,-0.025636,0.043007,-0.021769
0.018837,-0.018224,0.0011124,-0.034982,0.035595,-0.019835
0.0094914,-0.023058,0.040751,-0.023702,0.0075578,-0.033048
0.0085246,-0.021769,0.037851,-0.019513,0.013359,-0.030148
0.011103,-0.02338,0.02206,-0.011778,0.024316,-0.025636
0.013036,-0.021769,0.023671,-0.017579,0.029472,-0.022413
0.011103,-0.024991,0.01207,-0.055607,0.014325,-0.025636
0.0059464,-0.025314,0.011747,-0.045939,0.00788,-0.029825
0.0069132,-0.023702,0.013036,0.042685,0.017548,-0.025636
0.01078,-0.019835,0.014325,0.0036905,0.0049796,-0.028536
0.012714,-0.02048,0.011425,-0.088156,0.0011124,-0.027892
0.013036,-0.022413,0.01207,-0.090734,0.0014347,-0.026603
0.010458,-0.025958,0.014325,-0.051417,-0.0085557,-0.028859
0.01207,-0.025958,0.013036,-0.0098447,0.02496,-0.021769
0.01078,-0.023058,0.011425,-0.020157,0.029472,-0.02338
0.014003,-0.018868,0.026572,0.015292,0.01207,-0.02338
0.011747,-0.022413,0.020771,-0.022413,0.0049796,-0.027247
0.0088468,-0.023702,0.015614,-0.11136,-0.014679,-0.032404
0.0082023,-0.021124,0.019804,-0.12103,-0.011456,-0.027892
0.0085246,-0.02757,0.015937,-0.03756,0.015614,-0.027892
0.01207,-0.027892,0.024316,0.16837,0.048164,-0.023058
0.013036,-0.02338,0.021093,0.26279,0.076201,-0.021769
0.01078,-0.016935,0.0098136,0.040751,0.067177,-0.025636
0.012392,-0.022735,0.0056242,-0.0082334,0.03205,-0.028859
0.013359,-0.02628,0.029794,-0.0011435,0.029472,-0.028214
0.0098136,-0.022735,0.017548,-0.036271,0.029472,-0.024991
0.006591,-0.023702,0.00014558,-0.0011435,0.026249,-0.028859
0.006591,-0.024025,0.023027,0.0094914,0.018193,-0.027247
0.01078,-0.019835,0.0088468,-0.033048,0.012714,-0.022091
0.015614,-0.014679,0.01787,-0.11942,0.0069132,-0.024025
0.014325,-0.017579,0.027216,-0.094601,0.016904,-0.027892
0.014648,-0.020802,0.024316,-0.014679,0.017548,-0.030792
0.011425,-0.022735,0.0075578,-0.032081,0.011747,-0.032404
0.0075578,-0.022413,0.010458,-0.036915,0.024316,-0.028859
0.011747,-0.023058,0.014648,-0.055285,0.00788,-0.024025
0.01078,-0.020802,0.015614,-0.042716,-0.018224,-0.029503
0.010136,-0.025636,0.013036,-0.063019,-0.0085557,-0.025636
0.011103,-0.02338,0.011425,-0.0059775,0.0024015,-0.021124
0.012714,-0.019191,0.010458,-0.027247,0.023671,-0.02048
0.011747,-0.023058,0.0014347,-0.031759,0.046552,-0.019513
0.0088468,-0.024991,0.028505,-0.071076,0.056865,-0.024025
0.01078,-0.022091,0.037529,-0.015323,0.035917,-0.028536
0.0091691,-0.018868,0.035595,0.071367,0.0088468,-0.034015
0.014003,-0.021769,0.02206,0.041396,0.025927,-0.031437
0.016259,-0.025636,0.01078,-0.038204,0.034951,-0.027247
0.0088468,-0.024991,0.014325,-0.052384,0.048808,-0.025636
0.010458,-0.023702,0.011425,-0.025314,0.058476,-0.028214
0.00788,-0.023058,0.0062687,-0.016612,0.02496,-0.031114
0.0027237,-0.02338,0.01207,-0.040783,-0.022091,-0.031759
0.0062687,-0.022735,0.019804,-0.00049895,-0.00049895,-0.025314
0.0091691,-0.018546,0.019804,0.055254,0.038173,-0.022413
0.010458,-0.021446,0.013359,-0.0079111,0.057509,-0.022735
0.011747,-0.021769,0.016904,0.061377,0.05622,-0.021769
0.012392,-0.022735,0.014325,0.057187,0.06331,-0.023058
0.011425,-0.024025,0.019804,0.059765,0.041396,-0.028859
0.0088468,-0.02338,0.0098136,0.0059464,0.014325,-0.026603
0.0085246,-0.024025,0.01078,-0.032726,0.0053019,-0.026925
0.0069132,-0.025636,0.01497,-0.012423,-0.00017668,-0.033048
0.0075578,-0.025636,0.01078,0.050742,0.01078,-0.02757
0.013359,-0.021124,0.0027237,-0.036593,0.010458,-0.020157
0.017226,-0.01629,0.031728,-0.11394,0.015937,-0.021446
