0.016259,-0.026603,0.036562,-0.13456,0.0069132,-0.02628
0.017548,-0.018546,0.044296,-0.12199,0.01207,-0.021124
0.01078,-0.024347,0.0043351,-0.15003,0.00079012,-0.023058
0.0088468,-0.02757,0.0011124,-0.14842,-0.010489,-0.027892
0.013681,-0.019191,0.010136,0.056543,0.019159,-0.022735
0.01207,-0.017257,0.027216,0.13066,0.024638,-0.025314
0.01078,-0.021769,0.028183,-0.062052,-0.014679,-0.032404
0.013359,-0.024669,0.011103,-0.02757,-0.0085557,-0.026603
0.012714,-0.019191,0.020449,-0.046261,0.064599,-0.015001
0.011425,-0.019835,0.02496,-0.014034,0.06041,-0.022413
0.013036,-0.021124,0.018837,0.036562,0.033662,-0.027247
0.011103,-0.023702,0.01207,-0.0033994,0.030761,-0.024669
0.013359,-0.027247,0.011425,0.0024015,0.032695,-0.024025
0.0094914,-0.022735,0.011747,0.0075578,0.019159,-0.02628
0.0082023,-0.023058,0.011103,-0.014034,0.014003,-0.026603
0.0091691,-0.02338,0.010136,-0.058507,0.020126,-0.02628
0.0091691,-0.02338,0.012392,-0.049484,0.016259,-0.027247
0.0069132,-0.027247,0.018837,-0.052384,0.0056242,-0.03337
0.0046573,-0.025636,0.016904,-0.033048,-0.0024326,-0.034659
0.0040128,-0.027247,0.0062687,-0.04046,-0.00082122,-0.03756
0.00079012,-0.026603,0.006591,-0.087511,0.012392,-0.03047
0.00014558,-0.022735,0.021738,-0.0072666,0.024638,-0.024669
0.0091691,-0.019835,0.02496,0.085547,0.01207,-0.023702
0.015937,-0.020802,0.015937,-0.014034,0.0069132,-0.022735
0.012392,-0.021769,0.015614,0.015937,0.018193,-0.02628
0.01078,-0.022735,0.019804,0.10746,0.011747,-0.023058
0.01078,-0.021124,0.019159,-0.033048,0.0098136,-0.023058
0.0072355,-0.02048,0.014003,-0.015968,0.040107,-0.026925
0.0072355,-0.022091,0.0043351,0.018837,0.062666,-0.029181
0.0098136,-0.022413,0.018837,0.0024015,0.054931,-0.027247
0.011425,-0.023058,0.04333,-0.029503,0.042041,-0.02757
0.014325,-0.021446,0.019804,0.00079012,0.033339,-0.020157
0.015614,-0.02338,0.015937,-0.060763,0.039785,-0.02048
0.014003,-0.024669,0.01497,-0.072365,0.020126,-0.024991
0.011425,-0.021446,0.015614,-0.0014658,0.010458,-0.025314
0.016581,-0.021124,0.021415,0.019482,0.012392,-0.022413
0.016904,-0.019513,-0.0088779,-0.022413,0.01787,-0.019191
0.0091691,-0.028536,-0.037238,-0.030792,0.020449,-0.02338
0.0040128,-0.02338,0.076523,-0.018546,0.013681,-0.031759
0.00788,-0.024025,0.018193,-0.034337,0.01787,-0.031759
0.010136,-0.026925,0.01497,-0.099758,0.023349,-0.031437
0.01207,-0.022091,0.017548,-0.045294,0.023349,-0.02757
0.018193,-0.02338,0.018837,-0.0095225,0.0088468,-0.025636
0.018515,-0.021769,0.024316,0.023993,0.0024015,-0.022413
0.012714,-0.02338,0.0059464,-0.02048,-0.0075889,-0.025636
0.018515,-0.021124,0.0014347,-0.030792,0.020126,-0.019513
0.017548,-0.021769,0.018515,-0.0056553,0.072978,-0.019835
0.013036,-0.022091,0.022382,0.0085246,0.054931,-0.026603
0.0069132,-0.022091,0.015937,0.006591,0.027216,-0.027892
0.003046,-0.022413,0.016581,-0.010489,0.015292,-0.029503
0.0014347,-0.021124,0.019804,-0.043361,0.01207,-0.02757
0.0036905,-0.024669,0.01078,-0.07172,0.013681,-0.032404
0.0072355,-0.028859,-0.011456,-0.035626,0.013036,-0.03337
0.0072355,-0.02628,0.017548,0.011425,0.027538,-0.031114
0.010136,-0.020802,0.031406,0.032695,0.033662,-0.025958
0.0085246,-0.019191,-0.0046884,0.052675,0.032372,-0.018546
0.0098136,-0.024991,-0.018224,0.00788,0.037851,-0.018868
0.0098136,-0.030792,0.033017,-0.086222,0.019804,-0.026925
0.014648,-0.022413,0.039785,-0.0859,-0.019191,-0.031437
0.018515,-0.022413,0.037851,-0.035949,-0.011456,-0.027247
0.018837,-0.017579,0.034306,0.04623,0.022382,-0.024347
0.014648,-0.015968,0.027861,0.087158,0.038496,-0.014357
0.0082023,-0.019191,0.018515,-0.0062998,0.038818,-0.021769
0.0085246,-0.018868,0.017548,-0.042394,0.02496,-0.027892
0.01078,-0.018868,0.019482,-0.036593,0.023671,-0.02338
0.006591,-0.01629,0.021415,-0.043038,0.013681,-0.02628
0.0072355,-0.024669,0.014325,-0.041105,0.0094914,-0.033693
0.0072355,-0.028536,0.01078,-0.019513,0.0075578,-0.029503
0.0062687,-0.02628,0.016581,0.023671,0.026894,-0.027892
0.01078,-0.022413,0.016259,-0.014357,0.047519,-0.027247
0.011103,-0.023702,0.0040128,-0.085256,0.025283,-0.02757
0.0072355,-0.028536,-0.0033994,-0.081066,0.012392,-0.029825
0.0072355,-0.023702,0.0033683,-0.070431,0.021093,-0.026925
0.0088468,-0.021446,0.014325,-0.063664,0.025605,-0.02338
0.011103,-0.018224,0.021738,0.11391,0.034306,-0.024669
0.015292,-0.02048,0.015292,0.11487,0.01787,-0.024991
0.017226,-0.021769,0.018837,-0.050773,-0.026603,-0.021446
0.014325,-0.018546,0.025283,0.0036905,-0.0085557,-0.020157
0.0091691,-0.023058,0.013681,-0.0072666,0.021415,-0.027247
0.00788,-0.025314,0.0056242,-0.02628,0.043652,-0.03756
0.010458,-0.021769,0.013359,-0.053029,0.044941,-0.034659
0.012714,-0.017579,0.023671,-0.047228,0.023671,-0.029181
0.0094914,-0.022735,0.019482,0.03624,0.019159,-0.018546
0.0098136,-0.023702,0.013036,0.0020792,-0.0014658,-0.023058
0.010136,-0.021124,0.018837,-0.12264,0.00079012,-0.024347
0.0091691,-0.025958,0.012714,-0.091701,0.030439,-0.024669
0.0075578,-0.027247,0.011747,0.03205,0.057509,-0.025958
0.011103,-0.021446,0.027538,-0.0085557,0.063633,-0.019835
0.011103,-0.020802,0.019159,-0.0092002,0.036884,-0.02628
0.01207,-0.018224,0.016581,-0.011456,0.024638,-0.025314
0.011747,-0.021769,0.013681,-0.069142,0.019159,-0.022413
0.01078,-0.022735,0.01207,-0.051417,0.040429,-0.021769
0.0098136,-0.024991,0.0085246,0.021093,0.033017,-0.025314
0.011103,-0.022413,0.015614,-0.00017668,0.020126,-0.024669
0.014325,-0.018224,0.028827,0.085225,0.021738,-0.022735
0.012392,-0.019835,0.0020792,0.055254,0.02496,-0.024347
0.0098136,-0.024347,0.013359,0.00046785,0.018193,-0.02628
0.00788,-0.02628,0.029472,-0.018868,0.0033683,-0.032081
0.0091691,-0.024669,0.0088468,-0.019513,0.003046,-0.031437
0.011425,-0.022735,0.017226,-0.045294,0.0085246,-0.028214
0.011747,-0.020802,0.023349,-0.038204,0.0014347,-0.02628
0.011425,-0.022091,0.019159,-0.00017668,0.0091691,-0.027892
0.010136,-0.023058,0.018515,-0.017257,0.013036,-0.029503
0.0072355,-0.025314,0.021093,-0.014034,-0.0024326,-0.030148
0.0072355,-0.024347,0.021415,0.0020792,-0.0082334,-0.031114
0.010458,-0.024347,0.013036,-0.044327,-0.0085557,-0.026925
0.0094914,-0.024347,0.0082023,-0.10588,0.015292,-0.023702
0.0094914,-0.024347,0.017226,-0.055929,0.056865,-0.024991
0.010136,-0.025636,0.0094914,-0.10427,0.045585,-0.028214
0.01078,-0.021769,0.0088468,-0.15744,0.00079012,-0.031114
0.0088468,-0.021446,0.015292,0.058476,0.0091691,-0.03047
0.011425,-0.022091,0.021738,0.11874,0.030439,-0.023702
0.015292,-0.018546,0.028827,0.12067,0.052353,-0.019191
0.011103,-0.021446,0.016259,0.07749,0.049775,-0.022413
0.0085246,-0.028859,0.0085246,0.0049796,0.037851,-0.025636
0.0062687,-0.029503,0.0043351,0.044296,0.025927,-0.029181
0.0082023,-0.026925,0.011103,-0.095568,0.01787,-0.02757
0.011103,-0.022413,0.013359,-0.14326,0.016259,-0.022091
0.013359,-0.021124,0.011747,-0.07172,-0.0059775,-0.023058
0.018837,-0.018546,0.021738,-0.024347,0.0072355,-0.022413
0.020771,-0.012745,0.034951,0.043974,0.04333,-0.017579
0.012714,-0.02048,0.021093,0.071689,0.051064,-0.024025
0.010458,-0.025958,0.011425,0.023671,0.055576,-0.02757
0.01207,-0.021446,0.021093,-0.022413,0.043974,-0.02628
0.010458,-0.019513,0.030117,-0.04755,0.017226,-0.02757
0.00788,-0.025636,-0.011778,-0.12457,0.01787,-0.028214
0.0072355,-0.022413,0.01787,-0.10846,-0.0088779,-0.029181
0.010458,-0.022091,0.023993,-0.066242,0.0014347,-0.028859
0.0098136,-0.022735,0.018837,0.10972,0.04913,-0.026603
0.0094914,-0.023058,0.013359,0.10778,0.051064,-0.027247
0.010458,-0.024991,0.012714,-0.028536,0.035917,-0.025958
0.013359,-0.018546,0.032695,-0.036915,0.029472,-0.021769
0.011103,-0.016935,0.017226,0.0059464,0.020771,-0.024991
0.00788,-0.02338,0.0082023,-0.0069443,0.015614,-0.030148
0.0091691,-0.022735,0.0091691,-0.036593,0.0062687,-0.029503
0.0098136,-0.022735,0.0040128,-0.043683,0.020771,-0.028536
0.011747,-0.02338,-0.012745,0.018515,0.019482,-0.02628
0.011103,-0.024025,0.027216,-0.032404,0.0024015,-0.031114
0.0059464,-0.026603,0.050419,-0.061085,0.00046785,-0.031437
0.0091691,-0.025314,0.014325,-0.042394,0.0040128,-0.028214
0.0094914,-0.024025,0.021415,-0.012423,0.0024015,-0.030148
0.0091691,-0.02048,0.015937,-0.0088779,0.023671,-0.023702
0.01207,-0.021769,0.015614,-0.030148,0.043007,-0.019191
0.011103,-0.024669,0.016904,-0.059474,0.01787,-0.020802
0.010458,-0.025314,0.021738,-0.036915,0.013036,-0.023702
0.0098136,-0.022091,0.0036905,-0.062052,-0.0037216,-0.031759
0.0085246,-0.017901,0.0014347,-0.063019,-0.018546,-0.032726
0.0098136,-0.019513,0.0094914,-0.0040439,0.0020792,-0.028859
0.0094914,-0.02338,0.016904,-0.066242,0.014325,-0.027247
0.006591,-0.025636,0.01787,-0.056574,0.012714,-0.03047
0.0082023,-0.031437,-0.0075889,-0.071076,-0.0046884,-0.030792
0.014648,-0.026603,0.016904,-0.054318,-0.020802,-0.022413
0.02496,-0.011456,0.032372,0.08168,-0.0033994,-0.014679
0.016259,-0.015646,0.019159,-0.11362,0.037851,-0.021124
0.013359,-0.012101,0.051386,0.12454,0.12551,-0.016612
0.0098136,-0.015323,0.025283,0.3482,0.1384,-0.019191
0.0040128,-0.02628,0.0085246,0.031406,0.055898,-0.025636
0.0040128,-0.025636,0.0085246,-0.021446,0.033339,-0.026925
0.012714,-0.018868,0.024638,-0.015323,0.053964,-0.018868
0.013036,-0.017901,0.02496,-0.010812,0.032695,-0.023058
0.0091691,-0.023058,0.019482,-0.063019,0.031406,-0.024991
0.013036,-0.024347,0.019804,-0.057218,0.028183,-0.023702
0.0098136,-0.030148,0.0069132,-0.052384,-0.0075889,-0.029503
0.01078,-0.032404,-0.00049895,-0.036915,-0.018224,-0.028859
0.0075578,-0.02757,0.011747,-0.0088779,-0.010812,-0.03047
0.0094914,-0.019513,0.02496,-0.077199,0.0059464,-0.030792
0.010136,-0.021769,0.003046,-0.080744,-0.0088779,-0.037238
0.0046573,-0.024991,0.023027,-0.0030771,-0.00017668,-0.037238
0.010458,-0.022413,0.017548,0.042041,0.042685,-0.02757
0.0075578,-0.023702,0.015614,0.021415,0.047197,-0.031759
0.0072355,-0.024025,0.014325,-0.0075889,0.044941,-0.031114
0.010136,-0.021446,0.015292,-0.050128,0.047519,-0.022413
0.0088468,-0.022735,0.020449,-0.054962,-0.0030771,-0.022091
0.0082023,-0.027247,0.0075578,-0.0079111,-0.025314,-0.025636
0.01078,-0.027247,0.0049796,0.075879,-0.00017668,-0.021446
0.010458,-0.019835,0.016259,-0.0027548,0.017548,-0.019191
0.016259,-0.017579,0.022704,-0.12973,0.042685,-0.017257
0.017226,-0.020802,0.018837,-0.069464,0.04333,-0.020157
0.011425,-0.020157,0.010458,-0.024991,0.036884,-0.019835
0.01078,-0.019513,0.013359,-0.02338,0.013359,-0.022735
0.013359,-0.021446,0.016581,-0.010167,0.019482,-0.017579
0.016904,-0.020157,0.017226,-0.022413,0.039462,-0.02048
0.016581,-0.020157,0.025605,-0.04755,0.0020792,-0.031437
0.0075578,-0.024991,0.010136,-0.034659,-0.0082334,-0.034982
0.0085246,-0.025958,0.022704,0.028827,-0.0040439,-0.035626
0.011747,-0.024025,0.013359,0.074912,0.017548,-0.031114
0.01207,-0.022413,-0.00017668,0.040107,0.032372,-0.025314
0.0056242,-0.022091,0.017548,0.049453,0.030117,-0.026603
0.0027237,-0.025958,0.019804,-0.022735,0.043007,-0.029825
0.0088468,-0.026603,0.0040128,-0.07881,0.055576,-0.026925
0.011103,-0.024025,0.013359,-0.16615,0.033339,-0.023702
0.013036,-0.021769,0.026894,-0.14165,0.0062687,-0.019835
0.011747,-0.019513,0.023993,-0.0062998,0.0062687,-0.029503
0.013359,-0.018546,0.032695,0.15129,0.025605,-0.030148
0.011425,-0.02048,0.026249,0.050742,0.024638,-0.02757
0.010458,-0.021446,0.011747,-0.093312,0.013681,-0.028859
0.01787,-0.015968,0.0062687,-0.0043662,0.023671,-0.021124
0.014648,-0.020802,0.032372,0.060732,0.023993,-0.019513
0.0094914,-0.024347,0.025927,-0.016612,0.014325,-0.02757
0.010458,-0.024669,0.00046785,-0.10427,0.014325,-0.024669
0.0053019,-0.025314,0.0091691,-0.064953,-0.0075889,-0.028536
0.0059464,-0.023702,0.01207,-0.035626,-0.015646,-0.029181
0.011103,-0.022091,0.01787,-0.0043662,0.017226,-0.028536
0.0075578,-0.023702,0.027216,0.04913,0.038496,-0.028536
0.0082023,-0.021446,0.022382,0.088125,0.05622,-0.027892
0.010136,-0.02048,0.013681,0.054287,0.072978,-0.020157
0.010136,-0.018868,0.019482,-0.11716,0.033984,-0.017257
0.014003,-0.019835,0.038496,-0.044972,0.026249,-0.018224
0.0091691,-0.025958,-0.019191,-0.011778,0.025927,-0.025636
0.0072355,-0.022413,-0.0050107,-0.039816,0.003046,-0.031437
0.012714,-0.015001,0.033017,0.010136,0.019159,-0.027247
0.011103,-0.02048,0.016259,-0.049484,0.0033683,-0.028214
0.00788,-0.028214,0.0036905,-0.12103,-0.017257,-0.03047
0.0043351,-0.026603,0.015937,-0.052384,-0.018868,-0.032081
0.0062687,-0.02628,0.0088468,-0.016612,-0.019191,-0.029825
0.0069132,-0.027892,0.0088468,-0.11684,-0.0062998,-0.029825
0.0085246,-0.022091,0.026572,-0.02048,0.0088468,-0.026925
0.013036,-0.021446,0.022382,0.1384,0.058476,-0.02048
0.0094914,-0.025314,0.0049796,0.18029,0.12164,-0.022091
0.0085246,-0.025314,0.0082023,0.052675,0.080068,-0.027247
0.011103,-0.021769,0.019482,0.021738,0.024316,-0.031437
0.014325,-0.021446,-0.0027548,-0.045939,0.01207,-0.025314
0.011747,-0.025314,-0.005333,-0.13553,0.020449,-0.02757
0.00788,-0.021446,0.046875,-0.16969,0.0098136,-0.028536
0.01207,-0.015323,0.043652,0.032695,0.026894,-0.021446
0.010458,-0.021446,0.034628,0.04333,0.014648,-0.025636
0.0075578,-0.020157,0.030761,0.0043351,0.0046573,-0.029825
0.011103,-0.025314,0.019804,-0.079777,0.030761,-0.022735
0.01497,-0.022735,0.023349,0.044296,0.05332,-0.020157
0.014325,-0.02048,0.025283,0.087158,0.052998,-0.018546
0.013681,-0.022735,0.01787,-0.072365,0.036884,-0.016935
0.012714,-0.021124,0.013036,-0.069787,0.03205,-0.018546
0.015937,-0.017901,0.01497,-0.038527,0.013036,-0.022735
0.01497,-0.018546,0.014003,0.022704,0.01497,-0.02338
0.01207,-0.021446,-0.0040439,-0.014679,0.0033683,-0.030792
0.0094914,-0.021446,0.020449,-0.032081,-0.00049895,-0.033048
0.0062687,-0.022735,0.021415,-0.053351,0.0088468,-0.033693
0.011747,-0.025958,-0.014679,-0.095568,0.01078,-0.030148
0.0091691,-0.028214,0.01078,-0.045294,0.00014558,-0.030148
0.00788,-0.024669,0.013036,-0.072365,-0.0014658,-0.028536
0.0085246,-0.02338,0.021093,0.03624,0.00079012,-0.025958
0.0053019,-0.025636,0.0094914,0.079424,0.014648,-0.027247
0.006591,-0.02757,0.00788,0.00788,0.018515,-0.029503
0.0082023,-0.02757,0.015292,-0.011456,0.011425,-0.030792
0.0082023,-0.02757,0.015292,-0.064308,0.012392,-0.033048
0.0098136,-0.02338,0.027538,-0.080422,0.035917,-0.025314
0.010136,-0.017579,0.023349,0.024638,0.023993,-0.022735
0.0091691,-0.021446,0.013036,0.05332,0.0059464,-0.030148
0.01497,-0.021124,0.00046785,0.038496,0.036884,-0.024669
0.017548,-0.016935,0.00079012,0.0085246,0.043652,-0.019191
0.013681,-0.019191,0.023027,-0.070109,0.026249,-0.025314
0.011747,-0.021124,0.021738,-0.025958,0.0091691,-0.023058
0.011425,-0.020157,0.02496,0.0075578,-0.0021103,-0.024347
0.0082023,-0.023702,0.024638,0.013036,-0.038527,-0.031759
0.012392,-0.023058,0.013036,-0.047228,0.046875,-0.024025
0.013036,-0.018868,0.022704,-0.026603,0.14903,-0.018546
0.014325,-0.021446,0.017226,-0.041427,0.045263,-0.022413
0.011425,-0.024025,0.0075578,-0.10169,0.015937,-0.026925
0.011103,-0.025314,0.0075578,-0.043683,0.039462,-0.02628
0.01207,-0.022091,0.016259,-0.048517,0.035595,-0.02757
0.0082023,-0.02048,0.019482,0.0017569,0.02915,-0.031114
0.011103,-0.020157,0.026894,0.056543,0.016259,-0.022735
0.012714,-0.021446,0.018193,0.054287,0.01078,-0.021124
0.0069132,-0.024347,0.012714,-0.064308,-0.0037216,-0.028536
0.003046,-0.02338,0.011103,-0.070109,-0.021446,-0.030792
0.0036905,-0.025636,0.0085246,-0.09718,-0.018868,-0.033048
0.0072355,-0.027247,0.00788,-0.10943,0.017226,-0.03047
0.0062687,-0.024025,0.020126,-0.029825,0.038496,-0.03047
0.0059464,-0.02628,0.0098136,0.060088,0.039785,-0.031759
0.0082023,-0.024991,0.013681,0.12454,0.063633,-0.023702
0.010458,-0.023702,0.020771,0.12196,0.051064,-0.022735
0.012392,-0.023058,0.023671,0.023349,0.015614,-0.020802
0.01497,-0.022735,0.021415,0.0062687,-0.0079111,-0.025636
0.016259,-0.018868,0.020126,-0.0040439,-0.0037216,-0.028536
0.014003,-0.019513,0.027538,0.029472,0.031406,-0.024991
0.0094914,-0.021769,0.016581,0.023349,0.031083,-0.025314
0.011103,-0.022091,0.014648,-0.046906,0.011747,-0.024025
0.0085246,-0.025314,0.016581,-0.005333,0.033984,-0.024347
0.011103,-0.021769,0.015292,-0.091056,0.042041,-0.023702
0.012714,-0.022091,0.024638,-0.067853,0.040107,-0.021769
0.012714,-0.024347,0.03624,0.00046785,0.030117,-0.024347
0.0069132,-0.027892,-0.010167,-0.01629,0.01207,-0.03047
0.0059464,-0.026925,-0.0059775,-0.061408,0.013681,-0.031437
0.013681,-0.02048,0.014325,-0.11136,0.019804,-0.02628
0.013036,-0.024669,0.015292,0.00079012,0.0024015,-0.029503
0.011747,-0.023058,0.016904,0.013036,-0.0059775,-0.025958
0.011425,-0.021446,0.012392,-0.10524,0.00079012,-0.022413
0.012392,-0.021446,0.02496,-0.1307,-0.0043662,-0.024991
0.01497,-0.021446,0.02206,-0.047228,0.0011124,-0.024669
0.014003,-0.019835,0.018837,0.052031,0.029472,-0.02338
0.011103,-0.019191,0.021093,0.024316,0.045263,-0.021446
0.0069132,-0.02338,-0.0043662,-0.052062,0.0053019,-0.032081
0.0062687,-0.02338,0.0072355,-0.032081,-0.043038,-0.031759
0.013359,-0.02048,0.028505,-0.061085,-0.07172,-0.024669
0.013681,-0.018868,0.020449,-0.064953,-0.057541,-0.024669
0.0094914,-0.022735,0.01787,0.0085246,0.048164,-0.024347
0.0075578,-0.022413,0.024316,0.064922,0.12873,-0.028536
0.0088468,-0.023702,0.01787,0.039462,0.059443,-0.034659
0.0094914,-0.025314,0.010458,0.0069132,0.034951,-0.035304
0.0075578,-0.023702,0.012392,-0.020802,0.058154,-0.032404
0.0098136,-0.019513,0.019159,0.10069,0.068789,-0.023058
0.011103,-0.02048,0.022382,-0.026603,0.061699,-0.025958
0.011425,-0.02048,0.02206,-0.079455,0.10682,-0.023058
0.015937,-0.018868,0.022704,0.048486,0.10746,-0.015323
0.012392,-0.024347,0.016904,0.082324,0.028827,-0.018868
0.012714,-0.024025,0.013359,-0.0072666,-0.014679,-0.020157
0.0091691,-0.026603,0.0094914,-0.058507,-0.032404,-0.02338
0.0036905,-0.027247,0.011103,-0.065597,0.0053019,-0.023058
0.003046,-0.026925,0.0043351,-0.039816,0.043007,-0.029181
0.01078,-0.021769,0.0072355,0.017548,-0.029825,-0.036915
0.012392,-0.015968,0.023993,-0.061085,-0.046583,-0.034015
0.0094914,-0.010812,0.030761,-0.0079111,0.017548,-0.022735
0.0094914,-0.018546,0.022704,-0.0021103,0.071045,-0.020157
0.0098136,-0.024025,-0.00049895,-0.049484,0.064922,-0.019513
0.010136,-0.022091,0.00014558,-0.0098447,0.069111,-0.028214
0.0075578,-0.023058,0.042363,-0.03337,0.021738,-0.032081
0.0082023,-0.019835,0.038173,-0.024669,0.010458,-0.028214
0.0098136,-0.02338,0.014003,0.035273,0.014648,-0.028214
0.0072355,-0.027892,0.0082023,-0.0040439,0.0059464,-0.029503
0.0098136,-0.024991,0.012714,-0.037882,-0.011134,-0.027892
0.0082023,-0.025314,0.011747,-0.0088779,-0.022091,-0.02628
0.00788,-0.027247,0.0091691,-0.018546,-0.017257,-0.025958
0.011747,-0.024991,0.016904,-0.063341,-0.0043662,-0.024669
0.01497,-0.02048,0.020449,-0.047872,0.014648,-0.020802
0.011425,-0.022735,0.015614,0.033662,0.037851,-0.024991
0.011425,-0.024025,-0.0040439,0.022382,0.041396,-0.029181
0.014325,-0.023058,-0.02628,-0.017257,0.019804,-0.024347
0.0069132,-0.022091,0.030439,-0.14359,-0.0030771,-0.028214
0.0098136,-0.018546,0.040429,-0.14778,-0.0027548,-0.029503
0.0094914,-0.021124,0.028183,-0.012423,0.019804,-0.023058
0.010458,-0.025636,0.00788,0.13614,0.041396,-0.024347
0.0094914,-0.020802,0.023349,-0.0098447,0.022382,-0.02757
0.011103,-0.020157,0.01207,-0.067853,0.026894,-0.02338
0.013681,-0.022735,0.016904,0.0094914,0.03205,-0.024025
0.016581,-0.017901,0.029472,0.0062687,0.028827,-0.024347
0.015292,-0.018546,0.00079012,0.012714,0.033662,-0.022091
0.013036,-0.022735,0.0011124,-0.033693,0.024638,-0.024025
0.011103,-0.017901,0.033339,-0.011778,0.026249,-0.024669
0.010136,-0.022735,0.02915,-0.00082122,0.026249,-0.02757
0.010136,-0.027247,0.011747,-0.11168,0.003046,-0.032404
0.0088468,-0.02757,-0.00017668,-0.13746,-0.0095225,-0.034982
0.01207,-0.027892,0.011747,-0.082033,-0.0021103,-0.030148
0.013359,-0.022413,0.027216,0.099082,0.03624,-0.024669
0.01207,-0.022091,0.027216,0.16192,0.065888,-0.024347
0.0085246,-0.024025,0.020771,-0.0027548,0.052675,-0.025636
0.0072355,-0.02338,0.016259,0.026249,0.022382,-0.029825
0.0069132,-0.027247,0.01207,0.019482,-0.011456,-0.031437
0.00788,-0.029181,-0.00017668,0.050097,-0.024991,-0.03337
0.0082023,-0.026925,0.0059464,-0.06882,-0.010167,-0.029503
0.014003,-0.021124,0.02206,-0.11909,0.03205,-0.019191
0.01787,-0.018546,0.025927,0.0024015,0.082002,-0.014357
0.013036,-0.023702,0.020126,-0.0014658,0.066855,-0.02048
0.0082023,-0.027247,0.0085246,-0.06463,0.040429,-0.028536
0.01207,-0.022091,0.0094914,-0.024347,0.02915,-0.027247
0.010458,-0.018868,0.028183,0.029794,0.023349,-0.026603
0.0085246,-0.02048,0.027538,-0.0069443,0.026249,-0.024991
0.013359,-0.021769,0.023671,-0.068175,0.011747,-0.024025
0.014003,-0.021124,0.0088468,-0.040783,0.015292,-0.021769
0.011103,-0.021124,0.010136,0.029794,0.023027,-0.024669
0.0075578,-0.02338,0.029472,-0.0079111,0.013036,-0.029503
0.0020792,-0.024347,0.0046573,-0.033693,0.0082023,-0.029503
0.0069132,-0.020802,0.013036,-0.032726,0.0082023,-0.030792
0.011747,-0.019513,0.016904,-0.015001,0.017548,-0.025314
0.010136,-0.018546,0.017226,-0.0033994,0.014648,-0.022091
0.0098136,-0.022735,0.026249,-0.037882,0.025605,-0.026603
0.011425,-0.024669,0.015937,0.0069132,0.010458,-0.029503
0.0094914,-0.02338,0.0075578,-0.0079111,0.0014347,-0.028859
0.00788,-0.02338,0.0085246,-0.0859,0.0049796,-0.029825
0.006591,-0.026925,0.0036905,-0.17839,-0.01629,-0.032081
0.0082023,-0.026603,0.0091691,-0.12199,-0.0056553,-0.030792
0.0075578,-0.028214,-0.00082122,0.073945,0.018193,-0.03047
0.0075578,-0.025958,0.00788,0.23476,0.042685,-0.025958
0.010458,-0.017257,0.024316,0.05622,0.04623,-0.020802
0.016581,-0.018224,0.030117,-0.059152,0.023349,-0.017901
0.018193,-0.018868,0.021415,-0.017579,0.025605,-0.017579
0.01497,-0.015323,0.043007,-0.01629,0.055254,-0.018546
0.014325,-0.01629,0.024316,0.038173,0.073623,-0.018546
0.013036,-0.02048,0.027216,0.025927,0.056543,-0.023058
0.016581,-0.018546,0.031728,-0.0014658,0.021415,-0.021769
0.013036,-0.022413,0.01207,0.01078,0.025605,-0.025314
0.011103,-0.024669,0.014003,-0.028859,0.01497,-0.027247
0.0069132,-0.024991,0.012714,-0.051095,0.0049796,-0.03047
0.0036905,-0.024991,0.0085246,-0.063341,0.020126,-0.028859
0.0062687,-0.02628,-0.00082122,-0.077199,0.006591,-0.03047
0.0053019,-0.026925,-0.0037216,-0.10201,-0.032081,-0.038527
