0.016259,-0.026603,0.036562,-0.13456,0.0069132,-0.02628
0.0033683,-0.028536,-0.00049895,-0.039493,0.018515,-0.036271
0.0036905,-0.030148,0.0062687,0.021738,0.051064,-0.03337
0.011103,-0.026603,0.020449,-0.015323,0.016581,-0.029825
0.016259,-0.015646,0.036562,-0.03047,0.054931,-0.014357
0.019159,-0.010167,0.040107,-0.074943,0.057187,-0.0092002
0.018193,-0.014034,0.025605,0.0033683,0.016259,-0.013712
0.01207,-0.022091,0.010458,-0.063341,0.0033683,-0.022413
0.0091691,-0.022735,0.013036,-0.028536,0.019159,-0.028536
0.0085246,-0.024669,0.014325,0.026572,0.035917,-0.030148
0.01207,-0.021446,0.025283,0.024316,0.016259,-0.028536
0.014325,-0.019835,0.024638,0.037529,0.034306,-0.020157
0.012392,-0.019513,0.01787,-0.0072666,0.051386,-0.02338
0.0072355,-0.02628,0.0075578,-0.02628,0.015614,-0.031114
0.0098136,-0.02628,0.0091691,-0.050773,-0.00049895,-0.029503
0.0082023,-0.024991,0.0098136,0.0049796,-0.010812,-0.025958
0.010136,-0.024991,0.014325,0.05622,-0.014679,-0.028214
0.0098136,-0.025314,0.00788,0.013681,0.019159,-0.023058
0.0094914,-0.025958,0.00014558,-0.07591,0.040107,-0.027247
0.00788,-0.025958,0.0072355,-0.032404,0.0072355,-0.031114
0.01078,-0.021124,0.0098136,-0.0066221,-0.0059775,-0.036593
0.0075578,-0.021769,0.02206,0.074912,-0.0037216,-0.044327
0.010136,-0.019513,0.021415,-0.057218,0.017548,-0.028536
0.013036,-0.015968,0.027861,-0.057218,0.079424,-0.015001
0.0062687,-0.021446,0.019482,-0.032404,0.083613,-0.02338
0.0069132,-0.024991,0.013036,-0.09299,0.035917,-0.025958
0.0075578,-0.023702,0.017226,-0.11265,0.00014558,-0.028536
0.0082023,-0.022413,0.014648,-0.073332,-0.005333,-0.032081
0.00788,-0.020157,0.013681,0.013036,-0.0069443,-0.027247
0.01078,-0.02048,0.020449,0.11101,0.011747,-0.023058
0.013681,-0.020802,0.017548,0.038818,0.032695,-0.024669
0.011747,-0.024669,0.01207,-0.099113,0.012392,-0.024347
0.0094914,-0.024669,0.016581,0.0040128,0.023027,-0.024991
0.0062687,-0.024991,0.022382,0.051709,0.02496,-0.024991
0.0094914,-0.023058,0.025927,0.023349,0.010458,-0.024669
0.0088468,-0.028214,0.0027237,-0.039493,0.0075578,-0.031114
0.0094914,-0.03047,0.0017569,0.041074,0.032372,-0.02757
0.016259,-0.026925,0.015292,0.0017569,0.055254,-0.022735
0.017226,-0.023702,0.019482,-0.015323,0.021738,-0.021446
0.015937,-0.021769,0.021415,0.011747,-0.029503,-0.025958
0.014003,-0.021124,0.016581,-0.0024326,-0.032726,-0.031437
0.018515,-0.017901,0.01787,-0.13811,0.013681,-0.020802
0.015614,-0.015968,0.041074,-0.015646,0.054609,-0.017901
0.0098136,-0.019191,0.031406,0.018193,0.055576,-0.021446
0.011103,-0.018224,0.011425,-0.056251,0.055576,-0.021124
0.01078,-0.024991,0.010458,-0.066564,0.043007,-0.023702
0.006591,-0.024669,0.0027237,-0.032081,0.0062687,-0.026603
0.0053019,-0.02757,-0.010167,0.030439,0.025605,-0.028859
0.0043351,-0.026603,0.025605,-0.073332,0.03624,-0.031114
0.010136,-0.021769,0.02915,-0.020157,0.038173,-0.03337
0.010458,-0.022735,0.013359,0.068789,0.044296,-0.029503
0.0098136,-0.024025,0.023671,0.015614,0.030761,-0.025314
0.014325,-0.022091,0.019804,0.014648,0.028827,-0.024025
0.014648,-0.018546,0.023993,0.042041,0.037529,-0.023058
0.0091691,-0.025958,0.010458,0.00014558,0.028505,-0.028859
0.010458,-0.029181,0.00046785,-0.055607,0.01497,-0.029503
0.0091691,-0.029825,-0.0050107,-0.031759,0.0082023,-0.029825
0.010136,-0.024347,-0.00049895,-0.082033,0.015614,-0.022735
0.014648,-0.015646,0.0027237,-0.053351,0.021415,-0.019513
0.00788,-0.012101,0.023349,0.0069132,-0.0014658,-0.023702
0.00079012,-0.016612,0.037206,-0.092346,-0.02338,-0.027892
0.0062687,-0.021769,0.010136,-0.11845,-0.029825,-0.031759
0.012714,-0.02338,0.0091691,-0.063664,0.0062687,-0.029825
0.012714,-0.019835,0.03205,0.1413,0.042685,-0.024991
0.010458,-0.015001,0.05622,0.052675,0.023671,-0.025314
0.010136,-0.017579,0.034951,-0.14326,0.040429,-0.023058
0.0088468,-0.022091,0.011425,-0.021769,0.059121,-0.017901
0.0091691,-0.022413,0.018193,0.19351,0.037206,-0.024991
0.0082023,-0.025958,0.021093,0.013359,0.023671,-0.028536
0.0082023,-0.024991,0.010136,-0.07591,-0.0050107,-0.024991
0.0094914,-0.022413,0.011103,-0.034015,-0.0098447,-0.022091
0.0088468,-0.020802,0.036884,-0.043361,-0.0082334,-0.025636
0.0094914,-0.022413,0.0059464,-0.0095225,0.016581,-0.026603
0.0088468,-0.022735,-0.0092002,-0.0043662,0.0094914,-0.029181
0.01207,-0.02048,0.021738,-0.025636,0.029472,-0.026603
0.0091691,-0.030148,-0.001788,-0.018546,0.065566,-0.025636
0.011103,-0.025636,0.01787,-0.014679,0.045585,-0.02628
0.011103,-0.024669,0.011103,0.012392,0.023027,-0.024025
0.01207,-0.026603,0.014648,-0.00017668,0.0075578,-0.030148
0.0094914,-0.031437,0.0040128,0.022704,0.0085246,-0.030792
0.0062687,-0.027247,-0.0021103,-0.047228,0.0069132,-0.030792
0.011425,-0.019835,0.013359,-0.096857,0.0069132,-0.030148
0.011103,-0.022735,0.0053019,-0.065919,0.00046785,-0.034982
0.011425,-0.018868,0.02496,-0.014034,0.023671,-0.031114
0.017226,-0.014679,0.032695,0.014648,0.025927,-0.021769
0.016904,-0.015001,0.028505,-0.024991,0.030117,-0.010489
0.016581,-0.017579,0.020126,-0.067531,0.072656,-0.014034
0.014648,-0.018224,0.02206,-0.033693,0.080068,-0.017901
0.01207,-0.022735,0.015614,-0.02628,0.035273,-0.025958
0.012714,-0.023058,0.0062687,-0.044005,0.0098136,-0.029181
0.0098136,-0.024991,0.01207,-0.014034,0.0088468,-0.028536
0.0088468,-0.02338,0.016581,-0.0024326,0.0043351,-0.026925
0.0069132,-0.022413,0.015937,0.055576,-0.0011435,-0.025958
0.0075578,-0.026925,0.0094914,-0.050451,0.0082023,-0.029825
0.00788,-0.028214,0.0091691,-0.041749,0.024316,-0.030148
0.0072355,-0.029181,0.013681,0.066855,0.052998,-0.027247
0.0094914,-0.027247,0.025283,0.0069132,0.051064,-0.026925
0.011103,-0.019513,0.028505,-0.055285,0.026894,-0.02338
0.010136,-0.020802,0.015937,-0.019191,0.013681,-0.024025
0.0091691,-0.022091,0.021415,0.027861,-0.0043662,-0.025636
0.01078,-0.017579,0.023671,0.018193,0.0069132,-0.02628
0.010136,-0.019835,0.027216,0.013681,0.056865,-0.024025
0.010136,-0.026603,0.0098136,-0.02338,0.031406,-0.026925
0.012714,-0.02628,0.0053019,-0.0079111,0.020771,-0.025958
0.013359,-0.024347,0.012392,0.0088468,0.020449,-0.025958
0.00788,-0.02628,0.0085246,-0.036915,-0.011778,-0.030792
0.0046573,-0.029503,0.0043351,-0.13295,-0.025958,-0.034015
0.0075578,-0.027892,-0.001788,-0.19676,-0.011778,-0.036915
0.01078,-0.022413,0.0098136,-0.12941,-0.011456,-0.032404
0.0098136,-0.019835,0.039462,0.091025,0.0053019,-0.029181
0.014325,-0.01339,0.046552,0.24861,0.054609,-0.014679
0.016904,-0.011456,0.045908,0.079424,0.087158,-0.012745
0.013681,-0.021446,0.01497,-0.16776,0.040751,-0.02338
0.01207,-0.023702,0.0040128,0.0014347,0.03914,-0.026603
0.0094914,-0.025314,0.0098136,0.048486,0.038173,-0.031759
0.0062687,-0.027892,0.0088468,-0.0062998,0.016259,-0.034015
0.0053019,-0.027247,0.0094914,-0.0040439,-0.00082122,-0.028859
0.003046,-0.028536,0.0075578,0.021415,-0.0072666,-0.033048
0.0072355,-0.023058,-0.0014658,0.035273,0.023671,-0.026603
0.012392,-0.022091,0.012392,-0.042394,0.035917,-0.022413
0.019804,-0.015323,0.027538,-0.074943,0.039785,-0.014679
0.01787,-0.012101,0.019159,-0.09009,0.074267,-0.014034
0.018193,-0.01629,0.036884,-0.044005,0.056865,-0.01629
0.014003,-0.016612,0.019482,-0.032081,0.021738,-0.022413
0.010458,-0.019191,0.0040128,0.0059464,0.006591,-0.027892
0.01207,-0.018868,0.02915,-0.017901,0.0043351,-0.030148
0.0072355,-0.022091,0.03624,-0.03047,0.023027,-0.028214
0.0082023,-0.025636,0.01497,-0.026603,0.018837,-0.025314
0.0094914,-0.029825,0.0075578,-0.038204,0.0088468,-0.028536
0.00788,-0.029503,0.0046573,-0.02757,0.014648,-0.030148
0.0069132,-0.024347,0.011747,-0.02757,0.0040128,-0.031759
0.015614,-0.021446,0.015292,-0.042394,-0.0014658,-0.022735
0.014003,-0.023702,0.015937,-0.11684,0.00079012,-0.024025
0.011103,-0.024025,0.014003,-0.082355,-0.010167,-0.028214
0.0094914,-0.024347,0.0088468,-0.0033994,-0.046906,-0.037238
0.0053019,-0.02757,0.0024015,-0.04465,-0.046906,-0.036915
0.0046573,-0.026603,0.010136,-0.020802,-0.023058,-0.036915
0.0075578,-0.021769,0.021093,0.17095,0.031406,-0.032081
0.010136,-0.020157,0.028505,0.070722,0.10295,-0.019835
0.014003,-0.015001,0.033984,0.083291,0.13743,-0.012101
0.016581,-0.013712,0.030439,0.044619,0.10392,-0.0082334
0.013359,-0.025958,0.0020792,-0.02757,0.05622,-0.014357
0.00788,-0.029825,-0.00017668,0.079424,0.026894,-0.023702
0.0082023,-0.021446,0.016259,0.0056242,0.018515,-0.025958
0.0088468,-0.02338,0.018515,-0.033693,0.013681,-0.028859
0.01078,-0.019835,0.00046785,-0.045939,0.020126,-0.028859
0.0075578,-0.020802,0.015292,-0.10846,0.0094914,-0.03047
0.0098136,-0.02048,0.026894,-0.09718,0.0024015,-0.02757
0.0098136,-0.026603,0.0094914,-0.05883,-0.0014658,-0.029181
0.0075578,-0.028859,0.0059464,-0.048517,0.0011124,-0.027247
0.01207,-0.021124,0.02206,0.035917,0.00788,-0.022091
0.01078,-0.022413,0.018837,0.012392,0.00014558,-0.02338
0.01078,-0.02628,0.014003,-0.043683,0.0040128,-0.030792
0.013036,-0.021769,0.023349,-0.032726,0.030761,-0.028214
0.015292,-0.019835,0.017226,-0.0098447,0.042041,-0.02338
0.020771,-0.019513,0.0094914,-0.038527,0.031728,-0.02048
0.016581,-0.022413,0.0069132,-0.042716,0.011425,-0.02338
0.0091691,-0.02338,0.021093,-0.022413,0.00788,-0.026603
0.0069132,-0.029825,0.027538,-0.049162,-0.0037216,-0.03337
0.011103,-0.022091,0.026894,-0.00082122,-0.0037216,-0.03337
0.014003,-0.01629,0.034951,0.037851,0.036884,-0.02628
0.013681,-0.02757,-0.028214,-0.0098447,0.054931,-0.020802
0.011747,-0.024991,-0.019835,-0.01629,0.035917,-0.02628
0.0053019,-0.014679,0.059121,-0.094279,0.0027237,-0.04046
0.0082023,-0.022091,0.025283,-0.063664,0.0075578,-0.029181
0.010458,-0.018546,0.031083,0.066211,0.061377,-0.022091
0.0043351,-0.022413,0.021738,0.075879,0.045585,-0.025958
0.0062687,-0.024991,0.0059464,-0.028214,0.02206,-0.024025
0.0082023,-0.02338,0.0098136,-0.019513,0.035595,-0.02338
0.0088468,-0.025958,0.01078,-0.06173,0.028505,-0.02628
0.011747,-0.024347,0.018837,-0.034659,0.0053019,-0.025314
0.0085246,-0.023702,0.017548,0.015292,-0.0062998,-0.029181
0.0062687,-0.024669,0.0088468,-0.0046884,0.0069132,-0.028536
0.003046,-0.023702,0.0075578,-0.034659,0.0053019,-0.029503
0.0075578,-0.024025,0.010136,-0.029503,-0.0062998,-0.02628
0.0094914,-0.02048,0.016259,-0.0014658,-0.0040439,-0.02628
0.01078,-0.018546,0.025283,-0.052706,-0.001788,-0.02338
0.0033683,-0.022735,0.0088468,-0.16196,0.00079012,-0.031437
0.0062687,-0.026925,-0.0027548,-0.2132,0.0062687,-0.033693
0.021415,-0.022413,0.01078,-0.10234,0.025283,-0.021769
0.027216,-0.014357,0.03205,0.24668,0.095859,-0.010812
0.017226,-0.019513,0.023027,0.21413,0.061054,-0.020802
0.011425,-0.02338,0.015937,-0.012745,0.019482,-0.025636
0.0091691,-0.02338,0.020126,0.014648,0.029472,-0.024991
0.014003,-0.018224,0.025283,-0.01339,0.061054,-0.021446
0.012392,-0.019835,0.025927,-0.018224,0.083613,-0.019191
0.013036,-0.023058,0.021738,-0.0027548,0.047197,-0.02757
0.0091691,-0.024669,0.015937,-0.049806,0.0043351,-0.029825
0.0056242,-0.024025,0.015937,-0.076554,0.0024015,-0.031759
0.0082023,-0.020802,0.019804,-0.030792,0.011103,-0.029503
0.0098136,-0.022413,0.017548,0.071689,0.0024015,-0.031437
0.0085246,-0.023058,0.013359,0.10392,-0.0059775,-0.030148
0.0091691,-0.027247,0.011103,-0.038204,-0.0030771,-0.027892
0.010458,-0.02628,0.014648,0.022382,0.0072355,-0.025314
0.011103,-0.02338,0.014648,-0.027892,0.042041,-0.020802
0.015292,-0.024347,0.013359,-0.082677,0.060088,-0.019513
0.01207,-0.026603,0.0091691,-0.10524,0.042685,-0.02628
0.013036,-0.021446,0.0062687,-0.082355,0.011103,-0.026603
0.0082023,-0.018868,0.014648,-0.031114,-0.0079111,-0.030148
0.006591,-0.019835,0.024316,-0.084611,-0.017579,-0.032726
0.010136,-0.021446,0.020126,-0.14165,-0.010489,-0.026925
0.011425,-0.024347,0.020771,-0.0021103,0.0082023,-0.029181
0.012392,-0.025314,0.022382,0.11681,0.064599,-0.02338
0.010136,-0.025314,0.022382,0.084258,0.088447,-0.021769
0.0072355,-0.028536,0.0088468,0.11165,0.039462,-0.028859
0.00788,-0.024347,-0.00017668,0.052675,0.017548,-0.026925
0.012392,-0.022091,0.0075578,-0.034337,-0.0024326,-0.023058
0.015614,-0.016935,0.026894,-0.11523,-0.017579,-0.018868
0.018515,-0.012101,0.026249,-0.069464,-0.017579,-0.018868
0.012714,-0.018868,0.00046785,0.00079012,-0.01339,-0.025314
0.006591,-0.02757,0.018515,-0.084933,0.0036905,-0.031437
0.01207,-0.017579,0.042685,-0.0059775,0.038496,-0.028859
0.01207,-0.018868,0.022382,0.011425,0.068467,-0.024347
0.0091691,-0.022091,0.025605,-0.12554,0.018837,-0.02338
0.0094914,-0.019835,0.019159,-0.082677,0.019482,-0.024991
0.0098136,-0.022091,0.011103,0.012392,0.06331,-0.025314
0.0098136,-0.024991,0.017226,0.10488,0.055576,-0.02757
0.0075578,-0.023702,0.023349,0.085225,0.051386,-0.028859
0.0053019,-0.023058,0.013036,-0.0095225,0.029794,-0.025636
0.0094914,-0.024347,0.0024015,-0.055285,0.013036,-0.022091
0.0088468,-0.025958,0.0072355,-0.02628,0.0033683,-0.024669
0.010458,-0.024669,0.010136,0.011747,-0.026603,-0.02757
0.011425,-0.024347,0.0046573,-0.0046884,-0.054318,-0.029503
0.01497,-0.024025,0.0059464,-0.024347,-0.044005,-0.029503
0.018515,-0.023058,0.017226,-0.047872,-0.00082122,-0.024669
0.01497,-0.022413,0.015937,-0.083967,0.095215,-0.020802
0.0094914,-0.022735,0.01207,-0.0024326,0.13292,-0.02338
0.00788,-0.022735,0.012392,-0.011456,0.059443,-0.030148
0.0059464,-0.018868,0.018837,-0.096535,0.010458,-0.034015
0.0049796,-0.020157,0.0075578,-0.11426,0.0085246,-0.025636
0.0033683,-0.025958,0.0072355,-0.0079111,0.0046573,-0.02757
0.0059464,-0.018868,0.032695,-0.091056,-0.0062998,-0.031759
0.0098136,-0.018546,0.023993,-0.026603,0.049775,-0.025636
0.010458,-0.019835,0.036562,0.16418,0.077168,-0.023702
0.0072355,-0.024991,0.016259,0.082646,0.045585,-0.026925
0.0094914,-0.025958,0.0085246,-0.00082122,0.027216,-0.024991
0.016581,-0.023702,0.012714,0.0020792,0.036884,-0.021769
0.011747,-0.020802,0.012714,-0.035304,0.016259,-0.022413
0.013036,-0.021446,0.011425,-0.041749,-0.0050107,-0.028859
0.013359,-0.022091,0.019804,-0.016935,-0.001788,-0.025314
0.013036,-0.024669,0.018515,-0.053996,-0.018224,-0.02757
0.01207,-0.023058,0.027538,-0.049806,-0.017901,-0.028214
0.00788,-0.029825,-0.024669,-0.031759,-0.014679,-0.028859
0.0033683,-0.031437,-0.0059775,0.050419,0.021738,-0.028859
0.0059464,-0.02048,0.051386,0.071689,0.043652,-0.024991
0.012392,-0.017579,-0.005333,0.02206,0.042685,-0.020802
0.011103,-0.021124,0.051064,-0.049162,0.030117,-0.026925
0.01207,-0.019513,0.037529,-0.089767,0.030117,-0.022413
0.016904,-0.017257,0.0098136,-0.048517,0.028505,-0.02338
0.015614,-0.023058,0.015614,-0.020802,0.027538,-0.026925
0.014003,-0.021446,0.017548,0.017226,0.0098136,-0.027892
0.010136,-0.022735,0.015614,-0.015323,-0.0027548,-0.026603
0.014325,-0.021769,0.01497,-0.054962,0.0043351,-0.02338
0.014648,-0.021769,0.013036,-0.020802,0.016904,-0.021446
0.01207,-0.02048,0.0040128,0.039462,0.032695,-0.023058
0.00788,-0.023702,0.021093,0.031728,0.03624,-0.028536
0.0075578,-0.024991,0.031083,-0.12071,0.01787,-0.030148
0.010458,-0.027247,0.0072355,-0.083967,0.025605,-0.028536
0.0069132,-0.022413,0.017226,0.028827,0.027216,-0.02757
0.0036905,-0.019835,0.018193,0.040107,0.01497,-0.032081
0.0088468,-0.021446,0.01497,-0.077843,0.0091691,-0.026603
0.010458,-0.022735,0.015292,-0.082033,0.003046,-0.028859
0.015614,-0.021446,0.017548,0.09167,0.017226,-0.025958
0.01787,-0.024025,0.0098136,0.11745,0.030761,-0.026603
0.01787,-0.023702,0.013359,-0.047228,0.031083,-0.023702
0.011103,-0.022735,0.01497,-0.050773,0.018193,-0.02338
0.0098136,-0.026603,0.011747,-0.053673,0.012714,-0.026925
0.011747,-0.025958,0.014648,-0.054962,0.0049796,-0.024025
0.010458,-0.022413,0.017226,-0.036271,0.016904,-0.022735
0.0075578,-0.025314,0.0046573,-0.0056553,0.028183,-0.031114
0.0056242,-0.024669,0.01078,0.00046785,0.027861,-0.029825
0.010136,-0.021446,0.018193,0.015614,0.013359,-0.022735
0.0082023,-0.021769,0.022704,-0.028536,0.0046573,-0.02628
0.011425,-0.020802,0.023671,-0.074621,0.043974,-0.024347
0.011747,-0.020157,0.010458,-0.044972,0.079101,-0.023702
0.0085246,-0.019835,0.027538,0.021093,0.0704,-0.024669
0.01078,-0.019835,0.021738,0.10102,0.042041,-0.024991
0.011425,-0.02338,0.01787,0.042685,0.027538,-0.024669
0.01078,-0.024347,0.012714,-0.070431,0.014325,-0.023702
0.0082023,-0.024991,0.013681,-0.048517,0.0085246,-0.026925
0.00788,-0.022735,0.0014347,-0.015968,0.00079012,-0.025314
0.0098136,-0.020802,0.020449,-0.018546,0.0027237,-0.028214
0.0091691,-0.023058,0.040751,-0.017257,0.021093,-0.031114
0.0094914,-0.021124,0.014325,-0.039493,0.027216,-0.026603
0.0072355,-0.020802,0.0082023,-0.052706,0.0075578,-0.029503
0.0069132,-0.028214,0.0091691,-0.07172,-0.00082122,-0.028214
0.0088468,-0.025636,0.0098136,-0.065919,-0.01629,-0.03047
0.0088468,-0.018546,0.013681,-0.042072,-0.037882,-0.033693
0.0085246,-0.019835,0.019804,-0.0069443,-0.0037216,-0.025958
0.0098136,-0.020802,0.027861,0.044941,0.060088,-0.019835
0.0062687,-0.025314,0.019482,0.10166,0.094248,-0.021124
0.010458,-0.022091,0.019804,-0.022735,0.098438,-0.02048
0.014003,-0.020157,0.018515,-0.048517,0.053964,-0.024669
0.017548,-0.015968,0.023027,-0.018868,0.00079012,-0.019835
0.016259,-0.017901,0.02206,0.023027,-0.012101,-0.016935
0.010136,-0.022091,0.024638,-0.0095225,0.00046785,-0.025958
0.0094914,-0.02628,0.0062687,-0.038849,0.012392,-0.028536
0.0094914,-0.024991,0.0091691,-0.061408,-0.0046884,-0.031437
0.011747,-0.02338,0.0069132,-0.01339,0.012714,-0.024991
0.014325,-0.024347,0.0091691,-0.027892,0.055898,-0.023058
0.011747,-0.023058,0.011747,-0.017901,0.043652,-0.027892
0.0091691,-0.025958,0.013681,0.01787,0.011747,-0.028859
0.0075578,-0.028214,0.0062687,-0.054962,0.012392,-0.032404
0.0069132,-0.027892,-0.0030771,-0.12522,0.0017569,-0.031114
0.0094914,-0.02338,0.023671,-0.044005,0.0082023,-0.028214
0.01207,-0.016935,0.028827,0.12615,0.023027,-0.023702
0.01207,-0.019191,0.010136,0.022382,0.022704,-0.024347
0.0094914,-0.021446,0.011747,-0.072687,0.019159,-0.025958
0.010458,-0.022091,0.026572,-0.028214,0.013036,-0.028859
0.0088468,-0.021446,0.016904,0.038173,0.019804,-0.026603
0.0088468,-0.021446,0.011747,-0.017257,0.0020792,-0.027892
0.0094914,-0.021446,0.018837,-0.05174,-0.0056553,-0.030148
0.0094914,-0.021124,0.022382,-0.0082334,0.01787,-0.025636
0.011425,-0.021446,0.023349,0.021093,0.045585,-0.02338
0.013681,-0.018868,0.026572,0.0056242,0.08168,-0.019513
0.013359,-0.021446,0.019159,0.040751,0.079101,-0.02048
0.011103,-0.025314,0.014003,-0.054318,0.027861,-0.025314
0.0094914,-0.024991,0.01207,-0.041105,0.012392,-0.027892
0.010458,-0.022735,0.016581,0.0046573,0.0046573,-0.029825
0.011747,-0.020157,0.027538,0.034628,0.0091691,-0.024991
0.0053019,-0.021769,0.00014558,0.032372,-0.0011435,-0.023058
0.0062687,-0.025636,-0.029181,-0.015646,0.02496,-0.026925
0.0075578,-0.022091,0.03914,-0.077843,0.054609,-0.030148
0.013681,-0.02338,0.020449,-0.035304,0.015614,-0.028214
0.019482,-0.025314,0.016581,-0.032404,-0.0069443,-0.029181
0.015614,-0.021769,0.023993,-0.072365,-0.0021103,-0.026925
0.016259,-0.019835,0.022704,-0.046583,0.014648,-0.024025
0.017548,-0.017579,0.013359,-0.073009,0.030761,-0.021769
0.013036,-0.019513,0.020126,-0.0075889,0.033662,-0.022735
0.01078,-0.021124,0.015614,0.0094914,0.045263,-0.025636
0.0069132,-0.024991,0.006591,0.039462,0.034306,-0.026925
0.003046,-0.022091,0.017548,0.014325,-0.00017668,-0.032081
0.003046,-0.023702,0.019804,-0.0085557,-0.0030771,-0.03047
0.0075578,-0.024669,0.011747,-0.012101,0.035595,-0.02757
0.0085246,-0.024669,0.0017569,-0.037238,0.034951,-0.024025
0.0082023,-0.020802,0.0072355,-0.052062,0.024638,-0.022735
0.0082023,-0.021124,0.036562,-0.034982,0.022704,-0.027247
0.01078,-0.023058,0.027861,-0.036593,0.026894,-0.023058
0.0082023,-0.024347,0.020126,-0.0059775,0.039462,-0.024991
0.0069132,-0.023702,0.016904,0.044296,0.024638,-0.031759
0.0072355,-0.025636,0.015937,-0.00049895,0.014003,-0.028536
0.0098136,-0.024669,0.021093,-0.061408,0.014325,-0.025636
0.01497,-0.023058,0.01787,-0.05174,0.01078,-0.022413
0.012392,-0.025636,0.01078,0.00079012,0.012714,-0.025636
0.01078,-0.027247,0.0072355,-0.013067,0.018515,-0.025958
0.010458,-0.024025,0.010458,-0.021769,0.015937,-0.023702
0.014325,-0.019835,0.018193,-0.068498,0.0069132,-0.023058
0.011747,-0.020802,0.013359,-0.01339,-0.0056553,-0.028214
0.011425,-0.020157,0.016259,0.037851,-0.0021103,-0.031114
0.011747,-0.023702,0.013681,-0.021446,-0.0033994,-0.027892
0.012392,-0.022091,0.016259,-0.0027548,0.025605,-0.027892
0.01207,-0.025314,0.01497,-0.0092002,0.062988,-0.024025
0.011103,-0.024347,0.016581,0.034628,0.055254,-0.021124
0.014648,-0.021769,0.020126,0.029472,0.031083,-0.020802
0.014325,-0.023058,0.013036,-0.014357,0.034306,-0.023058
0.010136,-0.023702,0.010136,-0.01339,0.02496,-0.027247
0.013036,-0.023058,0.016904,-0.065919,0.024638,-0.023702
0.010458,-0.020157,0.016904,-0.10072,0.01787,-0.022413
0.0085246,-0.022091,0.015292,-0.1307,-0.00082122,-0.025314
0.0091691,-0.020802,0.0072355,-0.064953,-0.014357,-0.034015
0.014325,-0.017257,0.00046785,-0.079455,-0.0030771,-0.029825
0.012392,-0.016612,0.032372,-0.028859,0.011103,-0.024991
0.0094914,-0.024347,0.037529,0.1703,0.02915,-0.02628
0.0024015,-0.034015,-0.0098447,0.11777,0.026249,-0.032081
0.0036905,-0.033048,-0.0059775,0.10295,0.042685,-0.03337
0.00046785,-0.02628,0.02915,-0.065597,0.053642,-0.036593
0.0014347,-0.017579,0.038496,-0.080099,0.047197,-0.029181
0.010136,-0.017257,0.02206,0.010136,0.061377,-0.016935
0.010136,-0.015968,0.027538,0.030117,0.033339,-0.020802
0.012392,-0.017257,0.024316,0.047197,0.021415,-0.022413
0.016259,-0.015968,0.031728,-0.038849,0.021415,-0.017579
0.013359,-0.020157,0.018193,-0.05464,0.014325,-0.021446
0.013036,-0.018546,0.019804,-0.041427,0.0014347,-0.031114
0.011425,-0.022091,0.018837,-0.042394,0.0040128,-0.033693
0.0075578,-0.026603,0.014648,-0.041427,0.0036905,-0.029825
0.0088468,-0.024347,0.011425,-0.040783,-0.014034,-0.025314
0.0082023,-0.024025,0.00788,-0.058185,-0.02048,-0.028214
0.0046573,-0.024347,0.011425,-0.064953,-0.0046884,-0.029825
0.00788,-0.026925,0.010136,-0.028859,-0.00082122,-0.032726
0.01207,-0.032081,-0.0021103,0.023671,0.0024015,-0.03337
0.017226,-0.028536,-0.0092002,0.029472,0.035917,-0.028859
0.023349,-0.017257,-0.0059775,-0.053351,0.094893,-0.015646
0.013681,-0.02048,0.043652,-0.10266,0.07459,-0.011134
0.010136,-0.025314,0.043652,-0.042072,0.035595,-0.027247
