0.016259,-0.026603,0.036562,-0.13456,0.0069132,-0.02628
0.0056242,-0.024669,0.0082023,0.058798,0.016581,-0.032726
0.0024015,-0.026603,0.011103,0.093926,0.022382,-0.033693
0.0088468,-0.022413,0.019159,0.10714,0.051386,-0.028536
0.013681,-0.018868,0.02206,-0.032404,0.037851,-0.026925
0.013681,-0.017257,0.025927,-0.036271,0.020771,-0.02338
0.013359,-0.02048,0.01787,-0.047872,0.016581,-0.024347
0.011103,-0.021124,0.021415,-0.063664,0.0075578,-0.02048
0.0069132,-0.026603,0.014648,-0.025636,0.01497,-0.029503
0.0069132,-0.029825,0.00079012,0.0036905,0.018837,-0.031114
0.010458,-0.02628,0.0036905,-0.020802,0.038496,-0.023702
0.015292,-0.020157,0.02496,-0.042394,0.040429,-0.017579
0.014325,-0.019191,0.014003,-0.043361,0.020771,-0.02048
0.013359,-0.021124,0.023671,-0.046906,0.025927,-0.021446
0.018193,-0.016935,0.020449,-0.10072,0.027216,-0.016612
0.012392,-0.022413,0.01497,-0.078488,0.006591,-0.022735
0.012392,-0.022735,0.015937,0.0049796,0.00079012,-0.02757
0.0094914,-0.017901,0.042041,0.086191,-0.017257,-0.031759
0.0069132,-0.021769,0.015614,0.045908,-0.028214,-0.032081
0.0049796,-0.033048,-0.018224,-0.031759,-0.021124,-0.031437
0.0072355,-0.024991,0.018193,-0.13198,0.0020792,-0.031759
0.013036,-0.023702,-0.0059775,-0.21062,0.033662,-0.02628
0.014325,-0.019191,0.021093,0.021093,0.062021,-0.023058
0.0075578,-0.019191,0.019804,0.17256,0.06331,-0.025636
0.00046785,-0.027892,0.011425,0.05332,0.052353,-0.025958
0.003046,-0.031114,0.00046785,-0.021446,0.031406,-0.027247
0.013681,-0.020802,0.0075578,-0.079455,0.03624,-0.024347
0.014003,-0.018546,0.024316,-0.084289,0.033662,-0.021446
0.01497,-0.015646,0.041718,0.096504,0.021093,-0.02338
0.019804,-0.01339,0.034306,0.093281,0.026249,-0.019513
0.01207,-0.019191,0.025283,0.076201,0.039462,-0.020802
0.010136,-0.022413,0.016904,-0.0088779,0.021093,-0.025314
0.01078,-0.020802,0.010136,-0.043361,0.010136,-0.025636
0.00788,-0.023058,0.0014347,-0.042716,0.01078,-0.027247
0.0056242,-0.027247,0.0085246,-0.063664,-0.0014658,-0.032404
0.0062687,-0.024347,0.01497,-0.053996,0.010136,-0.029825
0.011747,-0.021769,0.017226,-0.028214,0.014003,-0.025636
0.0072355,-0.022735,0.019482,0.0020792,0.0062687,-0.026925
0.0075578,-0.021769,0.020449,0.027861,0.011747,-0.027247
0.0062687,-0.026925,0.0088468,-0.016612,0.011103,-0.027892
0.0088468,-0.025636,0.0027237,-0.09589,0.023027,-0.02757
0.011103,-0.021769,0.018837,0.021093,0.041074,-0.025958
0.010136,-0.018868,0.026894,-0.028859,0.022382,-0.028214
0.0082023,-0.021124,0.018193,-0.051095,0.016259,-0.028536
0.01078,-0.022091,0.01497,0.076846,0.034951,-0.028859
0.013681,-0.019191,0.023671,0.01787,0.040107,-0.023058
0.0094914,-0.023702,0.016904,-0.061085,0.020771,-0.028536
0.0091691,-0.02628,0.01078,-0.088156,0.0036905,-0.02757
0.011747,-0.022091,0.010458,-0.093635,0.0040128,-0.025958
0.014325,-0.021124,0.020126,-0.057541,0.016904,-0.020802
0.015614,-0.021769,0.021415,0.067822,0.035273,-0.021769
0.011425,-0.026925,0.017226,0.036884,0.026572,-0.02628
0.013681,-0.029503,0.010136,-0.035626,0.0049796,-0.02757
0.014648,-0.02338,-0.0082334,-0.040783,0.0027237,-0.024347
0.012392,-0.021124,0.0049796,-0.053351,0.0075578,-0.02628
0.0033683,-0.02757,0.042363,-0.02048,0.019482,-0.033048
0.0040128,-0.027892,0.013036,0.059443,0.061699,-0.028214
0.0059464,-0.024347,0.013036,-0.073009,0.061377,-0.023702
0.010136,-0.02048,0.014648,-0.073009,0.020449,-0.021769
0.015614,-0.018868,0.0091691,-0.03756,0.013359,-0.018546
0.012392,-0.022413,0.015937,-0.0027548,0.0040128,-0.023702
0.013681,-0.018546,0.030439,0.066533,0.011747,-0.021446
0.015937,-0.016935,0.036884,0.041718,0.047841,-0.019513
0.01207,-0.023058,0.021093,0.011425,0.047197,-0.028536
0.0075578,-0.024347,0.014648,-0.06173,0.0046573,-0.033693
0.0082023,-0.02048,0.015937,-0.077843,0.0027237,-0.032081
0.0075578,-0.02628,0.00046785,-0.086545,0.0098136,-0.031759
0.0049796,-0.028536,-0.00082122,-0.026603,0.016259,-0.029503
0.0088468,-0.021769,0.022382,0.079101,0.025605,-0.023702
0.0075578,-0.022413,0.014325,0.058154,0.033662,-0.027892
0.014325,-0.017579,0.024638,-0.0043662,0.034951,-0.022735
0.014003,-0.017579,0.018515,-0.044972,0.01497,-0.026603
0.01207,-0.022413,0.0040128,-0.013067,0.0098136,-0.029825
0.012714,-0.02338,-0.017579,0.0036905,0.017548,-0.026925
0.0072355,-0.028214,0.025283,-0.075588,0.01787,-0.029503
0.0062687,-0.026603,0.064277,-0.069142,0.026249,-0.034337
0.01078,-0.025314,0.01497,-0.0072666,0.043652,-0.031437
0.014003,-0.021446,0.030761,0.070078,0.042685,-0.021769
0.013359,-0.024991,-0.0059775,0.18577,0.027538,-0.021446
0.0085246,-0.021769,0.00046785,-0.018546,0.0056242,-0.024347
0.010458,-0.013712,0.04333,-0.12006,-0.0072666,-0.025314
0.015937,-0.013712,0.026249,-0.012423,0.011103,-0.019835
0.016581,-0.015646,0.025605,-0.077843,0.030439,-0.016935
0.01078,-0.021124,0.018837,-0.14069,0.01078,-0.02628
0.0082023,-0.025958,0.00046785,-0.10717,-0.00049895,-0.029181
0.0069132,-0.02757,0.013359,-0.073009,-0.021769,-0.031114
0.0059464,-0.028859,0.0085246,0.016904,0.011103,-0.032726
0.010136,-0.025314,0.00788,-0.055607,0.063955,-0.025314
0.012714,-0.020157,0.020449,0.037206,0.073945,-0.022735
0.012714,-0.022413,0.017226,0.096182,0.051709,-0.023058
0.0091691,-0.026925,0.0033683,0.0072355,0.020449,-0.029181
0.0098136,-0.025314,0.0069132,-0.071076,0.0024015,-0.027247
0.013681,-0.017579,0.025605,-0.025636,0.0094914,-0.02628
0.016904,-0.01629,0.028505,0.033984,0.03205,-0.026603
0.013036,-0.024347,0.013359,0.025605,0.051709,-0.025958
0.010136,-0.027247,0.0091691,-0.033048,0.03914,-0.024669
0.012714,-0.019513,0.022382,-0.048195,0.020449,-0.025636
0.012392,-0.015968,0.028505,0.018193,0.01497,-0.027247
0.0082023,-0.02338,0.018515,0.0088468,0.00079012,-0.027247
0.0085246,-0.024991,0.0091691,-0.0011435,0.00046785,-0.027247
0.010136,-0.022413,0.0062687,-0.03337,0.016904,-0.02628
0.013036,-0.020802,0.019482,-0.048517,0.037206,-0.023058
0.01207,-0.021769,0.034628,-0.014034,0.048808,-0.018868
0.0062687,-0.023058,0.0033683,-0.081066,0.025605,-0.026603
0.0056242,-0.028536,-0.022735,-0.09589,0.0036905,-0.032726
0.01078,-0.021446,0.023027,0.097471,0.019804,-0.024669
0.011425,-0.021769,0.019804,0.080068,0.01787,-0.025314
0.0085246,-0.025314,0.018193,-0.016612,0.0059464,-0.029503
0.0098136,-0.026925,0.023027,0.011425,-0.0024326,-0.035626
0.013681,-0.021769,0.011103,-0.035949,-0.0046884,-0.028536
0.01207,-0.024347,0.00079012,-0.060763,-0.018224,-0.027247
0.013359,-0.022413,0.016259,-0.10749,-0.020157,-0.032726
0.01078,-0.021446,0.016259,-0.084933,0.0043351,-0.024669
0.006591,-0.022413,0.020126,0.15612,0.038818,-0.024991
0.0043351,-0.024347,0.018193,0.0059464,0.037529,-0.03047
0.0027237,-0.024347,0.019482,-0.040783,0.033017,-0.027247
0.0020792,-0.024991,0.01787,0.12615,0.059765,-0.022735
0.0082023,-0.021769,0.025927,-0.051417,0.034306,-0.024347
0.01497,-0.018224,0.011425,-0.10491,0.03624,-0.020802
0.018837,-0.021124,0.0033683,-0.14004,0.028505,-0.021124
0.016259,-0.022413,0.013681,-0.037882,-0.0092002,-0.026925
0.011425,-0.023702,0.0020792,-0.0056553,0.0091691,-0.033048
0.0098136,-0.024025,0.020771,0.024316,0.030117,-0.028859
0.011103,-0.024669,0.029794,0.03914,0.010458,-0.022735
0.016904,-0.016612,0.031728,0.03914,0.034951,-0.01339
0.0094914,-0.018868,0.023993,-0.021769,0.011425,-0.027892
0.0094914,-0.026603,0.015937,-0.053996,0.032695,-0.024025
0.020126,-0.019513,0.025605,-0.046261,0.059443,-0.013067
0.01497,-0.021124,0.024316,-0.04755,0.048164,-0.026925
0.0056242,-0.02628,0.016904,-0.033693,0.077812,-0.024991
0.0085246,-0.025636,0.013359,-0.034982,0.060732,-0.02338
0.0088468,-0.02048,0.019159,-0.0075889,0.023993,-0.025958
0.0046573,-0.023702,0.021738,0.044619,0.028827,-0.028214
0.0085246,-0.025314,0.016259,0.016581,0.037529,-0.025314
0.0091691,-0.023058,0.014325,-0.046583,0.025283,-0.023058
0.0062687,-0.02338,0.0056242,-0.062375,0.0011124,-0.027247
0.0062687,-0.029825,0.0014347,-0.038204,-0.0066221,-0.028536
0.010458,-0.025958,0.0085246,-0.03047,-0.0085557,-0.027247
0.0075578,-0.024025,-0.0069443,-0.11748,-0.031114,-0.034659
0.0053019,-0.022413,0.017226,-0.11297,-0.030148,-0.036915
0.0056242,-0.022091,0.015937,-0.030792,0.0082023,-0.030792
0.0069132,-0.024025,0.020449,0.064277,0.028183,-0.030148
0.011103,-0.017901,0.023027,0.10972,0.052353,-0.025636
0.01497,-0.019191,0.013359,0.044941,0.05332,-0.024347
0.0088468,-0.020157,0.022382,0.046552,0.018193,-0.033048
0.014003,-0.015968,0.033339,0.053964,0.035273,-0.02338
0.018515,-0.017901,0.023671,0.01497,0.038173,-0.017901
0.01078,-0.023058,0.0043351,-0.024347,0.00046785,-0.025958
0.0062687,-0.027247,-0.0024326,-0.073332,-0.016935,-0.031114
0.0088468,-0.025958,0.016259,0.041718,0.010136,-0.028536
0.015937,-0.017257,0.035917,-0.0088779,0.033017,-0.016935
0.014325,-0.015646,0.029794,-0.077521,0.031406,-0.018546
0.013681,-0.020802,0.021415,-0.015968,0.026894,-0.025636
0.013036,-0.02338,0.020771,-0.073009,0.0094914,-0.024025
0.011747,-0.022413,0.015292,-0.068498,0.0069132,-0.026925
0.011425,-0.025636,0.010458,-0.001788,0.018193,-0.027892
0.0094914,-0.028536,0.0069132,0.055898,0.041718,-0.027892
0.011747,-0.025958,0.0024015,0.0072355,0.06041,-0.024991
0.012714,-0.025314,0.0056242,-0.034337,0.052675,-0.027247
0.010136,-0.022091,0.010458,-0.015323,0.033662,-0.025314
0.015614,-0.017579,0.03205,-0.021446,0.019804,-0.019835
0.011425,-0.017579,0.028505,-0.030148,0.0075578,-0.023702
0.0069132,-0.023058,0.0040128,-0.020802,0.0033683,-0.029181
0.0088468,-0.023058,-0.010812,-0.015646,0.015292,-0.026603
0.0098136,-0.019513,0.00014558,-0.014357,0.0094914,-0.025958
0.0059464,-0.022413,0.051709,-0.042072,-0.0046884,-0.034337
0.006591,-0.022413,0.0091691,-0.038204,0.0056242,-0.027892
0.0082023,-0.024347,0.023027,-0.04046,0.010136,-0.027247
0.0091691,-0.027892,0.013359,-0.042394,0.016581,-0.030792
0.011425,-0.021124,0.014003,-0.022413,0.034306,-0.026603
0.011747,-0.019513,0.027216,-0.021769,0.033339,-0.021769
0.011425,-0.020802,0.016581,-0.013067,0.034306,-0.029825
0.01078,-0.020157,0.019804,-0.031759,0.036562,-0.028859
0.014648,-0.023058,0.014003,-0.053351,0.029794,-0.022735
0.013359,-0.022735,0.024638,0.018837,0.025283,-0.028214
0.010458,-0.021446,0.02496,0.082646,0.020449,-0.028214
0.011747,-0.022091,0.021415,-0.0046884,0.0056242,-0.029181
0.010458,-0.023702,0.012392,-0.028214,0.0024015,-0.025636
0.0072355,-0.027247,-0.0098447,-0.070109,0.0046573,-0.025958
0.0062687,-0.025314,0.013359,-0.16131,0.0020792,-0.026603
0.0059464,-0.023702,0.02915,-0.21094,0.01787,-0.024991
0.0059464,-0.025314,-0.0072666,-0.091701,0.048808,-0.024025
0.0098136,-0.018546,0.020771,0.1558,0.044296,-0.020802
0.0085246,-0.022091,0.019159,0.24733,0.0036905,-0.026925
0.0088468,-0.027247,-0.0014658,0.12841,0.00014558,-0.02757
0.010136,-0.024347,0.030761,-0.10717,0.016581,-0.025314
0.016259,-0.014034,0.067822,-0.024991,0.045585,-0.018868
0.016904,-0.020157,-0.0056553,0.034306,0.034628,-0.019191
0.011103,-0.025636,0.011747,0.0036905,0.033339,-0.024025
0.010136,-0.024025,0.013681,-0.024025,0.019159,-0.03047
0.011103,-0.023058,0.0085246,-0.05883,0.0091691,-0.029503
0.010458,-0.02048,0.023027,-0.047228,0.035917,-0.02757
0.006591,-0.02338,0.020771,-0.025958,0.040751,-0.024669
0.0098136,-0.029181,0.013036,-0.015968,0.01078,-0.030148
0.012714,-0.030148,0.014003,-0.017579,0.030439,-0.024991
0.0072355,-0.029825,0.013359,0.00079012,0.061054,-0.02338
0.0059464,-0.024025,0.014325,0.01078,0.060088,-0.023702
0.01207,-0.016612,0.010136,-0.017901,0.024316,-0.023058
0.020771,-0.017901,0.006591,0.058476,0.016581,-0.024991
0.021093,-0.019191,0.01078,-0.010489,0.0040128,-0.024347
0.016904,-0.016935,0.031406,-0.050773,0.013036,-0.027892
0.013359,-0.019835,0.031406,-0.039171,0.02496,-0.025314
0.01207,-0.020802,0.025927,-0.076554,-0.0027548,-0.028859
0.0088468,-0.020802,0.020449,-0.044327,-0.0030771,-0.028536
0.0085246,-0.022413,0.011747,-0.050773,0.003046,-0.02757
0.006591,-0.025314,0.0027237,-0.049162,0.012714,-0.029825
0.0043351,-0.026603,-0.0027548,0.017226,0.010136,-0.035304
0.011747,-0.02757,-0.0037216,0.014325,0.0072355,-0.03047
0.015292,-0.022735,0.017548,-0.10137,0.021738,-0.025958
0.013036,-0.019835,0.02206,-0.10556,0.019804,-0.030792
0.0085246,-0.024025,0.015937,0.045585,0.026894,-0.026925
0.00788,-0.025314,0.012714,0.033984,0.036884,-0.024669
0.0088468,-0.015646,0.031406,0.032695,0.037851,-0.029503
0.0082023,-0.015646,0.030439,0.067177,0.047197,-0.023058
0.0040128,-0.024025,0.014648,0.034306,0.032372,-0.02628
0.0091691,-0.024991,0.012392,-0.011778,0.015292,-0.029181
0.01787,-0.019191,0.018515,-0.052062,0.013036,-0.027892
0.01787,-0.02048,0.011425,-0.046583,-0.00049895,-0.026603
0.01078,-0.020802,0.015937,-0.043361,-0.0040439,-0.021446
0.00788,-0.023702,0.01207,-0.0069443,0.020449,-0.017901
0.00788,-0.024991,0.012714,-0.047228,0.015937,-0.022091
0.006591,-0.024347,0.018837,-0.10072,0.011425,-0.024025
0.0091691,-0.021124,0.016581,-0.022413,0.026249,-0.02757
0.0085246,-0.020802,0.019804,0.006591,0.022704,-0.026925
0.0094914,-0.019835,0.026572,-0.032404,0.031083,-0.022091
0.0085246,-0.020802,0.016259,0.025283,0.034306,-0.020157
0.011425,-0.023702,0.013036,0.0036905,0.03624,-0.018868
0.015614,-0.024669,0.01207,-0.050773,0.026249,-0.020802
0.013359,-0.024347,0.016581,0.017226,0.013681,-0.02338
0.01078,-0.023058,0.013681,-0.016935,0.0020792,-0.027247
0.010136,-0.023702,0.020126,-0.014034,-0.001788,-0.029503
0.00788,-0.02338,0.019804,-0.020157,0.0036905,-0.028536
0.010458,-0.021769,0.026572,-0.041105,-0.011456,-0.028859
0.006591,-0.024347,0.012392,-0.0088779,-0.011456,-0.035626
0.0069132,-0.023702,0.015614,0.0020792,0.018515,-0.032404
0.01078,-0.02338,0.019159,-0.0046884,0.037206,-0.02628
0.012392,-0.021124,0.018515,0.027538,0.095215,-0.020157
0.017226,-0.019191,0.025927,-0.0059775,0.10553,-0.019513
0.010458,-0.023058,0.01078,-0.088478,0.030761,-0.029181
0.0094914,-0.027247,0.0075578,-0.10395,0.017548,-0.032404
0.014325,-0.022735,0.006591,0.036562,0.04913,-0.024025
0.01497,-0.022735,0.00788,0.071045,0.022704,-0.025314
0.0091691,-0.02338,0.026894,0.017548,0.03205,-0.027247
0.010458,-0.025636,0.01497,-0.049806,0.023993,-0.028859
0.0098136,-0.023702,0.015614,-0.11619,0.003046,-0.029181
0.0098136,-0.021124,0.020771,-0.10105,0.0059464,-0.02757
0.0085246,-0.022735,0.0088468,-0.05883,0.0062687,-0.027247
0.0094914,-0.024347,0.0091691,0.096182,0.017548,-0.026925
0.012714,-0.020157,0.019804,0.12519,0.031728,-0.019513
0.0098136,-0.018224,0.020771,-0.014034,0.0069132,-0.021769
0.0088468,-0.021769,0.011425,-0.073654,-0.0082334,-0.028214
0.013036,-0.022091,0.013359,-0.044327,-0.012423,-0.023702
0.010136,-0.023702,0.014648,0.026249,-0.032081,-0.031759
0.00788,-0.024669,0.016581,0.016904,0.01207,-0.035304
0.0094914,-0.028536,0.011103,-0.0095225,0.088447,-0.025958
0.010136,-0.024347,0.010458,-0.063986,0.047197,-0.024991
0.011103,-0.022735,0.0088468,-0.090734,0.011103,-0.025314
0.00788,-0.02338,0.010136,-0.052384,0.021738,-0.025636
0.0059464,-0.023702,0.025605,0.020771,0.029794,-0.029825
0.0072355,-0.024347,0.026572,0.05622,0.051064,-0.026925
0.014648,-0.022413,0.0049796,0.010136,0.051709,-0.021446
0.021415,-0.014034,-0.019835,0.010136,0.045585,-0.010812
0.0098136,-0.017901,0.057187,-0.075265,0.014003,-0.025314
0.0056242,-0.025958,0.065888,0.01078,0.018837,-0.030792
0.0088468,-0.02757,0.0059464,0.11971,0.027216,-0.02628
0.011747,-0.022735,0.025283,0.10456,0.013359,-0.024991
0.0091691,-0.021124,0.017548,-0.036271,0.0069132,-0.026603
0.0088468,-0.023058,0.018193,-0.073654,0.030117,-0.024669
0.012392,-0.022413,0.01497,-0.092668,0.028183,-0.022091
0.015292,-0.02048,0.018193,-0.029503,0.015937,-0.019191
0.013681,-0.02048,0.012392,-0.05174,0.01078,-0.022735
0.012392,-0.024347,0.0072355,-0.048839,-0.0072666,-0.028214
0.010136,-0.02338,0.01078,-0.044005,-0.0037216,-0.034015
0.011425,-0.02338,0.016581,-0.07881,0.011425,-0.025958
0.0098136,-0.023702,0.031728,-0.05464,0.018515,-0.029503
0.0085246,-0.021769,0.010136,-0.050128,0.023027,-0.031437
0.0088468,-0.026925,-0.015323,-0.022091,0.022704,-0.029181
0.0072355,-0.028214,0.0088468,0.024638,0.02206,-0.033048
0.0085246,-0.025636,0.026572,0.037529,0.033017,-0.031437
0.0085246,-0.024025,0.0082023,-0.0059775,0.023027,-0.025314
0.0075578,-0.028859,0.00014558,-0.028536,0.010458,-0.03047
0.0094914,-0.026603,0.0082023,-0.069787,0.01078,-0.028214
0.011747,-0.022413,0.011747,-0.061085,0.0069132,-0.025958
0.013359,-0.018224,0.025605,-0.0079111,0.012714,-0.024991
0.012714,-0.015323,0.02206,-0.0027548,0.015292,-0.025314
0.0088468,-0.022413,0.012392,0.039462,0.019159,-0.026603
0.011103,-0.024025,0.014648,0.01078,0.015937,-0.027247
0.0088468,-0.022735,0.01497,-0.018868,0.011747,-0.026603
0.010136,-0.022091,0.011103,-0.047872,0.014003,-0.023058
0.010458,-0.022735,0.0082023,-0.050128,0.010136,-0.027892
0.011425,-0.020802,0.016259,-0.030792,0.013036,-0.026925
0.013681,-0.018546,0.026572,-0.023702,0.0062687,-0.022735
0.012714,-0.021769,0.021093,-0.0027548,0.00788,-0.023702
0.010136,-0.02048,0.019804,-0.03047,0.028505,-0.024347
0.0088468,-0.020157,0.022704,-0.02628,0.048808,-0.027247
0.0053019,-0.020157,0.018837,-0.054318,0.064599,-0.023058
0.0033683,-0.022413,0.01207,-0.010167,0.051709,-0.029503
0.0056242,-0.025314,0.015292,0.050097,0.026572,-0.033048
0.0091691,-0.026603,0.015614,0.058476,0.033662,-0.027892
0.016259,-0.023058,0.015937,0.053964,0.046552,-0.019835
0.016581,-0.018224,0.006591,0.049775,0.076846,-0.0085557
0.011425,-0.015968,0.036562,-0.041749,0.05622,-0.017901
0.01207,-0.016935,0.048164,-0.091701,-0.0037216,-0.031437
0.01787,-0.025314,0.021415,0.0040128,-0.00049895,-0.02757
0.014003,-0.027247,0.01787,0.0046573,-0.00082122,-0.030148
0.014003,-0.024025,0.016904,-0.069464,0.0046573,-0.028536
0.013036,-0.019191,-0.0033994,-0.09299,0.013036,-0.021124
0.011103,-0.018546,-0.005333,-0.038849,0.012714,-0.02338
0.0033683,-0.024347,0.047519,0.015614,0.023671,-0.02628
0.0014347,-0.024991,0.027216,-0.028536,0.033984,-0.027892
0.0040128,-0.026925,0.0027237,-0.0079111,-0.0030771,-0.031114
0.0069132,-0.024991,0.013036,-0.015001,-0.03756,-0.034659
0.01497,-0.022413,0.014325,-0.06463,-0.036593,-0.031437
0.018837,-0.02338,0.0085246,-0.13166,0.0040128,-0.025958
0.012392,-0.024025,0.006591,-0.027892,0.080068,-0.024025
0.012714,-0.02628,0.010136,0.091025,0.09457,-0.026925
0.0098136,-0.024025,0.016904,0.041718,0.034306,-0.026603
0.013359,-0.019513,0.025927,0.01787,0.058798,-0.020157
0.015292,-0.016612,0.019804,0.09457,0.060088,-0.018224
0.013036,-0.02048,0.015937,0.029472,0.051386,-0.018868
0.011425,-0.019835,0.018837,-0.039171,0.012392,-0.016612
0.01078,-0.020802,0.016581,-0.063019,-0.0082334,-0.025314
0.0062687,-0.023702,0.013681,0.050097,0.0053019,-0.031437
0.0059464,-0.027892,0.012392,-0.031114,0.00788,-0.029181
0.0098136,-0.025314,0.022382,-0.028859,0.0072355,-0.031437
0.0075578,-0.025958,0.017548,-0.032404,0.0094914,-0.027892
0.006591,-0.02628,0.013681,-0.074621,0.018837,-0.03047
0.0075578,-0.024025,0.0098136,-0.078488,0.028183,-0.028214
0.01078,-0.02338,-0.001788,-0.011778,0.021093,-0.028214
0.010458,-0.024669,-0.0014658,0.034306,0.022382,-0.027247
0.010458,-0.022413,0.012392,0.038173,0.022704,-0.027892
0.012392,-0.019835,0.021738,0.006591,0.013681,-0.022735
0.011747,-0.021446,0.02496,0.00079012,0.00046785,-0.027247
0.0075578,-0.024025,0.0098136,-0.020802,-0.012745,-0.02757
0.0094914,-0.021769,0.01207,-0.039816,-0.0024326,-0.025958
0.0072355,-0.023058,0.017548,-0.036271,0.0017569,-0.025314
0.011103,-0.021124,0.023993,-0.024991,0.019482,-0.024669
0.011425,-0.021124,0.016581,-0.067531,0.023993,-0.031114
0.010136,-0.022735,0.01497,-0.063664,0.049775,-0.028859
0.011747,-0.020802,0.027861,0.031083,0.079746,-0.019513
0.01207,-0.022091,0.0062687,0.058476,0.035595,-0.024347
0.015292,-0.023702,0.01497,-0.075265,0.018193,-0.019835
0.013036,-0.018224,0.027861,-0.083967,0.040429,-0.016612
0.011425,-0.021769,0.010458,-0.054318,0.025927,-0.024025
0.012714,-0.021769,0.0075578,-0.025636,0.00079012,-0.028536
0.00788,-0.01629,0.014325,-0.022413,0.0043351,-0.034982
0.00788,-0.021124,0.040107,-0.018868,0.003046,-0.035626
0.0056242,-0.024991,0.019804,0.025605,0.017548,-0.030148
0.0069132,-0.026925,0.00046785,-0.039816,0.035917,-0.029181
0.0091691,-0.025314,0.018837,-0.095568,0.032695,-0.024025
0.010136,-0.022413,0.00046785,-0.072365,0.015614,-0.022735
0.0088468,-0.028859,-0.0085557,0.066211,-0.0024326,-0.024669
0.006591,-0.023058,0.036562,0.0091691,-0.0062998,-0.029503
0.0088468,-0.021769,0.02915,0.00788,0.014648,-0.034659
0.014648,-0.018546,0.022704,0.072656,0.033339,-0.028536
0.0091691,-0.019191,0.040751,0.14871,0.054609,-0.025636
0.011103,-0.024669,0.033017,0.02915,0.057509,-0.028536
0.01497,-0.016935,0.031083,-0.057541,0.071045,-0.021769
0.014648,-0.014679,0.04333,-0.065597,0.048486,-0.020157
0.016259,-0.023702,-0.0043662,-0.075265,-0.0024326,-0.023058
0.015937,-0.022735,0.013036,-0.059474,0.011103,-0.021446
0.010458,-0.023702,0.0094914,-0.026603,0.011425,-0.025636
0.0056242,-0.02757,-0.0011435,-0.0079111,0.0075578,-0.029503
0.00788,-0.025958,-0.0027548,-0.063019,-0.0024326,-0.030148
0.011103,-0.023058,0.00014558,-0.1365,-0.0040439,-0.024669
0.011103,-0.022735,0.011425,-0.12038,0.0088468,-0.022735
0.010458,-0.025314,0.016904,-0.0056553,0.015937,-0.027247
0.011103,-0.023058,0.016259,0.088769,0.032695,-0.023702
0.013036,-0.025636,0.016259,0.018837,0.035595,-0.024669
0.0088468,-0.032726,0.016581,0.0014347,0.015937,-0.027892
0.01078,-0.029181,0.015292,0.050742,0.0094914,-0.024991
0.011747,-0.024025,0.015614,0.047197,0.010458,-0.025636
0.011747,-0.018546,0.017548,0.092314,0.042363,-0.023702
0.0072355,-0.022091,0.013359,-0.024669,0.02915,-0.025958
0.00788,-0.017579,0.018515,-0.12586,-0.015323,-0.02757
0.01207,-0.016935,0.017226,0.0049796,0.003046,-0.024991
0.01207,-0.022413,0.014648,-0.036593,0.018515,-0.026925
0.013681,-0.019191,0.021738,-0.026925,0.048486,-0.024025
0.014003,-0.020157,0.018193,-0.014034,0.068144,-0.019191
0.01078,-0.021446,0.012392,-0.07172,0.018193,-0.024347
0.0069132,-0.024991,0.014325,0.052031,0.024638,-0.03047
0.0094914,-0.024669,0.024316,0.063955,0.033017,-0.02628
0.013036,-0.020802,0.025283,-0.031437,0.020449,-0.025636
0.0091691,-0.022735,0.0094914,-0.05883,0.024316,-0.024347
0.01078,-0.023058,0.0098136,-0.032404,0.016259,-0.025314
0.0056242,-0.026925,0.0062687,-0.034659,0.015614,-0.029181
