0.016259,-0.026603,0.036562,-0.13456,0.0069132,-0.02628
0.0082023,-0.024991,0.0075578,-0.094924,0.023349,-0.027892
0.0085246,-0.02048,0.013036,-0.13843,0.026894,-0.029503
0.0072355,-0.019191,0.02496,-0.0024326,0.017548,-0.03047
0.0072355,-0.023058,0.030761,0.048486,0.0056242,-0.030148
0.0091691,-0.025636,0.0046573,-0.05174,-0.0082334,-0.031759
0.0091691,-0.02628,-0.0040439,-0.01629,-0.0043662,-0.028536
0.011103,-0.02048,0.021093,-0.037882,0.0094914,-0.027247
0.0098136,-0.022735,0.034951,0.10972,0.04333,-0.025314
0.011747,-0.020157,0.027538,0.073945,0.058154,-0.020802
0.011747,-0.017901,0.026894,-0.039493,0.042685,-0.022735
0.012392,-0.019191,0.018837,-0.0056553,0.027861,-0.026603
0.011747,-0.023058,0.014325,-0.00017668,0.025605,-0.024991
0.013681,-0.019835,0.014003,-0.080099,0.020126,-0.02628
0.01078,-0.021124,0.013359,-0.10943,0.018837,-0.028214
0.0088468,-0.025958,0.01078,0.026572,0.026249,-0.028859
0.012392,-0.023058,0.01207,0.14517,0.03914,-0.025958
0.01497,-0.019835,0.015292,0.026249,0.042685,-0.024669
0.013359,-0.022091,0.013036,-0.02048,0.025927,-0.023702
0.012714,-0.02338,0.0088468,-0.016935,0.01497,-0.024025
0.012392,-0.022091,0.014325,-0.029825,0.0011124,-0.02628
0.012714,-0.02338,0.0085246,-0.043361,-0.0011435,-0.025636
0.011103,-0.02338,0.0020792,-0.09299,0.00046785,-0.024347
0.0040128,-0.023058,0.032372,-0.14971,-0.0095225,-0.029503
0.0017569,-0.028214,0.011103,-0.12747,-0.021769,-0.034982
0.0033683,-0.028859,0.0053019,-0.20159,-0.026603,-0.033048
0.0049796,-0.025636,0.021738,-0.041105,0.0069132,-0.029503
0.0098136,-0.021446,0.025605,0.18319,0.055576,-0.026925
0.0091691,-0.023058,0.021415,0.12196,0.045908,-0.024991
0.014325,-0.019513,0.025927,0.12035,0.028827,-0.019191
0.021415,-0.015646,0.027861,0.076846,0.058476,-0.011456
0.019159,-0.02048,0.028505,-0.019835,0.064922,-0.015968
0.016259,-0.02048,0.024638,-0.061085,0.013036,-0.025636
0.013359,-0.023058,0.0046573,-0.12361,0.02496,-0.029181
0.011425,-0.021124,0.013681,-0.15873,0.047197,-0.024991
0.0072355,-0.022413,0.0075578,0.022704,0.030117,-0.021769
0.0094914,-0.018546,0.026894,0.16192,0.027861,-0.024347
0.0098136,-0.018868,0.015937,0.026572,0.022704,-0.027892
0.00788,-0.024669,0.015292,-0.0027548,0.018515,-0.03337
0.0088468,-0.029181,0.026249,-0.050451,-0.00017668,-0.035304
0.0069132,-0.029503,0.00046785,-0.060119,0.00014558,-0.029825
0.0053019,-0.028859,0.0036905,-0.098791,0.0017569,-0.025636
0.010136,-0.025958,0.010458,-0.1481,-0.015968,-0.029825
0.010136,-0.021769,0.025283,-0.0079111,0.006591,-0.031437
0.00788,-0.017579,0.026572,0.17449,0.038173,-0.024669
0.010136,-0.020157,0.01207,0.043974,0.021093,-0.026925
0.0091691,-0.025636,-0.0046884,-0.025958,0.016259,-0.022091
0.0085246,-0.023058,0.0088468,-0.073332,-0.019513,-0.021769
0.0033683,-0.02338,0.011103,-0.099758,-0.031437,-0.029825
0.0056242,-0.024347,0.014003,-0.065597,0.053642,-0.024347
0.01207,-0.02757,0.0091691,0.052031,0.11262,-0.021446
0.018193,-0.020802,0.013036,-0.0056553,0.090703,-0.024025
0.021093,-0.013067,0.034628,0.079424,0.10553,-0.016935
0.019804,-0.015323,0.017226,0.055898,0.066855,-0.016612
0.013681,-0.021769,-0.0056553,0.01078,0.021093,-0.021124
0.0082023,-0.024669,0.042363,-0.047228,0.0033683,-0.029181
0.0069132,-0.026603,0.02496,-0.13972,-0.016935,-0.034337
0.0072355,-0.024025,0.012392,-0.075265,-0.013712,-0.030148
0.011425,-0.019835,0.019804,0.0017569,0.0056242,-0.026603
0.0094914,-0.022091,-0.00082122,-0.035949,0.0014347,-0.03337
0.0043351,-0.029181,0.00046785,-0.071398,-0.016612,-0.033048
0.006591,-0.029181,0.025927,-0.0062998,-0.026925,-0.034659
0.01207,-0.020802,0.020126,0.047841,-0.0021103,-0.027892
0.01497,-0.01629,0.031406,0.02496,0.05332,-0.018868
0.013036,-0.020802,0.028505,0.011103,0.06331,-0.024991
0.016259,-0.017901,0.029794,-0.05464,0.050742,-0.021769
0.018193,-0.017901,0.023993,-0.015001,0.033662,-0.019191
0.014648,-0.018546,0.020771,0.0011124,0.03624,-0.022413
0.013036,-0.021769,0.01207,-0.015323,0.018837,-0.022413
0.013681,-0.022735,0.0059464,-0.12006,0.003046,-0.023702
0.0082023,-0.03047,-0.0040439,-0.10137,0.014003,-0.024669
0.0017569,-0.031759,-0.0037216,0.050419,-0.011456,-0.035304
0.0014347,-0.028536,0.0049796,0.0082023,-0.026603,-0.040138
0.0020792,-0.025958,0.029472,-0.096535,-0.015646,-0.034982
0.006591,-0.021769,-0.0024326,-0.083967,-0.021446,-0.032726
0.006591,-0.025314,0.00788,-0.048517,-0.011456,-0.028214
0.011103,-0.021124,0.03205,0.17836,0.035273,-0.023058
0.019159,-0.017901,0.021415,0.10134,0.062988,-0.016612
0.021415,-0.018868,0.023349,0.036562,0.070722,-0.011134
0.023349,-0.018224,0.025605,0.013681,0.023671,-0.018224
0.015937,-0.019835,0.022704,-0.032081,0.0094914,-0.032081
0.011747,-0.019835,0.019159,0.0069132,0.054287,-0.027892
0.0069132,-0.021124,0.006591,-0.044005,0.066533,-0.026925
0.0049796,-0.018868,0.014325,-0.089123,0.064599,-0.024669
0.0085246,-0.017901,0.035273,0.0088468,0.058798,-0.02048
0.0049796,-0.022413,0.019804,0.066533,0.038818,-0.024669
0.00788,-0.023058,0.0056242,-0.02628,0.02206,-0.02628
0.0082023,-0.023058,0.00788,-0.098146,0.0043351,-0.03047
0.0069132,-0.025636,0.0011124,-0.12103,0.00046785,-0.032404
0.0043351,-0.031437,0.0011124,-0.094924,-0.015646,-0.036593
0.003046,-0.033693,0.0020792,-0.024991,-0.015646,-0.034015
0.012714,-0.023702,0.020449,0.050742,0.0024015,-0.023702
0.018837,-0.012101,0.031728,0.045263,0.028183,-0.018224
0.016259,-0.014679,0.033662,-0.0033994,0.042685,-0.020802
0.011747,-0.020802,0.029794,0.064599,0.052353,-0.023058
0.01207,-0.021124,0.026249,-0.0066221,0.00079012,-0.027892
0.013681,-0.019835,0.027538,-0.059474,-0.013712,-0.026925
0.0094914,-0.024347,0.016581,-0.091379,-0.0011435,-0.025636
0.0094914,-0.023702,-0.005333,-0.10943,-0.0069443,-0.028859
0.012392,-0.023058,0.0098136,-0.06173,0.0040128,-0.025314
0.012392,-0.02338,0.00788,0.047197,0.037529,-0.02048
0.01078,-0.024025,0.0043351,0.039462,0.06041,-0.021769
0.0085246,-0.021446,0.018837,-0.070431,0.037529,-0.024669
0.0043351,-0.027892,0.016581,-0.077199,-0.02757,-0.035626
0.0024015,-0.031759,0.00079012,-0.12167,-0.036271,-0.037238
0.012714,-0.022735,0.013681,-0.084289,0.032372,-0.02757
0.011103,-0.021124,0.0062687,0.020771,0.071689,-0.02757
0.012392,-0.024347,0.0069132,0.13066,0.069756,-0.021769
0.013036,-0.021124,0.028183,0.13937,0.052675,-0.023702
0.014003,-0.01629,0.06041,0.15387,0.031728,-0.022735
0.016581,-0.016612,0.034306,0.043007,0.04333,-0.015001
0.016904,-0.018224,0.02496,-0.086222,0.046552,-0.016935
0.013681,-0.017257,0.019482,-0.12618,0.021738,-0.023702
0.010136,-0.024025,0.011103,-0.067853,0.015937,-0.028536
0.0059464,-0.025314,0.01078,0.08039,0.023027,-0.028214
0.006591,-0.030148,0.0082023,0.056543,0.026249,-0.031437
0.0046573,-0.032726,-0.00017668,0.0059464,0.019482,-0.035304
0.0062687,-0.030792,-0.0024326,-0.094924,-0.00049895,-0.033693
0.0027237,-0.029503,-0.00049895,-0.12618,-0.0098447,-0.031759
0.006591,-0.025958,0.025927,-0.069464,-0.0043662,-0.031437
0.0069132,-0.02338,0.025283,0.03205,0.014003,-0.029181
0.0049796,-0.029181,-0.0050107,-0.025314,0.015614,-0.031437
0.0056242,-0.028859,0.0049796,-0.14584,-0.025636,-0.038849
0.011747,-0.022735,0.01787,-0.067853,-0.015001,-0.031759
0.028183,-0.0027548,0.058476,0.12196,0.075556,-0.0066221
0.027861,0.0014347,0.049775,0.085869,0.11036,-0.0027548
0.017548,-0.0098447,0.023027,-0.039493,0.051709,-0.012101
0.013681,-0.018546,0.023027,-0.06173,0.0069132,-0.020157
0.00788,-0.023058,0.011425,-0.065919,0.00788,-0.029181
0.0094914,-0.022735,0.0049796,0.0027237,0.006591,-0.02757
0.010458,-0.021446,0.0014347,-0.015323,0.010136,-0.029181
0.0062687,-0.026925,-0.016935,-0.09299,-0.0033994,-0.031759
0.0091691,-0.029825,-0.015968,-0.075588,0.0017569,-0.028536
0.0062687,-0.031437,0.025927,-0.053673,0.0069132,-0.030148
0.012392,-0.024669,0.039785,-0.045294,0.018837,-0.02628
0.014003,-0.022091,0.015614,-0.13392,0.015292,-0.02628
0.014648,-0.011778,0.031728,0.058798,0.030761,-0.025314
0.011103,-0.018868,0.039462,0.18416,0.034306,-0.024347
0.010136,-0.023058,0.023349,0.1355,0.03205,-0.02338
0.0094914,-0.024991,0.00788,0.025283,0.024316,-0.02757
0.0053019,-0.025636,0.0059464,-0.014034,-0.0088779,-0.034659
0.0014347,-0.026925,0.00046785,-0.030148,-0.026925,-0.035626
0.00788,-0.025636,0.00788,-0.028536,0.017226,-0.026603
0.011425,-0.025636,0.0094914,-0.023058,0.02915,-0.024025
0.011747,-0.024669,0.013036,-0.026925,-0.019191,-0.029503
0.015292,-0.018868,0.027538,0.072334,0.031406,-0.02048
0.013359,-0.019513,0.031406,0.10972,0.078135,-0.022091
0.014003,-0.017901,0.020771,-0.0079111,0.068789,-0.024669
0.014325,-0.022735,-0.0059775,-0.084289,0.079424,-0.019835
0.011103,-0.020157,0.032372,-0.076554,0.04623,-0.026603
0.01078,-0.021124,0.038173,-0.072687,0.0059464,-0.02757
0.0085246,-0.029503,0.014648,-0.063341,-0.023702,-0.030792
0.0072355,-0.026925,0.0049796,-0.15325,-0.03047,-0.026603
0.00788,-0.024991,0.0091691,-0.13553,-0.02048,-0.02757
0.0069132,-0.023702,0.023993,0.0017569,0.053964,-0.026603
0.0094914,-0.024991,0.015292,0.054609,0.1023,-0.024669
0.01078,-0.021446,0.022382,0.091025,0.05622,-0.025314
0.011747,-0.021769,0.014325,0.0675,0.038173,-0.023702
0.0094914,-0.019835,0.018837,-0.052706,0.0088468,-0.024347
0.0072355,-0.021446,0.012392,-0.045939,-0.0027548,-0.028214
0.0085246,-0.02338,0.011425,-0.073332,-0.0030771,-0.029825
0.0075578,-0.024025,0.010458,-0.022091,0.021415,-0.028859
0.00788,-0.028536,0.0014347,0.062021,0.037206,-0.034337
0.012392,-0.032081,-0.0021103,-0.012745,0.018837,-0.028536
0.010458,-0.026925,0.00079012,-0.11104,-0.0037216,-0.027247
0.015614,-0.023058,0.023349,-0.052384,-0.0066221,-0.025958
0.021738,-0.016935,0.030439,0.082969,0.013036,-0.019191
0.012392,-0.022091,0.019482,-0.080744,0.023027,-0.026603
0.006591,-0.031114,0.0036905,-0.019513,0.040751,-0.035304
0.0085246,-0.024347,0.0017569,0.045908,0.041074,-0.027892
0.014003,-0.015968,-0.0043662,-0.0859,0.041718,-0.018546
0.01787,-0.0098447,0.030439,-0.039493,0.038496,-0.01339
0.012392,-0.01339,0.052353,0.052998,0.030117,-0.021446
0.0085246,-0.020802,0.013681,-0.01629,0.030761,-0.023702
0.0091691,-0.020802,0.017548,-0.031759,0.011103,-0.022413
0.010458,-0.020157,0.017548,-0.019513,0.0046573,-0.024347
0.013036,-0.021124,0.012714,-0.03047,0.0036905,-0.028536
0.0049796,-0.02757,0.015614,0.00014558,-0.0098447,-0.032081
0.0024015,-0.026925,0.024316,-0.035626,-0.017901,-0.034982
0.0049796,-0.024991,0.00014558,-0.09299,-0.013712,-0.031759
0.010136,-0.017901,0.027861,-0.028859,0.0040128,-0.021124
0.015614,-0.015968,0.036562,0.028183,0.022704,-0.019513
0.0098136,-0.021124,0.019482,-0.053351,0.011103,-0.022735
0.0088468,-0.022091,0.012392,-0.079455,0.02206,-0.023058
0.011425,-0.02338,0.012714,0.018837,0.031083,-0.024669
0.013359,-0.024025,0.014325,0.11584,0.052675,-0.025958
0.010458,-0.025958,0.0072355,-0.045617,0.053642,-0.031114
0.011103,-0.03047,-0.001788,-0.010167,0.054287,-0.032726
0.0098136,-0.02628,0.0056242,-0.040783,0.044296,-0.032404
0.010458,-0.02338,0.023027,0.026249,0.0056242,-0.035949
0.0062687,-0.028214,0.022382,0.077168,-0.0088779,-0.034337
0.0091691,-0.022735,0.015292,0.018193,0.0088468,-0.02628
0.01497,-0.015323,0.0082023,-0.045939,0.026894,-0.018868
0.0069132,-0.021446,0.012392,-0.11007,0.0014347,-0.018546
0.0043351,-0.02628,0.0011124,-0.11297,-0.036593,-0.02757
0.0085246,-0.028214,0.010458,-0.067853,-0.021446,-0.029181
0.012392,-0.024347,0.025605,0.073945,0.023671,-0.024669
0.018193,-0.015323,0.059443,0.22541,0.088769,-0.01629
0.018837,-0.012745,0.022704,-0.0075889,0.091992,-0.012423
0.01787,-0.017901,0.0088468,-0.047872,0.080713,-0.011456
0.014325,-0.016612,0.012392,-0.025636,0.043974,-0.020157
0.006591,-0.02048,-0.0021103,-0.13972,-0.013067,-0.025636
-0.0024326,-0.024991,0.045908,-0.17098,-0.022413,-0.03047
-0.0014658,-0.024669,0.02915,-0.077199,0.0036905,-0.030148
0.010136,-0.024025,0.014325,0.12067,-0.0024326,-0.022413
0.01787,-0.019835,0.024316,0.15451,-0.0040439,-0.021769
0.018193,-0.025314,-0.001788,-0.023702,0.01787,-0.032726
0.0094914,-0.031114,0.0075578,-0.027892,0.050097,-0.040783
0.010136,-0.026603,0.0098136,0.028505,0.10198,-0.032404
0.0069132,-0.026603,0.0053019,0.05332,0.11262,-0.034659
-0.00049895,-0.026925,0.0049796,-0.030792,0.038496,-0.048195
0.0014347,-0.029503,0.006591,-0.037882,0.018193,-0.042072
0.014648,-0.018868,0.029794,-0.11716,0.018515,-0.019513
0.019159,-0.011778,0.03205,-0.054318,0.021738,-0.013067
0.01497,-0.016612,0.016904,-0.11265,0.011425,-0.013712
0.011425,-0.02048,0.024638,-0.043361,-0.028214,-0.024669
0.016904,-0.016935,0.023671,0.034628,-0.0033994,-0.022735
0.016259,-0.016612,0.020449,0.14452,0.044941,-0.015001
0.0082023,-0.021769,0.0088468,0.018837,0.023349,-0.024669
0.0049796,-0.025314,0.019159,0.0072355,0.018837,-0.029181
0.00788,-0.025314,0.0082023,-0.026925,0.025283,-0.024669
0.01207,-0.024669,0.0053019,-0.061408,0.021415,-0.025636
0.011103,-0.025958,0.0043351,-0.07172,0.017548,-0.028214
0.015937,-0.022091,0.018515,-0.022413,0.00079012,-0.022735
0.0094914,-0.025958,0.01497,0.012714,-0.027892,-0.03047
0.0094914,-0.025636,0.016259,-0.11748,-0.015646,-0.028859
0.0098136,-0.022091,0.020449,-0.033048,0.023349,-0.024347
0.0062687,-0.023702,0.016904,0.017226,0.034306,-0.027247
0.003046,-0.029503,0.003046,-0.018868,0.016904,-0.033048
0.010136,-0.02757,-0.0043662,0.013681,0.019159,-0.026603
0.013036,-0.021446,0.0091691,0.031406,0.019159,-0.019191
0.014325,-0.018224,0.034951,-0.12489,0.016581,-0.02048
0.016904,-0.017901,0.045263,-0.19934,0.019159,-0.018546
0.016581,-0.02048,0.015614,-0.023702,-0.001788,-0.024347
0.01207,-0.024347,0.015614,0.0062687,-0.011134,-0.028859
0.0062687,-0.027892,0.011103,0.028183,0.0027237,-0.025314
0.0059464,-0.022413,0.015937,0.016581,0.021093,-0.025314
0.006591,-0.020157,0.021093,0.032695,0.034628,-0.026925
0.0024015,-0.024669,0.0020792,-0.05883,0.02206,-0.034659
0.0040128,-0.025636,0.0011124,-0.061408,0.045263,-0.025958
0.012392,-0.024347,0.0059464,-0.0046884,0.050097,-0.02048
0.0069132,-0.024347,0.018837,-0.019835,0.0040128,-0.028859
0.0091691,-0.018224,0.014325,-0.039493,-0.011134,-0.031437
0.011747,-0.016935,0.016904,-0.010489,0.00046785,-0.029825
0.011103,-0.016612,0.042041,0.11487,0.038496,-0.028536
0.015614,-0.01629,0.033017,0.062343,0.078457,-0.024669
0.011103,-0.020157,0.013359,-0.063664,0.062988,-0.025314
0.0098136,-0.021446,0.016904,-0.10137,0.016259,-0.02628
0.010458,-0.023058,0.020126,-0.014679,0.012392,-0.029181
0.0069132,-0.031437,0.0027237,0.063633,-0.012745,-0.03047
0.0085246,-0.026925,0.015292,0.12647,-0.0069443,-0.026925
0.0094914,-0.028214,0.019159,0.033339,0.013681,-0.025314
0.013036,-0.025636,0.02206,0.036562,0.055898,-0.025636
0.015614,-0.019191,0.015614,-0.00017668,0.099082,-0.016612
0.018837,-0.01339,0.028827,0.031406,0.08039,-0.017901
0.0091691,-0.02048,0.012392,-0.11587,0.041074,-0.029181
0.0040128,-0.025958,0.0036905,-0.045294,0.030761,-0.034982
0.0027237,-0.027892,-0.0024326,0.078135,0.0056242,-0.040138
0.010136,-0.027247,0.014648,0.090703,0.024316,-0.027892
0.012392,-0.022735,0.012714,-0.14165,0.022382,-0.02048
0.017548,-0.022413,-0.0030771,-0.23253,0.02496,-0.016612
0.018515,-0.02048,0.0094914,-0.098469,0.015292,-0.019513
0.014648,-0.018546,0.030439,-0.0072666,0.014003,-0.024991
0.016259,-0.016935,0.031406,0.078135,0.022382,-0.016935
0.016581,-0.015646,0.033984,-0.043361,0.0043351,-0.018868
0.013036,-0.016935,0.023993,-0.021124,-0.005333,-0.029181
0.013681,-0.02048,0.0085246,-0.0027548,0.0024015,-0.027892
0.015937,-0.016612,0.060732,-0.0059775,0.0075578,-0.025958
0.014003,-0.023702,0.0043351,-0.086545,0.027861,-0.025314
0.011103,-0.026603,0.012714,-0.034982,0.027861,-0.028214
0.0075578,-0.027247,0.023671,-0.013067,-0.0014658,-0.030792
0.0033683,-0.03047,-0.01339,-0.082355,-0.030792,-0.029825
0.0040128,-0.021769,0.016259,-0.11394,-0.038527,-0.034015
0.0062687,-0.022735,0.011747,-0.07591,-0.0024326,-0.031759
0.0033683,-0.030148,0.0098136,-0.07591,0.03205,-0.029503
0.0056242,-0.02628,-0.0037216,0.064277,0.047519,-0.024669
0.0094914,-0.021446,0.0085246,0.038818,0.018837,-0.023058
0.0098136,-0.020157,0.025283,0.033662,0.023349,-0.025958
0.012392,-0.019835,0.021093,0.027861,0.097471,-0.022735
0.010136,-0.021769,0.035595,0.11358,0.068467,-0.024991
0.0091691,-0.02628,0.020449,0.097148,0.04333,-0.030792
0.0085246,-0.02628,0.00788,0.0062687,0.044619,-0.027892
0.0075578,-0.028859,-0.0040439,-0.07172,0.019159,-0.028214
0.013359,-0.025958,0.0014347,-0.11297,-0.014034,-0.023058
0.015937,-0.019835,0.015937,-0.011456,-0.035304,-0.02338
0.014325,-0.013712,0.051064,-0.052062,-0.034337,-0.028214
0.012392,-0.014357,0.040751,-0.022091,-0.035626,-0.027247
0.0049796,-0.022735,-0.0021103,-0.049162,0.0088468,-0.027247
0.0091691,-0.022091,0.0049796,-0.069464,0.10907,-0.020802
0.012714,-0.017579,0.0094914,0.067822,0.062666,-0.024669
0.0094914,-0.023702,0.025927,-0.02338,0.016259,-0.030792
0.010458,-0.026925,0.031406,-0.21739,0.010458,-0.027247
0.014003,-0.019513,0.020126,-0.02757,0.026572,-0.023058
0.0059464,-0.028536,0.0049796,0.23637,0.048486,-0.03047
0.0056242,-0.029181,0.0098136,0.15516,0.0046573,-0.034337
0.01207,-0.018224,0.024638,-0.03337,-0.010812,-0.029503
0.01078,-0.016935,0.025605,-0.04465,-0.0030771,-0.024669
0.012392,-0.022735,0.006591,-0.031759,0.0020792,-0.023058
0.016259,-0.018868,0.018837,0.046875,0.097471,-0.017257
0.012714,-0.023058,0.011747,-0.0043662,0.12905,-0.02048
0.013036,-0.018868,0.013681,-0.0027548,0.073301,-0.019513
0.015292,-0.02048,0.012714,-0.079133,0.011425,-0.018868
0.01207,-0.024025,0.0075578,-0.06882,-0.030792,-0.024669
0.011103,-0.022735,0.021415,-0.059796,-0.032404,-0.031114
0.0091691,-0.026603,0.0056242,-0.11071,-0.018868,-0.030148
0.0082023,-0.023058,0.0033683,-0.045617,0.020771,-0.029503
0.0062687,-0.02338,0.028183,0.04623,0.033017,-0.036271
0.0040128,-0.03047,0.014003,0.014648,0.048808,-0.038527
0.0049796,-0.029825,0.0020792,-0.044327,0.0675,-0.033048
0.0072355,-0.027247,-0.0069443,-0.07172,0.055254,-0.028536
0.01787,-0.021124,-0.0069443,-0.10846,0.055254,-0.019191
0.015614,-0.019191,0.018837,-0.075265,0.013359,-0.024025
0.011425,-0.015001,0.060732,-0.059152,-0.024669,-0.02757
0.01207,-0.019513,0.024638,0.059443,-0.020157,-0.018546
0.0024015,-0.029503,0.0088468,0.11391,-0.039493,-0.032726
0.0088468,-0.024347,0.013681,0.034951,-0.00049895,-0.032726
0.013359,-0.019835,0.02915,-0.024025,0.041074,-0.02048
0.020449,-0.011134,0.043007,0.11455,0.08458,-0.014357
0.012392,-0.018224,0.021093,0.079746,0.067822,-0.02048
0.0094914,-0.024669,0.014325,-0.16389,-0.015646,-0.022735
0.0088468,-0.024991,0.011747,-0.065275,-0.035304,-0.02338
0.012392,-0.018868,0.014325,0.057509,0.0011124,-0.021769
0.012714,-0.018546,0.020126,0.02496,0.034628,-0.018546
0.013036,-0.025314,0.017226,-0.025958,0.052675,-0.028536
0.015292,-0.021769,0.023671,0.0014347,0.054931,-0.027247
0.0088468,-0.023702,0.0088468,-0.064953,0.043007,-0.023702
0.0098136,-0.024025,0.017548,-0.067209,0.023027,-0.022413
0.0062687,-0.023702,0.015937,-0.0075889,-0.0037216,-0.027892
0.0069132,-0.023702,0.0056242,0.013359,-0.0095225,-0.031759
0.0082023,-0.02338,0.014325,-0.063986,0.02206,-0.029503
0.0085246,-0.019513,0.021415,-0.049806,0.030439,-0.027892
0.0062687,-0.020157,0.011425,-0.13714,-0.00049895,-0.032081
0.0036905,-0.028214,-0.0092002,-0.16808,-0.012745,-0.035949
0.0059464,-0.027247,0.0085246,-0.018224,0.0036905,-0.032404
0.014648,-0.019191,0.030117,0.072978,0.039462,-0.019191
0.016581,-0.017579,0.030117,0.18448,0.075556,-0.017901
0.014648,-0.019513,0.013036,0.072978,0.059443,-0.023702
0.012714,-0.019835,0.013681,-0.068498,0.003046,-0.025636
0.0075578,-0.024025,0.0043351,-0.02628,0.0059464,-0.024347
0.0072355,-0.028214,-0.0066221,-0.03047,0.0075578,-0.02628
0.0075578,-0.023702,0.015292,0.0020792,-0.0059775,-0.035304
0.006591,-0.02338,0.041718,-0.005333,0.0043351,-0.031114
0.0094914,-0.024991,0.022382,-0.066242,0.02496,-0.02628
0.011425,-0.025636,0.0098136,-0.052706,0.028505,-0.026925
0.011103,-0.023058,0.0072355,-0.0085557,0.021738,-0.025636
0.0088468,-0.023058,0.01497,-0.0088779,0.020449,-0.029825
0.0069132,-0.025958,0.01078,-0.062697,-0.005333,-0.035949
0.003046,-0.027892,-0.0095225,0.066211,-0.014679,-0.031759
0.0049796,-0.030792,-0.017257,0.047519,-0.005333,-0.026925
0.0056242,-0.02338,0.038173,-0.097824,-0.017257,-0.025636
0.014325,-0.017579,0.034951,-0.10717,-0.0037216,-0.021446
0.016259,-0.016612,0.024638,-0.0050107,0.01787,-0.023702
0.020771,-0.01339,0.024638,-0.11523,0.041718,-0.025314
0.015937,-0.019835,0.02915,-0.030792,0.040107,-0.024991
0.013681,-0.022413,0.028827,0.11584,0.04913,-0.022413
0.015614,-0.020802,0.024638,0.044296,0.072656,-0.020802
0.01207,-0.024669,0.0091691,-0.061408,0.019804,-0.029181
0.012714,-0.024991,0.00788,0.03624,0.033662,-0.030792
0.0094914,-0.025636,0.014325,0.041074,0.10198,-0.025314
0.012392,-0.022413,0.018515,-0.15454,0.05332,-0.023702
0.01078,-0.021769,0.014648,-0.066242,0.040429,-0.028859
0.0098136,-0.024669,0.003046,-0.021124,0.02915,-0.032081
0.0088468,-0.028859,0.0046573,-0.024025,-0.021446,-0.032726
0.013359,-0.024025,0.022704,-0.087511,-0.00049895,-0.023702
0.015937,-0.015001,0.0098136,0.0017569,0.065888,-0.013067
0.018193,-0.018546,0.0049796,0.12873,0.074912,-0.012101
0.017226,-0.019191,0.056543,0.15451,0.042363,-0.015001
0.018193,-0.016935,0.03914,0.023349,0.017226,-0.014357
0.015614,-0.015323,0.028827,-0.09299,0.0014347,-0.014679
0.0091691,-0.021124,0.012714,-0.032726,-0.022735,-0.028859
0.0062687,-0.022735,0.011747,-0.027892,-0.029181,-0.034659
0.0024015,-0.026925,0.0088468,-0.045617,-0.026925,-0.038527
0.0056242,-0.025314,0.011747,-0.024991,0.006591,-0.038849
0.0053019,-0.027892,-0.00082122,-0.028859,0.014648,-0.039171
0.0075578,-0.021446,0.011103,-0.084289,0.021093,-0.03337
0.0036905,-0.025958,0.026572,-0.0092002,0.018515,-0.031759
0.0053019,-0.027247,0.0072355,0.0036905,0.042041,-0.025958
0.012392,-0.025314,-0.0098447,-0.17323,0.02496,-0.022091
0.01207,-0.020802,0.020449,-0.041749,0.015614,-0.022091
0.0017569,-0.029181,0.026572,0.088447,0.042363,-0.032726
0.0036905,-0.027892,0.020449,0.18513,0.023671,-0.029181
0.016904,-0.016612,0.011747,0.17127,0.035917,-0.016935
0.020449,-0.014034,0.025927,-0.020802,0.064277,-0.012101
0.018193,-0.012423,0.026572,-0.12232,0.051064,-0.019835
0.006591,-0.015968,0.013036,-0.14069,0.043007,-0.028859
