0.016259,-0.026603,0.036562,-0.13456,0.0069132,-0.02628
0.0056242,-0.017579,0.039785,0.036884,0.02915,-0.027892
0.011425,-0.020157,0.025927,0.014648,0.02206,-0.020802
0.014003,-0.021124,0.0094914,-0.035626,0.01207,-0.021769
0.01207,-0.025636,-0.0021103,-0.15035,-0.00082122,-0.026603
0.010136,-0.028214,-0.0056553,-0.1062,0.0033683,-0.030792
0.011103,-0.024025,0.00014558,0.037529,0.021738,-0.030148
0.014325,-0.02048,-0.0043662,0.11906,0.028183,-0.026603
0.010136,-0.024025,0.032695,-0.044327,0.02496,-0.029825
0.011103,-0.025314,0.040751,-0.066242,0.030117,-0.024991
0.0094914,-0.025314,0.0094914,0.072978,0.013359,-0.027892
0.0049796,-0.025636,0.014325,0.043974,0.011103,-0.027892
0.0069132,-0.020157,0.025605,-0.060119,0.012714,-0.021446
0.01207,-0.018868,0.018837,-0.151,0.0094914,-0.019191
0.010458,-0.021124,0.018515,-0.068175,0.0082023,-0.027247
0.011425,-0.017901,0.026249,-0.0014658,0.006591,-0.030148
0.0072355,-0.024347,0.0014347,-0.035626,0.0036905,-0.03337
0.0091691,-0.02338,0.016259,-0.0033994,0.0053019,-0.031759
0.0094914,-0.019191,0.014325,-0.01339,0.00014558,-0.031437
0.006591,-0.02628,0.0046573,-0.041105,-0.0040439,-0.031759
0.011103,-0.02757,0.0056242,-0.038849,-0.00017668,-0.028214
0.0098136,-0.029181,0.01497,-0.019191,0.010136,-0.024347
0.011747,-0.033048,0.014325,0.015614,0.029472,-0.025314
0.0085246,-0.031437,0.0075578,0.03624,0.039785,-0.031437
0.0036905,-0.025958,-0.0024326,-0.012745,0.0062687,-0.034337
0.0091691,-0.022735,0.010136,-0.024025,-0.0027548,-0.031759
0.013359,-0.019835,0.021415,-0.044972,-0.00017668,-0.024669
0.015292,-0.014679,0.028827,0.021415,0.025927,-0.02048
0.01207,-0.017901,0.027538,0.02915,0.095859,-0.019513
0.0072355,-0.024347,0.014325,-0.14778,0.06331,-0.022735
0.010458,-0.022735,0.020126,-0.077199,0.013036,-0.023702
0.011747,-0.022091,0.026249,0.026894,0.021093,-0.022091
0.015614,-0.020157,0.02206,0.11358,0.028827,-0.025636
0.015614,-0.022413,0.018515,0.083613,0.05622,-0.021769
0.019159,-0.016935,0.031406,0.0053019,0.061054,-0.019835
0.013681,-0.020802,0.021738,-0.049484,0.00788,-0.028536
0.0059464,-0.024991,0.0072355,-0.083,-0.0066221,-0.034982
0.0082023,-0.021446,0.01207,-0.084611,0.0094914,-0.033693
0.013681,-0.019835,0.036884,0.069111,0.058154,-0.019835
0.014325,-0.024669,0.017226,0.003046,0.059121,-0.023058
0.016581,-0.029825,-0.0030771,-0.013712,0.037206,-0.019513
0.015937,-0.032081,-0.013067,-0.02048,0.018837,-0.015968
0.0059464,-0.030792,0.030439,-0.020157,-0.005333,-0.031437
0.0046573,-0.034337,0.033339,-0.067853,-0.0066221,-0.036593
0.0040128,-0.042394,-0.0033994,-0.034659,-0.012423,-0.033048
0.0017569,-0.029181,0.00788,-0.046906,-0.014679,-0.036915
0.0043351,0.0027237,0.013681,-0.039493,0.0059464,-0.03047
0.011103,-0.0066221,0.030117,0.017548,-0.0027548,-0.019191
0.014003,-0.02048,0.016259,0.040751,0.052031,-0.015646
0.0094914,-0.016612,0.026894,0.0088468,0.10392,-0.022413
0.0082023,-0.022091,0.0059464,0.015614,0.03624,-0.029181
0.012714,0.0040128,0.0085246,0.04333,0.027861,-0.022735
0.015614,0.020771,0.028505,-0.010812,0.031406,-0.018868
0.014648,-0.0092002,0.033662,-0.12393,0.030439,-0.020157
0.010136,-0.025958,0.015937,-0.1423,0.016904,-0.02757
0.01078,-0.02338,0.012714,-0.12103,-0.0069443,-0.029181
0.011425,-0.022735,0.011425,-0.077843,-0.00049895,-0.030792
0.011425,-0.026603,0.013036,0.048486,0.033017,-0.027247
0.0072355,-0.031437,0.0094914,0.14259,0.045908,-0.027892
0.0082023,-0.030792,0.011425,0.15161,0.047197,-0.028859
0.010136,-0.030148,0.015614,0.042363,0.023993,-0.026925
0.00788,-0.028214,0.015614,-0.044005,-0.020157,-0.033048
0.0072355,-0.026603,0.019159,-0.11716,-0.041105,-0.032081
0.010136,-0.028214,0.012392,-0.12296,-0.0092002,-0.025636
0.011747,-0.028859,0.0059464,-0.091701,0.0072355,-0.019513
0.011103,-0.024025,0.026894,-0.039493,0.038173,-0.019513
0.0085246,-0.02338,0.023671,-0.088156,0.04623,-0.023702
0.0053019,-0.021769,0.014648,-0.049806,0.011747,-0.032081
0.0085246,-0.019835,0.021415,0.037529,-0.015323,-0.033693
0.0082023,-0.024669,0.003046,-0.18999,-0.062052,-0.034982
0.0082023,-0.027892,0.0017569,-0.1771,-0.064308,-0.033693
0.014648,-0.02338,0.011425,0.064277,0.031406,-0.019513
0.020449,-0.02338,0.019482,0.31017,0.1529,-0.0082334
0.016904,-0.025958,0.054287,0.27246,0.17836,-0.0082334
0.013359,-0.022091,0.055576,0.037206,0.077168,-0.02048
0.0094914,-0.028214,0.0046573,0.00014558,0.00788,-0.031114
0.011103,-0.033048,-0.0040439,0.01078,0.024638,-0.029181
0.010136,-0.027892,0.021093,-0.03756,0.031728,-0.032726
0.0059464,-0.02757,0.011103,-0.063341,0.028505,-0.031759
0.0088468,-0.023058,0.013681,-0.030148,0.029794,-0.026603
0.0069132,-0.020802,0.0053019,-0.016612,0.010136,-0.031114
0.0072355,-0.021124,0.014648,-0.037882,0.015292,-0.030148
0.0053019,-0.021769,0.022382,-0.096857,0.011425,-0.028859
0.010136,-0.021446,0.021093,-0.017579,0.016581,-0.026925
0.0075578,-0.026603,0.0062687,0.059443,0.0033683,-0.028536
0.0062687,-0.028536,-0.0033994,-0.00049895,-0.039816,-0.033693
0.010136,-0.024669,0.0011124,-0.076877,-0.059152,-0.028536
0.017226,-0.019835,0.018837,-0.096857,-0.040138,-0.019835
0.023349,-0.0082334,0.020449,-0.10008,0.013036,-0.011456
0.01207,-0.01629,0.019804,-0.037882,0.069111,-0.019191
0.0088468,-0.017901,0.019482,-0.0011435,0.073301,-0.024025
0.013681,-0.015968,0.030761,0.082646,0.078135,-0.017901
0.0082023,-0.022091,0.026894,-0.057541,0.045263,-0.024669
0.0059464,-0.026603,0.0056242,-0.13134,0.022704,-0.025636
0.0059464,-0.023702,0.0091691,-0.080744,0.014003,-0.024669
0.011425,-0.021124,0.01497,-0.021446,0.016259,-0.027247
0.01078,-0.018546,0.014003,0.069433,0.02915,-0.027247
0.0082023,-0.023058,0.012392,0.014648,0.01207,-0.034659
0.00788,-0.026925,0.01207,-0.015323,0.010458,-0.034337
0.01078,-0.021769,0.022704,0.048808,0.0072355,-0.033693
0.013036,-0.019191,0.02496,-0.034982,0.0062687,-0.024991
0.013036,-0.021446,0.023349,-0.016612,0.01787,-0.024025
0.012392,-0.022735,0.014648,-0.064953,0.00788,-0.026925
0.01078,-0.024669,0.00046785,-0.046261,0.0059464,-0.027892
0.011425,-0.024669,0.0027237,0.063955,0.040751,-0.028536
0.006591,-0.02338,0.014648,0.040751,0.040429,-0.031114
0.0075578,-0.020157,0.038173,-0.0088779,0.016259,-0.024991
0.0094914,-0.021446,0.0082023,0.0072355,0.027861,-0.026925
0.0062687,-0.025958,0.00788,-0.035949,0.012714,-0.028214
0.0091691,-0.025958,0.0062687,-0.13907,-0.00082122,-0.02757
0.011425,-0.021124,0.0085246,-0.15164,0.011425,-0.023702
0.016259,-0.019191,0.022382,-0.071398,0.019159,-0.02048
0.011103,-0.016935,0.024316,0.086836,0.023671,-0.02048
0.010458,-0.018546,0.02206,0.1384,0.045263,-0.020802
0.010458,-0.022413,0.013359,0.028827,0.042041,-0.024991
0.011425,-0.027892,-0.0021103,-0.057541,0.023349,-0.028536
0.011425,-0.029825,-0.0040439,-0.037238,0.019804,-0.031759
0.016904,-0.022091,0.021415,-0.020157,0.033984,-0.022413
0.025927,-0.011456,0.042685,-0.023058,0.069756,-0.012745
0.020126,-0.0082334,0.044619,0.16192,0.086191,-0.018224
0.0085246,-0.020157,0.016259,0.020771,0.031083,-0.029825
0.010136,-0.02048,0.02496,-0.052384,0.00046785,-0.026603
0.012392,-0.024347,0.031083,-0.05174,0.0027237,-0.030792
0.012392,-0.027892,0.01207,-0.052062,0.0059464,-0.028214
0.0088468,-0.025958,0.01207,-0.011134,-0.0040439,-0.033693
0.0020792,-0.022413,0.022704,-0.073009,-0.016935,-0.037238
0.0046573,-0.021769,0.01207,-0.092668,-0.010167,-0.031759
0.0059464,-0.021769,0.014325,-0.032081,0.01078,-0.025636
0.0024015,-0.024025,0.018837,0.04333,0.022704,-0.028214
0.0024015,-0.022735,0.014648,0.039462,0.016904,-0.032081
0.0059464,-0.019513,0.014003,-0.083,0.021093,-0.024025
0.0056242,-0.021124,0.012714,-0.083322,0.021415,-0.02338
0.0075578,-0.025636,0.0053019,0.019482,0.020126,-0.022413
0.01078,-0.021124,0.00788,0.081357,0.023993,-0.021769
0.011747,-0.023058,0.0094914,0.0014347,0.00788,-0.027892
0.012714,-0.02338,0.020771,-0.066564,0.0040128,-0.024669
0.013036,-0.027247,0.016581,-0.12071,0.011103,-0.02338
0.012392,-0.031759,0.018515,0.039462,0.03914,-0.023058
0.015937,-0.034015,0.019804,-0.01339,0.048486,-0.021124
0.014003,-0.034337,0.017548,-0.097502,0.030761,-0.024347
0.011103,-0.02628,0.011425,-0.066564,0.019804,-0.028214
0.013359,-0.0062998,0.018515,0.0027237,0.01787,-0.028859
0.011747,-0.013712,0.01787,0.052998,0.021415,-0.025958
0.012392,-0.024669,0.0059464,0.018837,0.015937,-0.02757
0.0085246,-0.024991,0.013681,0.0072355,0.0049796,-0.029503
0.011747,-0.024025,0.02496,-0.11233,0.0059464,-0.028536
0.01207,-0.018224,0.00788,0.040429,0.016581,-0.025958
0.0072355,-0.025314,0.0082023,0.17707,0.026894,-0.028536
0.0062687,-0.030148,0.026572,-0.0030771,0.044619,-0.029181
0.014325,-0.022091,0.0053019,-0.098469,0.073945,-0.022735
0.014003,-0.014034,0.016904,-0.094601,0.03205,-0.024025
0.016904,-0.0098447,0.040107,-0.0082334,0.02496,-0.019513
0.011747,-0.022091,0.026894,0.055254,0.042685,-0.022413
0.0062687,-0.023702,0.015614,-0.037882,0.029794,-0.026603
0.0088468,-0.024669,0.012714,-0.060119,0.01497,-0.026603
0.0072355,-0.024347,0.0043351,-0.075588,0.0059464,-0.026603
0.013036,-0.017579,0.0062687,-0.029181,0.0098136,-0.025958
0.013681,-0.011456,0.014648,0.045908,0.033984,-0.023058
0.010458,-0.017257,0.0094914,0.0088468,0.033017,-0.025958
0.011103,-0.020802,0.003046,0.043974,0.022704,-0.029825
0.014325,-0.023058,0.035595,-0.034659,0.023349,-0.023058
0.013036,-0.025314,0.030761,-0.039816,0.01787,-0.02628
0.010136,-0.029503,0.0046573,0.00046785,0.0033683,-0.032081
0.011747,-0.02628,0.02915,-0.0046884,-0.0059775,-0.024025
0.0072355,-0.029825,0.027538,0.0091691,0.0046573,-0.027892
0.00788,-0.029181,0.01078,-0.013712,-0.0040439,-0.033693
0.0053019,-0.02628,-0.0030771,-0.11265,0.01497,-0.027892
0.0040128,-0.025314,-0.0021103,-0.10201,0.035273,-0.022413
0.0072355,-0.021769,0.018837,-0.045617,0.016581,-0.027247
0.0085246,-0.021769,0.026894,-0.034337,0.013359,-0.024669
0.013359,-0.018224,0.028505,-0.066886,0.033984,-0.022413
0.0085246,-0.02338,0.013036,-0.074621,-0.0098447,-0.02757
0.0091691,-0.023702,0.01497,0.017226,0.0098136,-0.02628
0.0082023,-0.021769,0.01787,-0.012423,0.052031,-0.024025
0.0094914,-0.023058,0.013681,0.16515,0.074912,-0.02338
0.0069132,-0.028536,0.013681,0.07459,0.067822,-0.02757
0.012714,-0.027247,0.020126,-0.16002,0.030117,-0.022413
0.016904,-0.018868,0.048486,0.023671,0.018837,-0.024991
0.01078,-0.024991,-0.00049895,0.085869,0.015937,-0.028214
0.0091691,-0.033048,-0.011456,0.031083,0.015292,-0.029825
0.0085246,-0.027247,0.015937,-0.046906,0.01207,-0.028859
0.0075578,-0.025314,0.01787,-0.019513,0.023027,-0.024669
0.013036,-0.016612,0.029794,-0.053673,0.023993,-0.024347
0.014003,0.0082023,0.026894,-0.010167,0.023027,-0.02048
0.013036,0.011425,0.023671,0.048808,0.003046,-0.021769
0.014648,-0.019835,0.006591,-0.013712,-0.017579,-0.021446
0.011747,-0.025314,0.0085246,-0.05464,0.0036905,-0.021446
0.01497,-0.018546,0.013359,-0.084289,0.03624,-0.02338
0.0098136,-0.021446,-0.00017668,-0.05883,0.043974,-0.031437
0.0027237,-0.024347,0.0059464,-0.093312,0.034628,-0.039171
-0.00017668,-0.027892,0.031083,-0.077521,0.014325,-0.036271
0.0027237,-0.027247,0.0040128,-0.076554,0.018837,-0.033693
0.0062687,-0.026603,0.018193,0.075556,0.016904,-0.030792
0.011103,-0.024347,0.023027,0.083291,0.018837,-0.022413
0.013681,-0.029181,-0.010167,-0.013712,0.027538,-0.021769
0.013681,-0.02628,0.0053019,0.097148,0.030439,-0.020802
0.011747,-0.024991,0.041396,0.023993,0.037529,-0.024347
0.006591,-0.031759,0.014003,-0.1091,-0.0027548,-0.030792
0.0056242,-0.029503,0.0036905,-0.097502,-0.023058,-0.03047
0.012392,-0.021124,0.014003,-0.012423,0.003046,-0.02338
0.014325,-0.016935,0.030439,0.048486,0.033662,-0.019513
0.016581,-0.017579,0.049775,0.013681,0.045585,-0.020157
0.015937,-0.021446,0.03624,-0.035304,0.045263,-0.019191
0.01078,-0.022413,0.01787,-0.024991,0.029472,-0.024025
0.011425,-0.025636,0.0049796,0.0091691,0.026894,-0.024025
0.014325,-0.026603,0.01207,-0.036593,0.032695,-0.023702
0.013681,-0.02757,0.0059464,-0.027247,0.029794,-0.027247
0.014325,-0.024347,0.019159,-0.035626,0.033662,-0.024669
0.016581,-0.01629,0.020449,-0.023702,0.033017,-0.022413
0.011747,-0.019191,0.0098136,-0.032726,0.0094914,-0.026603
0.011103,-0.024025,0.011103,-0.044327,0.006591,-0.025314
0.010136,-0.022735,0.01787,-0.0050107,0.013036,-0.023702
0.011425,-0.022413,0.0049796,0.0072355,0.006591,-0.024025
0.011103,-0.024669,-0.0066221,-0.012745,-0.0069443,-0.026603
0.00788,-0.025636,0.027216,-0.052384,-0.011456,-0.028859
0.0043351,-0.026603,0.023027,-0.00082122,-0.0046884,-0.034015
0.0049796,-0.021446,0.016904,0.067822,-0.0011435,-0.03337
0.0059464,-0.021124,0.021415,0.049775,0.027216,-0.032726
0.0062687,-0.021446,0.01207,0.01787,0.063955,-0.031437
0.013036,-0.02338,0.010136,0.0091691,0.069111,-0.024347
0.020126,-0.019191,0.012392,-0.12489,0.040107,-0.027892
0.011425,-0.019835,0.014648,-0.10588,0.017226,-0.036915
0.010458,-0.019513,0.022704,0.034628,0.028183,-0.029825
0.0053019,-0.021769,0.0085246,-0.010489,0.015937,-0.032081
0.0072355,-0.023702,0.015937,-0.059474,0.015614,-0.029825
0.0072355,-0.024991,0.021415,-0.11233,0.0027237,-0.025958
0.0059464,-0.024991,0.00788,-0.046906,-0.018224,-0.026925
0.0069132,-0.02338,0.012714,-0.077843,-0.022413,-0.02757
0.012714,-0.018546,0.022382,-0.13875,-0.0095225,-0.022735
0.01207,-0.017901,0.020771,-0.052384,0.03624,-0.020802
0.013359,-0.019191,0.013036,0.13872,0.07749,-0.019835
0.011747,-0.022735,0.01078,0.12583,0.023349,-0.024025
0.0088468,-0.024991,0.018515,0.028183,0.0059464,-0.028859
0.006591,-0.025958,0.02496,-0.11426,0.026249,-0.026603
0.015937,-0.017579,0.028183,-0.097502,0.032372,-0.017579
0.018193,-0.016935,0.033017,0.13389,0.057187,-0.016935
0.013036,-0.019191,0.02206,0.055254,0.059121,-0.021124
0.014003,-0.019513,0.01787,0.10746,0.050419,-0.017579
0.013681,-0.023702,0.016259,0.064599,0.048808,-0.016935
0.011103,-0.024347,0.014648,-0.065275,0.028827,-0.019835
0.00788,-0.024347,0.011103,-0.026603,0.013681,-0.024669
0.01078,-0.023058,0.01207,-0.03337,0.011425,-0.027892
0.012714,-0.021124,0.012714,-0.049806,0.016581,-0.024669
0.010136,-0.024025,0.01078,-0.052384,0.026894,-0.025958
0.0091691,-0.023058,0.013681,-0.035304,0.01207,-0.028214
0.0085246,-0.024669,0.01207,-0.017579,0.011103,-0.028536
0.010458,-0.02628,0.014325,-0.014679,0.017548,-0.028536
0.0098136,-0.026603,0.015937,-0.02628,0.011425,-0.02757
0.006591,-0.019835,0.015292,-0.025314,0.0056242,-0.032726
0.0040128,-0.017579,0.015292,-0.02048,0.0011124,-0.031759
0.0082023,-0.025958,0.0017569,-0.045939,-0.00049895,-0.030792
0.0098136,-0.025314,0.0040128,-0.033693,0.01497,-0.029503
0.0053019,-0.025314,0.018515,-0.016612,0.01787,-0.031114
0.00788,-0.023702,0.024316,-0.0059775,0.0094914,-0.029503
0.013359,-0.024347,0.013681,-0.094279,0.0043351,-0.027247
0.012392,-0.02338,0.0046573,-0.080099,0.0088468,-0.023702
0.011425,-0.02338,-0.011134,0.059443,0.031083,-0.02628
0.0075578,-0.02338,0.016581,0.030439,0.037206,-0.03047
0.0062687,-0.020802,0.042041,-0.068498,0.025927,-0.03337
0.0072355,-0.024991,0.027861,-0.041105,0.034951,-0.028859
0.0056242,-0.022735,0.035273,-0.025636,0.041074,-0.025636
0.00788,-0.022413,0.025927,0.14678,0.034306,-0.024991
0.011747,-0.02048,0.013681,0.015937,0.043974,-0.018546
0.01497,-0.017901,0.013681,-0.10201,0.031406,-0.016612
0.014648,-0.015968,0.029794,-0.073976,0.014648,-0.018868
0.012392,-0.018868,0.018515,-0.022413,0.0098136,-0.022735
0.01497,-0.020802,0.014648,-0.021124,0.0020792,-0.024025
0.014325,-0.023058,0.01787,-0.035304,0.022704,-0.025958
0.011103,-0.02048,0.015292,-0.048195,0.028183,-0.028536
0.010458,-0.021446,0.014648,-0.0021103,0.023027,-0.030792
0.012714,-0.021124,0.013359,0.061054,0.025605,-0.024347
0.011747,-0.024669,0.00079012,0.0040128,0.0056242,-0.024347
0.006591,-0.022413,-0.011778,-0.0098447,-0.0046884,-0.02757
0.0069132,-0.02757,0.023027,-0.031759,-0.0056553,-0.033048
0.01078,-0.025636,0.023349,0.016259,0.014648,-0.028536
0.013359,-0.023058,0.0069132,0.067177,0.055576,-0.028859
0.0069132,-0.026603,0.0082023,-0.018868,0.054287,-0.033693
0.012392,-0.024669,0.017226,-0.072043,0.022382,-0.024669
0.016581,-0.020157,0.034951,-0.049806,0.028183,-0.020802
0.011103,-0.02048,0.0091691,-0.10169,0.031728,-0.021124
0.0094914,-0.021446,0.016581,-0.065919,0.015292,-0.025314
0.0069132,-0.024347,0.015937,0.012392,0.019804,-0.029825
0.0085246,-0.021769,0.020771,0.095537,0.030439,-0.032726
0.01207,-0.022735,0.024638,0.046552,0.043007,-0.023058
0.014648,-0.021769,0.029472,-0.059152,0.035917,-0.019835
0.011103,-0.024991,0.017548,-0.03337,0.012714,-0.027247
0.0094914,-0.025958,0.0024015,-0.11394,-0.020157,-0.028214
0.0082023,-0.021769,0.0040128,-0.21964,-0.02628,-0.029181
0.0091691,-0.02338,0.017226,-0.098469,-0.021446,-0.036271
0.00788,-0.021446,0.02206,0.097148,-0.012101,-0.032081
0.0094914,-0.022413,0.01207,0.010458,0.015614,-0.022091
0.016259,-0.018224,0.023349,0.086191,0.051709,-0.013067
0.016581,-0.017579,0.023993,0.089736,0.061054,-0.0088779
0.014325,-0.022413,0.012714,0.010136,0.0675,-0.015323
0.012714,-0.021769,0.014325,-0.022735,0.06331,-0.02757
0.00788,-0.020802,0.020771,0.017548,0.043007,-0.032404
0.010458,-0.019835,0.021415,0.052031,0.064277,-0.027892
0.0091691,-0.022735,0.017226,0.019159,0.041074,-0.02757
0.0082023,-0.024025,0.010458,-0.045617,-0.034015,-0.022413
0.014325,-0.02048,0.014325,-0.07881,-0.053673,-0.020157
0.011425,-0.022413,0.01207,-0.044327,-0.050451,-0.030792
0.0072355,-0.02757,0.00788,-0.036271,-0.00049895,-0.032404
0.0059464,-0.02628,0.0075578,-0.016612,0.070078,-0.034982
0.0036905,-0.026925,0.0014347,0.011747,0.096182,-0.044972
0.0049796,-0.025958,0.00079012,0.003046,0.095859,-0.037238
0.0053019,-0.029181,0.01207,-0.029181,0.064599,-0.031759
0.010136,-0.02338,0.031083,0.038496,0.050419,-0.020802
0.015614,-0.013067,0.037851,0.038173,0.013359,-0.014679
0.0088468,-0.017901,0.017226,-0.067209,-0.0066221,-0.022413
0.0098136,-0.018546,0.023349,-0.089123,0.010458,-0.024669
0.011747,-0.020802,0.033339,-0.043361,0.018193,-0.02338
0.011747,-0.022735,0.022704,-0.053029,0.0049796,-0.023702
0.015937,-0.019513,0.020449,-0.0095225,0.0049796,-0.022735
0.011425,-0.021446,0.025283,0.026894,0.025605,-0.022091
0.011103,-0.021446,0.023027,0.013036,0.026572,-0.017257
0.0091691,-0.025958,-0.025636,-0.039493,0.0082023,-0.025314
0.010458,-0.021769,0.01078,-0.06463,0.006591,-0.02338
0.013036,-0.021124,0.017548,-0.043683,0.0020792,-0.021446
0.011425,-0.023058,0.014003,-0.05174,0.003046,-0.025314
0.0053019,-0.024347,0.010458,-0.062052,0.0088468,-0.026925
0.0027237,-0.028536,0.0033683,-0.024991,0.013681,-0.033048
0.0053019,-0.028536,0.010458,0.051709,0.025283,-0.033693
0.012714,-0.024025,0.011103,0.032372,0.024638,-0.028536
0.013036,-0.022091,0.016581,-0.01629,0.016259,-0.026925
0.014325,-0.02628,0.0094914,-0.021446,0.010458,-0.026925
0.017226,-0.024991,0.016581,0.069433,0.023027,-0.028536
0.01497,-0.016612,0.026249,0.0036905,0.030761,-0.022735
0.013359,-0.020157,0.019804,-0.036271,0.010458,-0.020157
0.0091691,-0.020802,0.02496,-0.011778,0.0011124,-0.026603
0.0049796,-0.019513,0.016904,-0.05464,-0.0014658,-0.03756
0.0072355,-0.019513,0.016581,-0.076554,0.0043351,-0.031114
0.0075578,-0.022091,0.02915,-0.028859,0.00788,-0.034015
0.013359,-0.02048,0.02496,-0.080744,0.0024015,-0.03337
0.018515,-0.019835,0.020771,-0.039816,0.003046,-0.030148
0.01207,-0.024347,0.0040128,-0.031114,0.012714,-0.027247
0.0072355,-0.024025,0.016581,0.071367,0.015937,-0.025958
0.00788,-0.021124,0.027216,0.0098136,0.034306,-0.025636
0.012392,-0.02048,0.032695,-0.001788,0.03624,-0.02338
0.0098136,-0.022735,0.022704,0.0014347,0.035273,-0.023702
0.0075578,-0.02628,0.011425,-0.0014658,0.058476,-0.021446
0.0085246,-0.025314,0.010136,-0.014357,0.059443,-0.023702
0.0075578,-0.024347,0.006591,-0.023702,0.025283,-0.026603
0.011747,-0.024347,0.012714,-0.010167,0.028827,-0.026603
0.0053019,-0.022413,0.013681,-0.04755,0.031083,-0.024025
0.003046,-0.024669,0.011103,-0.084611,0.0082023,-0.029825
0.0091691,-0.025636,0.0094914,-0.10588,-0.0040439,-0.02628
0.015292,-0.019191,0.018515,-0.095568,0.00788,-0.019191
0.014325,-0.017579,0.011747,0.069756,0.028183,-0.02048
0.015292,-0.022413,0.0062687,0.089092,0.048164,-0.024025
0.014003,-0.024347,0.0082023,0.0088468,0.047519,-0.02338
0.011103,-0.02338,0.00788,-0.005333,0.037206,-0.022735
0.011747,-0.022091,0.017548,0.026572,0.036884,-0.02338
0.011747,-0.019513,0.017548,0.10198,0.03914,-0.018546
0.0072355,-0.022413,-0.00082122,-0.038204,0.022382,-0.026925
0.0082023,-0.024347,-0.0066221,-0.061085,0.016581,-0.029181
0.0094914,-0.02338,0.031083,-0.053996,0.021093,-0.028536
0.011425,-0.02048,0.037851,-0.058185,0.018837,-0.028536
0.013036,-0.019835,0.020449,-0.029181,0.015292,-0.02628
0.010136,-0.019191,0.021415,0.0069132,0.014648,-0.027247
0.0085246,-0.020802,0.027861,-0.0021103,0.010136,-0.027247
0.0082023,-0.021124,0.020449,-0.068175,0.0053019,-0.024669
0.012392,-0.017901,0.0094914,-0.019191,0.0085246,-0.02048
0.013036,-0.022413,-0.0014658,0.040751,0.0098136,-0.023058
0.012392,-0.019191,0.03205,0.078135,0.022704,-0.024347
0.0098136,-0.023702,0.043007,-0.031114,0.011425,-0.031437
0.0085246,-0.029825,0.010458,-0.099435,-0.0033994,-0.031114
0.0094914,-0.032726,0.0069132,-0.050451,-0.0072666,-0.029825
0.0062687,-0.030792,0.0053019,0.0094914,0.0046573,-0.032081
0.0094914,-0.015323,0.023027,-0.024025,0.073301,-0.023058
0.010136,-0.014034,0.021093,-0.069787,0.06331,-0.025636
0.011103,-0.022735,0.014325,-0.10846,0.036562,-0.02757
0.012392,-0.031437,0.023671,0.0049796,0.043652,-0.027247
0.015292,-0.030792,0.034306,0.095537,0.047197,-0.018546
0.01078,-0.025958,0.019159,0.049453,0.03914,-0.025314
0.0082023,-0.025636,0.003046,-0.046261,0.0082023,-0.028536
0.0069132,-0.022091,0.0072355,-0.015323,0.0017569,-0.028859
0.0075578,-0.024991,0.0046573,-0.037238,-0.0011435,-0.028214
0.0072355,-0.030792,-0.0046884,-0.067531,0.00788,-0.030792
0.006591,-0.01339,0.006591,-0.001788,0.041074,-0.029825
0.01207,0.0033683,0.021415,0.11455,0.037529,-0.021769
0.014648,-0.019835,0.023993,0.04913,0.016259,-0.020802
0.011747,-0.020802,0.034951,-0.060763,-0.0040439,-0.021124
0.0072355,-0.022735,0.023027,-0.024991,-0.022413,-0.031437
0.0082023,-0.022413,0.020449,-0.10846,-0.012101,-0.026603
0.01078,-0.018224,0.02496,-0.089445,0.013359,-0.026603
0.006591,-0.028859,0.0072355,-0.016612,0.051386,-0.028859
0.0056242,-0.036593,-0.00017668,0.078779,0.078779,-0.03047
