0.0043351,-0.025636,0.02496,-0.0075889,0.028183,-0.029825
0.010136,-0.019835,0.021093,-0.0098447,0.02496,-0.025636
0.00788,-0.014679,0.016581,-0.017901,0.026572,-0.025314
0.010458,-0.021446,0.015614,-0.016612,0.026894,-0.031437
0.01207,-0.029825,0.015937,-0.017579,0.023349,-0.027892
0.012714,-0.022091,0.013359,-0.021769,0.024316,-0.031759
0.010458,-0.021124,0.0094914,-0.013712,0.018193,-0.028214
0.011425,-0.027247,0.006591,-0.014679,0.01497,-0.02628
0.00788,-0.021769,0.006591,-0.021124,0.015614,-0.031759
0.0049796,-0.023058,0.015614,-0.022735,0.018193,-0.029825
0.0053019,-0.015646,0.012392,-0.02338,0.021093,-0.027247
0.0059464,-0.018868,0.016904,-0.018868,0.018193,-0.027892
0.011425,-0.029181,0.019804,-0.015001,0.021415,-0.02338
0.0088468,-0.024347,0.023993,-0.013067,0.019482,-0.024347
0.011103,-0.025314,0.019804,-0.015001,0.019804,-0.029181
0.0072355,-0.028536,0.011425,-0.014034,0.020126,-0.028859
0.010458,-0.031759,0.010458,-0.014679,0.020771,-0.030792
0.0085246,-0.031759,0.0088468,-0.014034,0.01787,-0.028859
0.0040128,-0.024347,0.01207,-0.011778,0.017226,-0.024025
0.0069132,-0.015646,0.016581,-0.0082334,0.02206,-0.019513
0.011425,-0.015323,0.016904,-0.015646,0.023993,-0.021124
0.018837,-0.012101,0.015292,-0.018224,0.023671,-0.022735
0.020126,-0.010489,0.019482,-0.020157,0.020126,-0.02338
0.016259,-0.022091,0.014648,-0.024991,0.019482,-0.024025
0.019159,-0.028859,0.01207,-0.016935,0.021415,-0.022413
0.021738,-0.024991,0.015614,-0.019191,0.022382,-0.025958
0.022704,-0.0079111,0.020126,-0.015646,0.022704,-0.025314
0.02206,-0.0092002,0.022704,-0.012745,0.010136,-0.024669
0.012392,-0.018868,0.016581,-0.015323,0.0094914,-0.024347
0.013359,-0.017257,0.018837,-0.010812,0.01207,-0.022091
0.014325,-0.0066221,0.019159,-0.01629,0.01078,-0.02048
0.014325,-0.014679,0.020771,-0.019513,0.012392,-0.028536
0.011747,-0.022735,0.016904,-0.015646,0.0094914,-0.031114
0.0098136,-0.023058,0.012392,-0.015323,0.015614,-0.029181
0.012714,-0.023702,0.0043351,-0.019513,0.020449,-0.030148
0.0049796,-0.026603,0.011103,-0.02048,0.033339,-0.028214
0.010136,-0.024025,0.0098136,-0.019191,0.020126,-0.024025
0.018515,-0.025958,0.013036,-0.014034,-0.050451,-0.026603
0.020449,-0.028536,0.011425,-0.023058,-0.093635,-0.022735
0.022382,-0.026603,0.0082023,0.013359,0.011103,-0.018224
0.011103,-0.03337,0.013359,0.042363,0.058798,-0.028214
0.0024015,-0.029181,0.023993,-0.047228,0.043007,-0.043038
0.0069132,-0.025958,0.021738,-0.062697,0.072978,-0.038527
0.0085246,-0.028536,0.016259,-0.014679,0.079424,-0.027892
0.012714,-0.02338,0.013681,-0.0088779,0.090703,-0.024347
0.011425,-0.018868,0.024638,-0.019835,0.10134,-0.024025
0.0088468,-0.017579,0.019804,-0.011778,0.096504,-0.024991
0.0075578,-0.02048,0.019159,-0.014357,0.082646,-0.028536
0.0059464,-0.020157,0.01787,-0.0088779,0.050097,-0.031437
0.0072355,-0.022413,0.016259,-0.0095225,0.023349,-0.025636
0.014325,-0.024025,0.019482,-0.014357,0.020771,-0.028536
0.012392,-0.022735,0.018837,-0.02048,0.0072355,-0.027892
0.010458,-0.024991,0.01497,-0.019835,0.0017569,-0.026603
0.013681,-0.028214,0.014648,-0.019513,0.00079012,-0.027247
0.013359,-0.02628,0.015292,-0.017901,-0.013712,-0.024991
0.012714,-0.02338,0.019159,-0.023702,-0.019835,-0.02048
0.015292,-0.018546,0.02206,-0.017579,-0.035949,-0.026603
0.014325,-0.017257,0.018515,-0.018224,-0.04046,-0.026603
0.017548,-0.019513,0.025605,-0.01629,-0.038849,-0.02628
0.016581,-0.018868,0.020126,-0.017901,-0.025958,-0.025314
0.01497,-0.021769,0.01497,-0.019513,0.025927,-0.024347
0.0082023,-0.018224,0.013036,-0.014679,0.057832,-0.026603
0.0072355,-0.015323,0.011747,-0.01629,0.071045,-0.030148
0.0062687,-0.016612,0.010458,-0.018224,0.043652,-0.025958
0.010458,-0.019513,0.015292,-0.013712,0.01787,-0.021446
0.015292,-0.020802,0.018193,-0.013712,0.010136,-0.019513
0.0091691,-0.023702,0.01787,-0.01339,0.013681,-0.022735
0.0024015,-0.028859,0.019159,-0.014357,0.013681,-0.024991
-0.0014658,-0.031114,0.018837,-0.021446,0.022382,-0.031114
-0.0030771,-0.026603,0.014648,-0.016935,0.021415,-0.029825
-0.0014658,-0.034015,0.012392,-0.015968,0.020771,-0.027247
0.0043351,-0.028536,0.01078,-0.016612,0.020771,-0.031759
0.011425,-0.021446,0.01078,-0.019835,0.02206,-0.026925
0.010136,-0.023702,0.014325,-0.011778,0.021093,-0.02757
0.0075578,-0.024669,0.0085246,-0.014357,0.016904,-0.031114
0.011425,-0.02048,0.0094914,-0.01629,0.018193,-0.027247
0.0082023,-0.015001,0.014325,-0.013712,0.023671,-0.02757
0.00788,-0.013712,0.016904,-0.017257,0.026249,-0.023702
0.014325,-0.01629,0.01787,-0.016935,0.027861,-0.02628
0.014648,-0.019513,0.016259,-0.011778,0.02206,-0.025636
0.01787,-0.025636,0.017226,-0.010167,0.028827,-0.025958
0.018193,-0.028536,0.012392,-0.014679,0.031083,-0.025314
0.020126,-0.024991,0.0088468,-0.01629,0.02496,-0.024669
0.011103,-0.021769,0.014003,-0.015001,0.027861,-0.023702
0.010458,-0.02338,0.013036,-0.024991,0.023993,-0.02757
0.011747,-0.025958,0.013036,-0.014357,0.020449,-0.02757
0.012714,-0.026603,0.013681,-0.012745,0.021093,-0.028214
0.010136,-0.03047,0.013359,-0.020157,0.02496,-0.025958
0.013681,-0.024991,0.015614,-0.027247,0.021415,-0.021446
0.010458,-0.024025,0.019159,-0.023058,0.021738,-0.021124
0.0098136,-0.025314,0.02206,-0.022413,0.021738,-0.021769
0.010136,-0.024025,0.018515,-0.021769,0.019804,-0.025636
0.016904,-0.019513,0.018515,-0.019513,0.023671,-0.033693
0.014003,-0.019191,0.012714,-0.015968,0.020126,-0.035304
0.0053019,-0.020157,0.017548,-0.015323,0.016904,-0.029825
0.0088468,-0.01629,0.014003,-0.018546,0.021415,-0.02628
0.01207,-0.019835,0.015292,-0.014679,0.020771,-0.030148
0.012392,-0.021446,0.022382,-0.0056553,0.021738,-0.03337
0.011103,-0.017901,0.018193,-0.011134,0.0085246,-0.027892
0.013681,-0.020157,0.015614,-0.014357,0.0036905,-0.028859
0.015292,-0.024347,0.016581,-0.0050107,0.012392,-0.030148
0.019804,-0.02048,0.015292,-0.010812,0.019482,-0.026603
0.020771,-0.02048,0.015614,-0.01629,0.026249,-0.03047
0.018515,-0.019513,0.015292,-0.015323,0.029472,-0.029503
0.015614,-0.02048,0.020126,-0.01629,0.031728,-0.029503
0.011425,-0.019835,0.018193,-0.01629,0.035917,-0.02757
0.010136,-0.026603,0.021093,-0.0095225,0.034306,-0.026925
0.011103,-0.024025,0.016904,-0.017257,0.023993,-0.029503
0.014003,-0.021446,0.016259,-0.015001,0.019804,-0.028536
0.0091691,-0.02048,0.019804,-0.012423,0.01787,-0.033693
0.0059464,-0.022091,0.020449,-0.018546,0.014325,-0.030792
0.0027237,-0.020157,0.020449,-0.01339,0.0040128,-0.023058
0.0033683,-0.017579,0.021738,-0.00082122,0.0082023,-0.031437
0.0024015,-0.019835,0.020771,-0.0046884,0.016581,-0.032081
-0.00082122,-0.024025,0.016581,-0.027892,0.013681,-0.019191
-0.00017668,-0.028214,0.01497,-0.024347,0.020126,-0.02338
-0.0021103,-0.028536,0.013681,-0.024669,0.014325,-0.027247
-0.001788,-0.02757,0.015292,-0.023702,0.01078,-0.021446
-0.00017668,-0.025636,0.013036,-0.025636,0.0056242,-0.021446
0.0069132,-0.026925,0.013359,-0.018868,0.0020792,-0.024669
0.0072355,-0.024669,0.0088468,-0.02048,-0.0021103,-0.026603
0.0033683,-0.025958,0.012392,-0.016935,-0.0095225,-0.028214
0.0053019,-0.026603,0.013681,-0.023702,0.0027237,-0.025314
0.0072355,-0.025636,0.014325,-0.031114,0.01787,-0.025958
0.0085246,-0.02628,0.019482,-0.021769,0.030439,-0.026603
0.0082023,-0.02628,0.019482,-0.015323,0.049775,-0.022091
0.011747,-0.03337,0.01787,-0.0075889,0.072978,-0.022091
0.011747,-0.031114,0.016904,-0.0075889,0.063955,-0.030792
0.015937,-0.026925,0.01497,-0.0088779,0.027861,-0.028536
0.017548,-0.024669,0.015937,-0.0011435,0.024638,-0.023702
0.019159,-0.013712,0.012714,0.0024015,0.057509,-0.018224
0.019159,0.00014558,0.023993,-0.0014658,0.061699,-0.016935
0.019804,-0.0082334,0.023027,-0.0040439,0.031728,-0.014357
0.017548,-0.017901,0.017226,-0.011134,0.012392,-0.016612
0.014325,-0.015968,0.014648,-0.019513,0.00788,-0.019191
0.013359,-0.01629,0.016904,-0.015001,0.0040128,-0.024669
0.012392,-0.018546,0.023027,-0.021124,-0.00049895,-0.027247
0.012392,-0.018868,0.022382,-0.021124,-0.0024326,-0.031759
0.014003,-0.016935,0.011425,-0.01339,-0.0066221,-0.031114
0.00788,-0.01629,0.014325,-0.024991,-0.0079111,-0.032081
0.0072355,-0.018868,0.018515,-0.029825,0.0075578,-0.031437
0.012392,-0.019513,0.021738,-0.015968,0.030117,-0.031437
0.015292,-0.016935,0.022704,-0.018546,0.051709,-0.029503
0.012714,-0.01629,0.016904,-0.019191,0.061699,-0.031759
0.013681,-0.022735,0.011103,-0.014034,0.058798,-0.029181
0.010136,-0.021446,0.012714,-0.015646,0.039785,-0.025636
0.016904,-0.023058,0.0094914,-0.020157,0.01787,-0.03337
0.011747,-0.030792,0.0062687,-0.021446,0.012392,-0.037238
0.00788,-0.026925,0.014003,-0.021446,0.016581,-0.035304
0.006591,-0.024347,0.014648,-0.02048,0.017548,-0.027892
0.006591,-0.024025,0.011425,-0.017901,0.021738,-0.026925
0.0085246,-0.021124,0.016581,-0.014357,0.020771,-0.024669
0.013036,-0.021124,0.018515,-0.014357,0.019482,-0.023702
0.01497,-0.02338,0.010136,-0.014679,0.012392,-0.022413
0.013681,-0.024025,0.0094914,-0.0098447,0.010136,-0.022091
0.017226,-0.021769,0.011425,-0.01629,0.016581,-0.020157
0.014003,-0.022091,0.016259,-0.028214,0.013036,-0.030148
0.011103,-0.022735,0.018193,-0.019513,0.013359,-0.029503
0.0085246,-0.025314,0.014648,-0.017901,0.014648,-0.029825
0.0056242,-0.024669,0.013681,-0.025958,0.015614,-0.034015
0.0059464,-0.02757,0.006591,-0.030792,0.012392,-0.028859
0.0072355,-0.028536,0.011103,-0.018224,0.0088468,-0.027247
0.0056242,-0.027247,0.010136,-0.022735,0.0056242,-0.026925
0.0088468,-0.02628,0.0072355,-0.017579,0.0027237,-0.024025
0.0072355,-0.030148,0.0094914,-0.012745,-0.0066221,-0.022735
0.010136,-0.02628,0.01207,-0.0092002,-0.016935,-0.021446
0.0082023,-0.024025,0.015292,-0.005333,-0.012101,-0.017579
0.01078,-0.028859,0.020771,-0.0056553,0.0053019,-0.015001
0.013036,-0.029181,0.016259,-0.0069443,0.048486,-0.024991
0.010458,-0.024669,0.018515,-0.0095225,0.12067,-0.026925
0.014648,-0.024669,0.018515,-0.010489,0.13163,-0.024025
0.00788,-0.02338,0.019159,0.0020792,0.08039,-0.024347
0.0088468,-0.017901,0.023993,0.0040128,0.024316,-0.024669
0.0091691,-0.010489,0.02496,-0.0030771,0.017548,-0.021124
0.011425,-0.010489,0.023349,-0.024669,0.018837,-0.023702
0.013359,-0.012745,0.020449,-0.017257,0.014325,-0.024669
0.014325,-0.013067,0.014325,-0.023702,0.01497,-0.023702
0.016259,-0.01629,0.016259,-0.021769,0.0094914,-0.029825
0.01207,-0.026925,0.016259,-0.022413,0.010458,-0.031759
0.011103,-0.024025,0.019482,-0.022735,0.0098136,-0.032726
0.013359,-0.021446,0.019159,-0.021124,0.0072355,-0.025636
0.014325,-0.027247,0.011747,-0.022091,0.0062687,-0.021769
0.016581,-0.028859,0.01207,-0.019835,0.0069132,-0.024669
0.016259,-0.024025,0.014648,-0.022091,0.010136,-0.02757
0.014325,-0.028536,0.01207,-0.018868,0.013036,-0.027892
0.0088468,-0.028214,0.01787,-0.015001,0.017226,-0.028859
0.012392,-0.025636,0.01497,-0.017901,0.017548,-0.028214
0.016259,-0.023058,0.016581,-0.035949,0.016259,-0.029503
0.01078,-0.02628,0.018837,-0.025958,0.019159,-0.030148
0.011747,-0.028536,0.014003,0.035595,0.016904,-0.037882
0.017226,-0.026925,0.014648,0.014325,0.018837,-0.029181
0.0094914,-0.023058,0.013359,-0.04465,0.013681,-0.027247
0.010136,-0.021124,0.015937,-0.057863,0.0088468,-0.03337
0.013681,-0.021446,0.018515,-0.0043662,0.017548,-0.029181
0.01078,-0.021769,0.013036,-0.012745,0.018837,-0.029503
0.013036,-0.02048,0.0085246,-0.019191,0.016259,-0.026925
0.011747,-0.025958,0.012714,-0.022091,0.023027,-0.02757
0.0098136,-0.023058,0.01497,-0.012745,0.021415,-0.025958
0.0085246,-0.022413,0.014003,-0.022091,0.019159,-0.026925
0.0082023,-0.018224,0.015614,-0.01629,0.0098136,-0.025314
0.0062687,-0.022735,0.015292,-0.0088779,-0.0037216,-0.024347
0.0072355,-0.021769,0.012392,-0.013067,0.011103,-0.024991
-0.00017668,-0.01629,0.016259,-0.020802,0.025283,-0.024347
-0.00082122,-0.015968,0.014003,-0.020157,0.021738,-0.024669
0.0046573,-0.016612,0.016581,-0.011134,0.01497,-0.024347
0.0014347,-0.019835,0.023027,-0.0079111,0.04623,-0.024669
0.0040128,-0.017579,0.018193,-0.012745,0.057187,-0.02048
0.010136,-0.019835,0.021738,-0.011778,0.053642,-0.026925
0.0088468,-0.016612,0.020126,-0.0085557,0.043974,-0.029181
0.0049796,-0.018546,0.015614,-0.015323,0.02915,-0.025958
0.0056242,-0.022091,0.015937,-0.017901,0.025605,-0.026603
0.0075578,-0.018224,0.017226,-0.012745,0.019804,-0.027892
0.0036905,-0.015968,0.020449,-0.0082334,0.016581,-0.023702
0.0043351,-0.019835,0.019159,-0.0082334,0.024316,-0.027892
0.0075578,-0.025958,0.01497,-0.022735,0.020449,-0.032404
0.011425,-0.027247,0.020449,0.0040128,0.018837,-0.029503
0.014003,-0.028214,0.014648,-0.014679,0.027861,-0.032081
0.015292,-0.025314,0.0098136,-0.021769,0.022382,-0.028536
0.013036,-0.02757,0.014003,-0.013712,0.014003,-0.029825
0.018837,-0.032081,0.012714,-0.0062998,0.0094914,-0.030148
0.018837,-0.025958,0.017226,-0.02628,0.00788,-0.027247
0.014325,-0.031759,0.014648,-0.029825,0.011747,-0.03047
0.016904,-0.029825,0.019804,-0.025636,0.016581,-0.03047
0.020449,-0.023702,0.016581,-0.024025,0.0088468,-0.027892
0.018515,-0.023058,0.021415,-0.019513,0.015937,-0.019835
0.013681,-0.01629,0.024316,-0.018546,0.021738,-0.024025
0.010458,-0.011134,0.018515,-0.017901,0.033662,-0.025958
0.0088468,-0.0069443,0.018837,-0.017901,0.050419,-0.025636
0.0088468,-0.01629,0.018837,-0.015968,0.056543,-0.024347
0.0088468,-0.025636,0.018193,-0.011778,0.040429,-0.025958
0.011425,-0.017579,0.017548,-0.015968,0.023027,-0.028859
0.01078,-0.014679,0.019804,-0.017257,0.0072355,-0.024669
0.014648,-0.018224,0.018837,-0.015001,0.0062687,-0.02338
0.018515,-0.021769,0.017548,-0.015323,0.0091691,-0.024669
0.021415,-0.019191,0.013359,-0.012423,0.013359,-0.02757
0.019482,-0.018868,0.017226,-0.015001,0.013036,-0.023702
0.016904,-0.019191,0.012392,-0.019191,0.015292,-0.022735
0.018837,-0.024347,0.01207,-0.014357,0.020449,-0.034659
0.015614,-0.025636,0.011103,-0.018868,0.019482,-0.024025
0.0085246,-0.030792,0.014648,-0.017257,0.021415,-0.020157
0.0020792,-0.029825,0.014325,-0.018546,0.02206,-0.021124
0.0062687,-0.026603,0.011103,-0.012745,0.018515,-0.023058
0.00788,-0.024347,0.010458,-0.014034,0.023993,-0.024669
0.0056242,-0.020802,0.017226,-0.010167,0.025605,-0.02338
0.00788,-0.020157,0.016904,-0.010167,0.025283,-0.024991
0.013681,-0.018546,0.015937,-0.018224,0.021093,-0.025314
0.0085246,-0.022091,0.01497,-0.014034,0.018193,-0.034659
0.012714,-0.024347,0.013681,-0.0095225,0.01787,-0.035304
0.013681,-0.024025,0.013681,-0.011456,0.016259,-0.03337
0.0056242,-0.024991,0.0091691,-0.0092002,0.018193,-0.029825
0.0059464,-0.021446,0.011747,-0.015968,0.016581,-0.027892
0.0049796,-0.020802,0.014648,-0.02048,0.018193,-0.026603
-0.0037216,-0.024347,0.018193,-0.013712,0.023993,-0.029181
-0.0043662,-0.027892,0.016581,-0.0095225,0.024638,-0.03047
-0.00017668,-0.027247,0.015292,-0.0088779,0.021093,-0.027892
0.0011124,-0.023702,0.016259,-0.015646,0.020449,-0.031437
0.006591,-0.022735,0.019482,-0.015001,0.021093,-0.03047
0.0059464,-0.022735,0.02206,-0.013712,0.019482,-0.024991
0.0027237,-0.023702,0.018193,-0.015323,0.020449,-0.024669
0.0043351,-0.022735,0.011103,-0.022091,0.023027,-0.032404
0.011747,-0.018546,0.016259,-0.020802,0.025927,-0.02757
0.01078,-0.023702,0.020126,-0.013712,0.028183,-0.02048
0.015292,-0.025958,0.014648,-0.015001,0.027861,-0.024347
0.016259,-0.025636,0.010458,-0.020802,0.034306,-0.027247
0.015614,-0.029181,0.016259,-0.021124,0.018837,-0.033048
0.014648,-0.027247,0.018837,-0.019513,-0.024347,-0.029181
0.0091691,-0.029181,0.016904,-0.013712,-0.024025,-0.02757
0.016581,-0.02338,0.019482,-0.012423,0.0085246,-0.02628
0.02206,-0.027892,0.014325,-0.016612,0.015292,-0.025636
0.025283,-0.027892,0.014325,-0.016612,0.021738,-0.024347
0.020771,-0.022735,0.014325,-0.011456,0.018193,-0.024347
0.016581,-0.024025,0.016259,-0.0095225,0.027216,-0.024669
0.016581,-0.024669,0.017226,-0.019835,0.032695,-0.024669
0.022704,-0.021124,0.01787,-0.033693,0.028505,-0.023058
0.019482,-0.017901,0.01787,-0.022413,0.030761,-0.02338
0.01787,-0.015001,0.0088468,-0.022735,0.028827,-0.026603
0.013681,-0.01629,0.015937,-0.022091,0.026572,-0.023702
0.0062687,-0.014679,0.013681,-0.016612,0.02206,-0.02628
0.0072355,-0.017257,0.01207,-0.018868,0.01787,-0.024347
0.00014558,-0.017579,0.01497,-0.016612,0.019159,-0.020802
-0.0062998,-0.023702,0.015614,-0.014034,0.023349,-0.02338
-0.0079111,-0.02338,0.020449,-0.014034,0.027538,-0.020802
-0.0059775,-0.024025,0.016581,-0.015968,0.026572,-0.019513
-0.0037216,-0.018546,0.013359,-0.014357,0.025605,-0.016612
0.0011124,-0.017257,0.013681,-0.001788,0.022382,-0.027892
-0.00082122,-0.019835,0.017226,0.003046,0.023027,-0.028536
0.00046785,-0.021769,0.023027,-0.027892,0.021093,-0.029825
0.0062687,-0.02338,0.019482,-0.028859,0.01207,-0.027247
0.011103,-0.02048,0.014003,-0.023058,0.014003,-0.020157
0.015937,-0.024669,0.016581,-0.021446,0.015292,-0.019191
0.018515,-0.019835,0.017226,0.0040128,0.023671,-0.016612
0.020771,-0.019835,0.015292,-0.019513,0.03914,-0.02757
0.021093,-0.027892,0.018515,-0.067531,0.030761,-0.031437
0.016259,-0.02628,0.01787,-0.03337,0.033662,-0.026603
0.019482,-0.022735,0.019482,-0.0098447,0.035595,-0.032726
0.014003,-0.023058,0.018837,-0.016935,0.010136,-0.035304
0.010458,-0.02338,0.018193,-0.010167,-0.0024326,-0.032404
0.012714,-0.024991,0.01787,-0.014357,-0.001788,-0.036593
0.0091691,-0.027892,0.017226,-0.0092002,-0.0011435,-0.028536
0.011103,-0.02628,0.01787,-0.014679,0.0059464,-0.029503
0.015937,-0.019835,0.022382,-0.012745,0.0098136,-0.031759
0.018193,-0.020802,0.023027,0.00046785,0.00046785,-0.028536
0.016581,-0.017901,0.018193,-0.0075889,0.034628,-0.031114
0.018515,-0.019835,0.018515,-0.012101,0.096182,-0.023058
0.019804,-0.021769,0.014648,-0.012423,0.078779,-0.02338
0.019159,-0.024025,0.014003,-0.0088779,0.029794,-0.02628
0.011103,-0.02048,0.01207,-0.0098447,-0.0046884,-0.025314
0.012392,-0.018868,0.013359,-0.011134,0.0085246,-0.029825
0.014325,-0.018546,0.016581,-0.011134,0.042363,-0.027892
0.0088468,-0.015001,0.016581,-0.011134,0.069111,-0.02628
0.0062687,-0.019513,0.018837,-0.0030771,0.073623,-0.03047
0.0069132,-0.021446,0.020126,-0.010489,0.04913,-0.02628
0.014003,-0.022091,0.0094914,-0.014034,0.028827,-0.026603
0.019804,-0.015323,0.0014347,-0.016612,0.01207,-0.025636
0.016904,-0.017257,0.013681,-0.017579,-0.0043662,-0.033048
0.021415,-0.024669,0.011103,-0.026925,-0.011456,-0.029181
0.021093,-0.022735,0.00788,-0.024669,-0.011134,-0.026603
0.013359,-0.022413,0.012714,-0.015646,0.0053019,-0.026603
0.014003,-0.021769,0.014003,-0.0037216,0.033662,-0.024669
0.0072355,-0.024347,0.021093,0.0011124,0.041396,-0.023702
0.0085246,-0.025636,0.01078,-0.018224,0.014003,-0.032404
0.010136,-0.025958,0.0075578,-0.020802,0.01078,-0.032404
0.0062687,-0.02628,0.013681,-0.014034,0.015937,-0.029181
0.0046573,-0.025314,0.01497,-0.014357,0.018837,-0.031114
0.0046573,-0.021124,0.015292,-0.014357,0.011425,-0.027247
0.0020792,-0.02338,0.015937,-0.015323,0.0088468,-0.029825
0.00014558,-0.018868,0.015614,-0.017257,0.014325,-0.025314
0.0017569,-0.018868,0.014648,-0.025314,0.015292,-0.021769
-0.0030771,-0.019835,0.016259,-0.019513,0.015614,-0.024025
-0.0021103,-0.024025,0.015937,-0.019191,0.015614,-0.022735
0.0017569,-0.024347,0.018837,-0.023702,0.01497,-0.028214
0.0017569,-0.021124,0.021738,-0.022413,0.013359,-0.026925
0.0036905,-0.021124,0.016904,-0.018224,0.0075578,-0.025958
0.0069132,-0.018546,0.016904,-0.022413,0.0082023,-0.02628
0.012392,-0.013712,0.010458,-0.029181,0.0072355,-0.02338
0.012392,-0.018546,0.011425,-0.023702,0.0091691,-0.024025
0.0069132,-0.018868,0.012714,-0.014034,0.01207,-0.025958
0.0094914,-0.022413,0.012392,-0.012423,0.0075578,-0.027892
0.012392,-0.023058,0.013681,-0.005333,-0.00082122,-0.024347
0.0085246,-0.02757,0.017548,0.00014558,0.014325,-0.02628
0.006591,-0.027247,0.025605,-0.014679,0.011747,-0.030148
0.0082023,-0.028214,0.020771,-0.0050107,0.015292,-0.027892
0.01207,-0.029503,0.015614,-0.025636,0.043974,-0.024669
0.012392,-0.031437,0.017548,-0.021769,0.054931,-0.02757
0.015937,-0.028859,0.016904,-0.021769,0.037529,-0.023058
0.019482,-0.027892,0.015937,-0.03047,0.025283,-0.022735
0.018193,-0.026925,0.01787,-0.021446,0.027538,-0.024669
0.018837,-0.027247,0.015937,-0.016935,0.02496,-0.02757
0.019159,-0.028214,0.017548,-0.02048,0.019804,-0.028536
0.020449,-0.026603,0.019804,-0.02048,0.01787,-0.025958
0.012714,-0.029503,0.018515,-0.018868,0.021093,-0.031114
0.006591,-0.042716,0.014648,-0.020157,0.021415,-0.03337
-0.00082122,-0.043683,0.012714,-0.017579,0.015937,-0.025958
0.0011124,-0.04046,0.010136,-0.012745,0.019159,-0.026925
0.013681,-0.032081,0.012392,-0.011778,0.024316,-0.03047
0.01787,-0.0030771,0.018193,-0.013067,0.027538,-0.029825
0.018193,0.020771,0.02206,-0.013067,0.025927,-0.024025
0.016581,0.021093,0.02206,-0.010812,0.028183,-0.028859
0.018837,-0.001788,0.020449,-0.012745,0.028505,-0.028859
0.015937,-0.013712,0.018515,-0.017901,0.02206,-0.026603
0.01497,-0.017579,0.021093,-0.014357,0.019804,-0.024669
0.014325,-0.021446,0.021415,-0.0095225,0.021093,-0.024347
0.017226,-0.019191,0.01787,-0.014034,0.022704,-0.030148
0.019159,-0.020802,0.01787,-0.010489,0.021415,-0.027892
0.011747,-0.021446,0.01787,-0.010167,0.022382,-0.028859
0.0049796,-0.019513,0.016259,-0.011778,0.018193,-0.028859
0.0046573,-0.025314,0.015937,-0.014034,0.01078,-0.022091
0.0046573,-0.026925,0.014325,-0.011134,0.015614,-0.024669
0.0053019,-0.030792,0.013036,-0.014679,0.021093,-0.024025
0.012392,-0.031114,0.010136,-0.015001,0.01787,-0.025314
0.01078,-0.028214,0.0091691,-0.014357,0.014648,-0.024991
0.0062687,-0.028214,0.01207,-0.016935,0.0098136,-0.025314
0.01078,-0.024669,0.012392,-0.019191,0.011103,-0.028214
0.0094914,-0.024991,0.01497,-0.024991,0.0075578,-0.022735
0.011747,-0.022413,0.014003,-0.019191,0.0094914,-0.02048
