0.0043351,-0.025636,0.02496,-0.0075889,0.028183,-0.029825
0.014648,-0.021446,0.015937,-0.016935,0.0098136,-0.024669
0.014648,-0.024669,0.013359,-0.01629,0.017226,-0.022091
0.01207,-0.026925,0.01207,-0.01629,0.037529,-0.02628
0.0098136,-0.027892,0.020126,-0.023058,0.058154,-0.024025
0.0094914,-0.02757,0.016904,-0.015968,0.055898,-0.020802
0.0046573,-0.024025,0.016581,-0.01339,0.040751,-0.025636
0.0072355,-0.02338,0.021093,-0.021124,0.037529,-0.024991
0.013036,-0.024025,0.023027,-0.018546,0.030439,-0.022735
0.011747,-0.022735,0.019482,-0.018546,0.025605,-0.02628
0.013036,-0.018546,0.020449,-0.019191,0.018837,-0.026925
0.013036,-0.019191,0.021415,-0.013067,0.01497,-0.031114
0.010136,-0.021769,0.021415,-0.0072666,0.013681,-0.03337
0.0033683,-0.020157,0.023349,-0.0050107,0.023993,-0.02628
0.0043351,-0.017579,0.020449,-0.022413,0.023027,-0.030792
0.0088468,-0.021124,0.016904,-0.015968,0.014003,-0.03047
0.0094914,-0.024669,0.01078,-0.016935,0.015937,-0.037882
0.0098136,-0.021446,0.017226,-0.021446,0.012392,-0.030792
0.013681,-0.02048,0.014003,-0.014679,0.011747,-0.023702
0.012714,-0.022735,0.0094914,-0.021769,0.015614,-0.02757
0.016259,-0.024669,0.0085246,-0.028536,0.019482,-0.02338
0.013359,-0.026925,0.012392,-0.023058,0.021415,-0.029503
0.006591,-0.02338,0.015292,-0.01339,0.014648,-0.029503
0.014325,-0.022413,0.018837,-0.012423,0.016259,-0.026925
0.015937,-0.018224,0.01207,-0.0098447,0.022382,-0.022735
0.011747,-0.019835,0.013359,-0.014679,0.024316,-0.021446
0.01497,-0.022091,0.016904,-0.022413,0.026894,-0.024347
0.01207,-0.026603,0.01497,-0.017901,0.016581,-0.024669
0.012714,-0.021446,0.018515,-0.018224,0.0085246,-0.028214
0.012392,-0.02048,0.016581,-0.016935,0.006591,-0.026925
0.014325,-0.018224,0.019159,-0.0079111,0.02496,-0.02628
0.018193,-0.014679,0.019804,-0.010489,0.022382,-0.027247
0.013036,-0.02338,0.014648,-0.028214,0.0094914,-0.023058
0.00788,-0.024347,0.016904,-0.018868,0.026249,-0.024669
0.0040128,-0.022735,0.014003,-0.012745,0.051709,-0.027892
0.0024015,-0.02338,0.013681,-0.0098447,0.068467,-0.022091
0.0053019,-0.024991,0.016259,-0.010167,0.061377,-0.017257
0.0094914,-0.025636,0.012714,-0.0088779,0.023349,-0.018546
0.0046573,-0.024991,0.014003,-0.0040439,-0.0092002,-0.025314
0.00079012,-0.020157,0.017548,-0.0040439,-0.024347,-0.022413
0.0072355,-0.019191,0.01078,-0.012101,0.01497,-0.02048
0.01207,-0.02048,0.014325,-0.0043662,0.055254,-0.020802
0.0088468,-0.018546,0.016904,0.00046785,0.015292,-0.022413
0.0033683,-0.017579,0.015292,-0.0024326,0.0075578,-0.021769
0.0014347,-0.023702,0.014003,-0.01629,0.01497,-0.02628
0.010136,-0.024991,0.015614,-0.011456,0.035595,-0.026603
0.013036,-0.023702,0.012714,-0.030148,0.041718,-0.022091
0.0091691,-0.025636,0.011747,-0.031114,0.015614,-0.026925
0.013036,-0.021446,0.014325,-0.02338,0.015614,-0.029503
0.011103,-0.017901,0.015937,-0.018546,0.019159,-0.03047
0.0098136,-0.021446,0.015292,-0.021769,0.019804,-0.030792
0.0049796,-0.019835,0.015614,-0.028214,0.013036,-0.031759
0.011103,-0.021446,0.011747,-0.024991,0.01078,-0.025958
0.020449,-0.021769,0.012392,-0.023702,0.01787,-0.024347
0.016259,-0.025314,0.018193,-0.02628,0.018515,-0.034015
0.016581,-0.024669,0.018193,-0.023058,0.02206,-0.035949
0.014325,-0.024025,0.023671,-0.015646,0.022704,-0.032404
0.018515,-0.022735,0.019804,-0.017579,0.016904,-0.037238
0.017548,-0.021446,0.018193,-0.015323,0.020126,-0.035949
0.0088468,-0.028859,0.019804,-0.011456,0.026249,-0.034982
0.014325,-0.022413,0.019804,-0.01339,0.023671,-0.031114
0.014325,-0.020157,0.019804,-0.014679,0.024638,-0.033693
0.0091691,-0.022735,0.023671,-0.012423,0.020771,-0.029503
0.01078,-0.025958,0.0091691,-0.014679,0.019159,-0.03337
0.011103,-0.022413,0.00788,-0.015001,0.012392,-0.027892
0.0094914,-0.02048,0.00788,-0.015001,0.01078,-0.025958
0.0024015,-0.021124,0.01207,-0.010812,0.0085246,-0.027892
0.0033683,-0.022091,0.0094914,-0.017901,0.00014558,-0.03337
0.0069132,-0.02338,0.0085246,-0.019835,0.00014558,-0.026925
0.0049796,-0.024669,0.014003,-0.016612,-0.00082122,-0.028536
0.0075578,-0.026603,0.018515,-0.014034,0.0056242,-0.024669
0.0085246,-0.023702,0.015937,-0.019191,0.018193,-0.023702
0.0072355,-0.022735,0.015292,-0.016935,0.031728,-0.022735
0.0062687,-0.020157,0.022382,-0.01629,0.020126,-0.02338
0.011747,-0.020802,0.018837,-0.017579,-0.012745,-0.021769
0.012714,-0.022413,0.020771,-0.018546,0.027861,-0.020157
0.010136,-0.022091,0.020449,-0.012101,0.086514,-0.026603
0.012392,-0.020157,0.021738,-0.0079111,0.095215,-0.025958
0.01207,-0.021124,0.020126,-0.010489,0.080713,-0.019513
0.0094914,-0.018546,0.014648,-0.0066221,0.047841,-0.02338
0.0098136,-0.02048,0.018193,-0.0059775,0.028827,-0.027247
0.0085246,-0.02048,0.020771,-0.0059775,0.022382,-0.024025
0.01078,-0.020157,0.020126,-0.012101,0.017548,-0.029503
0.015937,-0.021124,0.017548,-0.018868,0.014648,-0.034337
0.011103,-0.023702,0.021093,-0.021769,0.012714,-0.030792
0.014325,-0.029825,0.018515,-0.0079111,0.019482,-0.024991
0.012392,-0.031437,0.014648,-0.012423,0.020126,-0.022735
0.011747,-0.022735,0.016581,-0.012101,0.011103,-0.029181
0.015614,-0.024669,0.020126,-0.0069443,0.010458,-0.031437
0.020771,-0.022735,0.018837,-0.021446,0.0040128,-0.032726
0.024638,-0.021446,0.01207,-0.024347,0.0020792,-0.030148
0.022382,-0.023058,0.012714,-0.021769,0.0027237,-0.024669
0.018837,-0.028536,0.0088468,-0.028859,0.0072355,-0.020157
0.016259,-0.023702,0.012392,-0.029503,0.0091691,-0.024991
0.018515,-0.023702,0.015937,-0.021124,0.0075578,-0.030792
0.022704,-0.027247,0.01497,-0.02338,0.006591,-0.023058
0.022382,-0.022413,0.014648,-0.018224,0.0094914,-0.023058
0.01497,-0.026603,0.0062687,-0.011778,0.020771,-0.03047
0.016904,-0.021446,0.011747,-0.016612,0.035595,-0.031437
0.014325,-0.02048,0.014648,-0.015968,0.052998,-0.022413
0.011425,-0.019513,0.018193,-0.016935,0.045908,-0.026925
0.01207,-0.023702,0.019804,-0.015646,0.025283,-0.028214
0.0059464,-0.020157,0.018515,-0.0092002,0.017226,-0.02338
0.0024015,-0.018868,0.014648,-0.0014658,0.017226,-0.02757
0.0049796,-0.025636,0.012714,-0.010489,0.014648,-0.024347
-0.00049895,-0.02757,0.014325,-0.021446,0.015292,-0.02757
-0.0027548,-0.026925,0.013681,-0.015968,0.017226,-0.025636
0.00014558,-0.025314,0.0094914,-0.018546,0.014325,-0.024347
0.0017569,-0.022413,0.017226,-0.0059775,0.01497,-0.024025
0.0014347,-0.018224,0.020449,-0.011778,0.018193,-0.024669
-0.001788,-0.015968,0.013681,-0.027892,0.022704,-0.022091
-0.0014658,-0.019513,0.013036,-0.022413,0.020126,-0.030792
0.0024015,-0.02048,0.019159,-0.013067,0.021093,-0.03047
0.0043351,-0.017901,0.019482,-0.01629,0.023993,-0.028214
0.0072355,-0.019513,0.017226,-0.021124,0.024638,-0.028214
0.006591,-0.02338,0.019482,-0.019835,0.013036,-0.028214
0.0020792,-0.024669,0.014648,-0.024669,-0.0079111,-0.030148
-0.001788,-0.022735,0.01787,-0.032081,-0.02757,-0.033048
0.0043351,-0.024991,0.020126,-0.031114,-0.036593,-0.026925
0.0094914,-0.02338,0.012714,-0.021769,-0.036271,-0.031759
0.0075578,-0.022735,0.020771,-0.021769,-0.028859,-0.024669
0.0098136,-0.017901,0.020449,-0.026603,-0.011778,-0.024991
0.011103,-0.021446,0.024638,-0.017901,0.028183,-0.02628
0.01787,-0.022413,0.01497,-0.0082334,0.092637,-0.026603
0.021093,-0.022735,0.016259,-0.00017668,0.11133,-0.022735
0.020449,-0.024025,0.023349,0.0020792,0.084258,-0.016612
0.021093,-0.024991,0.022382,0.0040128,0.11358,-0.0092002
0.017226,-0.019835,0.021415,0.00079012,0.1297,-0.010812
0.018193,-0.015323,0.018837,0.0075578,0.088125,-0.016612
0.016259,-0.015001,0.023671,-0.0024326,0.055576,-0.01629
0.019804,-0.0088779,0.022382,-0.011456,0.034951,-0.020157
0.01207,-0.017579,0.01787,-0.017579,-0.00017668,-0.021769
0.0085246,-0.03047,0.010136,-0.02048,0.0082023,-0.020802
0.014003,-0.02628,0.0069132,-0.017901,0.0024015,-0.026603
0.0091691,-0.028859,0.0069132,-0.024025,-0.011456,-0.026925
0.011747,-0.025958,0.0082023,-0.022735,-0.014679,-0.028214
0.013681,-0.019835,0.013681,-0.01629,0.0053019,-0.031114
0.012392,-0.0085557,0.016904,-0.013712,0.025927,-0.028859
0.015937,-0.014034,0.014648,-0.0095225,0.019159,-0.024991
0.01497,-0.017257,0.011747,-0.014679,0.0059464,-0.029825
0.011103,-0.021446,0.015614,-0.014679,0.012714,-0.031114
0.013036,-0.022413,0.019804,-0.016935,0.0072355,-0.033048
0.013359,-0.02048,0.019482,-0.019835,0.0040128,-0.031759
0.01497,-0.02338,0.015937,-0.022413,0.0027237,-0.028859
0.0098136,-0.024669,0.011103,-0.025636,0.0017569,-0.026925
0.0069132,-0.026603,0.015292,-0.011134,0.0017569,-0.030792
0.011747,-0.029825,0.014003,-0.0046884,0.013359,-0.029503
0.013036,-0.030148,0.01497,-0.029181,0.010136,-0.035626
0.011103,-0.028214,0.012392,-0.029503,0.0091691,-0.03047
0.014648,-0.03047,0.013681,-0.023058,0.016581,-0.028859
0.010458,-0.028859,0.01497,-0.023702,0.010136,-0.031114
0.0094914,-0.024991,0.011747,-0.025314,0.010458,-0.03047
0.01078,-0.026925,0.014003,-0.024669,0.015292,-0.021124
0.0072355,-0.024025,0.016904,-0.017579,0.022382,-0.02628
0.010136,-0.01629,0.017548,-0.023702,0.014325,-0.034015
0.011103,-0.020157,0.011103,-0.022091,0.0091691,-0.022735
0.011747,-0.016935,0.0075578,-0.019513,0.0082023,-0.02048
0.011747,-0.015323,0.014648,-0.0088779,0.0069132,-0.031114
0.013036,-0.019835,0.016904,-0.0088779,-0.001788,-0.027247
0.014325,-0.024025,0.016904,-0.012423,-0.0079111,-0.029503
0.013359,-0.019835,0.01787,-0.011778,0.003046,-0.031437
0.011747,-0.020157,0.014325,-0.012423,0.054931,-0.033693
0.012714,-0.023058,0.016904,-0.0079111,0.10456,-0.03337
0.0085246,-0.022413,0.014003,-0.0040439,0.077812,-0.023702
0.0072355,-0.019513,0.0091691,-0.0024326,0.04333,-0.024669
0.012714,-0.019835,0.017548,-0.0069443,0.027216,-0.025314
0.011103,-0.024347,0.018837,-0.0056553,0.020126,-0.026603
0.0069132,-0.024025,0.011747,-0.015323,0.020771,-0.02048
0.0098136,-0.022735,0.011103,-0.015323,0.02915,-0.022735
0.014003,-0.02048,0.015614,-0.015646,0.025283,-0.025636
0.012714,-0.019191,0.018837,-0.018224,0.018515,-0.022413
0.0062687,-0.021769,0.018837,-0.020157,0.0098136,-0.025958
0.0014347,-0.025314,0.016259,-0.015323,0.014325,-0.024025
-0.00049895,-0.02628,0.017226,-0.0098447,0.012392,-0.03047
0.0043351,-0.031114,0.019804,-0.025314,0.013359,-0.02757
0.00788,-0.034015,0.019159,-0.038527,0.0091691,-0.019191
0.01207,-0.024347,0.01787,-0.022735,0.01497,-0.02048
0.014648,-0.018868,0.01497,-0.019191,0.020126,-0.021446
0.019159,-0.023702,0.01497,-0.017257,0.019159,-0.02048
0.014325,-0.020157,0.021738,-0.020157,0.019804,-0.020802
0.016904,-0.021446,0.02206,-0.018546,0.018837,-0.03047
0.016259,-0.02048,0.021738,-0.012101,0.02915,-0.02757
0.013681,-0.019835,0.019159,-0.015968,0.021415,-0.02628
0.014325,-0.02757,0.00788,-0.024991,0.016581,-0.035949
0.018193,-0.021124,0.016904,-0.019513,0.019159,-0.029503
0.014648,-0.017579,0.017548,-0.015646,0.019482,-0.029181
0.013036,-0.022091,0.012714,-0.011134,0.022382,-0.028214
0.015292,-0.02048,0.013036,-0.017579,0.02206,-0.030148
0.0098136,-0.018224,0.014325,-0.014034,0.021738,-0.023058
0.0088468,-0.017579,0.018837,-0.012101,0.020449,-0.021769
0.010136,-0.020157,0.015937,-0.014357,0.018515,-0.024347
0.013359,-0.018868,0.013681,-0.02048,0.017548,-0.024991
0.016904,-0.025314,0.014648,-0.012745,0.018837,-0.025958
0.012392,-0.01629,0.019804,-0.010812,0.021738,-0.024991
0.0082023,-0.018546,0.015937,-0.0095225,0.024316,-0.028536
0.01078,-0.019835,0.019482,-0.014034,0.024638,-0.02628
0.01207,-0.018224,0.022704,-0.010167,0.023671,-0.025636
0.00788,-0.020802,0.017226,-0.011134,0.023027,-0.032404
0.0036905,-0.018546,0.017226,-0.017579,0.018193,-0.026925
0.0056242,-0.024025,0.017548,-0.015323,0.019482,-0.034982
0.0085246,-0.020802,0.015614,-0.01339,0.024316,-0.03756
0.00788,-0.02338,0.014648,-0.015646,0.024638,-0.03047
0.0040128,-0.026603,0.011103,-0.018868,0.024638,-0.03047
0.0011124,-0.025314,0.01078,-0.010167,0.025605,-0.02757
-0.0056553,-0.024025,0.022704,-0.014679,0.019482,-0.023702
-0.0024326,-0.022735,0.020126,-0.031114,0.017548,-0.031114
0.0017569,-0.019835,0.014648,-0.018546,0.015937,-0.03047
0.0024015,-0.024347,0.018193,-0.014034,0.019804,-0.02757
0.0049796,-0.021124,0.01787,-0.011134,0.021738,-0.026603
0.0069132,-0.023058,0.006591,-0.025314,0.022704,-0.030148
0.0033683,-0.026603,0.0027237,-0.021769,0.03205,-0.028536
0.0069132,-0.023702,0.012392,-0.019835,0.041074,-0.02628
0.00788,-0.026603,0.014325,-0.020157,0.031728,-0.032081
0.019159,-0.029825,0.023671,-0.018546,0.029794,-0.029181
0.018193,-0.023058,0.042363,-0.019513,0.037851,-0.027892
0.012714,-0.020802,0.041718,-0.017257,0.032695,-0.021124
0.011425,-0.024347,0.017226,-0.011456,0.00046785,-0.021769
0.01078,-0.025958,0.017226,-0.015968,-0.038527,-0.021769
0.0091691,-0.027247,0.018837,-0.018224,-0.0082334,-0.021769
0.011103,-0.022735,0.015614,-0.016612,0.021093,-0.028214
0.014648,-0.021124,0.013681,-0.019835,0.014648,-0.026925
0.010136,-0.019191,0.014648,-0.011134,0.021738,-0.020157
0.015614,-0.018224,0.014003,-0.015001,0.018515,-0.029503
0.015292,-0.025636,0.011103,-0.015968,0.01787,-0.027892
0.017226,-0.022413,0.006591,-0.014034,0.018837,-0.023058
0.017548,-0.024025,0.010136,-0.013712,0.017548,-0.024025
0.015292,-0.02338,0.011425,-0.019835,0.025605,-0.02757
0.015292,-0.024347,0.011425,-0.0075889,0.030117,-0.027247
0.012392,-0.019513,0.01207,-0.0092002,0.025605,-0.031759
0.0069132,-0.015323,0.01078,-0.0082334,0.023671,-0.029825
0.0062687,-0.01629,0.0088468,-0.0095225,0.027538,-0.023058
0.0094914,-0.018224,0.012714,-0.012423,0.023349,-0.026603
0.012714,-0.025314,0.010458,-0.011456,0.02206,-0.03337
0.014648,-0.02338,0.013681,-0.015323,0.027861,-0.03337
0.016259,-0.019191,0.013036,-0.014679,0.038173,-0.028214
0.012392,-0.021769,0.013036,-0.012745,0.03624,-0.017579
0.0088468,-0.021769,0.010458,-0.012745,0.029472,-0.02757
0.0088468,-0.020802,0.013681,-0.01629,0.021738,-0.026603
0.01207,-0.017901,0.012392,-0.025314,0.0040128,-0.021124
0.011103,-0.023702,0.012714,-0.023702,0.0020792,-0.018868
-0.0011435,-0.02757,0.016581,-0.024025,-0.001788,-0.028859
-0.0030771,-0.030792,0.014648,-0.024025,-0.014034,-0.028859
0.00014558,-0.029825,0.011425,-0.023058,-0.0066221,-0.024991
-0.00049895,-0.031114,0.010458,-0.021124,0.016904,-0.02628
-0.00082122,-0.028214,0.012714,-0.011778,0.030761,-0.024347
0.0020792,-0.021124,0.012392,-0.0088779,0.036562,-0.03047
0.014325,-0.018868,0.020126,-0.015646,0.04913,-0.024669
0.017548,-0.018868,0.026249,-0.0082334,0.078135,-0.025636
0.020449,-0.02338,0.018515,-0.010489,0.10359,-0.027247
0.021415,-0.020157,0.012714,-0.012101,0.09167,-0.025314
0.01787,-0.020802,0.016259,-0.013067,0.053964,-0.017901
0.013681,-0.025636,0.018837,-0.014357,0.034306,-0.020157
0.010136,-0.022091,0.019482,-0.016612,0.013036,-0.020157
0.011103,-0.019191,0.019159,-0.018546,-0.00049895,-0.021124
0.010458,-0.016612,0.01497,-0.016935,0.0053019,-0.026603
0.014325,-0.017579,0.011103,-0.012745,0.0069132,-0.02338
0.010136,-0.016935,0.0085246,-0.010812,0.010458,-0.023058
0.0075578,-0.024669,0.014648,-0.012745,0.0098136,-0.028536
0.011747,-0.021124,0.015937,-0.013712,0.012714,-0.031114
0.0098136,-0.023058,0.0072355,-0.015323,0.0098136,-0.031759
0.006591,-0.022091,0.0069132,-0.015001,0.0075578,-0.026603
0.011103,-0.015646,0.014003,-0.013712,0.0062687,-0.022735
0.0059464,-0.017579,0.018193,-0.024669,0.012392,-0.024991
0.0059464,-0.02338,0.023027,-0.019191,0.0088468,-0.030148
0.0053019,-0.025314,0.019804,-0.015646,0.0036905,-0.031759
0.0059464,-0.023702,0.016581,-0.0069443,0.0098136,-0.031114
0.0049796,-0.02048,0.023671,-0.0098447,0.011103,-0.035304
0.0091691,-0.021446,0.024638,-0.018546,0.010458,-0.032404
0.015937,-0.020157,0.017226,-0.018546,0.013359,-0.032404
0.017548,-0.024347,0.016904,-0.01629,0.016904,-0.03337
0.013681,-0.028214,0.018193,-0.021769,0.01787,-0.025958
0.015937,-0.028536,0.018515,-0.022091,0.014003,-0.029503
0.019482,-0.023058,0.019159,-0.014034,0.016904,-0.029181
0.012392,-0.025958,0.010136,-0.019191,0.027538,-0.024991
0.011425,-0.025636,0.012392,-0.025958,0.022704,-0.02628
0.0049796,-0.022735,0.021093,-0.023058,0.013359,-0.02628
0.0059464,-0.022735,0.020771,-0.023058,0.015937,-0.024025
0.020449,-0.019835,0.015937,-0.023058,0.016259,-0.02338
0.023027,-0.018546,0.015292,-0.016612,0.018515,-0.02628
0.01497,-0.017579,0.01207,-0.015001,0.0069132,-0.030148
0.015937,-0.017901,0.016904,-0.019835,-0.0021103,-0.029503
0.016259,-0.02048,0.028827,-0.011134,0.0053019,-0.028536
0.0085246,-0.021769,0.027538,-0.017257,0.055254,-0.023058
0.0088468,-0.022091,0.019159,-0.019513,0.059765,-0.018546
0.01497,-0.022413,0.015292,-0.014679,0.032695,-0.024669
0.010136,-0.022735,0.020126,-0.01629,0.020449,-0.024669
0.0088468,-0.024669,0.013681,-0.017257,0.020449,-0.029825
0.014325,-0.026603,0.0094914,-0.014357,0.023671,-0.031759
0.019482,-0.028214,0.010136,-0.0082334,0.023349,-0.023058
0.019159,-0.025314,0.012714,-0.01339,0.023027,-0.021769
0.022704,-0.025636,0.015614,-0.01629,0.022704,-0.019191
0.023671,-0.024669,0.01787,-0.0098447,0.01787,-0.029825
0.018193,-0.019191,0.020126,-0.01339,0.019159,-0.032081
0.015937,-0.020157,0.017226,-0.01339,0.017226,-0.029825
0.014648,-0.025636,0.016581,-0.01629,0.018193,-0.02628
0.0088468,-0.021124,0.015937,-0.011778,0.015937,-0.023058
0.0098136,-0.017579,0.015614,-0.0027548,0.021738,-0.018868
0.0075578,-0.019191,0.013359,-0.018546,0.025283,-0.02338
0.0056242,-0.026925,0.012714,-0.031437,0.018193,-0.024347
0.0027237,-0.028859,0.016259,-0.020157,0.020126,-0.027247
0.0020792,-0.025314,0.01787,-0.01629,0.021738,-0.027892
0.0036905,-0.023702,0.01787,-0.016935,0.018837,-0.029825
0.0098136,-0.022735,0.016259,-0.014679,0.015614,-0.030148
0.016581,-0.020157,0.020771,-0.016935,0.025283,-0.032081
0.013359,-0.021446,0.024638,-0.017257,0.025283,-0.03047
0.011425,-0.01629,0.022382,-0.018868,0.018193,-0.028536
0.011103,-0.017901,0.021738,-0.021124,0.016581,-0.03047
0.010458,-0.018224,0.011425,-0.015001,0.015937,-0.024991
0.011747,-0.020802,0.014648,-0.014679,0.013681,-0.021446
0.0098136,-0.024025,0.016904,-0.015968,0.010136,-0.030148
0.011425,-0.022735,0.023671,-0.015968,0.0094914,-0.025958
0.012714,-0.022091,0.014648,-0.014034,0.014325,-0.025636
0.012392,-0.022413,0.0043351,-0.01629,0.028183,-0.024669
0.01207,-0.018224,0.013681,-0.013712,0.043652,-0.028536
0.0098136,-0.016612,0.017548,-0.010167,0.052998,-0.02757
0.012392,-0.018868,0.013681,-0.012423,0.040107,-0.03047
0.0075578,-0.021769,0.013681,-0.01339,0.022704,-0.032081
-0.0030771,-0.022413,0.013681,-0.01339,0.013036,-0.026925
0.0011124,-0.022413,0.021093,-0.016612,0.0082023,-0.025314
0.0046573,-0.021446,0.015937,-0.014034,0.0091691,-0.025636
0.00788,-0.016935,0.016259,-0.012745,0.016581,-0.029181
0.016259,-0.018868,0.016904,-0.010489,0.023027,-0.023702
0.01078,-0.02048,0.018515,-0.01339,0.023993,-0.027892
0.015614,-0.021446,0.01497,-0.012423,0.04333,-0.022735
0.01787,-0.019513,0.012392,-0.015646,0.053964,-0.023702
0.010136,-0.024991,0.017548,-0.015001,0.057832,-0.026603
0.015614,-0.031114,0.012392,-0.018224,0.037206,-0.021124
0.013036,-0.030148,0.015292,-0.018224,0.025927,-0.02757
0.01078,-0.026925,0.01207,-0.018224,0.026249,-0.028536
0.01497,-0.028214,0.0075578,-0.021769,0.01787,-0.034015
0.0056242,-0.033048,0.013681,-0.019513,0.014325,-0.024347
0.0020792,-0.026603,0.017548,-0.019513,0.014648,-0.026925
0.0085246,-0.022413,0.017548,-0.016612,0.012392,-0.026603
0.01078,-0.028536,0.014648,-0.021446,0.01497,-0.022091
0.011103,-0.029503,0.0098136,-0.022091,0.018193,-0.020802
0.0082023,-0.012745,0.01078,-0.015001,0.01497,-0.022413
0.0072355,-0.012423,0.018193,-0.013067,0.013681,-0.033693
0.006591,-0.017901,0.015937,-0.019835,0.01497,-0.030792
0.0094914,-0.020157,0.011747,-0.019835,0.019804,-0.030792
0.014003,-0.025314,0.0098136,-0.018224,0.018515,-0.022735
0.015937,-0.024669,0.011747,-0.01339,0.017548,-0.021446
0.023027,-0.021446,0.013359,-0.015968,0.018193,-0.02628
0.018515,-0.018868,0.011103,-0.012101,0.020126,-0.025636
0.013681,-0.021769,0.017226,-0.0082334,0.026894,-0.028214
0.015292,-0.018868,0.015614,-0.012745,0.030439,-0.034337
0.0075578,-0.021446,0.012392,-0.011134,0.033662,-0.024991
0.0091691,-0.017579,0.018193,-0.014679,0.019482,-0.019513
0.01207,-0.011456,0.020449,-0.014034,-0.021769,-0.030792
0.01078,-0.015323,0.018515,-0.010812,-0.041105,-0.03047
0.00788,-0.019191,0.017226,-0.0085557,0.0027237,-0.028859
0.00014558,-0.022735,0.018193,-0.022091,0.0069132,-0.02628
-0.001788,-0.025314,0.016904,-0.020802,0.010136,-0.02628
-0.00017668,-0.023702,0.016904,-0.014679,0.022382,-0.024991
-0.00049895,-0.022735,0.014648,-0.012101,0.017226,-0.024347
-0.0021103,-0.024025,0.016259,-0.010489,0.024316,-0.027247
0.0040128,-0.028536,0.019482,-0.0085557,0.027861,-0.03047
0.010458,-0.030148,0.020771,-0.011134,0.027861,-0.029181
0.006591,-0.024991,0.021415,-0.016935,0.029794,-0.024669
0.0069132,-0.02628,0.02206,-0.029503,0.034951,-0.022091
0.011103,-0.02757,0.018837,-0.026603,0.039785,-0.017579
0.0069132,-0.023058,0.019804,-0.016612,0.031406,-0.024669
0.00788,-0.028214,0.014003,-0.015001,0.025605,-0.027892
0.01207,-0.029181,0.01497,-0.016612,0.029794,-0.027892
0.022382,-0.026603,0.013359,-0.018546,0.025283,-0.026603
0.011747,-0.029825,0.015614,-0.017257,0.026249,-0.026603
0.0085246,-0.024025,0.022382,-0.015001,0.024316,-0.029503
0.013359,-0.024669,0.024638,-0.018224,0.027538,-0.029825
0.016259,-0.02628,0.023027,-0.019513,0.023993,-0.029503
0.013036,-0.021769,0.0033683,-0.019513,0.017548,-0.032081
0.010458,-0.019191,0.01078,-0.022091,0.010458,-0.031759
0.011425,-0.022735,0.021093,-0.014679,0.01497,-0.02628
0.0082023,-0.024025,0.012714,-0.01629,0.028505,-0.032081
0.00079012,-0.025958,0.013036,-0.021124,0.027216,-0.031437
-0.00082122,-0.024025,0.017548,-0.016935,0.016904,-0.032081
0.0062687,-0.017257,0.017548,-0.015323,0.011103,-0.027892
0.014325,-0.020157,0.011103,-0.0075889,0.017548,-0.031759
0.011103,-0.021446,0.011425,-0.020802,0.035595,-0.032404
