0.0043351,-0.025636,0.02496,-0.0075889,0.028183,-0.029825
0.0036905,-0.018868,0.01078,-0.01629,0.033984,-0.025636
0.011103,-0.024991,0.0091691,-0.012745,0.025927,-0.02628
0.014325,-0.024991,0.010136,-0.01339,0.0072355,-0.024991
0.011103,-0.02048,0.012714,-0.011134,-0.0037216,-0.022091
0.0098136,-0.018868,0.012392,-0.010812,0.006591,-0.02048
0.01078,-0.025958,0.016904,-0.012101,0.020449,-0.023058
0.010136,-0.023702,0.015292,-0.018224,0.0675,-0.026603
0.016581,-0.020802,0.011747,-0.022091,0.079746,-0.018546
0.020771,-0.014679,0.014648,-0.022413,0.049775,-0.018224
0.023349,-0.017901,0.0082023,-0.018868,0.035595,-0.022735
0.02206,-0.022091,0.012714,-0.017901,0.029472,-0.029181
0.016259,-0.015968,0.017548,-0.014034,0.023993,-0.022091
0.014003,-0.014357,0.01787,-0.023702,0.014648,-0.024991
0.010458,-0.01629,0.016904,-0.01339,0.014325,-0.024991
0.010458,-0.018868,0.016581,-0.0085557,0.011103,-0.02048
0.012392,-0.019191,0.020771,-0.012423,0.011103,-0.028214
0.011425,-0.022735,0.016904,-0.011134,0.01207,-0.024991
0.011747,-0.021446,0.015614,-0.0079111,0.01497,-0.029181
0.01078,-0.024025,0.019159,-0.012423,0.013359,-0.02338
0.0075578,-0.025314,0.019482,-0.016612,0.015614,-0.02048
0.0056242,-0.025314,0.020126,-0.012101,0.012714,-0.019513
0.0062687,-0.025958,0.016581,-0.015323,0.013036,-0.028859
0.0059464,-0.022735,0.016904,-0.024025,0.013359,-0.032726
0.01207,-0.02338,0.018193,-0.023702,0.0072355,-0.028859
0.016581,-0.022413,0.016259,-0.016935,0.0094914,-0.029503
0.013359,-0.021446,0.016581,-0.01629,0.018193,-0.030792
0.0098136,-0.020802,0.015937,-0.012423,0.017548,-0.026603
0.0085246,-0.024347,0.022704,-0.012745,0.0094914,-0.029503
0.0094914,-0.025958,0.018837,-0.015323,0.00046785,-0.033693
0.010458,-0.025958,0.017548,-0.012745,0.0017569,-0.021769
0.0082023,-0.024025,0.012392,-0.018868,0.0043351,-0.021446
0.010136,-0.022735,0.020449,-0.010167,0.022704,-0.019513
0.011425,-0.022091,0.023027,-0.005333,0.025605,-0.021769
0.013036,-0.016935,0.016904,-0.0014658,0.013681,-0.025636
0.011747,-0.021124,0.0088468,-0.005333,0.0062687,-0.03047
0.014003,-0.02338,0.011747,-0.0082334,0.020449,-0.028859
0.012714,-0.02338,0.014325,-0.032726,0.019804,-0.031759
0.01078,-0.02338,0.013036,-0.039493,0.038173,-0.026925
0.015937,-0.018224,0.016581,-0.025958,0.054609,-0.026603
0.018837,-0.016935,0.013359,-0.021446,0.053642,-0.024347
0.014648,-0.023702,0.011103,-0.020802,0.039462,-0.028214
0.016904,-0.023058,0.012392,-0.015968,0.029794,-0.030148
0.01078,-0.023058,0.013036,-0.014034,0.026572,-0.028214
0.0046573,-0.024991,0.016259,-0.014034,0.018837,-0.026925
0.012392,-0.024991,0.014003,-0.020157,0.015292,-0.023702
0.017548,-0.022091,0.012392,-0.01629,0.023671,-0.024025
0.015614,-0.022091,0.012392,-0.017901,0.016259,-0.029503
0.0098136,-0.025958,0.015292,-0.01629,0.014648,-0.026925
0.01207,-0.026925,0.018837,-0.015001,0.01078,-0.032726
0.014648,-0.020802,0.020449,-0.019835,0.013681,-0.028214
0.015292,-0.022735,0.015937,-0.014034,0.014325,-0.025958
0.010458,-0.02338,0.01497,-0.014679,0.011747,-0.02628
0.0069132,-0.020802,0.018837,-0.016935,0.016904,-0.026925
0.0017569,-0.025958,0.016259,-0.011778,0.020771,-0.030148
0.00014558,-0.025636,0.015614,-0.01629,0.020449,-0.027247
-0.0011435,-0.027892,0.014003,-0.016935,0.025605,-0.03047
0.0062687,-0.026603,0.024316,-0.017901,0.027861,-0.028214
0.0049796,-0.025958,0.022704,-0.018868,0.019159,-0.026925
0.010136,-0.028214,0.020449,-0.019513,0.019482,-0.026603
0.0085246,-0.028214,0.019482,-0.021769,0.018837,-0.028859
0.0059464,-0.025958,0.016259,-0.017257,0.022704,-0.029503
0.0033683,-0.024991,0.014325,-0.014357,0.026894,-0.025636
0.0098136,-0.017901,0.020771,-0.018224,0.021093,-0.025636
0.016259,-0.012101,0.019159,-0.015968,0.019482,-0.024991
0.012392,-0.025636,0.018515,-0.02338,0.014325,-0.024025
0.014648,-0.031114,0.015614,-0.02048,0.0085246,-0.025314
0.012714,-0.022091,0.016581,-0.010167,0.0043351,-0.026603
0.01787,-0.0079111,0.023671,-0.012423,-0.0066221,-0.029181
0.019804,-0.0021103,0.027538,-0.010812,-0.00017668,-0.030792
0.011103,-0.020157,0.010136,-0.014679,0.016581,-0.034015
0.0014347,-0.024347,0.015292,-0.021769,0.045263,-0.026925
-0.0062998,-0.023058,0.018193,-0.016612,0.062343,-0.028536
-0.0046884,-0.023058,0.016259,-0.017257,0.072978,-0.025636
-0.00017668,-0.021446,0.015937,-0.016612,0.068144,-0.029825
0.0036905,-0.022091,0.015614,-0.01629,0.043974,-0.030148
0.010136,-0.021446,0.015292,-0.015646,0.02496,-0.021446
0.0069132,-0.022735,0.014325,-0.012423,0.019159,-0.014357
0.00788,-0.022413,0.016259,-0.016935,0.0075578,-0.021446
0.0091691,-0.019513,0.013036,-0.017257,0.011103,-0.026925
0.00788,-0.016935,0.012392,-0.014034,0.014003,-0.021769
0.0046573,-0.014679,0.013681,-0.015968,0.019482,-0.022091
0.010136,-0.01629,0.016259,-0.011456,0.015292,-0.025958
0.014003,-0.018546,0.018193,-0.0075889,0.016259,-0.023702
0.022382,-0.016935,0.015292,-0.0095225,0.024638,-0.019191
0.026572,-0.02048,0.018837,-0.019513,0.019159,-0.021446
0.023671,-0.02628,0.021738,-0.0092002,0.012392,-0.02628
0.023349,-0.025958,0.016581,-0.012101,0.020126,-0.029181
0.016904,-0.03047,0.014003,-0.01629,0.021738,-0.025314
0.014325,-0.029825,0.016904,-0.011778,0.014325,-0.029503
0.019159,-0.023702,0.011103,-0.0072666,0.0062687,-0.029503
0.01078,-0.023058,0.0046573,-0.0046884,0.0017569,-0.032726
0.0027237,-0.025314,0.014003,0.0040128,0.01207,-0.034015
0.0049796,-0.022735,0.016904,0.015937,0.023671,-0.032081
0.0094914,-0.028536,0.016581,-0.010489,0.040429,-0.037882
0.0014347,-0.03337,0.026249,-0.066886,0.026894,-0.027892
-0.0021103,-0.02757,0.018515,-0.060119,0.01497,-0.02757
0.0059464,-0.021446,0.014648,-0.014679,0.031728,-0.029181
0.010136,-0.025636,0.013681,-0.026925,0.035917,-0.026603
0.011747,-0.024347,0.015292,-0.017901,0.035595,-0.022413
0.011103,-0.021124,0.015292,-0.017579,0.020771,-0.025958
0.0094914,-0.018868,0.017548,-0.0075889,-0.0056553,-0.026925
0.010458,-0.022735,0.012714,-0.017257,0.006591,-0.025958
0.0094914,-0.026603,0.012392,-0.015646,0.028505,-0.02338
0.0088468,-0.024025,0.014325,-0.013067,0.015292,-0.02048
0.01497,-0.026603,0.013036,-0.015001,0.019482,-0.018224
0.015614,-0.024347,0.014648,-0.015968,0.022382,-0.029503
0.013036,-0.022413,0.016904,-0.019835,0.023671,-0.031437
0.017226,-0.020802,0.016904,-0.010489,0.019804,-0.023702
0.016581,-0.020157,0.023671,-0.016935,0.011103,-0.019513
0.011747,-0.022413,0.01787,-0.017579,0.015292,-0.018868
0.014003,-0.022091,0.011425,-0.010812,0.023671,-0.021124
0.013036,-0.021769,0.016581,-0.014679,0.026572,-0.023702
0.017548,-0.025314,0.014325,-0.015646,0.025605,-0.03047
0.015614,-0.022091,0.015614,-0.0062998,0.024316,-0.02757
0.019159,-0.021769,0.011747,-0.01339,0.018837,-0.028536
0.020771,-0.025314,0.015292,-0.014034,0.018515,-0.029181
0.017548,-0.020802,0.016904,-0.013712,0.02206,-0.031759
0.020126,-0.018546,0.0072355,-0.012745,0.022704,-0.025958
0.01497,-0.021446,0.011103,-0.012745,0.017226,-0.025314
0.012392,-0.01629,0.020449,-0.013712,0.018193,-0.029181
0.0072355,-0.016935,0.018837,-0.013067,0.020126,-0.031759
0.0094914,-0.02628,0.016259,-0.014357,0.01207,-0.032726
0.010458,-0.024025,0.021738,-0.018224,0.00046785,-0.036915
0.011747,-0.024025,0.018837,-0.012101,-0.0069443,-0.028859
0.011747,-0.023702,0.011425,-0.019191,-0.0037216,-0.031114
0.0049796,-0.018868,0.012714,-0.019513,0.011103,-0.033048
0.00788,-0.021446,0.019804,-0.013712,0.035595,-0.030148
0.0072355,-0.02338,0.024316,-0.012423,0.048808,-0.033693
0.0075578,-0.022735,0.01078,-0.026603,0.039462,-0.03047
0.0036905,-0.020802,0.014003,-0.023702,0.030439,-0.029825
0.0059464,-0.021124,0.011747,-0.019835,0.016904,-0.024025
0.0040128,-0.020802,0.016259,-0.014679,-0.020802,-0.02338
0.0049796,-0.022413,0.021093,-0.0095225,-0.0030771,-0.018224
0.013359,-0.022091,0.024638,-0.0037216,0.096182,-0.01629
0.017548,-0.016612,0.01787,-0.0043662,0.15483,-0.017579
0.013036,-0.018868,0.0056242,-0.010812,0.12938,-0.020802
0.018193,-0.024347,0.0053019,-0.0088779,0.062343,-0.021446
0.01207,-0.024347,0.018193,-0.014034,0.018515,-0.025314
0.0056242,-0.022091,0.020126,-0.010812,0.010136,-0.025314
0.0082023,-0.021446,0.02206,-0.015001,0.0088468,-0.020157
0.01078,-0.021124,0.019159,-0.02628,0.0091691,-0.022091
0.010136,-0.019513,0.013681,-0.02338,0.0011124,-0.022413
0.0043351,-0.018224,0.016904,-0.019513,-0.005333,-0.028859
0.0020792,-0.025636,0.015937,-0.016935,0.00014558,-0.027247
0.0011124,-0.025636,0.014003,-0.02048,-0.0040439,-0.028214
0.0053019,-0.025636,0.015937,-0.029181,-0.00082122,-0.032081
0.0053019,-0.022091,0.016904,-0.025636,0.003046,-0.029503
0.0059464,-0.021124,0.011103,-0.024991,0.0027237,-0.034982
0.01078,-0.017579,0.015292,-0.021446,-0.00082122,-0.031114
0.012714,-0.018546,0.013359,-0.022413,0.0027237,-0.024991
0.02206,-0.018546,0.012392,-0.016935,0.0062687,-0.035304
0.020126,-0.021446,0.016581,-0.01629,0.0091691,-0.032726
0.015292,-0.024347,0.016904,-0.015646,0.010458,-0.024025
0.020771,-0.023702,0.021738,-0.020157,0.015937,-0.02757
0.020449,-0.02628,0.015937,-0.018546,0.01497,-0.024669
0.023027,-0.025314,0.015292,-0.017579,0.015292,-0.026603
0.017226,-0.024347,0.017226,-0.021124,0.016904,-0.023702
0.0094914,-0.020802,0.01207,-0.023058,0.012392,-0.024991
0.0036905,-0.022735,0.013681,-0.015001,0.014003,-0.024991
0.0027237,-0.018868,0.013036,-0.015646,0.016904,-0.024347
0.00788,-0.019835,0.017548,-0.011456,0.018837,-0.029825
0.010136,-0.024669,0.018837,-0.014034,0.022382,-0.033693
0.0062687,-0.024025,0.01787,-0.030148,0.018515,-0.02628
0.0069132,-0.028536,0.017548,-0.024025,0.022704,-0.02338
0.0043351,-0.026603,0.012392,-0.020157,0.01497,-0.028536
-0.0027548,-0.02338,0.016904,-0.0056553,0.025927,-0.025314
0.0062687,-0.025958,0.018515,0.0036905,0.03914,-0.021769
0.013681,-0.02338,0.013681,-0.0056553,0.031728,-0.024991
0.018837,-0.023058,0.018515,-0.012101,0.02496,-0.024025
0.01787,-0.024025,0.02206,-0.011778,0.027538,-0.030792
0.016581,-0.025636,0.017226,-0.012423,0.031728,-0.027247
0.015614,-0.023058,0.013036,-0.0056553,0.032372,-0.029503
0.012714,-0.017257,0.011103,-0.020802,0.02496,-0.03047
0.0088468,-0.02338,0.015937,-0.025636,0.021738,-0.022413
0.0049796,-0.019513,0.013036,-0.016935,0.027216,-0.019513
0.0036905,-0.019513,0.0098136,-0.023702,0.024638,-0.022091
0.011425,-0.019191,0.011103,-0.020802,0.025283,-0.021124
0.013036,-0.02048,0.016904,-0.017257,0.02206,-0.022735
0.012714,-0.022413,0.014648,-0.019191,0.020126,-0.026603
0.0094914,-0.022413,0.014325,-0.016935,0.021738,-0.02628
0.0082023,-0.026925,0.019804,-0.01339,0.021738,-0.031114
0.0094914,-0.024025,0.016581,-0.015323,0.015292,-0.031114
0.0091691,-0.022735,0.021738,-0.015323,0.013681,-0.03047
0.013036,-0.021769,0.021415,-0.013067,0.018515,-0.032081
0.014003,-0.025314,0.014325,-0.010489,0.021415,-0.032726
0.0098136,-0.023702,0.01497,-0.014679,0.024316,-0.030792
0.0049796,-0.024025,0.015292,-0.014357,0.023993,-0.024669
0.0046573,-0.023702,0.01497,-0.016612,0.021093,-0.020157
0.010136,-0.025636,0.015614,-0.012423,0.020126,-0.025636
0.0094914,-0.024025,0.012392,-0.010812,0.021738,-0.026603
0.012392,-0.022735,0.0049796,-0.0098447,0.023993,-0.022735
0.015937,-0.025636,0.012714,-0.011456,0.01787,-0.02338
0.020771,-0.021446,0.015292,-0.01629,0.012714,-0.022091
0.014003,-0.022091,0.019159,-0.0098447,0.013359,-0.024991
0.011747,-0.025314,0.013036,-0.0037216,0.0098136,-0.034982
0.012714,-0.025958,0.015937,-0.017901,0.012392,-0.033693
0.016259,-0.027247,0.015937,-0.030792,0.02206,-0.027247
0.013359,-0.024669,0.015292,-0.02048,0.033662,-0.025958
0.011425,-0.021446,0.015614,-0.019191,0.021738,-0.030148
0.011103,-0.020802,0.021415,-0.021446,0.017548,-0.02628
0.013359,-0.019191,0.020126,-0.019191,0.01787,-0.031114
0.01787,-0.020802,0.017226,-0.013712,0.020771,-0.03337
0.016259,-0.024025,0.019804,-0.0072666,0.027216,-0.027247
0.01497,-0.022413,0.023993,-0.010812,0.031728,-0.027892
0.0085246,-0.021446,0.018193,-0.017579,0.023993,-0.025636
0.0040128,-0.021124,0.013036,-0.022413,0.0094914,-0.02628
0.0062687,-0.019191,0.01078,-0.015646,0.0072355,-0.022091
0.0049796,-0.02338,0.0088468,-0.01629,0.014648,-0.024991
0.0053019,-0.023702,0.0075578,-0.017901,0.018515,-0.02757
0.0091691,-0.020802,0.011425,-0.010489,0.016904,-0.031437
0.006591,-0.018546,0.021093,-0.014357,0.016259,-0.029503
0.0082023,-0.021124,0.015292,-0.018224,0.02206,-0.025636
0.0053019,-0.022091,0.017226,-0.019835,0.03624,-0.023058
0.0062687,-0.016935,0.023671,-0.017257,0.048486,-0.021124
0.0059464,-0.015001,0.026572,-0.011134,0.042041,-0.025958
0.003046,-0.018868,0.023349,-0.014034,0.034628,-0.028214
0.0040128,-0.022413,0.025605,-0.018224,0.02915,-0.027892
0.006591,-0.021124,0.014003,-0.01629,0.02496,-0.02757
0.0053019,-0.021769,0.021415,-0.017901,0.026572,-0.028214
0.00788,-0.024991,0.022704,-0.015646,0.029794,-0.023058
0.013681,-0.02628,0.015292,-0.018868,0.023993,-0.021124
0.010458,-0.022413,0.011747,-0.015646,0.019804,-0.019835
0.01078,-0.021769,0.015292,-0.01339,0.019804,-0.014034
0.013359,-0.016935,0.011747,-0.016612,0.017548,-0.019513
0.011747,-0.014679,0.010458,-0.022413,0.016904,-0.024991
0.0085246,-0.022735,0.0085246,-0.023702,0.015292,-0.020802
0.0059464,-0.024669,0.011747,-0.015968,0.018515,-0.025314
0.0082023,-0.02338,0.0072355,-0.015646,0.025605,-0.024991
0.013681,-0.028859,0.00014558,-0.018868,0.023349,-0.02628
0.0088468,-0.031114,0.011103,-0.016935,0.021415,-0.030792
0.0059464,-0.027892,0.0088468,-0.022735,0.025927,-0.03337
0.0094914,-0.025636,0.0059464,-0.018868,0.023993,-0.039816
0.01207,-0.017579,0.034628,-0.011134,0.01497,-0.035304
0.02206,-0.020802,0.048164,-0.019513,0.016581,-0.02757
0.020771,-0.021124,0.023349,-0.02048,0.013681,-0.026603
0.013359,-0.018868,0.011425,-0.012423,-0.0043662,-0.024991
0.012714,-0.013067,0.017548,-0.010812,-0.026603,-0.018868
0.012714,-0.010489,0.021738,-0.0079111,0.010136,-0.029181
0.01078,-0.016612,0.023349,-0.011134,0.042363,-0.032404
0.0091691,-0.022091,0.021415,-0.012423,0.026894,-0.030148
0.014325,-0.024669,0.022382,-0.01339,0.024316,-0.029181
0.014325,-0.024347,0.015937,-0.020157,0.024316,-0.028214
0.014648,-0.025314,0.010458,-0.014034,0.019159,-0.028536
0.01787,-0.024991,0.010136,-0.015968,0.015614,-0.031114
0.018193,-0.024991,0.014003,-0.026603,0.013359,-0.027247
0.01787,-0.02757,0.015292,-0.022413,0.013681,-0.029181
0.012392,-0.024669,0.016904,-0.023058,0.013681,-0.025636
0.011103,-0.024347,0.020449,-0.017579,0.025283,-0.026603
0.0059464,-0.02628,0.017226,-0.012423,0.025605,-0.024347
0.006591,-0.025314,0.015292,-0.0059775,0.026894,-0.023702
0.014648,-0.019191,0.012714,-0.021124,0.030439,-0.024347
0.016581,-0.022091,0.010136,-0.021769,0.032695,-0.025636
0.011425,-0.024025,0.01207,-0.0082334,0.038173,-0.02757
0.0091691,-0.026925,0.0075578,-0.014679,0.032695,-0.023702
0.0069132,-0.023702,0.015614,-0.014679,0.024316,-0.020157
0.0036905,-0.025314,0.016259,-0.015323,0.019159,-0.026603
0.0049796,-0.023702,0.014003,-0.019513,0.016581,-0.030792
0.0088468,-0.024669,0.013681,-0.015323,0.019159,-0.024347
0.01078,-0.021446,0.011425,-0.021124,0.01787,-0.023702
0.0082023,-0.019835,0.0082023,-0.015646,0.015614,-0.029825
0.014003,-0.02048,0.013359,-0.012101,0.018515,-0.034982
0.014325,-0.02338,0.016259,-0.015646,0.016904,-0.029181
0.013036,-0.023058,0.018837,-0.016612,0.017548,-0.029181
0.014648,-0.020157,0.016259,-0.016612,0.017548,-0.030148
0.016904,-0.021124,0.015937,-0.014034,0.016904,-0.029503
0.016581,-0.021124,0.019482,-0.017901,0.025283,-0.028214
0.020126,-0.02048,0.015937,-0.023702,0.028183,-0.025314
0.021415,-0.01629,0.019159,-0.017579,0.025927,-0.020802
0.014003,-0.015001,0.024638,-0.021769,0.021738,-0.022091
0.011103,-0.018546,0.01497,-0.023702,0.0088468,-0.027892
0.0085246,-0.023058,0.0075578,-0.02757,-0.0046884,-0.031437
0.0069132,-0.020157,0.015937,-0.02628,0.0011124,-0.031759
0.0011124,-0.020157,0.01787,-0.023058,0.016581,-0.02628
0.0088468,-0.02757,0.023027,-0.011778,0.031728,-0.022735
0.0094914,-0.025636,0.016259,-0.017901,0.033984,-0.02757
0.0024015,-0.022735,0.00079012,-0.019835,0.044941,-0.02757
-0.00017668,-0.026603,0.013681,-0.01629,0.061054,-0.018224
0.0017569,-0.026603,0.014325,-0.0066221,0.052998,-0.02628
0.0043351,-0.022413,0.0072355,0.00014558,0.027216,-0.028859
0.0072355,-0.025636,0.014003,0.0011124,0.026249,-0.025314
0.0049796,-0.024669,0.026572,-0.0085557,0.034628,-0.024025
0.0040128,-0.020802,0.02206,-0.0082334,0.016904,-0.02628
0.0049796,-0.023058,0.020126,-0.0072666,0.011103,-0.028214
0.0049796,-0.024669,0.024316,-0.011778,0.012714,-0.030792
0.0043351,-0.019513,0.023993,-0.011134,0.01207,-0.03047
0.006591,-0.016935,0.021738,-0.013067,0.014648,-0.024669
0.0056242,-0.022091,0.024316,-0.019513,0.011425,-0.030792
0.0059464,-0.026925,0.016259,-0.015646,0.017226,-0.029503
0.0056242,-0.022091,0.016259,-0.01339,0.02206,-0.024669
0.01207,-0.020157,0.023671,-0.012423,0.011425,-0.03337
0.016904,-0.022413,0.019159,-0.011134,0.0040128,-0.03337
0.0082023,-0.026603,0.016581,-0.018224,0.021738,-0.033048
0.0088468,-0.02338,0.01207,-0.017579,0.017226,-0.034337
0.01497,-0.028859,0.01078,-0.019513,0.0020792,-0.029825
0.015292,-0.029825,0.0049796,-0.020802,0.0033683,-0.031114
0.010136,-0.022413,0.01497,-0.016935,0.0036905,-0.032726
0.014648,-0.024025,0.022382,-0.016612,0.0059464,-0.030792
0.016581,-0.025314,0.019804,-0.019191,0.0088468,-0.02757
0.012714,-0.024025,0.0082023,-0.029825,0.017548,-0.028859
0.011103,-0.021769,0.0094914,-0.023702,0.035595,-0.023058
0.011103,-0.016612,0.013359,-0.016935,0.049453,-0.024025
0.011747,-0.014357,0.012714,-0.016612,0.052998,-0.02338
0.015937,-0.012745,0.0049796,-0.017901,0.037206,-0.021769
0.017548,-0.015646,0.0075578,-0.020802,0.03205,-0.024347
0.018837,-0.016612,0.0098136,-0.011456,0.028827,-0.025314
0.018837,-0.019191,0.0082023,-0.0072666,0.021738,-0.02338
0.015614,-0.017901,0.011103,-0.010812,0.012392,-0.024669
0.014003,-0.020157,0.016904,-0.018546,0.011747,-0.02757
0.013036,-0.023702,0.010458,-0.02338,0.0024015,-0.028859
0.012714,-0.024025,0.013359,-0.010167,0.015292,-0.026925
0.01497,-0.024347,0.019482,-0.012745,0.013036,-0.023058
0.0091691,-0.026603,0.018193,-0.018224,-0.0056553,-0.026925
0.0075578,-0.020802,0.014648,-0.0088779,-0.0062998,-0.017901
0.01207,-0.020157,0.014325,-0.014357,0.010136,-0.02048
0.0072355,-0.031114,0.018837,-0.030148,0.033662,-0.022735
0.0088468,-0.028859,0.021415,-0.010167,0.057187,-0.026925
0.014003,-0.024025,0.016259,-0.01339,0.081357,-0.024991
0.014325,-0.021769,0.012392,-0.011134,0.071689,-0.029503
0.015937,-0.022735,0.013681,-0.013712,0.039462,-0.025314
0.014648,-0.025636,0.017548,-0.022735,0.016904,-0.02338
0.023671,-0.024025,0.018515,-0.026925,0.021415,-0.021769
0.016259,-0.023702,0.01497,-0.024991,0.030761,-0.022735
0.016904,-0.024347,0.014325,-0.028214,0.023349,-0.024025
0.015614,-0.027892,0.020449,-0.02048,0.010458,-0.022735
0.011103,-0.025314,0.017226,-0.017901,-0.0056553,-0.027892
0.011425,-0.025958,0.019804,-0.014679,-0.0062998,-0.025314
0.006591,-0.023702,0.019159,-0.015001,0.00788,-0.02757
0.0043351,-0.017901,0.017226,-0.015646,0.026249,-0.027247
0.0027237,-0.021769,0.020126,-0.015001,0.042685,-0.02628
-0.0050107,-0.023058,0.019482,-0.0069443,0.026572,-0.032081
-0.0046884,-0.019513,0.018837,-0.0098447,0.018837,-0.028859
-0.0069443,-0.021769,0.019804,-0.028859,0.016581,-0.025958
-0.00017668,-0.023058,0.023349,-0.01339,0.022382,-0.024991
0.006591,-0.02048,0.023027,-0.0095225,0.016259,-0.02628
0.013036,-0.021124,0.020771,-0.0075889,0.015937,-0.027247
0.016904,-0.02048,0.019804,-0.0095225,0.017548,-0.022735
0.012392,-0.021446,0.018837,-0.020802,0.020126,-0.030792
0.016581,-0.021446,0.02206,-0.022735,0.021093,-0.028214
0.014325,-0.020157,0.01787,-0.025958,0.017548,-0.021769
0.00788,-0.01629,0.016259,-0.021124,0.018193,-0.026925
0.0036905,-0.021446,0.015292,-0.019191,0.022382,-0.028214
0.0062687,-0.022735,0.01497,-0.014357,0.021738,-0.034337
0.0098136,-0.02048,0.017548,-0.011134,0.030439,-0.032404
0.016259,-0.022413,0.013681,-0.013712,0.02496,-0.028859
0.013681,-0.022413,0.012392,-0.015323,0.018515,-0.019191
0.011103,-0.022413,0.012714,-0.015646,0.016581,-0.02628
0.015292,-0.022413,0.012392,-0.01629,0.013681,-0.023702
0.019804,-0.024669,0.015292,-0.021124,0.018837,-0.029181
0.0091691,-0.026603,0.013681,-0.012423,0.019804,-0.032404
0.01078,-0.023702,0.006591,-0.018868,0.01207,-0.02628
0.010136,-0.02628,0.010136,-0.015968,0.016581,-0.028859
0.014648,-0.025958,0.016904,-0.012101,0.018837,-0.030792
0.01497,-0.025636,0.011425,-0.018224,0.021415,-0.025958
0.014325,-0.026603,0.011425,-0.017257,0.023027,-0.01629
0.016259,-0.02628,0.017226,-0.017257,0.031728,-0.024669
0.011103,-0.025314,0.012392,-0.015323,0.02496,-0.019513
0.0075578,-0.024347,0.010458,-0.015323,0.02496,-0.023702
0.010136,-0.028859,0.013681,-0.01339,0.023027,-0.028214
0.0091691,-0.029503,0.017548,-0.017257,0.018193,-0.024025
0.0091691,-0.018546,0.01787,-0.012101,-0.0072666,-0.027892
0.0072355,-0.01339,0.01787,-0.0043662,-0.02338,-0.026603
0.006591,-0.02757,0.014003,-0.01339,0.01207,-0.026603
0.015614,-0.02048,0.017226,-0.014679,0.025927,-0.024991
0.014648,-0.01339,0.014648,-0.012745,0.030439,-0.023058
0.015614,-0.012423,0.015937,-0.010489,0.027861,-0.029503
0.011747,-0.015323,0.017548,-0.012745,0.016259,-0.030148
0.011425,-0.02757,0.018837,-0.014679,0.035917,-0.028214
0.014003,-0.024347,0.019159,-0.0050107,0.079101,-0.024991
0.0094914,-0.012423,0.014325,-0.0059775,0.053642,-0.024669
0.0053019,-0.015968,0.010136,-0.021446,0.026572,-0.032404
0.0043351,-0.021446,0.01787,-0.013712,0.022382,-0.03337
0.00788,-0.01629,0.028505,-0.012745,0.019804,-0.029181
0.010458,-0.017901,0.012714,-0.018868,0.017548,-0.02628
0.013359,-0.02048,0.011103,-0.020802,0.018837,-0.028536
0.012714,-0.019191,0.017548,-0.011456,0.023027,-0.031114
0.0094914,-0.019191,0.018515,-0.012745,0.018837,-0.029503
