0.0043351,-0.025636,0.02496,-0.0075889,0.028183,-0.029825
0.0085246,-0.022413,0.01497,-0.022735,0.015614,-0.031437
0.01207,-0.025314,0.01078,-0.019191,0.016904,-0.024669
0.0098136,-0.022413,0.016904,-0.018224,0.0082023,-0.025958
0.012392,-0.018868,0.012714,-0.021124,0.0072355,-0.026603
0.006591,-0.020802,0.014003,-0.018868,0.006591,-0.020157
0.0027237,-0.024347,0.011747,-0.020157,0.011747,-0.024025
0.006591,-0.022735,0.01207,-0.012423,0.0094914,-0.024991
0.0094914,-0.02338,0.01497,-0.0066221,0.010458,-0.022091
0.013681,-0.026925,0.012714,-0.016612,0.01787,-0.026603
0.018837,-0.024991,0.0091691,-0.024347,0.033662,-0.034015
0.016904,-0.019835,0.015937,-0.019835,0.052998,-0.027892
0.015937,-0.019513,0.016904,-0.021124,0.047197,-0.025636
0.012714,-0.024347,0.016259,-0.014679,0.033339,-0.024669
0.0091691,-0.025314,0.016259,-0.010812,0.023993,-0.023058
0.0049796,-0.025314,0.013359,-0.015968,0.020771,-0.029181
0.0027237,-0.024991,0.016259,-0.020157,0.017548,-0.024991
0.013036,-0.027247,0.01787,-0.020157,0.022382,-0.025958
0.012714,-0.02757,0.021738,-0.020157,0.015614,-0.028214
0.011103,-0.02757,0.022704,-0.024991,0.014003,-0.024347
0.018193,-0.025958,0.016259,-0.019513,0.015937,-0.027247
0.016259,-0.024991,0.014648,-0.015323,0.0072355,-0.03047
0.011425,-0.024347,0.01787,-0.018546,0.010458,-0.028214
0.0088468,-0.024347,0.014648,-0.019191,0.0088468,-0.027892
0.00788,-0.024347,0.012714,-0.01629,0.013681,-0.031759
0.0072355,-0.02628,0.012392,-0.014034,0.011425,-0.028536
0.0085246,-0.02757,0.0091691,-0.011134,0.0017569,-0.03047
0.01078,-0.025958,0.013359,-0.0075889,-0.014357,-0.031114
0.0075578,-0.026925,0.013036,-0.012101,-0.0050107,-0.024347
0.0091691,-0.022413,0.0098136,-0.016612,0.013036,-0.02628
0.01078,-0.021446,0.018193,-0.014034,0.014003,-0.02338
0.01207,-0.022091,0.018837,-0.019835,0.020771,-0.022413
0.01497,-0.017901,0.016581,-0.019191,0.026572,-0.025958
0.01497,-0.020802,0.017548,-0.014034,0.043652,-0.025636
0.016259,-0.020802,0.02206,-0.011778,0.049453,-0.02757
0.015937,-0.022735,0.021093,-0.012745,0.038818,-0.02757
0.016581,-0.02757,0.019804,-0.02048,0.032372,-0.025314
0.015937,-0.023058,0.0024015,-0.019513,0.033017,-0.025636
0.011103,-0.022091,0.010458,-0.018546,0.029472,-0.024991
0.01207,-0.022091,0.020771,-0.019835,0.029794,-0.027892
0.006591,-0.019835,0.021415,-0.010489,0.033662,-0.031437
0.0062687,-0.023702,0.025927,-0.0046884,0.039785,-0.028536
0.01207,-0.022413,0.024638,-0.012745,0.026249,-0.033693
0.01207,-0.018868,0.024316,-0.01339,0.01078,-0.034659
0.012392,-0.019835,0.01787,-0.0075889,0.0085246,-0.028536
0.014325,-0.021124,0.01497,-0.01339,0.020771,-0.028536
0.01207,-0.024347,0.019159,-0.020802,0.025605,-0.031759
0.013359,-0.02338,0.023027,-0.021769,0.018193,-0.027247
0.016259,-0.021769,0.017548,-0.02048,0.021415,-0.020157
0.012714,-0.024025,0.014648,-0.023058,0.022704,-0.020802
0.010136,-0.021124,0.013681,-0.022735,0.023349,-0.015646
0.0049796,-0.017901,0.015937,-0.024669,0.025927,-0.023702
0.003046,-0.017579,0.018837,-0.026603,0.025283,-0.030792
0.006591,-0.021769,0.021415,-0.021769,0.023671,-0.029503
0.0049796,-0.02757,0.014325,-0.020802,0.017226,-0.028214
0.0024015,-0.022735,0.013036,-0.029825,0.015292,-0.027247
0.0036905,-0.019191,0.011747,-0.032726,0.022382,-0.024991
0.0046573,-0.019835,0.012714,-0.014357,0.022382,-0.028536
-0.001788,-0.022735,0.015614,0.0017569,0.013681,-0.032726
0.0033683,-0.019191,0.016581,-0.014357,0.014003,-0.029503
0.0033683,-0.017579,0.015292,-0.021446,0.0094914,-0.031114
0.0017569,-0.018868,0.015292,-0.011134,0.011425,-0.032726
0.0062687,-0.018224,0.015614,-0.011456,0.0085246,-0.028214
0.0072355,-0.02048,0.011425,-0.0095225,-0.00017668,-0.025636
0.0082023,-0.029825,0.0091691,-0.0095225,-0.00049895,-0.023702
0.0040128,-0.039493,0.0091691,-0.011134,0.00079012,-0.029503
0.0056242,-0.032404,0.00079012,-0.012745,-0.0037216,-0.027247
0.0094914,-0.034982,-0.0046884,-0.011134,0.0088468,-0.02048
0.018193,-0.025314,0.0059464,-0.0069443,0.049775,-0.021769
0.020126,-0.0043662,0.016259,-0.010489,0.080068,-0.020802
0.02496,0.012392,0.02915,-0.011456,0.085547,-0.02048
0.023671,-0.0037216,0.044941,-0.0062998,0.094248,-0.02048
0.024316,-0.011778,0.028183,-0.0079111,0.075879,-0.01629
0.020126,-0.012423,0.016259,-0.01339,0.037851,-0.02048
0.015292,-0.018868,0.030439,-0.012423,0.020771,-0.021124
0.013681,-0.021769,0.016904,-0.01629,0.013036,-0.023702
0.00788,-0.024025,0.01497,-0.019513,0.014003,-0.026925
0.013359,-0.025958,0.014648,-0.013067,0.0094914,-0.02338
0.012392,-0.022091,0.014648,-0.012745,0.00788,-0.029825
0.013681,-0.022735,0.01497,-0.014679,0.003046,-0.03337
0.01787,-0.024669,0.01497,-0.011134,0.006591,-0.032081
0.019804,-0.027892,0.010136,-0.016935,0.0049796,-0.031759
0.016259,-0.03047,0.0082023,-0.019835,0.0040128,-0.028859
0.015292,-0.030792,0.013359,-0.02048,0.0040128,-0.033693
0.014325,-0.028859,0.017548,-0.017901,0.0027237,-0.03337
0.015614,-0.030148,0.014648,-0.019191,0.0024015,-0.033048
0.014648,-0.026603,0.014003,-0.025314,0.003046,-0.033048
0.010458,-0.024025,0.019159,-0.020802,0.0094914,-0.032081
0.0072355,-0.022091,0.01787,-0.01629,0.021415,-0.024025
0.00788,-0.02048,0.018193,-0.014679,0.030117,-0.02628
0.0046573,-0.024669,0.01207,-0.021446,0.021415,-0.031114
0.0040128,-0.022413,0.01497,-0.02628,0.016904,-0.03047
0.014003,-0.02048,0.01787,-0.015001,0.027216,-0.027892
0.013359,-0.02628,0.01497,-0.01629,0.023349,-0.03047
0.0085246,-0.025636,0.01497,-0.015646,0.022382,-0.024991
0.012392,-0.022413,0.011103,-0.011134,0.020771,-0.023702
0.01207,-0.02048,0.016259,-0.015968,0.017226,-0.025958
0.0091691,-0.022735,0.013359,-0.014679,0.023993,-0.021769
0.014325,-0.023058,0.0088468,-0.014679,0.024638,-0.017257
0.017226,-0.02048,0.01207,-0.024991,0.021093,-0.023702
0.010458,-0.017901,0.010136,-0.02338,0.023349,-0.024669
0.0059464,-0.021446,0.015292,-0.020157,0.02206,-0.022735
0.0069132,-0.025314,0.014325,-0.022091,0.021738,-0.022413
0.0085246,-0.025314,0.016259,-0.019191,0.019159,-0.029181
0.012392,-0.028536,0.018515,-0.019513,0.013359,-0.025636
0.012392,-0.024669,0.014648,-0.019835,0.015614,-0.025636
0.011103,-0.024991,0.016581,-0.018546,0.015937,-0.030148
0.013036,-0.025314,0.021738,-0.017257,0.012714,-0.021446
0.0091691,-0.025636,0.019804,-0.015323,0.01078,-0.022735
0.011747,-0.025636,0.017548,-0.019191,0.014325,-0.026925
0.01207,-0.022091,0.015292,-0.012745,0.021738,-0.025314
0.0014347,-0.018868,0.01207,-0.014357,0.037851,-0.021446
-0.0011435,-0.024025,0.013036,-0.01629,0.056865,-0.028214
0.0033683,-0.014034,0.022704,-0.016612,0.05332,-0.031114
0.0046573,-0.015001,0.018515,-0.020157,0.019159,-0.025314
0.0091691,-0.019191,0.016904,-0.014357,0.0014347,-0.029825
0.0091691,-0.017579,0.021093,-0.010489,-0.0033994,-0.024347
0.0098136,-0.011456,0.018837,-0.012423,0.02915,-0.024669
0.006591,-0.015001,0.014325,-0.018224,0.055576,-0.025636
0.0033683,-0.02048,0.01497,-0.016935,0.040107,-0.022735
0.0072355,-0.024347,0.015292,-0.014679,0.026249,-0.019191
0.006591,-0.026925,0.017548,-0.0085557,0.013681,-0.026925
0.00079012,-0.022413,0.019804,-0.0069443,0.022382,-0.029503
0.0082023,-0.02338,0.017226,-0.015323,0.015614,-0.026925
0.0094914,-0.029181,0.014648,-0.022091,0.0088468,-0.03047
0.012714,-0.022735,0.016904,-0.011456,0.011103,-0.028859
0.012392,-0.02338,0.018837,-0.0088779,0.0075578,-0.03047
0.013359,-0.025314,0.019159,-0.012423,0.010136,-0.026925
0.013359,-0.019835,0.017226,-0.014357,0.012714,-0.033693
0.0094914,-0.023702,0.016904,-0.016935,0.014003,-0.034015
0.011425,-0.02338,0.016904,-0.01629,0.014648,-0.036271
0.010458,-0.019835,0.018193,-0.012101,0.017226,-0.025958
0.0072355,-0.019191,0.010458,-0.014679,0.02206,-0.02338
0.0069132,-0.02048,0.0069132,-0.017901,0.020449,-0.030148
0.0069132,-0.022091,0.0085246,-0.017901,0.024638,-0.024669
0.0094914,-0.023058,0.010136,-0.014357,0.023027,-0.03047
0.0072355,-0.025636,0.0098136,-0.015323,0.017226,-0.028536
0.0049796,-0.025314,0.014648,-0.02048,0.016904,-0.03047
0.0059464,-0.02628,0.018193,-0.016612,0.011425,-0.027892
0.0036905,-0.025314,0.019482,-0.013067,0.016259,-0.027247
0.0059464,-0.02628,0.016581,-0.011134,0.023349,-0.030792
0.013036,-0.026603,0.015937,-0.015001,0.025283,-0.029181
0.011747,-0.027247,0.016581,-0.01629,0.02206,-0.024669
0.0091691,-0.04465,0.014648,-0.015968,0.02496,-0.026925
0.010136,-0.051095,0.011425,-0.012423,0.025283,-0.022413
0.015292,-0.043683,0.016581,-0.013067,0.019159,-0.024991
0.015937,-0.041105,0.021738,-0.015646,0.019482,-0.020802
0.017548,-0.02048,0.017226,-0.018224,0.02915,-0.019513
0.024316,0.011425,0.024316,-0.024025,0.029794,-0.025958
0.030117,0.027538,0.038818,-0.024025,0.025605,-0.02338
0.020126,0.0085246,0.036562,-0.024991,0.022382,-0.032404
0.013681,-0.010489,0.019159,-0.024347,0.019482,-0.028214
0.0085246,-0.017901,0.01078,-0.021446,0.016581,-0.029825
0.0094914,-0.017257,0.0062687,-0.017901,0.017548,-0.026925
0.01207,-0.017257,0.01497,-0.014034,0.019159,-0.025314
0.011425,-0.019191,0.020771,-0.018546,0.023349,-0.024669
0.015937,-0.025314,0.0098136,-0.017901,0.026894,-0.023058
0.014648,-0.025958,0.0094914,-0.012101,0.023671,-0.025314
0.012714,-0.02628,0.018837,-0.01629,0.01787,-0.024025
0.011747,-0.028859,0.020449,-0.015001,0.018193,-0.024991
0.006591,-0.03047,0.013359,-0.015323,0.020449,-0.023702
0.0053019,-0.028536,0.014003,-0.014679,0.02206,-0.025958
0.0056242,-0.027247,0.011425,-0.01339,0.0075578,-0.02338
0.006591,-0.024669,0.015292,-0.012745,0.0049796,-0.021769
0.0062687,-0.02048,0.015614,-0.013067,0.010458,-0.029503
0.0056242,-0.024347,0.012392,-0.015323,0.01207,-0.028536
0.0040128,-0.027247,0.012392,-0.015968,0.020771,-0.024669
0.0085246,-0.027892,0.015937,-0.011778,0.033984,-0.018546
0.0082023,-0.024347,0.015292,-0.010812,0.03914,-0.024669
0.011103,-0.020157,0.013359,-0.010167,0.040429,-0.032404
0.013681,-0.021769,0.016904,-0.010489,0.037529,-0.028536
0.010458,-0.02048,0.012392,-0.014679,0.038496,-0.026603
0.014648,-0.018224,0.012392,-0.021124,0.031406,-0.027892
0.01787,-0.018224,0.012714,-0.016935,0.015614,-0.032726
0.016259,-0.020157,0.013036,-0.011134,0.018515,-0.031114
0.021093,-0.019513,0.01497,-0.0062998,0.020771,-0.029181
0.025605,-0.020157,0.013681,-0.025958,0.012392,-0.028214
0.021093,-0.022091,0.010458,-0.023702,0.018515,-0.032081
0.014003,-0.022735,0.013036,-0.0059775,0.026572,-0.02757
0.016581,-0.021446,0.0085246,-0.01629,0.026894,-0.025636
0.023993,-0.022735,0.014648,-0.032081,0.030439,-0.022413
0.015292,-0.02757,0.016259,-0.027247,0.034306,-0.029503
0.014003,-0.024347,0.014648,-0.019513,0.029472,-0.025958
0.01078,-0.025314,0.015292,-0.019513,0.020771,-0.018224
0.0085246,-0.027892,0.018193,-0.010489,0.0082023,-0.026925
0.011425,-0.020802,0.01787,-0.018868,0.019159,-0.029825
0.011103,-0.022413,0.018515,-0.025636,0.020449,-0.029181
0.0027237,-0.02338,0.01787,-0.019191,0.011747,-0.022735
0.003046,-0.022413,0.016904,-0.01629,0.0094914,-0.033048
0.0056242,-0.024669,0.018837,-0.012745,0.015614,-0.027247
0.0046573,-0.023702,0.019159,-0.016935,0.015614,-0.026603
0.011425,-0.024347,0.021415,-0.015968,0.016259,-0.025636
0.0082023,-0.020802,0.015292,-0.014357,0.020126,-0.022091
-0.0011435,-0.023058,0.015292,-0.013712,0.019804,-0.022413
-0.00082122,-0.024669,0.012392,-0.011456,0.019482,-0.024991
0.00046785,-0.024025,0.019804,-0.015001,0.024316,-0.024025
0.0027237,-0.022091,0.020126,-0.017901,0.023027,-0.026603
0.00046785,-0.023058,0.018193,-0.014357,0.017548,-0.030792
-0.0043662,-0.022735,0.020771,-0.015646,0.020449,-0.03047
0.0049796,-0.019513,0.017548,-0.011134,0.021738,-0.025958
0.0072355,-0.02048,0.017548,-0.0085557,0.02206,-0.029181
0.015937,-0.018868,0.015937,-0.0088779,0.021415,-0.021769
0.01497,-0.020802,0.014325,-0.013712,0.023349,-0.022735
0.0098136,-0.017257,0.018837,-0.016612,0.02206,-0.027247
0.0040128,-0.018546,0.014325,-0.014679,0.021415,-0.02757
0.003046,-0.02757,0.01207,-0.013712,0.02496,-0.028214
0.0056242,-0.023058,0.012392,-0.010167,0.018515,-0.026925
0.0094914,-0.024991,0.017226,-0.0037216,0.020126,-0.035949
0.010136,-0.025314,0.01787,-0.005333,0.026894,-0.029181
0.0098136,-0.023702,0.0098136,-0.010489,0.030761,-0.024991
0.018515,-0.02757,0.016259,-0.022413,0.019159,-0.030148
0.020449,-0.024991,0.018837,-0.021769,0.0082023,-0.029181
0.021738,-0.018868,0.02206,-0.025958,0.0062687,-0.02628
0.023671,-0.0095225,0.023349,-0.022091,0.0098136,-0.03047
0.021415,-0.014679,0.014003,-0.017579,0.0085246,-0.028859
0.019159,-0.019191,0.011103,-0.01339,0.011747,-0.02628
0.012714,-0.018546,0.010136,-0.015646,0.012392,-0.025314
0.014325,-0.022735,0.010458,-0.017901,0.018837,-0.02338
0.016581,-0.021124,0.012392,-0.023058,0.029472,-0.024669
0.011103,-0.021446,0.015292,-0.020802,0.040751,-0.028214
0.0082023,-0.02048,0.01497,-0.017901,0.037851,-0.028214
0.0094914,-0.02048,0.01787,-0.020802,0.022704,-0.028536
0.0046573,-0.021446,0.016904,-0.016935,0.018837,-0.020802
0.012714,-0.024991,0.014325,-0.015323,0.026894,-0.022091
0.015614,-0.026603,0.014648,-0.015646,0.012392,-0.026925
0.017548,-0.025958,0.020126,-0.017579,-0.01339,-0.029825
0.01078,-0.023058,0.016581,-0.019835,-0.0095225,-0.031759
0.0088468,-0.023702,0.016581,-0.016612,0.023671,-0.031114
0.01207,-0.019835,0.02206,-0.01339,0.082646,-0.029181
0.0094914,-0.016935,0.019159,-0.014357,0.097148,-0.027892
0.010136,-0.020802,0.016581,-0.016612,0.064922,-0.025314
0.020771,-0.020802,0.01497,-0.014357,0.031083,-0.021446
0.018193,-0.022735,0.01787,-0.011456,0.040107,-0.021446
0.011747,-0.021446,0.019159,-0.015001,0.036562,-0.025314
0.01078,-0.023058,0.016904,-0.018546,0.024638,-0.024025
0.0062687,-0.024991,0.021415,-0.01629,0.015292,-0.021124
0.0059464,-0.029181,0.020126,-0.013067,0.01078,-0.023702
0.006591,-0.030148,0.016259,-0.021446,0.003046,-0.022413
0.010458,-0.033048,0.010458,-0.024025,-0.0050107,-0.026925
0.011425,-0.028536,0.011747,-0.022091,0.0056242,-0.02628
0.006591,-0.024991,0.0088468,-0.010812,0.01787,-0.027247
0.011425,-0.024991,0.015292,-0.0095225,0.023027,-0.028214
0.011103,-0.029503,0.013681,-0.0092002,0.017226,-0.027892
0.0082023,-0.026925,0.012392,-0.010167,0.010458,-0.028214
0.0056242,-0.020157,0.013681,-0.011134,0.01207,-0.022091
0.0011124,-0.019513,0.018515,-0.012101,0.010458,-0.024347
0.006591,-0.020802,0.017226,-0.01629,0.013036,-0.027247
0.01078,-0.022091,0.017548,-0.014034,0.012392,-0.030148
0.01497,-0.021124,0.021415,-0.01629,0.006591,-0.035304
0.010458,-0.019191,0.019482,-0.025636,0.0094914,-0.030148
0.0088468,-0.020802,0.01078,-0.014679,0.011747,-0.028536
0.0059464,-0.022735,0.015614,-0.0098447,0.013359,-0.025314
0.0091691,-0.024347,0.016259,-0.024347,0.012714,-0.02338
0.010458,-0.022735,0.018193,-0.018224,0.020126,-0.02628
0.0069132,-0.019835,0.012392,-0.021446,0.023993,-0.02338
0.0098136,-0.02048,0.010136,-0.023702,0.022382,-0.022735
0.015937,-0.02757,0.015292,-0.022735,0.025283,-0.02628
0.018515,-0.027247,0.011747,-0.02628,0.023993,-0.027247
0.020449,-0.02338,0.013036,-0.024991,0.026572,-0.024347
0.015937,-0.020802,0.014325,-0.01629,0.027538,-0.025958
0.013681,-0.017901,0.012392,-0.018546,0.023671,-0.025636
0.010458,-0.020157,0.015937,-0.021124,0.01497,-0.025314
0.01078,-0.018224,0.016581,-0.011456,0.0062687,-0.02757
0.01207,-0.019191,0.014003,-0.0079111,0.0082023,-0.029181
0.0072355,-0.022091,0.013359,-0.017257,0.0082023,-0.025314
0.0072355,-0.022413,0.016581,-0.017901,-0.059796,-0.024669
0.0046573,-0.02628,0.018837,-0.0095225,-0.076877,-0.021769
0.0062687,-0.023058,0.01787,-0.01339,-0.0033994,-0.028859
0.00079012,-0.020157,0.022704,-0.014034,0.021415,-0.024669
0.00079012,-0.020157,0.023671,-0.0098447,0.062021,-0.025636
0.00046785,-0.019513,0.024638,-0.0050107,0.085547,-0.025636
0.0046573,-0.02048,0.024638,-0.005333,0.069756,-0.018868
0.0094914,-0.025314,0.016904,-0.0088779,0.062021,-0.023058
0.014648,-0.021446,0.015937,-0.0098447,0.067822,-0.024347
0.00788,-0.022091,0.018515,-0.0092002,0.047197,-0.025636
0.011103,-0.018868,0.01207,-0.010489,0.037529,-0.029503
0.017548,-0.018224,0.01497,-0.012423,0.034951,-0.026603
0.012392,-0.020802,0.014648,-0.019191,0.025283,-0.029503
0.011425,-0.02338,0.010458,-0.01629,0.023993,-0.02757
0.017548,-0.028859,0.015614,-0.017257,0.02496,-0.025636
0.020449,-0.028859,0.017226,-0.016935,0.019159,-0.025958
0.01787,-0.027892,0.014003,-0.017579,0.021415,-0.024669
0.014325,-0.02757,0.011103,-0.022091,0.02496,-0.028859
0.017548,-0.024347,0.0069132,-0.019835,0.025605,-0.033693
0.016904,-0.019191,0.010136,-0.018546,0.023349,-0.032404
0.020126,-0.019835,0.015292,-0.021769,0.026249,-0.024991
0.021415,-0.020802,0.017548,-0.018546,0.015292,-0.02338
0.012392,-0.022735,0.012392,-0.017257,0.012392,-0.025636
0.0027237,-0.018868,0.014648,-0.01339,0.016259,-0.025314
-0.00049895,-0.022413,0.013681,-0.01629,0.021415,-0.019835
0.0020792,-0.020157,0.0098136,-0.015323,0.016259,-0.034015
-0.0014658,-0.022413,0.013681,-0.016612,0.014003,-0.031759
-0.00082122,-0.021446,0.019159,-0.019191,0.017548,-0.033048
0.003046,-0.02048,0.018515,-0.020157,0.020126,-0.031759
0.010136,-0.021446,0.017226,-0.016612,0.019804,-0.029825
0.011425,-0.023058,0.017548,-0.017901,0.018193,-0.033048
0.010136,-0.020802,0.013681,-0.014679,0.017226,-0.02757
0.00788,-0.01629,0.015614,-0.0095225,0.017226,-0.030148
0.012392,-0.018546,0.016259,-0.0069443,0.015614,-0.028859
0.01207,-0.021124,0.023993,-0.019513,0.017548,-0.026603
0.010458,-0.02338,0.029472,-0.023702,0.015292,-0.025314
0.013359,-0.022091,0.030761,-0.013067,0.016904,-0.023058
0.015292,-0.017901,0.0049796,-0.017901,0.019482,-0.022735
0.01078,-0.020157,0.0043351,-0.012423,0.022382,-0.02757
0.013681,-0.02048,0.0062687,-0.011134,0.020126,-0.037882
0.011103,-0.017579,0.0059464,-0.017257,0.021093,-0.034337
0.0088468,-0.017901,0.01497,-0.019835,0.021738,-0.030792
0.011425,-0.021446,0.01787,-0.015001,0.018837,-0.023058
0.012392,-0.024991,0.020449,-0.01339,0.014003,-0.028536
0.012714,-0.025636,0.015292,-0.014679,0.011103,-0.028214
0.01497,-0.018868,0.019159,-0.018224,0.017548,-0.025636
0.01078,-0.021124,0.018193,-0.018224,0.018193,-0.022413
0.0075578,-0.024669,0.020126,-0.018868,0.020771,-0.02628
0.0046573,-0.02338,0.015292,-0.017901,0.019482,-0.028214
0.01207,-0.027247,0.021738,-0.017579,0.014325,-0.025314
0.015292,-0.024991,0.023671,-0.015323,0.016904,-0.02338
0.010458,-0.025958,0.023671,-0.014679,0.016904,-0.025636
0.013359,-0.026603,0.019804,-0.014357,0.013036,-0.028536
0.015937,-0.024025,0.01787,-0.017257,0.012714,-0.026925
0.013681,-0.02628,0.01787,-0.017579,0.012714,-0.026603
0.012392,-0.025636,0.018515,-0.017257,0.016904,-0.026925
0.01207,-0.02628,0.01787,-0.019513,0.013681,-0.029825
0.0053019,-0.024025,0.017226,-0.018868,0.0072355,-0.032404
0.0088468,-0.022413,0.015937,-0.015646,0.023671,-0.027892
0.0094914,-0.022413,0.01207,-0.0072666,0.051709,-0.024347
0.01078,-0.021769,0.013036,-0.013067,0.072978,-0.026603
0.016259,-0.020802,0.015292,-0.012423,0.079746,-0.02628
0.016259,-0.021769,0.023027,-0.010489,0.068144,-0.022413
0.01207,-0.02628,0.015292,-0.011456,0.049453,-0.024991
0.012714,-0.024347,0.016904,-0.014034,0.022704,-0.022413
0.01497,-0.022413,0.021093,-0.017901,0.011747,-0.017901
0.015292,-0.022735,0.013681,-0.017579,0.013681,-0.020802
0.012714,-0.026925,0.014003,-0.013712,0.012392,-0.025314
0.014003,-0.024669,0.01497,-0.016612,0.015614,-0.026603
0.0098136,-0.025636,0.01078,-0.019513,0.014003,-0.028536
0.0075578,-0.020802,0.0094914,-0.013067,0.012392,-0.029181
0.012714,-0.02048,0.016259,-0.016612,0.011103,-0.022735
0.012714,-0.023702,0.016581,-0.014679,0.011425,-0.020802
0.0094914,-0.019835,0.014648,-0.020157,0.012392,-0.023702
0.010136,-0.018546,0.016259,-0.024669,0.011425,-0.02757
0.0075578,-0.019835,0.011747,-0.028214,0.010458,-0.029181
0.003046,-0.021446,0.014648,-0.028214,0.015937,-0.030792
0.0072355,-0.020802,0.015292,-0.02757,0.016581,-0.028536
0.0075578,-0.031437,0.018515,-0.02338,0.013681,-0.020802
0.0011124,-0.027892,0.016581,-0.022735,0.016259,-0.024347
0.0020792,-0.021769,0.018837,-0.020802,0.013681,-0.022413
0.0085246,-0.020802,0.021093,-0.010167,0.0082023,-0.022735
0.01078,-0.018546,0.014003,-0.012745,-0.001788,-0.022735
0.01078,-0.0095225,0.01497,-0.010167,-0.0075889,-0.032081
0.010136,-0.01339,0.016581,-0.016612,-0.010167,-0.032726
0.0094914,-0.024025,0.015937,-0.015001,0.020126,-0.029181
0.0056242,-0.025314,0.014648,-0.015001,0.047197,-0.028859
0.0094914,-0.024025,0.015292,-0.018546,0.017548,-0.028214
0.012714,-0.019513,0.016259,-0.012745,0.0024015,-0.026603
0.014325,-0.012423,0.020126,-0.014679,0.00046785,-0.025636
0.014648,-0.005333,0.018837,-0.0092002,0.0024015,-0.029181
0.0094914,-0.012101,0.01787,-0.00017668,0.020449,-0.020157
0.011747,-0.019513,0.018837,-0.0014658,0.054609,-0.02338
0.017226,-0.025958,0.02496,-0.034015,0.090059,-0.019835
0.011103,-0.029181,0.023027,-0.02628,0.08458,-0.026603
0.011747,-0.025636,0.01787,-0.017579,0.052353,-0.02338
0.016259,-0.025958,0.014648,-0.017257,0.035917,-0.021446
0.0072355,-0.028214,0.014003,-0.016612,0.033662,-0.021446
0.0072355,-0.030148,0.0062687,-0.019513,0.032372,-0.030148
0.0091691,-0.025636,0.0075578,-0.019835,0.034628,-0.030792
0.0056242,-0.025314,0.0098136,-0.017257,0.029472,-0.031114
0.0040128,-0.02628,0.014325,-0.011456,0.01497,-0.031759
0.0091691,-0.024669,0.018193,-0.0085557,-0.00017668,-0.02628
0.0059464,-0.02757,0.014003,-0.011456,-0.001788,-0.022091
0.0056242,-0.024669,0.011425,-0.014357,0.013036,-0.024347
0.014648,-0.026603,0.011747,-0.017257,0.0094914,-0.031437
0.018837,-0.019835,0.0075578,-0.013712,0.01497,-0.02757
0.013036,-0.016612,0.013359,-0.011778,0.020449,-0.029825
0.010458,-0.02048,0.019804,-0.015323,0.018837,-0.03047
0.010136,-0.021124,0.021093,-0.0085557,0.013681,-0.027892
0.0094914,-0.019835,0.016259,-0.011134,0.01207,-0.02757
0.0056242,-0.019513,0.013681,-0.01339,0.01207,-0.02757
