0.0043351,-0.025636,0.02496,-0.0075889,0.028183,-0.029825
0.0091691,-0.019835,0.015292,-0.0092002,0.019804,-0.03047
0.00788,-0.019513,0.014325,-0.012745,0.012392,-0.029181
0.00788,-0.02338,0.01207,-0.017257,0.0098136,-0.029181
0.0075578,-0.024347,0.012392,-0.02048,0.015292,-0.031114
0.0027237,-0.02628,0.017548,-0.014679,0.015614,-0.036271
0.0085246,-0.022735,0.011425,-0.017579,0.01497,-0.034015
0.013359,-0.02757,0.011103,-0.018224,0.01787,-0.035304
0.0082023,-0.026603,0.012392,-0.01629,0.020449,-0.034015
0.0072355,-0.024025,0.016904,-0.0082334,0.016259,-0.023702
0.00788,-0.021769,0.017226,-0.0098447,0.016904,-0.028214
0.0075578,-0.024669,0.02206,-0.0098447,0.018837,-0.031759
0.00788,-0.025958,0.022704,-0.013712,0.022382,-0.029825
0.0085246,-0.019191,0.019804,-0.01629,0.027216,-0.031114
0.0085246,-0.014679,0.018193,-0.02048,0.027538,-0.024025
0.015614,-0.017901,0.016904,-0.02628,0.029472,-0.019513
0.016581,-0.022413,0.011103,-0.016935,0.02496,-0.021446
0.015292,-0.019513,0.011103,-0.013067,0.01207,-0.022091
0.02206,-0.018868,0.011103,-0.015646,0.0014347,-0.023058
0.022382,-0.022413,0.014003,-0.014679,0.0072355,-0.023702
0.018515,-0.024025,0.01078,-0.01339,0.017548,-0.023702
0.019482,-0.015968,0.01497,-0.018224,0.024316,-0.021124
0.015292,-0.014679,0.022704,-0.021446,0.024638,-0.020157
0.011103,-0.019191,0.015614,-0.02048,0.033017,-0.02757
0.0091691,-0.021124,0.016581,-0.01629,0.040751,-0.032081
0.0094914,-0.024347,0.019482,-0.014679,0.039462,-0.026603
0.0072355,-0.027892,0.011425,-0.016612,0.030117,-0.024347
0.006591,-0.026603,0.014648,-0.022413,0.031083,-0.020802
0.0062687,-0.024669,0.016259,-0.016612,0.037851,-0.020802
0.010458,-0.026925,0.014648,-0.017579,0.03914,-0.021124
0.012714,-0.020157,0.023349,-0.021446,0.025605,-0.03047
0.01207,-0.02048,0.01497,-0.016612,0.033662,-0.025636
0.014648,-0.022091,0.015937,-0.019513,0.033662,-0.028536
0.01497,-0.024347,0.018193,-0.022091,0.021415,-0.024025
0.011747,-0.026603,0.016904,-0.02048,-0.014679,-0.022091
0.013681,-0.022735,0.015614,-0.021446,-0.030148,-0.025314
0.011747,-0.02757,0.018837,-0.019513,0.015937,-0.027892
0.0072355,-0.027247,0.01497,-0.014034,0.022704,-0.029825
0.0082023,-0.024025,0.016581,-0.014357,0.011747,-0.028536
0.0094914,-0.024347,0.018193,-0.015001,0.0049796,-0.028536
0.0082023,-0.022735,0.013036,-0.017257,0.011103,-0.028859
0.0094914,-0.020802,0.010136,-0.010489,0.033984,-0.023702
0.0088468,-0.02338,0.014648,-0.015323,0.027861,-0.025636
0.011425,-0.022091,0.01497,-0.018224,0.022382,-0.031114
0.013036,-0.02048,0.016904,-0.01629,0.025927,-0.029181
0.01207,-0.02338,0.014325,-0.015001,0.02206,-0.026603
0.014648,-0.025958,0.016904,-0.016612,0.023671,-0.024991
0.011425,-0.025314,0.018193,-0.018224,0.032695,-0.024025
0.019482,-0.024347,0.022382,-0.020802,0.033339,-0.032726
0.019804,-0.026603,0.017226,-0.024669,0.031083,-0.030792
0.020126,-0.02048,0.018515,-0.020157,0.03205,-0.028214
0.018515,-0.015968,0.01787,-0.020157,0.029794,-0.021769
0.014003,-0.01629,0.012714,-0.011134,0.029794,-0.023058
0.013036,-0.018868,0.018193,-0.0059775,0.036884,-0.029181
0.012392,-0.021446,0.019159,-0.021769,0.030439,-0.023702
0.011425,-0.022091,0.013681,-0.020157,0.019482,-0.028859
0.00788,-0.025636,0.014003,-0.011778,0.019159,-0.028859
0.0072355,-0.025958,0.018837,-0.016612,0.018837,-0.024025
0.010458,-0.025636,0.023671,-0.014679,0.015937,-0.032404
0.0072355,-0.027247,0.02206,-0.015323,0.012714,-0.033048
0.0059464,-0.02628,0.018193,-0.016935,0.015614,-0.025958
0.0059464,-0.026925,0.019804,-0.01339,0.015614,-0.028536
0.006591,-0.028859,0.017226,-0.014679,0.014325,-0.027247
0.0085246,-0.025958,0.013036,-0.011456,0.019804,-0.024991
0.01207,-0.023702,0.015292,-0.0095225,0.021093,-0.022735
0.012714,-0.022091,0.013681,-0.016935,0.01787,-0.022735
0.016581,-0.024025,0.014648,-0.015968,0.014648,-0.023702
0.015292,-0.024669,0.0091691,-0.013712,0.015937,-0.024669
0.013681,-0.024669,0.0094914,-0.015323,0.020126,-0.029181
0.0082023,-0.028536,0.014003,-0.01629,0.01787,-0.027247
0.0088468,-0.029503,0.013681,-0.018868,0.019804,-0.025958
0.006591,-0.018546,0.016581,-0.01629,0.020449,-0.022735
0.0046573,-0.018868,0.01787,-0.015323,0.023993,-0.029181
0.0043351,-0.02048,0.01497,-0.012423,0.015937,-0.027892
0.0062687,-0.019513,0.016259,-0.01339,0.011103,-0.022091
0.0040128,-0.024025,0.015614,-0.014679,0.0098136,-0.026603
0.0040128,-0.022735,0.012714,-0.0098447,0.012392,-0.026603
0.0085246,-0.021769,0.017226,-0.0066221,0.015292,-0.02628
0.0091691,-0.019513,0.01207,-0.01339,0.0027237,-0.028214
0.0062687,-0.019835,0.016904,-0.016935,0.0027237,-0.023702
0.012714,-0.021446,0.01787,-0.015001,0.0036905,-0.030792
0.011103,-0.025314,0.015937,-0.019191,0.0056242,-0.031437
0.0094914,-0.02338,0.011103,-0.018546,0.0069132,-0.032081
0.0088468,-0.020157,0.0085246,-0.020802,0.019159,-0.02628
0.0091691,-0.018868,0.016259,-0.021446,0.043007,-0.030148
0.0094914,-0.016612,0.021738,-0.011778,0.061377,-0.03047
0.010136,-0.017257,0.017226,-0.012101,0.063955,-0.02048
0.0088468,-0.015646,0.019804,-0.01339,0.026894,-0.019191
0.01497,-0.01339,0.018837,-0.020157,0.0085246,-0.022091
0.01207,-0.014357,0.023027,-0.015001,0.03624,-0.021446
0.012714,-0.011456,0.01497,-0.01339,0.033984,-0.028536
0.0088468,-0.010167,0.0072355,-0.019835,0.0098136,-0.02628
0.00788,-0.013067,0.011103,-0.017579,0.0036905,-0.019513
0.0059464,-0.021124,0.0094914,-0.022735,0.00046785,-0.022735
0.011103,-0.018868,0.01787,-0.02048,0.0075578,-0.028536
0.013681,-0.015646,0.022382,-0.02048,0.022704,-0.026603
0.010136,-0.017579,0.013681,-0.017257,0.040751,-0.023058
0.0085246,-0.017579,0.015614,-0.01629,0.072334,-0.025958
0.0059464,-0.017579,0.019804,-0.0075889,0.077812,-0.026603
0.0017569,-0.024025,0.019482,-0.012101,0.039462,-0.028214
0.0020792,-0.021446,0.018193,-0.010489,0.024316,-0.025958
0.0027237,-0.019191,0.016581,-0.012423,0.017226,-0.023702
0.0036905,-0.020802,0.014648,-0.0098447,0.0082023,-0.026925
0.0085246,-0.023702,0.013036,-0.012423,0.0040128,-0.031759
0.014325,-0.023058,0.015937,-0.01339,0.010458,-0.029503
0.012392,-0.025636,0.011103,-0.012101,0.011425,-0.031437
0.014003,-0.025958,0.018193,-0.017901,0.0085246,-0.026925
0.012714,-0.025314,0.015614,-0.017901,0.010458,-0.031437
0.011425,-0.025636,0.014003,-0.021769,0.014003,-0.029503
0.013359,-0.019513,0.016259,-0.024991,0.015937,-0.034015
0.013036,-0.020802,0.021738,-0.022091,0.014003,-0.026603
0.0043351,-0.024991,0.01497,-0.026603,0.012392,-0.031437
0.0082023,-0.022735,0.011425,-0.019835,0.012714,-0.035626
0.014648,-0.024347,0.017226,-0.02048,0.012392,-0.030148
0.014003,-0.03337,0.020449,-0.018224,0.006591,-0.029503
0.0098136,-0.043361,0.022382,-0.012101,0.011425,-0.033693
0.0056242,-0.043683,0.015614,-0.015968,0.018837,-0.031114
0.0088468,-0.041105,0.006591,-0.014679,0.018193,-0.031114
0.011747,-0.037238,0.0094914,-0.0040439,0.021738,-0.028214
0.018837,-0.022091,0.0062687,-0.0062998,0.01787,-0.018546
0.028183,-0.0050107,0.020126,-0.0082334,0.020771,-0.026925
0.025605,-0.0043662,0.033984,-0.0075889,0.036884,-0.031759
0.023671,-0.013067,0.043007,-0.011456,0.048164,-0.031759
0.02206,-0.01339,0.021093,-0.010489,0.025605,-0.033048
0.024638,-0.017257,0.01787,-0.017579,0.022382,-0.02628
0.021415,-0.02048,0.026572,-0.016935,0.028183,-0.030148
0.016581,-0.02048,0.016904,-0.017579,0.030439,-0.028859
0.014648,-0.022091,0.0056242,-0.014679,0.025927,-0.02628
0.014003,-0.021124,0.003046,-0.017579,0.023349,-0.02628
0.0094914,-0.022413,0.0088468,-0.016612,0.0094914,-0.02338
0.0075578,-0.024991,0.0088468,-0.017579,-0.0050107,-0.025958
0.0091691,-0.027247,0.0069132,-0.015968,-0.025636,-0.024347
0.011425,-0.025958,0.011103,-0.022735,-0.042394,-0.026925
0.0069132,-0.028536,0.013359,-0.025314,-0.0082334,-0.02757
0.0036905,-0.027892,0.012392,-0.018546,0.017548,-0.027892
0.0072355,-0.02628,0.019482,-0.017257,0.056865,-0.025314
0.010458,-0.026603,0.015292,-0.012423,0.090381,-0.016612
0.0098136,-0.023702,0.014648,-0.013712,0.095537,-0.015323
0.00788,-0.017901,0.019804,-0.021446,0.061699,-0.018546
0.012392,-0.018224,0.020771,-0.018868,0.0062687,-0.01339
0.014325,-0.019835,0.015614,-0.015646,0.00788,-0.014679
0.01207,-0.021124,0.013681,-0.016612,0.02206,-0.021124
0.0094914,-0.018546,0.012714,-0.018868,0.022382,-0.022735
0.0043351,-0.019191,0.013359,-0.011456,0.015937,-0.024991
0.0024015,-0.024669,0.015614,-0.0098447,0.011103,-0.027892
0.0062687,-0.026603,0.016904,-0.017579,0.011103,-0.029181
0.0053019,-0.024347,0.015614,-0.020157,0.011425,-0.031114
0.0024015,-0.02338,0.016259,-0.017901,0.015937,-0.025314
0.0072355,-0.02338,0.015292,-0.014034,0.018515,-0.027247
0.0056242,-0.025314,0.015292,-0.015646,0.021093,-0.031759
0.0046573,-0.023702,0.016259,-0.017579,0.031083,-0.028859
0.0014347,-0.024347,0.019159,-0.018224,0.034951,-0.022735
0.00788,-0.020157,0.019804,-0.013712,0.023027,-0.023702
0.012714,-0.022735,0.019159,-0.015968,0.025605,-0.028214
0.012714,-0.024347,0.016904,-0.015323,0.015937,-0.027247
0.016259,-0.024025,0.016259,-0.021124,0.013681,-0.028859
0.0094914,-0.019513,0.017226,-0.022413,0.015937,-0.023702
0.0094914,-0.022413,0.017548,-0.020157,0.0098136,-0.024991
0.0088468,-0.022735,0.015614,-0.019191,0.0059464,-0.02757
0.0059464,-0.019191,0.016259,-0.012745,0.0094914,-0.023058
0.011425,-0.022413,0.02206,-0.018546,0.010136,-0.02628
0.010136,-0.018546,0.013036,-0.020157,0.00788,-0.023702
0.0075578,-0.019191,0.019482,-0.012745,0.010458,-0.029825
0.0043351,-0.020802,0.01787,-0.012745,0.019159,-0.03337
0.006591,-0.02048,0.016581,-0.016612,0.034306,-0.029825
0.0082023,-0.021446,0.016904,-0.015646,0.051386,-0.032404
0.006591,-0.023702,0.013359,-0.0082334,0.057832,-0.033048
0.01078,-0.027892,0.016581,-0.010489,0.050742,-0.028859
0.011103,-0.025958,0.014003,-0.011134,0.031083,-0.02757
0.012392,-0.024347,0.014325,-0.012101,0.022382,-0.021124
0.010458,-0.024025,0.014003,-0.012423,0.024316,-0.028214
0.00788,-0.021446,0.015614,-0.016612,0.019482,-0.027247
0.00788,-0.027247,0.013359,-0.022413,0.021093,-0.023702
0.006591,-0.029503,0.014003,-0.022091,0.015614,-0.033693
0.01078,-0.024347,0.017548,-0.014357,0.010458,-0.034659
0.01497,-0.020157,0.015292,-0.013712,0.015937,-0.03047
0.0094914,-0.021124,0.011103,-0.010167,0.014648,-0.032726
0.0094914,-0.022413,0.013036,-0.014034,0.021415,-0.032404
0.0059464,-0.025314,0.013359,-0.025314,0.027538,-0.027892
0.0014347,-0.022735,0.015614,-0.026603,0.025605,-0.030792
0.003046,-0.019191,0.01787,-0.013712,0.02496,-0.03047
0.0046573,-0.023702,0.017548,-0.013067,0.027861,-0.026925
0.0094914,-0.023702,0.015614,-0.015323,0.02496,-0.028214
0.014003,-0.021769,0.012392,-0.01629,0.022382,-0.031437
0.014003,-0.019835,0.01078,-0.016612,0.012392,-0.034659
0.015937,-0.022413,0.012392,-0.018546,0.006591,-0.024991
0.016259,-0.023702,0.01207,-0.017257,-0.00082122,-0.025958
0.019482,-0.019513,0.017226,-0.01629,-0.0066221,-0.026925
0.015614,-0.018224,0.020449,-0.0092002,0.0088468,-0.025958
0.015614,-0.019835,0.016581,-0.011134,0.015292,-0.025314
0.01078,-0.018224,0.012392,-0.012423,-0.001788,-0.025958
0.010458,-0.018224,0.017226,-0.0069443,-0.0050107,-0.028859
0.012392,-0.018546,0.018193,-0.017901,-0.0014658,-0.02757
0.015292,-0.016935,0.016581,-0.018546,0.0075578,-0.022735
0.02496,-0.017579,0.01787,-0.011778,0.012714,-0.024025
0.026572,-0.021769,0.016259,-0.013067,0.017548,-0.026603
0.021093,-0.020157,0.017548,-0.017579,0.019482,-0.029503
0.020771,-0.025958,0.020126,-0.019835,0.017548,-0.022735
0.018515,-0.030792,0.021093,-0.018224,0.020771,-0.017579
0.020449,-0.024991,0.021415,-0.012745,0.042041,-0.019191
0.016581,-0.019835,0.019482,-0.014679,0.080713,-0.021769
0.015937,-0.019835,0.023993,-0.017257,0.061377,-0.027247
0.011103,-0.020157,0.02206,-0.0079111,0.045263,-0.027892
0.013036,-0.022413,0.021415,-0.010167,0.072978,-0.023702
0.01497,-0.024025,0.019159,-0.014679,0.059443,-0.021769
0.023671,-0.019835,0.015614,-0.015968,0.026249,-0.029503
0.021093,-0.02048,0.014003,-0.017579,0.025927,-0.02628
0.013681,-0.025958,0.012714,-0.023702,0.020126,-0.027247
0.0069132,-0.027892,0.0098136,-0.024669,0.014648,-0.024025
0.0091691,-0.027892,0.0082023,-0.021446,0.016259,-0.019513
0.003046,-0.024991,0.011747,-0.02048,0.016904,-0.021769
-0.001788,-0.019191,0.018837,-0.021124,0.014003,-0.023058
0.003046,-0.02048,0.020449,-0.022735,0.010136,-0.024025
0.0024015,-0.023058,0.015614,-0.022091,0.010136,-0.026925
0.0014347,-0.025314,0.0049796,-0.022091,0.01207,-0.023058
-0.0027548,-0.024991,0.012392,-0.015968,0.011425,-0.021769
-0.005333,-0.018868,0.032695,-0.01629,0.0082023,-0.024347
0.0020792,-0.020802,0.031406,-0.014357,0.00079012,-0.028214
0.0040128,-0.026925,0.00788,-0.012745,-0.0043662,-0.024669
0.012392,-0.022413,-0.0011435,-0.01629,0.0017569,-0.02338
0.010458,-0.017901,0.0017569,-0.0062998,0.0040128,-0.025636
0.010458,-0.023702,0.016259,-0.012745,0.0049796,-0.02628
0.012392,-0.02628,0.015292,-0.020157,0.0049796,-0.02628
0.01078,-0.023702,0.016581,-0.018224,0.012392,-0.02757
0.0098136,-0.024025,0.018193,-0.013712,0.020126,-0.027892
0.0072355,-0.02338,0.016581,-0.0092002,0.03914,-0.024025
0.00788,-0.023702,0.014003,-0.013712,0.056543,-0.029825
0.0036905,-0.021446,0.014003,-0.0092002,0.055576,-0.02338
0.0056242,-0.02338,0.015292,-0.011134,0.041074,-0.02338
0.01207,-0.024991,0.012392,-0.013067,0.019482,-0.02338
0.015292,-0.022091,0.017548,-0.0024326,0.0091691,-0.031759
0.01497,-0.019513,0.015292,-0.011778,0.011103,-0.026925
0.015937,-0.019191,0.015292,-0.025314,0.0036905,-0.029181
0.012392,-0.022091,0.020126,-0.011134,0.0062687,-0.033048
0.00788,-0.021446,0.023993,-0.010167,0.014648,-0.034337
0.011747,-0.027247,0.024316,-0.014679,0.028183,-0.031437
0.014003,-0.025958,0.021093,-0.017901,0.048808,-0.028859
0.011425,-0.023702,0.02206,-0.014034,0.044296,-0.025958
0.0094914,-0.017579,0.016259,-0.019513,0.028505,-0.025314
0.00788,-0.017257,0.015292,-0.023058,0.02496,-0.033048
0.0040128,-0.022735,0.014003,-0.022735,0.020126,-0.030792
0.0024015,-0.02048,0.013036,-0.015323,0.017548,-0.034015
0.0046573,-0.021446,0.014003,-0.015968,0.020771,-0.031759
0.0053019,-0.022735,0.01207,-0.024991,0.016259,-0.02628
0.0062687,-0.022735,0.018515,-0.015323,0.012392,-0.022735
0.0098136,-0.020802,0.019804,-0.016612,0.01078,-0.021769
0.0091691,-0.02048,0.013359,-0.013712,0.012714,-0.019835
0.0062687,-0.019513,0.017226,-0.024025,0.011747,-0.022413
0.010458,-0.015968,0.01497,-0.018868,0.013036,-0.024991
0.011425,-0.014679,0.013036,-0.019191,0.025605,-0.024669
0.011103,-0.018224,0.017548,-0.018546,0.042363,-0.026925
0.0094914,-0.020802,0.020771,-0.012101,0.055254,-0.02757
0.013359,-0.01629,0.018837,-0.015323,0.052031,-0.032726
0.020771,-0.015646,0.01497,-0.017579,0.038496,-0.032726
0.018515,-0.019191,0.015292,-0.020802,0.022382,-0.031114
0.019804,-0.022091,0.018515,-0.02628,0.018837,-0.032726
0.022704,-0.022413,0.016259,-0.025636,0.014003,-0.034659
0.025283,-0.024669,0.011103,-0.024669,0.017226,-0.034337
0.023349,-0.023702,0.0075578,-0.02338,0.021415,-0.030792
0.016259,-0.021769,0.0069132,-0.029503,0.021415,-0.02628
0.017548,-0.027247,0.015292,-0.027247,0.019482,-0.025636
0.014003,-0.021124,0.021415,-0.018224,0.01787,-0.032081
0.0094914,-0.016612,0.026894,-0.0021103,0.02496,-0.032081
0.011747,-0.01339,0.018193,-0.013067,0.017548,-0.022091
0.013681,-0.025314,0.01497,-0.026603,0.0088468,-0.022413
0.010136,-0.024669,0.019804,-0.020802,0.018837,-0.024991
0.0046573,-0.031759,0.011425,-0.017579,0.023349,-0.028214
0.0040128,-0.027892,0.0036905,-0.015323,0.025283,-0.026925
0.00788,-0.015646,0.018837,-0.013712,0.027216,-0.025958
0.003046,-0.017901,0.018515,-0.0072666,0.024316,-0.02338
-0.00082122,-0.023058,0.016259,-0.015001,0.015614,-0.02048
0.0011124,-0.022735,0.017548,-0.017579,-0.0050107,-0.022091
0.0082023,-0.02628,0.016904,-0.0075889,0.0043351,-0.024025
0.017226,-0.020157,0.014003,-0.010812,0.026572,-0.022091
0.019159,-0.028214,0.017548,-0.011456,0.022704,-0.024347
0.019159,-0.027892,0.01787,-0.0092002,-0.012101,-0.025958
0.014325,-0.025636,0.019159,-0.0088779,-0.028214,-0.023058
0.0082023,-0.024991,0.019159,-0.0043662,0.0082023,-0.023702
0.0088468,-0.023702,0.014325,-0.015323,0.021738,-0.025314
0.0085246,-0.029181,0.01207,-0.012101,0.019804,-0.024991
0.0098136,-0.025314,0.016581,-0.011456,0.021738,-0.023702
0.012714,-0.025314,0.016581,-0.01339,0.027216,-0.02338
0.011103,-0.021769,0.010136,-0.014357,0.027861,-0.022735
0.011425,-0.021769,0.014325,-0.016612,0.018837,-0.023702
0.01078,-0.024025,0.020126,-0.019191,0.018193,-0.026925
0.010458,-0.028214,0.015937,-0.016612,0.020771,-0.022735
0.010136,-0.024669,0.016581,-0.011134,0.018837,-0.031759
0.00788,-0.024347,0.020771,-0.01339,0.020126,-0.033048
0.0062687,-0.022413,0.017226,-0.01339,0.026894,-0.032081
0.0059464,-0.019835,0.01787,-0.015001,0.026572,-0.034982
0.0082023,-0.020802,0.016259,-0.01629,0.03205,-0.034982
0.01207,-0.024025,0.011425,-0.016935,0.030439,-0.034982
0.0088468,-0.025314,0.014325,-0.015001,0.026572,-0.02757
0.0082023,-0.021769,0.01787,-0.0021103,0.030439,-0.029503
0.0036905,-0.023058,0.0091691,-0.017579,0.032695,-0.03047
0.0085246,-0.024025,0.0094914,-0.025958,0.029472,-0.019513
0.00788,-0.020157,0.015614,-0.024669,0.028827,-0.025958
0.0059464,-0.017257,0.012714,-0.02628,0.025605,-0.028536
0.00046785,-0.02338,0.016259,-0.018546,0.02915,-0.029503
0.003046,-0.028214,0.011425,-0.018868,0.028505,-0.033048
0.0046573,-0.028214,0.015292,-0.020157,0.017548,-0.029181
0.006591,-0.025958,0.017548,-0.018868,0.020771,-0.027247
0.010458,-0.020802,0.018515,-0.01629,0.019159,-0.02757
0.016904,-0.021446,0.017548,-0.013067,0.016581,-0.021124
0.019159,-0.016612,0.018837,-0.014357,0.016259,-0.021124
0.022704,-0.018224,0.018837,-0.017257,0.023993,-0.02338
0.023349,-0.021446,0.020449,-0.0069443,0.024316,-0.025958
0.016581,-0.022413,0.015614,-0.010167,0.027216,-0.025636
0.015614,-0.019513,0.017548,-0.010812,0.033984,-0.02338
0.016259,-0.018868,0.017548,-0.0095225,0.037206,-0.023058
0.014648,-0.02048,0.016581,-0.018868,0.022704,-0.025636
0.01497,-0.018224,0.015614,-0.016935,0.0040128,-0.024669
0.015614,-0.02338,0.015937,-0.018224,0.013359,-0.022091
0.015292,-0.023058,0.017226,-0.022091,0.02206,-0.026603
0.013359,-0.020157,0.016904,-0.017579,0.018193,-0.02628
0.0098136,-0.016612,0.013036,-0.015001,0.019804,-0.027247
0.0088468,-0.019513,0.015937,-0.016612,0.022704,-0.025314
0.0088468,-0.022413,0.015614,-0.015323,0.012392,-0.021769
0.0072355,-0.020802,0.01207,-0.017901,0.00079012,-0.025636
0.01497,-0.02338,0.013681,-0.015968,-0.0095225,-0.028214
0.010136,-0.02048,0.01497,-0.015646,-0.015968,-0.02628
0.011425,-0.020157,0.014003,-0.018546,0.012714,-0.029503
0.014648,-0.019513,0.016259,-0.012423,0.065566,-0.02757
0.014648,-0.019513,0.020126,-0.014357,0.052031,-0.02757
0.011747,-0.022413,0.015292,-0.022091,0.038818,-0.025958
0.00788,-0.021446,0.019159,-0.021124,0.037851,-0.021124
0.0024015,-0.024025,0.013359,-0.018868,0.038173,-0.022091
0.0017569,-0.021446,0.01207,-0.010489,0.029472,-0.024347
0.0024015,-0.021446,0.015292,-0.013067,0.02206,-0.028536
0.0024015,-0.018868,0.025605,-0.013067,0.016904,-0.035304
0.012392,-0.012745,0.019159,-0.012423,0.00079012,-0.032081
0.011747,-0.014034,0.022382,-0.015968,-0.0050107,-0.025958
0.01207,-0.022735,0.015614,-0.022735,-0.0085557,-0.028536
0.0082023,-0.018868,0.0085246,-0.01629,-0.0079111,-0.030792
0.0075578,-0.020157,0.012392,-0.01339,0.0011124,-0.031114
0.0091691,-0.02338,0.015614,-0.021124,0.016581,-0.028214
0.0091691,-0.021124,0.019482,-0.018224,0.034306,-0.037238
0.0069132,-0.02628,0.021093,-0.0079111,0.035917,-0.029181
0.0053019,-0.024669,0.017226,-0.0079111,0.043007,-0.02628
0.012714,-0.023702,0.020771,-0.011456,0.055254,-0.02757
0.014003,-0.024025,0.020126,-0.0050107,0.055898,-0.019513
0.0072355,-0.026925,0.017548,-0.0082334,0.074912,-0.02048
0.0082023,-0.024025,0.018515,-0.0062998,0.064922,-0.017257
0.011425,-0.025314,0.019804,-0.01339,0.023349,-0.02338
0.014003,-0.02757,0.015292,-0.016612,0.01078,-0.031114
0.01207,-0.026603,0.013036,-0.021124,0.0082023,-0.026925
0.014003,-0.022413,0.01497,-0.023058,0.019159,-0.033048
0.017226,-0.021446,0.016581,-0.017901,0.017226,-0.027892
0.018193,-0.024025,0.017226,-0.012745,0.018837,-0.031114
0.0088468,-0.02628,0.01787,-0.028536,0.021738,-0.024025
0.0082023,-0.023702,0.020771,-0.035949,0.0069132,-0.025314
0.015937,-0.025636,0.015292,-0.024669,0.0027237,-0.028214
0.010458,-0.024991,0.012392,-0.025636,-0.012745,-0.030792
0.0056242,-0.024347,0.0088468,-0.03047,-0.021446,-0.034337
0.0053019,-0.024669,0.0082023,-0.025314,-0.029181,-0.024669
0.011747,-0.022735,0.013681,-0.018546,-0.040783,-0.033693
0.0088468,-0.024669,0.011425,-0.020802,-0.047228,-0.038204
0.0088468,-0.026603,0.0075578,-0.014679,-0.044327,-0.026603
0.011747,-0.022413,0.010458,-0.01339,-0.019191,-0.026925
0.012392,-0.024991,0.018515,-0.0037216,0.0014347,-0.020802
0.020449,-0.021769,0.012714,0.006591,0.048486,-0.014679
0.018515,-0.019191,0.016581,0.01078,0.12905,-0.015001
0.01787,-0.015646,0.020771,0.0027237,0.17933,-0.014034
0.020126,-0.021769,0.029472,-0.0027548,0.15065,-0.018868
0.019482,-0.029825,0.023027,-0.0082334,0.11423,-0.019191
0.020126,-0.019835,0.016904,-0.01339,0.076201,-0.022413
0.014648,-0.015646,0.016904,-0.015001,0.026894,-0.025314
0.013036,-0.019191,0.016259,-0.019191,0.016904,-0.030148
0.013681,-0.020802,0.015614,-0.022735,0.0075578,-0.026603
0.011425,-0.018868,0.014325,-0.022091,0.003046,-0.029503
0.015292,-0.015323,0.011747,-0.022735,0.00046785,-0.031114
0.01078,-0.017579,0.011747,-0.021124,-0.0040439,-0.023702
0.0085246,-0.020157,0.015614,-0.022413,-0.0027548,-0.025314
0.01207,-0.021124,0.01497,-0.024669,0.0020792,-0.030148
0.011103,-0.024347,0.016581,-0.024991,-0.00082122,-0.027892
0.011103,-0.025636,0.014003,-0.025958,-0.00082122,-0.027892
0.0072355,-0.024669,0.015292,-0.027247,0.0024015,-0.032081
