0.0043351,-0.025636,0.02496,-0.0075889,0.028183,-0.029825
0.0036905,-0.022413,0.017548,-0.02048,0.00014558,-0.031759
0.0014347,-0.022735,0.021093,-0.018224,0.00014558,-0.026603
-0.00049895,-0.021446,0.018515,-0.025314,0.003046,-0.02757
-0.0050107,-0.020157,0.019804,-0.027892,0.0053019,-0.030148
-0.0027548,-0.017257,0.018837,-0.02628,0.0072355,-0.024025
-0.0021103,-0.018546,0.020771,-0.020802,0.0082023,-0.025636
0.006591,-0.021446,0.015937,-0.020802,0.012392,-0.026603
0.0091691,-0.021124,0.012392,-0.018546,0.0082023,-0.024347
0.0085246,-0.028859,0.01078,-0.018868,0.018515,-0.025958
0.0049796,-0.028214,0.016904,-0.021124,0.024316,-0.029503
0.0069132,-0.029181,0.015937,-0.0095225,0.029794,-0.029825
0.012392,-0.033048,0.0069132,-0.0092002,0.021415,-0.028214
0.013681,-0.034659,0.00788,-0.012101,-0.015968,-0.02628
0.00788,-0.037238,0.016259,-0.011456,-0.022735,-0.029825
0.0062687,-0.034337,0.014325,-0.012423,0.014003,-0.03047
0.0085246,-0.02628,0.015937,-0.0088779,0.015614,-0.026603
0.006591,-0.017579,-0.00017668,-0.0050107,0.019804,-0.031437
0.0082023,-0.00017668,0.013681,0.0082023,0.023671,-0.037882
0.011425,-0.0088779,0.023993,-0.0037216,0.025283,-0.035304
0.018837,-0.012423,0.017548,-0.0066221,0.029794,-0.030792
0.021415,-0.017579,0.018193,-0.0059775,0.031083,-0.024991
0.019482,-0.019835,0.018193,-0.012423,0.035917,-0.027892
0.016581,-0.018224,0.017548,-0.0056553,0.034628,-0.024669
0.015937,-0.022735,0.011103,-0.010812,0.036884,-0.021769
0.014003,-0.019513,0.0085246,-0.012101,0.037206,-0.024347
0.016581,-0.021124,0.0088468,-0.015968,0.036884,-0.022413
0.015614,-0.019191,0.013036,-0.018546,0.034628,-0.021124
0.0072355,-0.018546,0.011103,-0.015968,0.025927,-0.020157
0.012392,-0.023702,0.014325,-0.019835,0.029472,-0.015001
0.014003,-0.028214,0.013681,-0.018546,0.030117,-0.013712
0.011425,-0.029825,0.016904,-0.0092002,0.028505,-0.020157
0.010136,-0.02628,0.01078,-0.018546,0.028505,-0.022413
0.0033683,-0.020802,0.0091691,-0.011778,0.029472,-0.02338
-0.00082122,-0.023702,0.01497,-0.011134,0.02206,-0.025314
0.0072355,-0.027892,0.016904,-0.018546,0.018515,-0.031114
0.01078,-0.029503,0.01787,-0.023058,0.021738,-0.025314
0.01078,-0.028214,0.014003,-0.022091,0.025927,-0.027247
0.0043351,-0.026925,0.0088468,-0.02048,0.021415,-0.030148
0.0059464,-0.023702,0.010458,-0.016935,0.022382,-0.03337
0.011425,-0.021446,0.020126,-0.011456,0.023349,-0.031114
0.010458,-0.025636,0.019159,-0.015323,0.021093,-0.029181
0.0085246,-0.023702,0.022704,-0.016612,0.021738,-0.034337
0.010458,-0.024991,0.023349,-0.016935,0.019482,-0.031437
0.012714,-0.024347,0.021415,-0.010812,0.022382,-0.028859
0.014325,-0.017579,0.021738,-0.013067,0.018193,-0.022091
0.016259,-0.018546,0.018515,-0.029825,0.016904,-0.025636
0.01497,-0.023058,0.025283,-0.026925,0.023671,-0.024347
0.015292,-0.022735,0.021738,-0.024025,0.023027,-0.018546
0.013681,-0.019191,0.018193,-0.018546,0.023993,-0.018868
0.0098136,-0.021446,0.018515,-0.016612,0.019482,-0.023058
0.0091691,-0.02048,0.021738,-0.014034,0.014325,-0.030148
0.0062687,-0.019191,0.017548,-0.012101,0.02206,-0.028214
0.0033683,-0.022091,0.015614,-0.011456,0.023993,-0.027247
0.0014347,-0.022091,0.012714,-0.01629,0.01787,-0.026603
0.0046573,-0.020157,0.011103,-0.018546,0.011747,-0.026925
0.01207,-0.020157,0.013036,-0.014034,0.016904,-0.030792
0.01207,-0.016612,0.019159,-0.012423,0.019159,-0.021769
0.014648,-0.018546,0.024316,-0.010167,0.016581,-0.022413
0.023993,-0.02048,0.019804,-0.013712,0.015614,-0.028214
0.02206,-0.021769,0.015614,-0.015968,0.020126,-0.029181
0.019159,-0.024347,0.022382,-0.015323,0.023671,-0.025314
0.017548,-0.020157,0.012714,-0.011134,0.010136,-0.027892
0.014003,-0.021769,0.0072355,-0.0056553,0.012392,-0.02628
0.010458,-0.018546,0.0072355,-0.010812,0.015937,-0.026925
0.01078,-0.02048,0.015292,-0.029825,0.0059464,-0.02628
0.012392,-0.024025,0.015937,-0.025636,0.0053019,-0.029503
0.0043351,-0.021124,0.016904,-0.021124,0.016581,-0.033048
0.0069132,-0.026603,0.015614,-0.024991,0.028827,-0.032081
0.013036,-0.024991,0.011425,-0.024025,0.042041,-0.030148
0.006591,-0.021124,0.018515,-0.018546,0.050742,-0.033048
0.0043351,-0.022735,0.019482,-0.015646,0.036884,-0.030148
0.011103,-0.016612,0.02206,-0.014357,0.010136,-0.022091
0.011425,-0.012423,0.020126,-0.014679,-0.005333,-0.026603
0.014325,-0.016935,0.019159,-0.01339,-0.00049895,-0.030792
0.015292,-0.018224,0.015292,-0.016612,0.039785,-0.031114
0.011103,-0.024669,0.02206,-0.013712,0.062666,-0.035949
0.016904,-0.02628,0.015937,-0.016935,0.033339,-0.028859
0.012714,-0.023702,0.0091691,-0.015323,0.022704,-0.026925
0.01207,-0.021446,0.0017569,-0.010489,0.018837,-0.030148
0.013359,-0.019191,0.0017569,-0.016612,0.025927,-0.030792
0.0062687,-0.018868,0.0049796,-0.015323,0.034306,-0.035304
0.0059464,-0.018546,0.0098136,-0.01629,0.041074,-0.025314
0.0049796,-0.021124,0.031083,-0.015323,0.035273,-0.024347
0.010458,-0.019835,0.052031,-0.0092002,0.021415,-0.026925
0.0069132,-0.019835,0.042363,-0.0037216,0.010136,-0.025314
0.00079012,-0.023058,0.019159,-0.0027548,0.015614,-0.023058
0.0024015,-0.020802,0.019482,-0.012423,0.015937,-0.026603
0.0040128,-0.025958,0.020449,-0.021446,0.010136,-0.024991
0.0075578,-0.025636,0.016259,-0.013712,0.011103,-0.023058
0.006591,-0.024669,0.013036,-0.019513,0.015292,-0.021446
0.0085246,-0.029181,0.01787,-0.024669,0.018515,-0.022091
0.01078,-0.028536,0.020126,-0.027247,0.01787,-0.023702
0.011747,-0.027892,0.016904,-0.023058,0.013681,-0.02338
0.01078,-0.02628,0.010136,-0.015968,0.015614,-0.020802
0.010458,-0.025636,0.0091691,-0.015968,0.01787,-0.019835
0.011747,-0.024025,0.011747,-0.018868,0.016581,-0.02338
0.015614,-0.023702,0.01207,-0.016612,0.016259,-0.025958
0.021415,-0.022091,0.0046573,-0.024025,0.015614,-0.027247
0.016259,-0.022413,0.0049796,-0.019191,0.016904,-0.02757
0.014325,-0.022091,0.011747,-0.021124,0.016904,-0.030792
0.012714,-0.017257,0.011747,-0.017901,0.018515,-0.030148
0.0056242,-0.021446,0.016581,-0.016612,0.018193,-0.031437
0.0056242,-0.022735,0.013681,-0.010167,0.01497,-0.029181
0.011103,-0.024991,0.016259,-0.012101,0.011747,-0.025958
0.0091691,-0.028859,0.016259,-0.018224,0.0082023,-0.03047
0.0072355,-0.025958,0.011103,-0.016612,0.00788,-0.028536
0.0075578,-0.025958,0.021738,-0.013067,0.0033683,-0.025314
0.0075578,-0.025636,0.025283,-0.014357,0.011425,-0.028214
0.0091691,-0.017901,0.011103,-0.015968,0.018837,-0.028859
0.0088468,-0.022091,0.0053019,-0.015323,0.025605,-0.022735
0.012714,-0.024991,0.015292,-0.019835,0.03624,-0.025958
0.016259,-0.021769,0.010136,-0.018546,0.038818,-0.03047
0.01787,-0.02338,0.015292,-0.014679,0.031728,-0.029503
0.019482,-0.026603,0.017548,-0.020157,0.028505,-0.026603
0.015292,-0.025958,0.015614,-0.016612,0.024638,-0.029181
0.016259,-0.022091,0.01207,-0.014357,0.012714,-0.027247
0.01497,-0.022735,0.01207,-0.014679,0.0056242,-0.022735
0.015614,-0.023702,0.014648,-0.013067,0.024316,-0.020802
0.015937,-0.014357,0.019482,-0.010489,0.024638,-0.023058
0.015614,-0.020802,0.017548,-0.01339,-0.0037216,-0.025636
0.015937,-0.018546,0.011747,-0.015323,-0.023702,-0.029503
0.010136,-0.023058,0.013681,-0.016935,-0.0043662,-0.026603
0.013036,-0.021124,0.01787,-0.017579,0.026572,-0.029503
0.012714,-0.020802,0.016259,-0.016612,0.054931,-0.029181
0.012392,-0.029825,0.018837,-0.013712,0.078779,-0.03337
0.012392,-0.032726,0.013036,-0.0098447,0.097148,-0.026925
0.01078,-0.029825,0.015614,-0.0088779,0.093603,-0.021124
0.003046,-0.024991,0.022704,-0.012423,0.051386,-0.020157
0.0027237,-0.020802,0.02206,-0.014357,-0.019513,-0.020802
0.0069132,-0.019191,0.026572,-0.014034,-0.0046884,-0.022413
0.00788,-0.016612,0.023027,-0.017579,0.036562,-0.027892
0.0085246,-0.015646,0.022382,-0.020157,0.028505,-0.025314
0.00788,-0.020157,0.021093,-0.023058,0.024638,-0.022735
0.0075578,-0.016612,0.014648,-0.017579,0.02496,-0.024991
0.0094914,-0.0088779,0.012714,-0.018224,0.021738,-0.023702
0.0056242,-0.01339,0.014325,-0.019513,0.023349,-0.028536
0.0059464,-0.022091,0.012714,-0.025636,0.020771,-0.032726
0.01207,-0.023058,0.011425,-0.015323,0.018515,-0.029825
0.0072355,-0.022735,0.014325,-0.014679,0.016259,-0.030148
0.003046,-0.024669,0.013681,-0.016612,0.016904,-0.029503
0.016581,-0.02628,0.014325,-0.017901,0.018837,-0.02757
0.017226,-0.024991,0.015614,-0.019513,0.0098136,-0.025636
0.015292,-0.022735,0.0098136,-0.018868,-0.017901,-0.025958
0.013036,-0.021769,0.016904,-0.012423,-0.020802,-0.028214
0.010136,-0.019191,0.015937,-0.011778,0.0082023,-0.031114
0.011425,-0.020157,0.012714,-0.014357,0.0056242,-0.030148
0.01207,-0.025636,0.021093,-0.014034,-0.0011435,-0.029181
0.018837,-0.024347,0.015292,-0.017579,0.0036905,-0.025958
0.016259,-0.023058,0.019482,-0.017579,0.0069132,-0.031437
0.0059464,-0.024347,0.019159,-0.022091,0.012714,-0.028859
0.0062687,-0.019513,0.015614,-0.024991,0.031728,-0.028859
0.0020792,-0.016935,0.014003,-0.020157,0.050742,-0.028536
0.0020792,-0.017579,0.0094914,-0.017579,0.050097,-0.021446
0.0056242,-0.017257,0.011103,-0.017579,0.035273,-0.021124
0.011747,-0.020157,0.011747,-0.017901,0.03205,-0.020157
0.0088468,-0.018546,0.013036,-0.018224,0.030117,-0.02338
0.00788,-0.020802,0.01207,-0.018224,0.025927,-0.021769
0.006591,-0.021769,0.012392,-0.014679,0.024316,-0.022091
0.0046573,-0.021446,0.011425,-0.0079111,0.022704,-0.028214
0.0017569,-0.024025,0.011747,-0.011778,0.025605,-0.027247
0.0036905,-0.02048,0.016259,-0.014679,0.023027,-0.02338
0.0082023,-0.02048,0.016581,-0.017901,0.01787,-0.022413
0.014325,-0.024025,0.016581,-0.019835,0.012714,-0.030792
0.0091691,-0.025958,0.015614,-0.018224,0.011747,-0.031759
0.01078,-0.021446,0.018193,-0.01629,0.00788,-0.029503
0.01207,-0.021124,0.019482,-0.014034,0.0062687,-0.029825
0.012714,-0.025636,0.022382,-0.0079111,0.01207,-0.024025
0.013681,-0.025314,0.019804,0.010458,0.030761,-0.027247
0.012714,-0.018224,0.01497,-0.018224,0.037206,-0.018868
0.0072355,-0.024025,0.018837,-0.020157,0.023993,-0.024991
0.0036905,-0.026925,0.018837,-0.019513,0.03205,-0.028536
0.01078,-0.025636,0.018515,-0.019513,0.025283,-0.021769
0.01078,-0.02628,0.020449,-0.02048,0.018193,-0.024991
0.0085246,-0.027247,0.021738,-0.015323,0.018837,-0.028536
0.010458,-0.027892,0.016581,-0.013712,0.018193,-0.028859
0.016259,-0.025314,0.011747,-0.017901,0.013681,-0.029181
0.018837,-0.025636,0.015937,-0.017579,0.021415,-0.037882
0.021093,-0.020802,0.018515,-0.012423,0.022382,-0.033693
0.018193,-0.020802,0.023349,-0.017901,0.021093,-0.029825
0.014648,-0.018546,0.010458,-0.015968,0.019482,-0.027247
0.011103,-0.021124,0.0040128,-0.014034,0.033017,-0.028536
0.015292,-0.019835,0.018193,-0.018224,0.033662,-0.026925
0.011103,-0.023702,0.013036,-0.016935,0.024638,-0.024025
0.014325,-0.024991,0.017548,-0.0098447,0.02496,-0.02628
0.019804,-0.020802,0.012392,-0.018546,0.019804,-0.025958
0.018837,-0.022413,0.012392,-0.011456,0.016904,-0.022091
0.018515,-0.023702,0.012392,-0.013067,0.016904,-0.020157
0.015937,-0.019835,0.016259,-0.017257,0.021415,-0.021769
0.014325,-0.022091,0.020126,-0.022091,0.018193,-0.026925
0.013036,-0.024025,0.017226,-0.019835,0.019159,-0.025636
0.016259,-0.019513,0.011747,-0.016612,0.019482,-0.027247
0.016581,-0.017257,0.016259,-0.019191,0.023027,-0.02628
0.014325,-0.019513,0.016259,-0.01629,0.021738,-0.03337
0.015292,-0.020157,0.013681,-0.017257,0.020126,-0.02757
0.013036,-0.024347,0.012714,-0.019191,0.020449,-0.022091
0.010136,-0.024347,0.016904,-0.015001,0.020449,-0.020157
0.010458,-0.024347,0.021093,-0.0082334,0.018837,-0.019191
0.0040128,-0.026925,0.019159,-0.014357,0.019482,-0.020802
0.00046785,-0.026603,0.016581,-0.010812,0.022382,-0.026925
-0.00082122,-0.022091,0.019482,-0.0043662,0.027216,-0.025314
-0.0050107,-0.023058,0.013359,-0.017579,0.028827,-0.028859
-0.005333,-0.025314,0.016581,-0.019191,0.01787,-0.030792
-0.0014658,-0.021446,0.019804,-0.01339,0.013681,-0.03337
-0.00017668,-0.02628,0.017226,-0.01339,0.012714,-0.034982
0.0056242,-0.031759,0.018515,-0.014034,0.021738,-0.036271
0.0091691,-0.022413,0.021738,-0.011134,0.026249,-0.034015
0.012714,-0.019513,0.020126,-0.02628,0.024638,-0.031759
0.014325,-0.024669,0.016581,-0.026925,0.020449,-0.035949
0.016259,-0.02048,0.014003,-0.018868,0.023027,-0.034982
0.017226,-0.024991,0.011103,-0.019513,0.027538,-0.032081
0.013681,-0.03337,0.010458,-0.019835,0.032372,-0.029825
0.014648,-0.03047,0.013681,-0.017579,0.029794,-0.03337
0.0085246,-0.026925,0.017548,-0.013067,0.028827,-0.030792
0.010136,-0.023702,0.014648,-0.015646,0.020771,-0.038204
0.01207,-0.018546,0.02206,-0.014679,0.0027237,-0.03047
0.011747,-0.0043662,0.020126,-0.015001,-0.015646,-0.019513
0.016904,0.0014347,0.019159,-0.0098447,-0.0092002,-0.025958
0.016581,-0.0033994,0.020771,-0.0085557,0.037851,-0.025636
0.015614,-0.017257,0.0072355,-0.01339,0.066855,-0.023058
0.01787,-0.024347,0.017226,-0.0088779,0.042363,-0.024025
0.016904,-0.02628,0.015614,-0.01339,0.029472,-0.019513
0.0062687,-0.021769,0.01207,-0.01629,0.020126,-0.024669
0.0059464,-0.021446,0.017548,-0.01339,0.019482,-0.024025
0.0082023,-0.022735,0.015937,-0.018868,0.020126,-0.026925
0.0088468,-0.024669,0.018193,-0.018546,0.016581,-0.025958
0.0085246,-0.024347,0.013036,-0.015001,0.017548,-0.030792
0.0059464,-0.02628,0.017548,-0.017257,0.01787,-0.024347
0.0059464,-0.028536,0.01787,-0.017257,0.017548,-0.022413
0.0040128,-0.028214,0.0094914,-0.015646,0.011425,-0.022091
0.0082023,-0.026603,0.012392,-0.014357,0.013359,-0.020802
0.0043351,-0.02757,0.016904,-0.023058,0.014648,-0.023702
0.0049796,-0.025314,0.022382,-0.022735,0.015614,-0.025636
0.0059464,-0.02338,0.016904,-0.01629,0.017226,-0.025314
0.006591,-0.02628,0.020771,-0.018546,0.019804,-0.023058
0.013036,-0.021124,0.018837,-0.016935,0.019159,-0.025958
0.01207,-0.015646,0.018837,-0.020157,0.016904,-0.026603
0.0059464,-0.019513,0.023349,-0.024025,0.016904,-0.030148
0.012392,-0.021769,0.019159,-0.018224,0.015292,-0.026603
0.01497,-0.020157,0.012714,-0.015646,0.019482,-0.02628
0.0072355,-0.022091,0.014003,-0.015646,0.021415,-0.024025
0.010458,-0.022413,0.0091691,-0.013067,0.018837,-0.024669
0.011103,-0.014357,0.0098136,-0.015646,0.016581,-0.025636
0.011425,-0.01339,0.014003,-0.022091,0.013681,-0.027247
0.013681,-0.017579,0.014003,-0.014679,0.018515,-0.02757
0.013359,-0.018224,0.013681,-0.016935,0.014325,-0.024669
0.012714,-0.018868,0.014648,-0.022091,0.013681,-0.020802
0.014003,-0.019191,0.017548,-0.018546,0.0091691,-0.018868
0.01207,-0.026603,0.018193,-0.017579,0.012714,-0.022091
0.0082023,-0.027892,0.019159,-0.020157,0.014003,-0.022735
0.0049796,-0.027247,0.017226,-0.020157,0.021738,-0.026603
0.0062687,-0.028859,0.013036,-0.018224,0.038818,-0.032404
0.014003,-0.028536,0.010136,-0.01339,0.062021,-0.03047
0.011425,-0.024025,0.020126,-0.010812,0.070722,-0.023702
0.0094914,-0.028214,0.018193,-0.013067,0.052353,-0.028536
0.015614,-0.021124,0.015292,-0.0072666,0.01207,-0.027892
0.018837,-0.017901,0.017226,-0.005333,-0.018546,-0.02628
0.019159,-0.02048,0.016581,-0.014679,-0.030148,-0.02628
0.017226,-0.019835,0.011425,-0.017901,0.00079012,-0.02757
0.013359,-0.022091,0.013681,-0.015323,0.033017,-0.023702
0.01207,-0.022091,0.015614,-0.010812,0.061377,-0.02628
0.012714,-0.022735,0.016904,-0.014034,0.059765,-0.031437
0.015937,-0.019191,0.019159,-0.012423,0.02496,-0.031437
0.013681,-0.020157,0.014003,-0.016935,0.0098136,-0.02628
0.011103,-0.024347,0.01078,-0.022413,0.015292,-0.025636
0.016581,-0.025636,0.014003,-0.014357,0.010458,-0.024025
0.017548,-0.025636,0.013359,-0.014357,0.018515,-0.024991
0.012714,-0.024025,0.020126,-0.014034,0.022382,-0.024669
0.0098136,-0.024347,0.017226,-0.012423,0.019482,-0.019513
0.0046573,-0.023702,0.014003,-0.015646,0.019159,-0.023058
0.003046,-0.027247,0.017548,-0.020802,0.027538,-0.028214
0.0033683,-0.026925,0.01787,-0.018546,0.027538,-0.024025
0.0088468,-0.020802,0.013681,-0.018868,0.029472,-0.023702
0.01078,-0.022413,0.018837,-0.019835,0.031728,-0.028214
0.014003,-0.026603,0.016259,-0.015323,0.02915,-0.02757
0.006591,-0.025636,0.010136,-0.021769,0.023671,-0.02338
0.0072355,-0.022413,0.012392,-0.017257,0.024316,-0.028859
0.0036905,-0.02338,0.014325,-0.014357,0.020126,-0.028536
0.0053019,-0.021769,0.013681,-0.018868,0.01787,-0.021769
0.00788,-0.019191,0.01497,-0.017579,0.021415,-0.022735
0.011747,-0.019835,0.01787,-0.01339,0.020126,-0.030792
0.01497,-0.019835,0.01497,-0.024991,0.015292,-0.032404
0.01787,-0.021124,0.013681,-0.024025,0.018515,-0.03047
0.013681,-0.017257,0.01207,-0.01629,0.017548,-0.025636
0.0098136,-0.015646,0.01207,-0.015323,0.015614,-0.035949
0.012392,-0.019191,0.01207,-0.011456,0.01787,-0.034015
0.016259,-0.019835,0.014648,-0.00017668,0.026572,-0.025636
0.019159,-0.019835,0.012392,-0.019191,0.017226,-0.029181
0.01497,-0.025314,0.011425,-0.03337,0.015937,-0.029181
0.01207,-0.02628,0.010136,-0.03337,0.021093,-0.029503
0.0056242,-0.021446,0.011425,-0.028859,0.015614,-0.028859
0.0091691,-0.021446,0.015292,-0.01629,0.013359,-0.024991
0.0088468,-0.023058,0.019804,-0.0095225,0.018515,-0.02338
-0.00049895,-0.020802,0.028505,-0.0079111,0.027538,-0.021124
0.003046,-0.020802,0.022704,-0.028214,0.022704,-0.019513
0.00788,-0.019513,0.019804,-0.022735,0.013681,-0.02338
0.006591,-0.022735,0.016581,-0.021446,0.013359,-0.028859
0.0053019,-0.024347,0.015937,-0.017901,0.020771,-0.02757
0.0062687,-0.021769,0.013036,-0.013067,0.021738,-0.03337
0.0072355,-0.019835,0.016904,-0.011134,0.020771,-0.026925
0.01078,-0.019835,0.019482,-0.0082334,0.020771,-0.029181
0.0053019,-0.022091,0.018837,-0.0072666,0.020449,-0.026925
0.0056242,-0.023058,0.015937,-0.0098447,0.020449,-0.022413
0.0043351,-0.021769,0.0088468,-0.011778,0.022704,-0.025636
0.0094914,-0.018224,-0.001788,-0.0092002,0.02206,-0.018546
0.0094914,-0.02048,0.00079012,-0.011456,0.023349,-0.016612
0.0062687,-0.028536,0.0094914,-0.010489,0.025283,-0.024669
0.0062687,-0.031759,0.011747,-0.010167,0.028505,-0.02048
0.0017569,-0.02628,0.031406,-0.012423,0.023349,-0.021769
0.0085246,-0.023058,0.058154,-0.0072666,0.018193,-0.02757
0.0059464,-0.024669,0.041074,-0.0095225,0.0088468,-0.032404
0.011747,-0.01339,0.012714,-0.019513,0.0062687,-0.035304
0.017548,-0.0050107,-0.0024326,-0.013712,0.015937,-0.034337
0.020126,-0.014034,0.0091691,-0.0062998,0.020126,-0.02757
0.02496,-0.015968,0.021093,-0.010812,0.0043351,-0.028214
0.020449,-0.015323,0.017226,-0.018224,0.003046,-0.036271
0.020126,-0.024347,0.01497,-0.015323,0.028505,-0.03756
0.017548,-0.025314,0.020126,-0.012423,0.044941,-0.034015
0.017548,-0.021769,0.019159,-0.010489,0.032695,-0.030792
0.013359,-0.017901,0.019482,-0.016935,0.018515,-0.029181
0.016581,-0.016935,0.019804,-0.019191,0.041396,-0.03047
0.017548,-0.022735,0.014325,-0.019191,0.0704,-0.027247
0.0091691,-0.025314,0.016581,-0.012745,0.041718,-0.022735
0.0072355,-0.020157,0.014648,-0.015968,0.024638,-0.027892
0.011425,-0.017901,0.016904,-0.014357,0.016904,-0.031437
0.0082023,-0.024025,0.020771,-0.019835,0.022704,-0.029181
0.0046573,-0.024669,0.017548,-0.024347,0.016904,-0.02757
0.006591,-0.025314,0.019482,-0.019191,0.01497,-0.03047
0.0043351,-0.026925,0.018837,-0.017579,0.014325,-0.026603
0.0040128,-0.028536,0.0082023,-0.02048,0.013681,-0.02757
0.0020792,-0.031759,0.013359,-0.022091,0.014003,-0.03047
0.0072355,-0.031437,0.015292,-0.019513,0.010136,-0.028214
0.0091691,-0.030148,0.014648,-0.018546,0.01207,-0.023702
0.01078,-0.031437,0.015292,-0.018546,0.0069132,-0.026603
0.011103,-0.028536,0.011103,-0.019835,0.0059464,-0.028214
0.015292,-0.023058,0.013359,-0.020157,0.01078,-0.029503
0.013036,-0.020802,0.011425,-0.017257,0.015292,-0.030148
0.012392,-0.026925,0.013036,-0.019835,0.022382,-0.023702
0.015292,-0.024025,0.01497,-0.02048,0.015937,-0.020157
0.017226,-0.02048,0.01787,-0.017257,0.017548,-0.02048
0.01787,-0.02338,0.011103,-0.014679,0.024316,-0.021769
0.017548,-0.023702,0.016259,-0.015646,0.02206,-0.022413
0.01787,-0.025314,0.017548,-0.017901,0.019159,-0.02628
0.015614,-0.024669,0.014325,-0.015323,0.021415,-0.029181
0.015614,-0.02628,0.013681,-0.015646,0.023027,-0.024025
0.014003,-0.021769,0.014003,-0.018546,0.016904,-0.021769
0.013036,-0.025636,0.013359,-0.017257,0.018193,-0.022735
0.013359,-0.024991,0.019804,-0.016612,0.017226,-0.029181
0.014648,-0.022413,0.014325,-0.022735,0.016581,-0.029181
0.015937,-0.02048,0.011103,-0.018224,0.018193,-0.026925
0.0091691,-0.023058,0.014648,-0.011778,0.026572,-0.02628
0.013359,-0.022091,0.013681,-0.012745,0.027216,-0.02628
0.0094914,-0.024991,0.01207,-0.012423,0.02206,-0.029825
0.006591,-0.024025,0.017548,-0.0095225,0.022382,-0.024991
0.0094914,-0.016612,0.018193,-0.0098447,0.019482,-0.025636
0.014648,-0.0085557,0.014648,-0.016935,0.024638,-0.024025
0.015292,-0.0079111,0.014648,-0.014034,0.027538,-0.020802
0.01207,-0.017257,0.018837,-0.012101,0.025283,-0.028214
0.0094914,-0.021124,0.017226,-0.011456,0.026572,-0.029181
0.0098136,-0.024025,0.017226,-0.010489,0.022704,-0.02628
0.0059464,-0.024347,0.018193,-0.016612,0.017226,-0.029503
0.0062687,-0.017579,0.018515,-0.012745,0.029472,-0.024025
0.00788,-0.027892,0.014648,-0.016612,0.027216,-0.025958
0.0033683,-0.026603,0.017226,-0.015323,0.021415,-0.02757
0.003046,-0.023058,0.020126,-0.0098447,0.022704,-0.023702
0.0059464,-0.019513,0.012714,-0.0095225,0.026894,-0.023702
0.0082023,-0.022735,0.0085246,-0.01339,0.018837,-0.021446
0.01207,-0.026603,0.0075578,-0.0082334,0.019159,-0.023702
0.018193,-0.024669,0.015614,-0.0095225,0.019159,-0.023702
0.021415,-0.023702,0.015614,-0.012423,0.02206,-0.029503
0.022704,-0.024991,0.017226,-0.017579,0.020771,-0.034015
0.01787,-0.023702,0.017548,-0.018546,0.021738,-0.027247
0.01787,-0.022735,0.0088468,-0.013067,0.018837,-0.026925
0.020449,-0.021124,0.015614,-0.011134,0.016259,-0.029503
0.010136,-0.022735,0.030439,-0.011778,0.026572,-0.025636
0.0072355,-0.02048,0.023349,-0.031437,0.019482,-0.029503
0.0043351,-0.022413,0.015937,-0.026925,0.02206,-0.029503
