0.0043351,-0.025636,0.02496,-0.0075889,0.028183,-0.029825
0.0046573,-0.024669,0.013359,-0.019835,0.026572,-0.02628
0.00788,-0.024025,0.014648,-0.017901,0.02496,-0.02628
0.0091691,-0.022735,0.014648,-0.012101,0.025283,-0.022413
-0.00082122,-0.019835,0.01497,-0.013067,0.02206,-0.023702
-0.00017668,-0.022413,0.013681,-0.023702,0.028505,-0.022735
0.0046573,-0.021124,0.015292,-0.024669,0.024638,-0.020157
0.0043351,-0.018224,0.012714,-0.017257,0.02206,-0.022735
0.0059464,-0.016935,0.01497,-0.014357,0.023993,-0.023702
0.0088468,-0.021769,0.018193,-0.016935,0.020449,-0.021769
0.01078,-0.021769,0.017548,-0.012423,0.021093,-0.023702
0.011103,-0.023058,0.020126,-0.014357,0.021093,-0.02338
0.014325,-0.022413,0.014325,-0.014034,0.018515,-0.031437
0.011103,-0.022735,0.020126,-0.014357,0.016904,-0.032726
0.0056242,-0.022091,0.01787,-0.015646,0.016259,-0.031759
0.0040128,-0.019191,0.01078,-0.020802,0.0046573,-0.028536
0.0053019,-0.01629,0.01207,-0.03047,-0.015968,-0.029825
0.0059464,-0.020157,0.013681,-0.030792,-0.027247,-0.031114
0.0033683,-0.022735,0.015937,-0.024025,-0.019513,-0.028859
0.003046,-0.018868,0.018837,-0.021769,-0.0092002,-0.034659
0.0043351,-0.019835,0.011747,-0.014357,0.00079012,-0.028536
0.0011124,-0.021124,0.0098136,-0.019513,0.01497,-0.029503
-0.00017668,-0.02048,0.011103,-0.015968,0.033662,-0.031437
0.0040128,-0.021124,0.014325,-0.033693,0.044941,-0.032081
0.0014347,-0.02338,0.022382,-0.035304,0.042685,-0.032404
0.0049796,-0.022413,0.025927,-0.01339,-0.00017668,-0.031759
0.0053019,-0.022091,0.017548,0.0011124,-0.055285,-0.028214
0.0085246,-0.025636,0.017226,0.014003,-0.001788,-0.024991
0.014648,-0.02048,0.014325,0.0014347,0.081357,-0.022413
0.021415,-0.024347,0.011747,-0.021769,0.16354,-0.019513
0.026894,-0.028859,0.013681,0.013359,0.19415,-0.02048
0.025927,-0.024347,0.026249,0.016259,0.12647,-0.023058
0.02496,-0.023058,0.024638,-0.0011435,0.09167,-0.019835
0.022704,-0.018868,0.024316,-0.0092002,0.054931,-0.021446
0.026249,-0.014679,0.021415,-0.019513,0.025605,-0.02048
0.027861,-0.019191,0.015614,-0.018868,0.0085246,-0.025636
0.023349,-0.023058,0.022382,-0.025636,0.0011124,-0.026925
0.024316,-0.025958,0.022382,-0.02628,-0.0075889,-0.030148
0.019482,-0.031437,0.01787,-0.028214,-0.0075889,-0.031759
0.014325,-0.030792,0.013681,-0.02628,-0.0059775,-0.030148
0.013681,-0.027892,0.016581,-0.029825,-0.0088779,-0.024347
0.0098136,-0.028214,0.021415,-0.024991,-0.0037216,-0.026925
0.0082023,-0.025958,0.019159,-0.02048,-0.0030771,-0.03047
0.0072355,-0.027892,0.016581,-0.020157,-0.0059775,-0.030148
0.0056242,-0.031437,0.014648,-0.019191,-0.0062998,-0.030792
0.01207,-0.028859,0.011103,-0.02048,-0.0027548,-0.034659
0.010458,-0.024991,0.01078,-0.022735,-0.001788,-0.028536
0.0075578,-0.021446,0.013681,-0.024991,-0.001788,-0.029825
-0.0024326,-0.019513,0.014648,-0.020157,0.00046785,-0.03047
-0.0037216,-0.015001,0.013681,-0.012423,-0.0011435,-0.030792
0.00014558,-0.020157,0.0094914,-0.017579,0.0072355,-0.032726
0.0027237,-0.019513,0.014003,-0.015323,0.011747,-0.026925
0.0020792,-0.017901,0.016259,-0.012101,0.01497,-0.031437
-0.0037216,-0.019513,0.016581,-0.014034,0.01497,-0.031759
0.00079012,-0.02628,0.018837,-0.017579,0.019804,-0.026603
0.0017569,-0.02338,0.016581,-0.021769,0.022382,-0.02757
0.006591,-0.018224,0.016581,-0.019513,0.01497,-0.023058
0.012392,-0.017257,0.014325,-0.017257,0.0046573,-0.03047
0.016259,-0.022091,0.015937,-0.015323,-0.0069443,-0.024025
0.023671,-0.020802,0.014648,-0.014679,-0.0030771,-0.015968
0.021738,-0.011456,0.015614,-0.014357,0.024638,-0.024991
0.02206,-0.011778,0.016259,-0.015323,0.063955,-0.021446
0.016904,-0.017579,0.017548,-0.014679,0.043007,-0.021124
0.01787,-0.019835,0.015937,-0.010812,0.02915,-0.022091
0.016904,-0.023058,0.014003,-0.011134,0.020449,-0.023702
0.016259,-0.023702,0.013036,-0.0095225,0.016581,-0.02628
0.017226,-0.02628,0.015937,-0.015968,0.01497,-0.020802
0.019159,-0.02628,0.016581,-0.017579,0.01787,-0.021124
0.015614,-0.016935,0.015614,-0.015323,0.018837,-0.024991
0.00788,-0.0062998,0.015614,-0.014034,0.023027,-0.028536
0.0036905,-0.01629,0.016581,-0.010812,0.022382,-0.030792
0.0024015,-0.02628,0.018837,-0.014679,0.021738,-0.032081
0.00079012,-0.024025,0.015614,-0.019513,0.023671,-0.02757
0.0036905,-0.022735,0.017548,-0.015323,0.02496,-0.026603
0.0049796,-0.022413,0.019159,-0.015323,0.024316,-0.024025
0.0043351,-0.023702,0.016581,-0.019513,0.026249,-0.024669
0.011425,-0.026603,0.011425,-0.011456,0.024638,-0.02757
0.013359,-0.024991,0.012714,-0.0095225,0.025605,-0.03047
0.014003,-0.032081,0.013036,-0.012745,0.027861,-0.02757
0.013036,-0.034337,0.016259,-0.011134,0.025927,-0.03047
0.006591,-0.028536,0.014648,-0.014679,0.025283,-0.025636
0.006591,-0.02757,0.018837,-0.014679,0.024638,-0.024347
0.00788,-0.021124,0.016581,-0.015646,0.026249,-0.03047
0.01078,-0.023702,0.020126,-0.016612,0.023671,-0.024025
0.011747,-0.025314,0.018193,-0.014034,0.025283,-0.023702
0.018193,-0.024025,0.019159,-0.012423,0.02206,-0.023058
0.018837,-0.017901,0.021415,-0.015968,0.025283,-0.024347
0.021415,-0.018868,0.013681,-0.015323,0.026249,-0.02628
0.019482,-0.021446,0.01207,-0.014679,0.024638,-0.025636
0.018837,-0.021769,0.01207,-0.012101,0.026894,-0.027247
0.016581,-0.018546,0.015614,-0.01629,0.023349,-0.022413
0.013036,-0.023702,0.020126,-0.015968,0.01787,-0.020802
0.016581,-0.028536,0.018837,-0.017257,0.023349,-0.02628
0.018193,-0.025314,0.01207,-0.018868,0.020126,-0.021124
0.01497,-0.025958,0.0094914,-0.021124,0.018193,-0.020157
0.011103,-0.026603,0.0091691,-0.02048,0.019159,-0.022091
0.0088468,-0.028214,0.00079012,-0.02048,0.021415,-0.022735
0.0033683,-0.026925,-0.0098447,-0.021124,0.018837,-0.024347
0.0088468,-0.024991,0.0011124,-0.014357,0.015614,-0.02628
0.013681,-0.022735,0.026572,-0.017257,0.023993,-0.024991
0.011425,-0.017579,0.028505,-0.020802,0.011103,-0.024991
0.010458,-0.01339,0.037529,-0.023058,0.0040128,-0.031114
0.0072355,-0.015646,0.01207,-0.022413,0.0094914,-0.032404
0.0075578,-0.021769,0.013036,-0.018224,0.015937,-0.026925
0.00788,-0.020802,0.023671,-0.015001,0.030761,-0.036271
0.011747,-0.022413,0.021415,-0.014357,0.046552,-0.036593
0.0098136,-0.018224,0.022704,-0.014357,0.053964,-0.03337
0.0088468,-0.024669,0.019482,-0.0092002,0.039462,-0.028859
0.012392,-0.021124,0.019482,-0.0066221,0.02915,-0.032404
0.00788,-0.01629,0.019804,-0.0095225,0.023027,-0.03337
0.0046573,-0.020802,0.016904,-0.017901,0.014648,-0.03337
0.0056242,-0.022413,0.013036,-0.017257,0.022704,-0.032726
0.0046573,-0.021124,0.014003,-0.015968,0.022704,-0.031759
0.011103,-0.019513,0.015614,-0.016612,0.014325,-0.032081
0.0056242,-0.019835,0.018837,-0.015968,0.012392,-0.028859
0.0033683,-0.023058,0.017548,-0.015646,0.020771,-0.025314
0.0062687,-0.019191,0.021093,-0.014357,0.024638,-0.028214
0.003046,-0.021769,0.016904,-0.018224,0.023993,-0.027892
0.0059464,-0.019835,0.013036,-0.016935,0.023027,-0.02757
0.0040128,-0.020157,0.01497,-0.02048,0.023671,-0.022091
0.003046,-0.024025,0.00788,-0.020157,0.019482,-0.027247
0.0072355,-0.022091,0.011103,-0.020802,0.019804,-0.024669
0.0094914,-0.02338,0.015614,-0.021769,0.016259,-0.026603
0.01497,-0.025958,0.01497,-0.02048,0.018515,-0.020157
0.010136,-0.024025,0.013359,-0.014679,0.022704,-0.021769
0.0059464,-0.02338,0.0059464,-0.011134,0.02206,-0.029825
0.006591,-0.022091,0.011425,-0.016612,0.026572,-0.029825
0.01078,-0.023058,0.012392,-0.020802,0.018837,-0.024991
0.0014347,-0.019835,0.016259,-0.015968,0.018515,-0.027892
0.0014347,-0.016612,0.018837,-0.012423,0.016259,-0.02757
0.0059464,-0.018868,0.023993,-0.020802,0.013359,-0.024669
0.0062687,-0.021446,0.023993,-0.015646,0.01207,-0.027892
0.011425,-0.023702,0.018193,-0.012745,0.01497,-0.027892
0.013681,-0.022091,0.019804,-0.01629,0.019482,-0.023058
0.011103,-0.02048,0.01497,-0.018224,0.016259,-0.021446
0.0082023,-0.022413,0.020771,-0.01629,0.010458,-0.018546
0.0085246,-0.025636,0.021415,-0.019835,0.0088468,-0.027892
0.0088468,-0.026603,0.01787,-0.021769,0.0033683,-0.029825
0.0094914,-0.024025,0.016259,-0.016612,-0.0043662,-0.031114
0.011747,-0.024347,0.015614,-0.0082334,-0.0011435,-0.035626
0.015937,-0.023702,0.012714,-0.015323,0.014003,-0.029825
0.011103,-0.025958,0.019482,-0.035626,0.017226,-0.033048
0.011747,-0.027247,0.014648,-0.031114,0.018193,-0.029503
0.0094914,-0.026925,0.015937,-0.028214,0.028183,-0.02628
0.012714,-0.027892,0.011425,-0.027892,0.039462,-0.025314
0.01207,-0.02628,0.011747,-0.019191,0.040751,-0.023702
0.017226,-0.022735,0.016581,-0.017901,0.010458,-0.020802
0.017548,-0.021446,0.018193,-0.0092002,-0.02628,-0.020157
0.013359,-0.019191,0.023671,0.0011124,-0.035304,-0.018868
0.0085246,-0.018546,0.022704,0.0036905,-0.0030771,-0.016935
0.0062687,-0.018224,0.020771,0.0085246,0.075556,-0.016612
0.013359,-0.02048,0.023349,0.0046573,0.10714,-0.015323
0.019482,-0.025314,0.021093,-0.0043662,0.12229,-0.021769
0.02206,-0.018546,0.015292,-0.0030771,0.10972,-0.026925
0.025927,-0.017579,0.013036,-0.001788,0.08748,-0.03756
0.023349,-0.021446,0.018193,-0.0050107,0.085547,-0.036271
0.023027,-0.02338,0.016259,-0.018868,0.062988,-0.027892
0.014648,-0.021446,0.015614,-0.014679,0.034306,-0.028214
0.011425,-0.019513,0.017548,-0.0062998,0.0069132,-0.029181
0.01207,-0.021124,0.0094914,-0.015646,-0.014679,-0.025958
0.010136,-0.019835,0.012392,-0.01629,-0.045617,-0.02628
0.00788,-0.025314,0.018837,-0.017257,-0.029503,-0.032404
0.0062687,-0.027892,0.013359,-0.022735,-0.0062998,-0.032404
0.0075578,-0.024025,0.014648,-0.023058,-0.0085557,-0.033048
0.0046573,-0.025958,0.011103,-0.024991,-0.0030771,-0.030148
0.0056242,-0.028859,0.0075578,-0.021769,0.0040128,-0.035949
0.0088468,-0.029181,0.0094914,-0.021446,0.00788,-0.02757
0.010136,-0.029181,0.01078,-0.022735,0.0011124,-0.026603
0.0088468,-0.028536,0.0088468,-0.02338,0.0069132,-0.02338
0.01207,-0.028859,0.013036,-0.022735,0.0075578,-0.024669
0.010136,-0.021124,0.014325,-0.022091,0.0056242,-0.030148
0.010458,-0.021769,0.018515,-0.021124,0.011103,-0.028859
0.010458,-0.022091,0.015937,-0.018224,0.01497,-0.029503
0.011103,-0.02048,0.019804,-0.017579,0.011425,-0.022413
0.01787,-0.021446,0.021093,-0.014357,0.01207,-0.024991
0.020771,-0.017901,0.015937,-0.014357,0.015292,-0.02628
0.025283,-0.020157,0.014003,-0.018546,0.016904,-0.031437
0.023349,-0.02048,0.015292,-0.016935,0.020771,-0.026603
0.022382,-0.020157,0.015292,-0.012423,0.018837,-0.02628
0.017226,-0.024025,0.01787,-0.016612,0.016904,-0.024669
0.013359,-0.023058,0.016259,-0.015646,0.022382,-0.018868
0.014003,-0.011456,0.011747,-0.015646,0.026572,-0.018546
0.014648,-0.0024326,0.014003,-0.019513,0.020126,-0.021124
0.010136,-0.014679,0.01078,-0.022735,0.020771,-0.025636
0.011425,-0.020802,0.013359,-0.020157,0.020449,-0.027247
0.018515,-0.024347,0.016581,-0.017901,0.018193,-0.02338
0.0082023,-0.025636,0.013036,-0.017579,0.025283,-0.022735
-0.0021103,-0.026603,0.013681,-0.0095225,0.025927,-0.025636
0.00079012,-0.024347,0.016259,-0.0088779,0.025927,-0.030148
0.0049796,-0.024347,0.01497,-0.0095225,0.022704,-0.034982
0.0043351,-0.018868,0.01497,-0.0059775,0.023993,-0.026925
0.0043351,-0.017257,0.015937,-0.012423,0.023993,-0.027892
0.0088468,-0.019191,0.013681,-0.013712,0.02496,-0.029181
0.0098136,-0.023702,0.0088468,-0.012745,0.029794,-0.02628
0.0094914,-0.025636,0.012392,-0.017901,0.029794,-0.022091
0.0056242,-0.023702,0.017226,-0.015968,0.026249,-0.021124
-0.0021103,-0.023702,0.015292,-0.01339,0.024316,-0.024991
-0.0046884,-0.026925,0.014648,-0.012101,0.022382,-0.031114
-0.0014658,-0.026925,0.014325,-0.0072666,0.026249,-0.032081
-0.00017668,-0.02757,0.018837,-0.014034,0.03205,-0.030792
-0.0011435,-0.028536,0.018193,-0.029181,0.025283,-0.028536
0.0043351,-0.028214,0.018193,-0.02048,0.028505,-0.024347
0.003046,-0.028536,0.016259,-0.017901,0.026894,-0.02757
0.0069132,-0.022413,0.017226,-0.012745,0.02496,-0.029825
0.0098136,-0.0079111,0.018837,-0.0095225,0.025283,-0.029181
0.0072355,-0.0095225,0.016259,-0.022091,0.02496,-0.024991
0.016259,-0.022735,0.016904,-0.036271,0.018837,-0.029503
0.018193,-0.02338,0.021093,-0.015323,0.022704,-0.030148
0.013359,-0.019191,0.021738,-0.02628,0.025927,-0.029825
0.011747,-0.015323,0.020126,-0.021124,0.020771,-0.026925
0.015292,-0.019835,0.013681,-0.017579,0.020126,-0.023058
0.018837,-0.022091,0.01787,-0.02338,0.018515,-0.024669
0.018515,-0.026925,0.020126,-0.023058,0.019159,-0.024669
0.016581,-0.024991,0.016259,-0.015968,0.01497,-0.026925
0.01207,-0.024347,0.016904,-0.011134,0.01787,-0.025636
0.012392,-0.021446,0.016904,-0.013067,0.015614,-0.03047
0.0088468,-0.02048,0.017548,-0.012745,0.021093,-0.032404
0.0069132,-0.023702,0.015292,-0.012745,0.017548,-0.025958
0.0069132,-0.022091,0.014648,-0.011456,0.018515,-0.024991
0.01207,-0.023058,0.01787,-0.013067,0.021738,-0.02338
0.015937,-0.027247,0.023671,-0.015968,0.019482,-0.02338
0.013036,-0.019513,0.020449,-0.015968,0.019804,-0.024669
0.013359,-0.024025,0.016904,-0.015001,0.018193,-0.02757
0.016259,-0.019513,0.024638,-0.02338,0.016259,-0.025958
0.013681,-0.018546,0.027216,-0.023058,0.018193,-0.025314
0.0082023,-0.028214,0.020126,-0.015646,0.020449,-0.019835
0.017548,-0.027247,0.0059464,-0.016612,0.018515,-0.023058
0.020771,-0.023058,-0.0088779,-0.017901,0.018837,-0.025636
0.016904,-0.024669,0.0033683,-0.014034,0.023993,-0.022735
0.013681,-0.024347,0.015614,-0.013067,0.019804,-0.024669
0.012392,-0.021769,0.019159,-0.012423,0.01497,-0.025314
0.013681,-0.022735,0.024316,-0.0092002,0.016581,-0.022735
0.0094914,-0.019191,0.01787,-0.0095225,0.016259,-0.027247
0.0082023,-0.018546,0.016904,-0.016612,0.015292,-0.031437
0.0085246,-0.020802,0.016259,-0.015646,0.018193,-0.029181
0.0036905,-0.024669,0.012714,-0.01629,0.018837,-0.033048
0.0069132,-0.025636,0.014325,-0.017257,0.022704,-0.032081
0.013681,-0.02048,0.019482,-0.010812,0.023993,-0.03047
0.016904,-0.019513,0.015937,-0.011778,0.023671,-0.03337
0.013036,-0.019513,0.014325,-0.015646,0.022704,-0.029503
0.010458,-0.019191,0.012392,-0.017901,0.020771,-0.024669
0.0094914,-0.022091,0.019482,-0.020157,0.020771,-0.02048
0.0075578,-0.023058,0.020449,-0.019835,0.025283,-0.024025
0.0053019,-0.025636,0.016259,-0.019191,0.025927,-0.022735
0.0046573,-0.022413,0.019482,-0.015323,0.021738,-0.029825
0.0091691,-0.02338,0.015937,-0.015968,0.021738,-0.028859
0.0072355,-0.028536,0.014325,-0.018546,0.027538,-0.031759
0.006591,-0.031114,0.018837,-0.01629,0.031083,-0.03047
0.006591,-0.029181,0.016259,-0.023058,0.030117,-0.03047
0.0075578,-0.027247,0.014648,-0.015646,0.019804,-0.029503
0.0056242,-0.026603,0.013359,-0.011778,0.023993,-0.033048
0.0059464,-0.023058,0.015292,-0.0072666,0.018515,-0.034659
0.00788,-0.022413,0.011747,-0.010167,0.017548,-0.028214
0.010458,-0.019835,0.013036,-0.01629,0.023027,-0.02628
0.011103,-0.021446,0.018837,-0.021124,0.024638,-0.030148
0.015292,-0.018546,0.018193,-0.014679,0.024638,-0.027247
0.016259,-0.021124,0.016581,-0.022091,0.019159,-0.02628
0.0088468,-0.023058,0.012392,-0.021769,0.011103,-0.031759
0.01207,-0.026603,0.01497,-0.024991,-0.0040439,-0.02757
0.012714,-0.026925,0.012392,-0.018224,-0.0082334,-0.026603
0.013359,-0.030792,0.0098136,-0.015968,-0.0072666,-0.03047
0.010458,-0.03756,0.0098136,-0.025314,-0.0037216,-0.034337
0.010458,-0.031759,0.0043351,-0.023702,0.0094914,-0.028859
0.0088468,-0.027247,0.0069132,-0.023702,0.03205,-0.024669
0.0053019,-0.017901,0.011425,-0.021124,0.054609,-0.027892
0.0062687,-0.013067,0.017548,-0.011134,0.059765,-0.025314
0.0056242,-0.0072666,0.027216,-0.0046884,0.051386,-0.025636
0.01078,-0.0062998,0.027861,0.0085246,0.01207,-0.027892
0.017226,-0.014679,0.028183,0.01207,-0.013067,-0.022091
0.012392,-0.013712,0.028183,0.0069132,0.033017,-0.016935
0.011103,-0.01339,0.022382,0.0017569,0.082969,-0.016612
0.0094914,-0.015968,0.020771,0.0036905,0.079746,-0.018868
0.0082023,-0.015646,0.014003,-0.0088779,0.080068,-0.018224
0.011747,-0.018546,0.013681,-0.031437,0.052998,-0.02338
0.012714,-0.019513,0.021738,-0.02048,0.029794,-0.025958
0.0075578,-0.019191,0.018837,-0.018868,0.01787,-0.03047
0.012392,-0.022091,0.016904,-0.024991,0.0082023,-0.026925
0.01497,-0.022091,0.018515,-0.030792,0.010458,-0.026603
0.014648,-0.020157,0.016904,-0.022413,0.0053019,-0.026603
0.019482,-0.021124,0.013359,-0.024347,0.00079012,-0.021124
0.017226,-0.025314,0.01497,-0.025314,0.0036905,-0.025958
0.016259,-0.023702,0.0088468,-0.019513,0.0017569,-0.025958
0.02206,-0.023702,0.0075578,-0.019513,0.0014347,-0.028214
0.017548,-0.026603,0.010136,-0.018546,0.0024015,-0.024991
0.01497,-0.02628,0.01497,-0.020157,0.0046573,-0.023058
0.018515,-0.025636,0.01207,-0.020802,0.0072355,-0.022413
0.020126,-0.026925,0.01207,-0.020157,0.0062687,-0.029181
0.021093,-0.026603,0.015937,-0.0098447,0.012714,-0.024669
0.021093,-0.025314,0.016259,-0.017257,0.0094914,-0.023058
0.01787,-0.021769,0.015614,-0.020157,0.013036,-0.03047
0.015292,-0.022413,0.019804,-0.019191,0.016259,-0.031437
0.013036,-0.018546,0.01078,-0.021446,0.011425,-0.032081
0.0094914,-0.019191,0.015292,-0.017901,0.014003,-0.030792
0.00788,-0.02048,0.016904,-0.01629,0.015614,-0.02628
0.0069132,-0.020157,0.014325,-0.011778,0.018515,-0.027247
0.0056242,-0.023702,0.01497,-0.012745,0.021738,-0.029503
0.010458,-0.018224,0.016904,-0.011134,0.019804,-0.02628
0.012714,-0.021124,0.018515,-0.012101,0.023993,-0.02338
0.0046573,-0.024347,0.017226,-0.015646,0.022704,-0.02757
-0.00017668,-0.026603,0.017548,-0.012745,0.020771,-0.024991
-0.0014658,-0.023058,0.013036,-0.015323,0.026249,-0.030148
0.00014558,-0.020802,0.015292,-0.019513,0.02206,-0.029825
0.0046573,-0.025958,0.016581,-0.017901,0.026572,-0.025636
0.0053019,-0.025314,0.014325,-0.014034,0.023349,-0.028536
-0.00017668,-0.022091,0.012392,-0.015323,0.019482,-0.022735
0.0053019,-0.021769,0.0011124,-0.017579,0.02496,-0.024991
0.0088468,-0.025314,0.0049796,-0.014034,0.020449,-0.026925
0.0091691,-0.028859,0.010458,-0.012745,0.026572,-0.032404
0.0098136,-0.031437,0.018515,-0.014357,0.032695,-0.02628
0.00788,-0.024991,0.04333,-0.011456,0.021415,-0.023058
0.0082023,-0.022091,0.045585,-0.012745,0.013036,-0.022413
0.0059464,-0.024991,0.016259,-0.014034,0.017548,-0.024025
-0.0021103,-0.025636,0.016259,-0.014679,0.022704,-0.028536
0.0027237,-0.025636,0.019482,-0.017579,0.031083,-0.027247
0.003046,-0.024669,0.019159,-0.020802,0.028183,-0.031759
0.0056242,-0.023058,0.018193,-0.022413,0.021093,-0.028214
0.0049796,-0.017901,0.01787,-0.020157,0.023993,-0.021446
0.0033683,-0.018546,0.023349,-0.025314,0.023027,-0.022413
0.0085246,-0.024991,0.021415,-0.022735,0.024638,-0.025636
0.01207,-0.022413,0.021093,-0.018224,0.030761,-0.024347
0.014003,-0.021446,0.01787,-0.018868,0.027538,-0.031437
0.014325,-0.022413,0.011747,-0.014034,0.022704,-0.029825
0.016581,-0.022735,0.0075578,-0.014357,0.019159,-0.022735
0.018515,-0.018868,0.013681,-0.011778,0.022382,-0.022091
0.018193,-0.018868,0.014648,-0.015968,0.023349,-0.03047
0.018515,-0.020802,0.011747,-0.0092002,0.021738,-0.032081
0.021415,-0.021769,0.01207,-0.015646,0.023349,-0.034337
0.018837,-0.021769,0.013359,-0.01629,0.019482,-0.031437
0.014648,-0.021446,0.015937,-0.010167,0.017548,-0.025636
0.01497,-0.022413,0.013681,-0.010489,0.021738,-0.027247
0.013681,-0.024347,0.015614,-0.0079111,0.019159,-0.027247
0.010458,-0.02338,0.014325,-0.011134,0.023027,-0.028859
0.013359,-0.02757,0.018837,-0.016935,0.020449,-0.031114
0.01207,-0.026603,0.015937,-0.012101,0.020126,-0.028214
0.014003,-0.024347,0.015937,-0.010812,0.024316,-0.029825
0.012392,-0.027892,0.014648,-0.011778,0.020126,-0.024025
0.010458,-0.033048,0.014003,-0.014679,0.019159,-0.025314
0.011425,-0.028214,0.010136,-0.019191,0.024638,-0.025636
0.0075578,-0.024669,0.015292,-0.019191,0.017226,-0.028859
0.011103,-0.024991,0.022704,-0.024991,0.016581,-0.02757
0.012392,-0.018224,0.030117,-0.017579,0.016581,-0.029825
0.014325,-0.011134,0.020449,-0.011134,0.026572,-0.023058
0.013681,-0.010167,0.006591,-0.014679,0.033017,-0.02338
0.014648,-0.014679,0.021093,-0.018224,0.019159,-0.03047
0.011103,-0.021446,0.02496,-0.021769,0.020449,-0.029503
0.0075578,-0.020157,0.018193,-0.013712,0.019482,-0.024347
0.0098136,-0.020802,0.013036,-0.01629,0.012714,-0.02628
0.011747,-0.023058,0.014003,-0.0095225,0.0094914,-0.029825
0.00788,-0.024669,0.017226,-0.019191,0.0091691,-0.035304
0.0075578,-0.020802,0.01787,-0.021769,0.0069132,-0.032404
0.006591,-0.022413,0.020449,-0.018546,0.0069132,-0.033048
0.006591,-0.019191,0.015292,-0.015646,0.013681,-0.033048
0.0088468,-0.017901,0.011103,-0.015646,0.025927,-0.029825
0.0049796,-0.018546,0.0040128,-0.015968,0.034628,-0.025636
0.0088468,-0.019835,0.0053019,-0.012423,0.052353,-0.02338
0.01497,-0.021769,0.018837,-0.016612,0.052675,-0.025314
0.014003,-0.023058,0.017226,-0.0098447,0.031728,-0.020802
0.0085246,-0.021446,0.012714,-0.0027548,0.023671,-0.022735
0.013359,-0.023702,0.012714,-0.014034,0.021415,-0.024347
0.0082023,-0.027892,0.016581,-0.030148,0.011425,-0.027892
0.0075578,-0.024669,0.013359,-0.020802,0.016581,-0.03047
0.012392,-0.024347,0.010458,-0.023058,0.017548,-0.023058
0.013681,-0.02757,0.012714,-0.018546,0.010458,-0.018546
0.015937,-0.028536,0.016259,-0.016935,0.014003,-0.022735
0.010458,-0.024669,0.01497,-0.019835,0.017226,-0.026925
0.012714,-0.024991,0.014648,-0.017579,0.014003,-0.023058
0.015292,-0.021124,0.021415,-0.014034,0.015292,-0.02338
0.015292,-0.021769,0.019482,-0.019191,0.020449,-0.025636
0.016904,-0.020157,0.018193,-0.033693,0.017548,-0.027247
0.01497,-0.01629,0.017226,-0.029503,0.019159,-0.021446
0.0088468,-0.015968,0.016259,-0.017901,0.017226,-0.02628
0.0062687,-0.021124,0.013681,-0.012101,0.018837,-0.02338
0.0091691,-0.025636,0.01207,-0.012423,0.016259,-0.025958
0.013359,-0.02757,0.015292,-0.017257,0.01207,-0.023702
0.012392,-0.024991,0.015292,-0.016935,0.0059464,-0.025958
0.0062687,-0.021769,0.014003,-0.012101,0.012392,-0.02628
0.0088468,-0.023702,0.01497,-0.017579,0.012392,-0.021124
