0.0043351,-0.025636,0.02496,-0.0075889,0.028183,-0.029825
0.011747,-0.021446,0.01497,-0.018224,0.010136,-0.025636
0.015937,-0.0072666,0.016904,-0.0095225,0.014648,-0.024991
0.018193,-0.01339,0.019482,-0.010489,0.023027,-0.021446
0.010458,-0.016612,0.019159,-0.011456,0.022382,-0.019513
0.011103,-0.01629,0.01787,-0.014679,0.029794,-0.022091
0.01207,-0.021769,0.019159,-0.016612,0.030117,-0.026603
0.011425,-0.021769,0.016904,-0.010489,0.029472,-0.031437
0.0069132,-0.02048,0.017548,-0.016935,0.017226,-0.026925
0.0059464,-0.024669,0.011425,-0.017901,0.0046573,-0.025314
0.0036905,-0.032726,0.013681,-0.019191,-0.00082122,-0.025636
0.0043351,-0.031114,0.016904,-0.014034,-0.0037216,-0.029503
0.0040128,-0.024025,0.024316,-0.024669,-0.0062998,-0.024991
-0.00017668,-0.024991,0.019159,-0.025314,-0.019191,-0.02757
-0.0040439,-0.024669,0.019804,-0.0040439,0.0043351,-0.024991
0.0011124,-0.024025,0.018837,-0.020157,0.08458,-0.024347
0.0082023,-0.02048,0.018837,-0.019835,0.10617,-0.029181
0.0098136,-0.017901,0.022382,-0.00017668,0.10005,-0.02338
0.0075578,-0.020802,0.01787,0.00079012,0.12809,-0.029825
0.0075578,-0.023702,0.01787,-0.0037216,0.09457,-0.033048
0.01078,-0.027247,0.01207,-0.0072666,0.058476,-0.02757
0.014003,-0.024991,0.010136,-0.0059775,0.033339,-0.02628
0.011103,-0.021446,0.0094914,-0.0085557,-0.0066221,-0.026603
0.0085246,-0.023702,0.00788,-0.014357,-0.034659,-0.034659
0.01207,-0.025314,0.0091691,-0.021446,-0.022735,-0.034337
0.015614,-0.024991,0.015292,-0.024025,0.003046,-0.03047
0.020449,-0.027247,0.018837,-0.019835,0.0020792,-0.036271
0.021093,-0.027247,0.0088468,-0.020157,0.0040128,-0.035626
0.01787,-0.02757,0.013681,-0.01629,0.0049796,-0.030792
0.01497,-0.024991,0.016581,-0.01629,0.0094914,-0.028859
0.011103,-0.022091,0.015614,-0.017257,0.01078,-0.025314
0.012714,-0.023702,0.016259,-0.019513,0.00788,-0.024347
0.011747,-0.022735,0.019159,-0.018546,0.011103,-0.031437
0.01207,-0.022735,0.011747,-0.019513,0.019804,-0.02628
0.010136,-0.020802,0.016581,-0.018224,0.02496,-0.024347
0.00788,-0.017579,0.01497,-0.018868,0.020126,-0.029181
0.012714,-0.019513,0.012392,-0.016935,0.017226,-0.021446
0.0082023,-0.019513,0.01078,-0.017579,0.011103,-0.021124
0.010136,-0.020157,0.014325,-0.016612,-0.00082122,-0.019191
0.018193,-0.020802,0.019159,-0.010167,0.0027237,-0.018546
0.018193,-0.021124,0.014003,-0.012101,0.034306,-0.025636
0.015292,-0.019191,0.014003,-0.02048,0.050419,-0.031114
0.016904,-0.023058,0.01497,-0.024347,0.028183,-0.028859
0.016904,-0.02757,0.016904,-0.025314,0.01787,-0.025958
0.0094914,-0.018868,0.014325,-0.022735,0.018515,-0.030148
0.0088468,-0.022413,0.012714,-0.022091,0.018193,-0.029181
0.0069132,-0.020157,0.018837,-0.020157,0.022382,-0.025958
0.010136,-0.021769,0.021415,-0.021769,0.019159,-0.03047
0.01497,-0.02338,0.017548,-0.018224,0.020449,-0.031437
0.012392,-0.02048,0.012392,-0.014034,0.018837,-0.034982
0.011747,-0.022091,0.015937,-0.018868,0.019159,-0.026603
0.0091691,-0.026603,0.011425,-0.019835,0.020126,-0.026603
0.0043351,-0.021124,0.011103,-0.015968,0.02206,-0.026603
-0.0030771,-0.024991,0.01497,-0.014357,0.021093,-0.02757
-0.0075889,-0.026925,0.021093,-0.016935,0.015937,-0.028859
-0.0027548,-0.019513,0.023993,-0.015323,0.015292,-0.029825
0.0017569,-0.021124,0.020771,-0.012101,0.018515,-0.022735
0.0024015,-0.022413,0.020449,-0.01629,0.023027,-0.021769
0.0033683,-0.024347,0.021093,-0.019835,0.019804,-0.021769
0.0043351,-0.022091,0.016904,-0.01629,0.013036,-0.022091
0.006591,-0.021124,0.017548,-0.012745,0.012714,-0.028214
0.0059464,-0.024347,0.017548,-0.012745,0.018515,-0.023058
0.0053019,-0.026603,0.020126,-0.018224,0.014648,-0.027247
0.0094914,-0.022091,0.019482,-0.018224,0.012714,-0.034015
0.014003,-0.022413,0.015937,-0.012423,0.016259,-0.032726
0.014648,-0.024669,0.013359,-0.019835,0.021093,-0.028859
0.011747,-0.019513,0.015614,-0.014034,0.027216,-0.026925
0.011103,-0.018546,0.015292,-0.012101,0.034951,-0.022413
0.016904,-0.021769,0.019482,-0.015323,0.030439,-0.021124
0.019159,-0.025636,0.019804,-0.0021103,0.024638,-0.019191
0.020449,-0.024025,0.016904,-0.0062998,0.035595,-0.021769
0.020126,-0.021124,0.018837,-0.0085557,0.076523,-0.021769
0.014648,-0.018868,0.019804,-0.0066221,0.02915,-0.024991
0.011103,-0.018546,0.017226,-0.0030771,-0.017257,-0.031114
0.0082023,-0.020157,0.018193,-0.010167,0.029472,-0.025636
0.010458,-0.022091,0.018193,-0.017257,0.036562,-0.023702
0.012714,-0.022091,0.011425,-0.018868,0.029794,-0.027247
0.015292,-0.017579,0.015292,-0.02048,0.023671,-0.020157
0.015292,-0.017901,0.016904,-0.022091,0.019482,-0.026603
0.018193,-0.019835,0.020771,-0.02757,0.010458,-0.022091
0.016581,-0.02048,0.013036,-0.020157,0.013036,-0.024669
0.016259,-0.022413,0.0056242,-0.016612,0.013681,-0.026603
0.01497,-0.021769,0.0020792,-0.019513,0.013036,-0.024669
0.010458,-0.02048,0.0033683,-0.019513,0.012392,-0.022735
0.0094914,-0.022413,-0.00082122,-0.014034,0.014325,-0.031437
0.012392,-0.024025,0.0088468,-0.016935,0.0098136,-0.032726
0.00788,-0.022413,0.014648,-0.027247,0.01207,-0.032081
0.0075578,-0.025314,0.011747,-0.022091,0.012392,-0.031759
0.0082023,-0.025636,0.01497,-0.012423,0.013681,-0.025314
0.0062687,-0.03047,0.011103,-0.019191,0.016904,-0.024669
0.0085246,-0.028859,0.015614,-0.019835,0.018193,-0.03047
0.0059464,-0.024347,0.019159,-0.02338,0.022382,-0.038527
0.0036905,-0.022735,0.020449,-0.016612,0.027216,-0.031114
0.0027237,-0.020802,0.020449,-0.018546,0.026249,-0.02628
0.012392,-0.024025,0.021415,-0.017579,0.019482,-0.02757
0.014003,-0.028859,0.019804,-0.015646,0.017548,-0.026603
0.0085246,-0.027247,0.018515,-0.017257,0.021738,-0.03047
0.0088468,-0.023702,0.012714,-0.015323,0.023671,-0.027247
0.010136,-0.021446,0.011425,-0.012423,0.024638,-0.028859
0.013036,-0.020802,0.015937,-0.014357,0.027538,-0.024025
0.013681,-0.023702,0.016581,-0.0085557,0.023993,-0.016935
0.01497,-0.029181,0.015292,-0.0043662,0.019804,-0.021769
0.016904,-0.033048,0.014325,-0.0092002,0.025927,-0.031114
0.015292,-0.033048,0.016581,-0.021446,0.022704,-0.036915
0.00788,-0.025636,0.016259,-0.029825,0.021093,-0.03756
0.011747,-0.023058,0.018515,-0.018224,0.023993,-0.032726
0.017548,-0.010167,0.020771,-0.016935,0.022382,-0.026925
0.01787,-0.0027548,0.01787,-0.020157,0.020449,-0.030792
0.015614,-0.0043662,0.015292,-0.015646,0.022704,-0.029825
0.01207,-0.011778,0.02915,-0.015001,0.016581,-0.024025
0.015937,-0.012745,0.03205,-0.012101,0.016904,-0.026925
0.01787,-0.020157,-0.0075889,-0.0069443,0.020449,-0.025314
0.013681,-0.019513,0.00788,-0.011456,0.018515,-0.018868
0.01078,-0.017579,0.016581,-0.010812,0.016581,-0.027892
0.0088468,-0.02338,0.011747,-0.0095225,0.012714,-0.034337
0.0062687,-0.021769,0.026572,-0.03047,0.0072355,-0.029503
0.00788,-0.020157,0.035917,-0.024991,0.014003,-0.033048
0.0069132,-0.022091,0.021093,-0.014357,0.022382,-0.030148
0.0082023,-0.028214,0.0094914,-0.018224,0.019482,-0.031437
0.010136,-0.026925,0.020449,-0.020157,0.01078,-0.025314
-0.00017668,-0.028214,0.016259,-0.015001,-0.0043662,-0.025958
0.0033683,-0.022735,0.018193,-0.0088779,-0.0062998,-0.027892
0.0062687,-0.021769,0.018193,-0.010167,0.042041,-0.021446
0.0082023,-0.024025,0.018837,-0.010167,0.090059,-0.015968
0.010458,-0.025314,0.015292,-0.010167,0.073301,-0.021446
0.0059464,-0.029503,0.013359,-0.01629,0.041396,-0.024991
0.01207,-0.030148,0.0085246,-0.015646,0.030439,-0.022735
0.011425,-0.028859,0.01497,-0.0092002,0.027538,-0.02338
0.012714,-0.02628,0.013036,-0.010812,0.021415,-0.017257
0.011425,-0.027247,0.011747,-0.015968,0.018515,-0.019191
0.0082023,-0.028536,0.015614,-0.016935,0.013681,-0.024991
0.0085246,-0.027247,0.017548,-0.022735,0.015292,-0.021769
0.00788,-0.026603,0.013359,-0.024347,0.012392,-0.025636
0.0091691,-0.024669,0.012392,-0.021124,0.012392,-0.024347
0.01207,-0.02757,0.013681,-0.024025,0.017548,-0.024669
0.011103,-0.022413,0.013359,-0.02048,0.018193,-0.025958
0.011103,-0.016935,0.014325,-0.015323,0.017226,-0.017901
0.01497,-0.015323,0.01078,-0.013712,0.019804,-0.024025
0.011425,-0.019513,0.013681,-0.01629,0.019804,-0.026603
0.012714,-0.018868,0.015292,-0.020802,0.015937,-0.023058
0.016904,-0.018868,0.010136,-0.024669,0.015937,-0.031759
0.012714,-0.020802,0.018837,-0.019835,0.023349,-0.038527
0.011103,-0.019513,0.021415,-0.019191,0.024638,-0.032081
0.018515,-0.022091,0.019159,-0.019513,0.020771,-0.024347
0.019159,-0.023058,0.018837,-0.015968,0.01787,-0.024025
0.017548,-0.019191,0.021415,-0.017579,0.019159,-0.028859
0.013036,-0.020802,0.019159,-0.017579,0.01787,-0.024669
0.01497,-0.023702,0.020771,-0.015968,0.018193,-0.024347
0.015614,-0.018868,0.015292,-0.010489,0.019804,-0.02757
0.0082023,-0.02048,0.016904,-0.010489,0.025283,-0.026925
0.0072355,-0.020157,0.018515,-0.0085557,0.025283,-0.029503
0.0040128,-0.024669,0.01787,-0.013067,0.024638,-0.024347
0.0014347,-0.022413,0.01787,-0.015001,0.021738,-0.021446
0.0075578,-0.024991,0.01787,-0.015646,0.014648,-0.025636
0.00788,-0.020157,0.019159,-0.0072666,0.018515,-0.026925
0.0075578,-0.019835,0.019804,-0.013067,0.018837,-0.028214
0.0011124,-0.022735,0.015937,-0.024991,0.019804,-0.024669
0.0072355,-0.02048,0.018193,-0.0088779,0.022704,-0.028536
0.006591,-0.019513,0.020126,-0.010812,0.01787,-0.029825
0.0085246,-0.025958,0.018193,-0.014357,0.022704,-0.027892
0.014325,-0.02757,0.013359,-0.021124,0.022382,-0.034982
0.014003,-0.024669,0.014003,-0.012101,0.019482,-0.028536
0.011747,-0.028214,0.016581,-0.011778,0.017548,-0.030792
0.0088468,-0.02757,0.015937,-0.018224,0.016259,-0.025314
0.0098136,-0.016935,0.013681,-0.019835,0.011103,-0.035949
0.01497,-0.019513,0.013359,-0.018224,0.0094914,-0.031759
0.012392,-0.021446,0.011747,-0.01629,0.0088468,-0.029825
0.012392,-0.02338,0.010458,-0.0088779,0.012714,-0.034659
0.015614,-0.025314,0.013359,-0.01629,0.02496,-0.033693
0.015614,-0.022735,0.015292,-0.013712,0.039462,-0.032404
0.016904,-0.023058,0.013681,-0.012745,0.051064,-0.031437
0.019159,-0.021124,0.019159,-0.0095225,0.03624,-0.025314
0.018515,-0.025958,0.019482,-0.012423,0.021415,-0.022091
0.013036,-0.022413,0.01497,-0.01629,0.02206,-0.021124
0.01497,-0.022091,0.015614,-0.016935,0.038496,-0.024991
0.017548,-0.023058,0.016259,-0.012101,0.05622,-0.029181
0.016259,-0.022091,0.014648,-0.020157,0.052353,-0.028536
0.013681,-0.023058,0.01787,-0.024025,0.035273,-0.031114
0.0094914,-0.021124,0.012392,-0.012101,0.016259,-0.029503
0.011425,-0.011134,0.011747,-0.0050107,0.0049796,-0.022413
0.011103,-0.014357,0.018837,-0.005333,0.0043351,-0.02048
0.0069132,-0.023058,0.015292,-0.012423,0.025283,-0.02048
0.0024015,-0.022735,0.018515,-0.015001,0.012714,-0.021124
0.0036905,-0.022413,0.018837,-0.015646,-0.01629,-0.028859
0.0014347,-0.028536,0.019482,-0.011778,0.0082023,-0.029181
-0.0030771,-0.028536,0.015292,-0.017901,0.014003,-0.031437
0.0014347,-0.022735,0.016904,-0.03047,0.0011124,-0.029503
0.0040128,-0.022091,0.013359,-0.02338,0.0075578,-0.028214
0.0082023,-0.022091,0.017226,-0.014034,0.01207,-0.03047
0.0085246,-0.022413,0.018837,-0.025314,0.00046785,-0.021769
0.0075578,-0.023702,0.014003,-0.019191,-0.0050107,-0.016935
0.0062687,-0.021446,0.010458,-0.021124,-0.0021103,-0.028536
0.006591,-0.018868,0.013681,-0.017901,0.014325,-0.027892
0.00788,-0.02048,0.016581,-0.015968,0.03205,-0.025636
0.0094914,-0.020802,0.019804,-0.021446,0.058798,-0.02048
0.010136,-0.021446,0.021415,-0.018546,0.062666,-0.021769
0.0053019,-0.024025,0.013681,-0.024669,0.059443,-0.02048
0.0085246,-0.024991,0.0098136,-0.025958,0.052031,-0.022735
0.01078,-0.021446,0.0056242,-0.023058,0.040429,-0.018224
0.010458,-0.017901,0.0091691,-0.018224,0.019482,-0.019513
0.01207,-0.019835,0.012392,-0.022735,0.0017569,-0.025958
0.0088468,-0.025958,0.016259,-0.022091,0.0072355,-0.026603
0.0056242,-0.025958,0.017226,-0.018868,0.013359,-0.02757
0.010136,-0.028214,0.0075578,-0.011134,0.018515,-0.027247
0.013681,-0.022413,0.011747,-0.014034,0.019159,-0.030792
0.013681,-0.015968,0.01787,-0.012423,0.016904,-0.026925
0.021093,-0.020157,0.0062687,-0.016935,0.012714,-0.021769
0.020449,-0.020802,0.018837,-0.0098447,0.013036,-0.024025
0.017548,-0.024347,0.021738,-0.0075889,0.015292,-0.026925
0.013036,-0.018868,0.018193,-0.010167,0.017548,-0.030148
0.013036,-0.017257,0.020449,-0.015323,0.01497,-0.032726
0.014648,-0.021769,0.01787,-0.011778,0.012392,-0.028214
0.013681,-0.021769,0.015614,-0.0046884,0.017548,-0.029503
0.015937,-0.018546,0.01078,-0.0062998,0.018837,-0.026925
0.013036,-0.020802,0.0082023,-0.0082334,0.01787,-0.020157
0.0056242,-0.025636,0.018515,-0.010812,0.018837,-0.024025
0.0027237,-0.018546,0.020771,-0.011778,0.020771,-0.031114
0.006591,-0.015001,0.017226,-0.011778,0.021415,-0.031437
0.012392,-0.018546,0.017548,-0.0092002,0.019804,-0.025314
0.0069132,-0.02338,0.020449,-0.0056553,0.023671,-0.025636
0.0069132,-0.022091,0.019482,-0.0027548,0.022382,-0.023058
0.01078,-0.021124,0.015937,-0.016612,0.020126,-0.027247
0.012392,-0.022735,0.018515,-0.0079111,0.027861,-0.02757
0.014648,-0.025958,0.02206,-0.029503,0.026249,-0.025958
0.013036,-0.03047,0.023671,-0.029825,0.01787,-0.02757
0.012714,-0.030792,0.020126,-0.016612,0.025927,-0.031759
0.013036,-0.025636,0.018193,-0.021769,0.024316,-0.02628
0.013359,-0.024347,0.016581,-0.016935,0.020126,-0.024669
0.015937,-0.02338,0.020449,-0.019191,0.019482,-0.026925
0.01497,-0.026603,0.01787,-0.018868,0.022382,-0.032404
0.01497,-0.027247,0.016259,-0.02048,0.020771,-0.031437
0.012392,-0.028536,0.020449,-0.02048,0.018515,-0.031759
0.013036,-0.032081,0.021093,-0.02048,0.018193,-0.029181
0.014003,-0.032726,0.021738,-0.021769,0.020449,-0.031114
0.01497,-0.029181,0.017226,-0.019513,0.023027,-0.032404
0.015292,-0.028859,0.01787,-0.019835,0.027216,-0.033048
0.0088468,-0.029503,0.018515,-0.017901,0.025283,-0.027892
0.0082023,-0.025314,0.013359,-0.02048,0.021093,-0.029503
0.010458,-0.024025,0.014325,-0.020802,0.018837,-0.033048
0.010136,-0.031437,0.013681,-0.019835,0.019804,-0.029181
0.0082023,-0.032081,0.010458,-0.018224,0.018193,-0.031437
0.0085246,-0.024025,0.015614,-0.019835,0.021415,-0.031114
0.0056242,-0.018224,0.015614,-0.015001,0.023993,-0.024025
0.010458,-0.016935,0.012714,-0.014679,0.028505,-0.026925
0.014325,-0.0082334,0.016904,-0.012101,0.020771,-0.025636
0.017548,-0.0062998,0.021415,-0.017579,0.018515,-0.018868
0.015937,-0.016935,0.017226,-0.015968,0.022704,-0.022091
0.01787,-0.019191,0.01078,-0.015968,0.021738,-0.02338
0.021738,-0.020157,0.0046573,-0.017901,0.021093,-0.018546
0.014325,-0.027892,0.010136,-0.015323,0.023993,-0.024347
0.014325,-0.030792,0.027861,-0.015001,0.019159,-0.027247
0.0094914,-0.030792,0.035917,-0.014034,0.015614,-0.025314
0.0072355,-0.025958,0.016581,-0.015646,0.010458,-0.021446
0.0082023,-0.02048,-0.0014658,-0.015001,0.0046573,-0.024347
0.00079012,-0.0075889,0.012714,-0.017901,0.0091691,-0.02338
0.0049796,-0.0059775,0.021093,-0.019513,0.00788,-0.035304
0.0027237,-0.015646,0.025283,-0.018224,0.01207,-0.038204
0.0043351,-0.019835,0.020449,-0.016935,0.018837,-0.027892
0.0040128,-0.015001,0.014648,-0.015001,0.024316,-0.029181
0.0033683,-0.020157,0.012714,-0.0098447,0.030117,-0.03756
-0.0011435,-0.020802,0.013359,-0.010167,0.017548,-0.029181
-0.00017668,-0.021769,0.012392,-0.019513,0.042041,-0.023702
0.00046785,-0.019513,0.013036,-0.0085557,0.083935,-0.019835
0.0027237,-0.019513,0.011425,-0.0095225,0.053964,-0.024669
0.0059464,-0.020802,0.011425,-0.013712,0.042363,-0.025314
0.010136,-0.018868,0.016259,-0.017579,0.035917,-0.024669
0.006591,-0.01629,0.01497,-0.016612,0.039785,-0.023702
0.0082023,-0.019191,0.010136,-0.020157,0.038173,-0.025958
0.016259,-0.02048,0.014325,-0.020157,0.026572,-0.025636
0.015292,-0.023058,0.016259,-0.015646,-0.0011435,-0.019513
0.013359,-0.024347,0.015292,-0.017257,-0.021124,-0.019835
0.0098136,-0.022091,0.015614,-0.018546,0.0046573,-0.020157
0.019482,-0.019191,0.014325,-0.011456,0.012392,-0.015001
0.014325,-0.020157,0.015292,-0.016935,0.0053019,-0.020802
0.016581,-0.022413,0.016259,-0.010167,0.0033683,-0.015323
0.016259,-0.018868,0.016904,-0.0095225,0.0085246,-0.022413
0.0098136,-0.020157,0.014003,-0.03337,0.0043351,-0.029181
0.0088468,-0.024669,0.019159,-0.016612,0.018515,-0.02757
0.013359,-0.024669,0.015937,-0.012423,0.019482,-0.030792
0.013036,-0.029181,0.01207,-0.015968,0.020126,-0.032404
0.0075578,-0.021446,0.011425,-0.015323,0.022382,-0.031759
0.011103,-0.020157,0.0094914,-0.014357,0.019804,-0.035304
0.011747,-0.020802,0.013681,-0.011134,0.017548,-0.03337
0.0085246,-0.015968,0.020126,-0.013067,0.022382,-0.026603
0.0094914,-0.019835,0.020126,-0.017579,0.02915,-0.026925
0.011425,-0.026925,0.022382,-0.019513,0.041074,-0.028859
0.010458,-0.018868,0.020771,-0.012745,0.046552,-0.028859
0.0085246,-0.022735,0.019482,-0.0098447,0.047841,-0.030792
0.0075578,-0.022091,0.022382,-0.01339,0.027538,-0.02757
0.012392,-0.022091,0.017548,-0.010489,0.0069132,-0.028536
0.010136,-0.025314,0.013359,-0.014034,0.00788,-0.027892
0.0075578,-0.022735,0.0098136,-0.018868,0.011425,-0.029825
0.0056242,-0.023058,0.0091691,-0.024025,0.01497,-0.030148
0.010458,-0.031114,0.01787,-0.02628,0.00788,-0.024991
0.01787,-0.028859,0.019159,-0.015646,-0.012101,-0.02628
0.013359,-0.02628,0.011425,-0.022413,0.0040128,-0.025958
0.01207,-0.025636,0.015614,-0.024347,0.021093,-0.024669
0.018837,-0.030148,0.019159,-0.017901,0.02206,-0.02048
0.01787,-0.02338,0.014648,-0.017257,0.027216,-0.019191
0.016581,-0.021446,0.017548,-0.016935,0.026249,-0.023702
0.013681,-0.027247,0.020771,-0.018224,0.026894,-0.021124
0.019482,-0.022735,0.021415,-0.024025,0.030117,-0.023058
0.020449,-0.013067,0.017548,-0.017901,0.031406,-0.025958
0.012392,-0.017901,0.014648,-0.012745,0.02496,-0.014679
0.01078,-0.026603,0.014003,-0.01629,0.023993,-0.021446
0.0088468,-0.024347,0.011103,-0.01339,0.021738,-0.026925
0.016904,-0.024025,0.019159,-0.015968,0.025605,-0.031759
0.020449,-0.027247,0.01787,-0.015968,0.025927,-0.030148
0.011103,-0.019191,0.013036,-0.011456,0.028827,-0.026603
0.014648,-0.018546,0.016259,-0.0059775,0.02915,-0.022735
0.01497,-0.023058,0.014325,-0.0079111,0.015937,-0.02757
0.013036,-0.02338,0.01787,-0.012745,0.015614,-0.032081
0.01078,-0.021769,0.021415,-0.013067,0.023027,-0.031759
0.0072355,-0.022413,0.018193,-0.012101,0.023993,-0.033048
0.0020792,-0.018546,0.014325,-0.0088779,0.022704,-0.031114
0.0046573,-0.02048,0.01497,-0.014034,0.025283,-0.034982
0.0033683,-0.029181,0.014648,-0.016612,0.020449,-0.034982
0.0059464,-0.026925,0.019804,-0.022735,0.016904,-0.030148
0.0094914,-0.023702,0.017226,-0.021769,0.016259,-0.029503
0.0094914,-0.023058,0.013036,-0.017901,0.013036,-0.034337
0.0091691,-0.024025,0.011103,-0.019513,0.013681,-0.034337
0.013359,-0.021446,0.016259,-0.018868,0.01497,-0.028214
0.012714,-0.023058,0.019804,-0.015001,0.0069132,-0.021769
0.011103,-0.024025,0.013359,-0.010167,-0.00049895,-0.02338
0.0088468,-0.021446,0.015292,-0.012423,0.0024015,-0.019835
0.0056242,-0.024669,0.017548,-0.010167,0.0072355,-0.029181
0.0049796,-0.023058,0.0085246,-0.013067,0.00788,-0.028214
0.0024015,-0.024347,0.01078,-0.016935,0.00788,-0.029503
0.006591,-0.023058,0.016904,-0.01339,0.0069132,-0.026925
0.0062687,-0.022091,0.017548,-0.014357,0.017226,-0.027892
0.0043351,-0.020157,0.017226,-0.014034,0.03624,-0.024669
0.0075578,-0.019513,0.015937,-0.011778,0.054931,-0.028859
0.0056242,-0.023058,0.015937,-0.011456,0.05332,-0.019513
0.0059464,-0.023058,0.012714,-0.013067,0.059121,-0.021769
0.012714,-0.02048,0.013359,-0.005333,0.096504,-0.02628
0.01207,-0.018868,0.012392,-0.0046884,0.085869,-0.026603
0.01497,-0.024347,0.014325,-0.015968,0.01787,-0.02757
0.0098136,-0.029503,0.01497,-0.024025,0.0020792,-0.023702
0.013036,-0.023058,0.01497,-0.015968,0.012714,-0.026925
0.018515,-0.023058,0.011425,-0.022735,0.0094914,-0.031437
0.016581,-0.022091,0.013036,-0.023702,0.025283,-0.024991
0.016581,-0.017579,0.015292,-0.018868,0.023993,-0.026603
0.022704,-0.016612,0.012714,-0.024025,0.017226,-0.026603
0.016904,-0.019191,0.011425,-0.026603,0.013036,-0.023702
0.0082023,-0.019513,0.017226,-0.02338,0.015937,-0.026603
0.0040128,-0.023058,0.017226,-0.021446,0.016259,-0.02757
0.00079012,-0.03047,0.018837,-0.021124,0.013359,-0.03337
-0.00017668,-0.025636,0.015292,-0.025958,0.014003,-0.03047
0.0085246,-0.028214,0.014325,-0.02048,0.01078,-0.031759
0.02206,-0.025314,0.015292,-0.024347,0.0085246,-0.030792
0.022704,-0.025314,0.014648,-0.018224,0.0088468,-0.031759
0.016259,-0.022091,0.013681,-0.01339,0.014325,-0.024025
0.016904,-0.018546,0.011103,-0.01339,0.0075578,-0.023058
0.019804,-0.023058,0.011103,-0.015323,0.0085246,-0.026603
0.015614,-0.02048,0.012392,-0.015323,0.01207,-0.028214
0.011747,-0.021446,0.011747,-0.01339,0.014325,-0.024669
0.0098136,-0.024025,0.012714,-0.010167,0.018837,-0.019835
0.0075578,-0.024347,0.016259,-0.0092002,0.016581,-0.017257
-0.00017668,-0.024991,0.016259,-0.0098447,0.015292,-0.025636
0.0049796,-0.025314,0.016259,-0.019513,0.018837,-0.024347
0.0049796,-0.024991,0.013681,-0.025636,0.017226,-0.030148
0.0043351,-0.022735,0.011103,-0.022735,0.015937,-0.023702
0.0085246,-0.020157,0.015937,-0.023058,0.021738,-0.019191
0.0059464,-0.02338,0.015292,-0.020157,0.027216,-0.023058
0.0085246,-0.019835,0.020449,-0.014679,0.02915,-0.025958
0.0036905,-0.017901,0.021738,-0.013067,0.027216,-0.021769
-0.001788,-0.027247,0.016904,-0.016612,0.020126,-0.028536
0.003046,-0.029503,0.025283,-0.016935,0.015614,-0.024347
-0.001788,-0.03047,0.028183,-0.016935,0.015292,-0.018868
0.00079012,-0.029181,0.025605,-0.0095225,0.011103,-0.024669
0.0056242,-0.024025,0.027216,-0.014034,0.00046785,-0.025314
0.0082023,-0.01339,0.014003,-0.023702,0.003046,-0.02628
0.0094914,-0.010489,-0.0027548,-0.013067,0.035917,-0.026603
0.006591,-0.011456,0.011103,-0.014357,0.066533,-0.028214
0.0062687,-0.018224,0.028505,-0.011134,0.046552,-0.034982
0.0098136,-0.016612,0.013036,-0.010489,0.029794,-0.029181
0.011103,-0.017579,0.0043351,-0.012101,0.025927,-0.029503
0.01207,-0.018868,0.00046785,-0.01339,0.01787,-0.034015
